
[00:00:00.000 --> 00:00:10.400]   [MUSIC]
[00:01:50.320 --> 00:01:53.280]   She worked on international growth.
[00:01:53.280 --> 00:01:56.760]   A lot of product analytics in general.
[00:01:56.760 --> 00:01:59.720]   She's been hands-on with probably
[00:01:59.720 --> 00:02:03.760]   the largest breadth of disciplines in data science I can think of.
[00:02:03.760 --> 00:02:06.720]   She's worked a lot on experimentation and analytics.
[00:02:06.720 --> 00:02:09.360]   She's done machine learning as well.
[00:02:09.360 --> 00:02:14.000]   Most people only get chance to work in one of those.
[00:02:14.000 --> 00:02:16.320]   She's actually worked across a lot of them.
[00:02:16.320 --> 00:02:19.880]   Then recently, she found Iggy.
[00:02:19.880 --> 00:02:25.760]   It's a company to make location-based data accessible to everybody.
[00:02:25.760 --> 00:02:28.720]   I think it's really interesting.
[00:02:28.720 --> 00:02:31.840]   I find Lindsay's path to be extremely interesting.
[00:02:31.840 --> 00:02:36.560]   She worked on such a wide range of data products,
[00:02:36.560 --> 00:02:38.440]   but she gravitated back towards what I think
[00:02:38.440 --> 00:02:42.120]   is one of the most important parts,
[00:02:42.120 --> 00:02:44.920]   is having high-quality data.
[00:02:44.920 --> 00:02:47.200]   I think this is one of the things that's really
[00:02:47.200 --> 00:02:49.520]   under-looked or under-appreciated,
[00:02:49.520 --> 00:02:51.680]   especially when building ML tooling
[00:02:51.680 --> 00:02:53.320]   and building your ML stack,
[00:02:53.320 --> 00:02:54.360]   that people don't talk about that.
[00:02:54.360 --> 00:02:59.880]   But it's actually the bottleneck that I personally encounter.
[00:02:59.880 --> 00:03:02.600]   Also, just like the startup,
[00:03:02.600 --> 00:03:06.640]   the company she found to work on geospatial data,
[00:03:06.640 --> 00:03:12.720]   I personally always find that I'm lacking quality geospatial data.
[00:03:12.720 --> 00:03:15.480]   I'm really excited that she's on this panel.
[00:03:15.480 --> 00:03:18.280]   The second person is Xander.
[00:03:18.280 --> 00:03:22.000]   Actually, I also work with Xander at GitHub.
[00:03:22.000 --> 00:03:27.720]   He actually built a lot of the tools for ML and analytics there.
[00:03:27.720 --> 00:03:30.800]   He has a crazy amount of technical experience
[00:03:30.800 --> 00:03:33.720]   across lots of different infrastructure.
[00:03:33.720 --> 00:03:39.280]   It's surprising, he's a Swiss army knife in terms of ML and tooling.
[00:03:39.280 --> 00:03:43.000]   He's one of the best engineers and people I ever worked with.
[00:03:43.000 --> 00:03:46.400]   It's hard to categorize him as a specific type of person
[00:03:46.400 --> 00:03:49.080]   just because he does so many different things.
[00:03:49.080 --> 00:03:51.560]   Now, he's a CEO of ByteWax,
[00:03:51.560 --> 00:03:57.200]   which is a really cool platform for streaming data.
[00:03:57.200 --> 00:04:00.600]   It's also open source, so you can check it out.
[00:04:00.600 --> 00:04:04.160]   What I really like about Xander is he has a lot of empathy for
[00:04:04.160 --> 00:04:06.720]   the data scientists being on himself previously,
[00:04:06.720 --> 00:04:09.560]   and it shows up in the way he builds tools.
[00:04:09.560 --> 00:04:12.240]   Then the last person that I want to introduce,
[00:04:12.240 --> 00:04:14.920]   last but not least, is Jeremy Lui.
[00:04:14.920 --> 00:04:20.080]   I met Jeremy while doing open source work on ML tooling.
[00:04:20.080 --> 00:04:26.920]   Jeremy co-founded and was a technical leader for Kubeflow at Google,
[00:04:26.920 --> 00:04:29.080]   which is one of the most popular machine learning
[00:04:29.080 --> 00:04:31.760]   infrastructure tools in use today.
[00:04:31.760 --> 00:04:37.640]   Jeremy eventually moved on from Google to lead ML infrastructure at Primer.
[00:04:37.640 --> 00:04:40.440]   If you're not familiar with Primer,
[00:04:40.440 --> 00:04:44.560]   it offers AI platforms, especially for NLP.
[00:04:44.560 --> 00:04:49.440]   Then recently, Jeremy left Primer to explore other areas
[00:04:49.440 --> 00:04:53.000]   with respect to ML tooling like federated learning.
[00:04:53.000 --> 00:04:57.480]   He's currently building his own thing right now.
[00:04:57.480 --> 00:05:03.520]   Just to kick this off a bit,
[00:05:03.520 --> 00:05:08.080]   and feel free to just chime in at any time.
[00:05:08.640 --> 00:05:10.840]   My first question is,
[00:05:10.840 --> 00:05:16.360]   there's so many different points solutions.
[00:05:16.360 --> 00:05:17.480]   When we talk about tooling,
[00:05:17.480 --> 00:05:22.920]   all of you folks have built tools in our building tools.
[00:05:22.920 --> 00:05:25.280]   There's so many things that you have to think about,
[00:05:25.280 --> 00:05:27.360]   like orchestrators, feature stores,
[00:05:27.360 --> 00:05:29.280]   metric stores, data labeling,
[00:05:29.280 --> 00:05:34.080]   model monitoring, surveying, reverse ETL, experiment tracking.
[00:05:34.080 --> 00:05:36.840]   It just keeps going on and on.
[00:05:37.480 --> 00:05:41.680]   A lot of people are overwhelmed by all of these things.
[00:05:41.680 --> 00:05:44.960]   They're also being told implicitly,
[00:05:44.960 --> 00:05:50.000]   many times, if you're not using many of these things, you're doing it wrong.
[00:05:50.000 --> 00:05:55.960]   How do you begin to navigate the space of this tooling,
[00:05:55.960 --> 00:05:57.680]   if you're trying to build ML infrastructure?
[00:05:57.680 --> 00:06:01.240]   How do you begin to think about all this stuff?
[00:06:02.920 --> 00:06:07.600]   Feel free to, okay, I'll choose Lindsay to go first.
[00:06:07.600 --> 00:06:12.200]   >> Wow, it's a big question.
[00:06:12.200 --> 00:06:23.520]   I'm hesitating to share this answer,
[00:06:23.520 --> 00:06:26.080]   but I'll just go for it.
[00:06:26.080 --> 00:06:29.600]   You know me, so this won't be a surprise.
[00:06:29.600 --> 00:06:32.520]   But for me, it's always problem-centric.
[00:06:32.520 --> 00:06:37.120]   I feel like there's often like, okay, well, we need ML.
[00:06:37.120 --> 00:06:38.400]   Let's take a step back.
[00:06:38.400 --> 00:06:41.120]   What's the problem you're trying to answer?
[00:06:41.120 --> 00:06:47.040]   How is that problem necessarily suited to machine learning?
[00:06:47.040 --> 00:06:49.360]   This is a very simple thing to ask,
[00:06:49.360 --> 00:06:53.920]   but I think you're absolutely right in that there is so much pressure,
[00:06:53.920 --> 00:07:00.200]   buzzwords, this whole ecosystem that we all work in,
[00:07:00.200 --> 00:07:02.720]   live in, make our careers out of,
[00:07:02.720 --> 00:07:08.880]   puts a lot of expectations and pressure on us often to jump to solutions
[00:07:08.880 --> 00:07:11.240]   that are way too complicated for the problem.
[00:07:11.240 --> 00:07:13.800]   So I could go on and on about that,
[00:07:13.800 --> 00:07:16.280]   but I'll stop there because I'm intrigued to hear what others have to say.
[00:07:16.280 --> 00:07:20.160]   So for me, it's just like, first of all, take a step back.
[00:07:20.160 --> 00:07:24.160]   Define the problem that you're trying to solve,
[00:07:24.160 --> 00:07:31.800]   rather than looking for a solution to solve a problem that you haven't defined.
[00:07:31.800 --> 00:07:36.440]   So yeah, throwing that out there.
[00:07:36.440 --> 00:07:37.800]   - I'll add to that.
[00:07:37.800 --> 00:07:41.120]   I think when you're picking a tool for an organization,
[00:07:41.120 --> 00:07:45.400]   I think it helps to try to understand like how far you can push an organization
[00:07:45.400 --> 00:07:46.920]   and in what directions.
[00:07:46.920 --> 00:07:51.800]   So, you know, typically, anytime you introduce some new tool in an organization,
[00:07:51.800 --> 00:07:57.440]   you need to get adoption and you will probably face some form of uphill adoption.
[00:07:57.440 --> 00:07:59.080]   People often want to roll their own.
[00:07:59.080 --> 00:08:07.840]   So I think understanding, you know, in what directions you can, you know, push folks.
[00:08:07.840 --> 00:08:13.760]   So as an example, you know, we were trying to adopt an ETL tool
[00:08:13.760 --> 00:08:18.120]   and we were looking at various ETL tools and trying to figure out
[00:08:18.120 --> 00:08:22.400]   what data processing framework could look, would work best.
[00:08:22.400 --> 00:08:24.560]   And I think if you look at it, right, like traditionally,
[00:08:24.560 --> 00:08:27.400]   the ETL frameworks were written in Java.
[00:08:27.400 --> 00:08:30.840]   And if you have a Java framework, they're often, you know,
[00:08:30.840 --> 00:08:33.000]   much better at scale and in performance.
[00:08:33.000 --> 00:08:38.800]   But, you know, we were a Python shop and like pushing folks to adopt Java
[00:08:38.800 --> 00:08:41.080]   just did not seem like a tractable proposition.
[00:08:41.080 --> 00:08:45.400]   So, you know, I think that knowing those like really constrains the space
[00:08:45.400 --> 00:08:48.680]   because as soon as you start, we're like, OK, I need a Python ETL framework.
[00:08:48.680 --> 00:08:52.920]   Suddenly the space gets a lot narrower and becomes easier to decide.
[00:08:52.920 --> 00:08:59.520]   Also, maybe a build on what Jeremy was saying,
[00:08:59.520 --> 00:09:02.480]   but first I wanted to say thank you for the sales pitch on ByteWax.
[00:09:02.480 --> 00:09:06.720]   Go check it out if you're a Python shop.
[00:09:06.720 --> 00:09:12.040]   Yeah, so I mean, what I want to build on is just like that organizational piece.
[00:09:12.040 --> 00:09:17.280]   Machine learning often comes in as like a optimization or like a force multiplier.
[00:09:17.280 --> 00:09:21.160]   And it's maybe not the first thing that you use to solve your problem.
[00:09:21.160 --> 00:09:24.520]   Maybe coming back to what Lindsey said as well.
[00:09:24.520 --> 00:09:30.640]   And so the organization has probably developed all sorts of like operational maturity,
[00:09:30.640 --> 00:09:32.680]   I don't know, practices, et cetera.
[00:09:32.680 --> 00:09:37.360]   And I think that's what is really important is looking at those and using those
[00:09:37.360 --> 00:09:41.120]   because at the end of the day, MLOps, some of it is around like operational maturity.
[00:09:41.120 --> 00:09:46.720]   It's like, how can you now run and use this thing at scale and understand it, et cetera, et cetera.
[00:09:46.720 --> 00:09:52.320]   And so I would always try and look at what your organization is already using
[00:09:52.320 --> 00:09:57.480]   and how if you're bringing in new tools, how they will fit into the organization
[00:09:57.480 --> 00:10:02.880]   to kind of minimize, I don't know, blowback of choosing something that ends up in like,
[00:10:02.880 --> 00:10:07.040]   you know, the scope just blows out and you have this huge maintenance burden, et cetera.
[00:10:09.360 --> 00:10:11.440]   Yeah, I don't know. That's what I'll say.
[00:10:11.440 --> 00:10:12.680]   That's really interesting.
[00:10:12.680 --> 00:10:18.160]   I guess to kind of build on this question is, okay, let's say you figured out,
[00:10:18.160 --> 00:10:23.440]   and I love Lindsey's point about asking if ML is even needed.
[00:10:23.440 --> 00:10:25.640]   I really love that.
[00:10:25.640 --> 00:10:30.040]   Also, I love to ask people this question.
[00:10:30.040 --> 00:10:34.880]   But once you figure out, once you, let's say, decide that, okay, ML is needed
[00:10:34.880 --> 00:10:41.840]   and after you map out these constraints, it still feels like there's tons of tools.
[00:10:41.840 --> 00:10:44.040]   And it's pretty crazy.
[00:10:44.040 --> 00:10:48.440]   And people, even if you look at a point solution,
[00:10:48.440 --> 00:10:54.080]   even like experiment tracking systems, for example, there's quite a few of those.
[00:10:54.080 --> 00:11:00.160]   And then so a lot of people ask me, how do you navigate that space?
[00:11:00.160 --> 00:11:02.880]   Do you just try all of them?
[00:11:02.880 --> 00:11:04.920]   You know, how do you, is there a way to think about that?
[00:11:04.920 --> 00:11:09.840]   Should you sort of try to buy more of them?
[00:11:09.840 --> 00:11:16.360]   Like, you know, how do you think about monoliths versus point solutions?
[00:11:16.360 --> 00:11:21.240]   And I guess a related question is that may be helpful is,
[00:11:21.240 --> 00:11:25.120]   what mistakes have you seen people make when, you know,
[00:11:25.120 --> 00:11:27.600]   trying to select tools or build tools,
[00:11:27.600 --> 00:11:32.200]   having built tools and having done this yourself in organizations?
[00:11:32.200 --> 00:11:39.720]   I guess I can go first.
[00:11:39.720 --> 00:11:44.000]   I mean, I think a good way to get started is trying to understand
[00:11:44.000 --> 00:11:46.480]   where you are in your ML/AI journey.
[00:11:46.480 --> 00:11:50.920]   And I think for me, a key sort of distinction is, you know,
[00:11:50.920 --> 00:11:59.280]   have you proven yet that ML can sort of impact key business metrics
[00:11:59.280 --> 00:12:01.080]   and are sort of critical to the business, right?
[00:12:01.080 --> 00:12:03.800]   So I think, you know, in certain industries like video,
[00:12:03.800 --> 00:12:08.200]   if you're doing any sort of recommendation engine for e-commerce or,
[00:12:08.200 --> 00:12:13.640]   you know, videos or music, I think it's pretty clear that without recommendation,
[00:12:13.640 --> 00:12:17.360]   without ML and recommendations to power discovery,
[00:12:17.360 --> 00:12:23.480]   like your ability to drive traffic and make revenue is not going to work very well.
[00:12:23.480 --> 00:12:25.200]   So it's, I mean, I think it's there.
[00:12:25.200 --> 00:12:28.080]   It's already common practice that like you need those components
[00:12:28.080 --> 00:12:31.080]   and therefore you're going to invest heavily in making them work well.
[00:12:31.080 --> 00:12:35.200]   I think in a lot of places where ML is more on the frontier,
[00:12:35.200 --> 00:12:41.120]   it's not proven that ML can impact the business yet.
[00:12:41.120 --> 00:12:46.120]   So, and I think if you're at that point where you haven't proven that,
[00:12:46.120 --> 00:12:48.280]   you know, ML can impact the business,
[00:12:48.280 --> 00:12:50.960]   then I think that's the problem you need to focus on.
[00:12:50.960 --> 00:12:56.800]   And then that probably affects the decisions about which tools
[00:12:56.800 --> 00:12:59.320]   and problems you need to solve because you don't want to over-engineer things.
[00:12:59.320 --> 00:13:01.760]   And I think, you know, there's a lot of, you know,
[00:13:01.760 --> 00:13:04.840]   people talk about, you know, drift detection, for example.
[00:13:04.840 --> 00:13:08.360]   But, you know, if your models aren't impacting the business,
[00:13:08.360 --> 00:13:11.200]   then, you know, what do you, does drift detection matter?
[00:13:11.200 --> 00:13:14.000]   Because it's not going to, you know, if your model is performing worse,
[00:13:14.000 --> 00:13:14.840]   it doesn't matter, right?
[00:13:14.840 --> 00:13:17.160]   So, I think that's really helpful.
[00:13:17.160 --> 00:13:20.640]   And then based on that, you can decide what you're optimizing for, right?
[00:13:20.640 --> 00:13:23.960]   So, if you're trying to prove, you know, ML is going to impact the business,
[00:13:23.960 --> 00:13:27.280]   you probably want to optimize for velocity.
[00:13:27.280 --> 00:13:28.800]   And then once you've proven that,
[00:13:28.800 --> 00:13:32.920]   then that's how you can make the justification for doing further investment
[00:13:32.920 --> 00:13:36.440]   to, you know, improve and refine and track.
[00:13:36.440 --> 00:13:38.920]   So, one question I have about this, and that's a good point,
[00:13:38.920 --> 00:13:43.040]   is this chicken and egg problem that we always get into.
[00:13:43.040 --> 00:13:46.040]   Is, you know, like ML on the frontier,
[00:13:46.040 --> 00:13:48.560]   you know, there's a lot of businesses that want to use ML
[00:13:48.560 --> 00:13:49.800]   that hasn't necessarily proven it.
[00:13:49.800 --> 00:13:54.840]   I would say most businesses are like this in some sense.
[00:13:54.840 --> 00:13:57.000]   And then, you know, the argument always, you know,
[00:13:57.000 --> 00:14:00.040]   the data scientist lands, the ML person lands and says,
[00:14:00.040 --> 00:14:02.040]   "Oh, wow, there's no tooling.
[00:14:02.040 --> 00:14:03.600]   You know, I need some tooling."
[00:14:03.600 --> 00:14:07.480]   And then the business says, "Well, prove it first."
[00:14:07.480 --> 00:14:09.240]   And so, the vicious cycle.
[00:14:09.240 --> 00:14:10.840]   How do you think about that?
[00:14:10.840 --> 00:14:12.840]   I mean, that comes up a lot.
[00:14:12.840 --> 00:14:22.360]   Anyone can answer the question if you want.
[00:14:22.360 --> 00:14:23.880]   Feel free to.
[00:14:23.880 --> 00:14:29.720]   I mean, we've probably all been in some sort of situation that is like this.
[00:14:29.720 --> 00:14:37.440]   And I think it comes down for the willingness for the business to take a risk on it.
[00:14:37.440 --> 00:14:41.160]   If it's brand new, it's like a research and development area.
[00:14:41.160 --> 00:14:44.760]   So, is the business one that they're willing to spend money on
[00:14:44.760 --> 00:14:50.040]   this sort of research development to get potentially incremental gains or no gains?
[00:14:50.040 --> 00:14:56.520]   If it's a proven path, then I think that there should be some way to,
[00:14:56.520 --> 00:15:00.720]   you know, show up with an argument that there will be ROI
[00:15:00.720 --> 00:15:05.960]   and that you should have some budget for tooling and a team, et cetera.
[00:15:05.960 --> 00:15:10.760]   I want to jump in here in that, like, this is how new companies are born, right?
[00:15:10.760 --> 00:15:16.920]   Like, Iggy came out of my experience at Airbnb and a lack of tooling
[00:15:16.920 --> 00:15:19.800]   for what I consider to be a really big problem,
[00:15:19.800 --> 00:15:22.520]   which, you know, now two years after I've left Airbnb,
[00:15:22.520 --> 00:15:27.760]   I've also realized that and, you know, released a product
[00:15:27.760 --> 00:15:31.960]   very much in the realm of, like, the tooling that I have gone on to create at Iggy
[00:15:31.960 --> 00:15:33.360]   and that I wanted to create at Airbnb.
[00:15:33.360 --> 00:15:38.400]   So, this is a bit of a broader answer in that I think we often think about
[00:15:38.400 --> 00:15:43.480]   career success or success in our roles in terms of, like, these narrow, narrow lanes,
[00:15:43.480 --> 00:15:48.120]   which could very well be, like, this chicken and egg problem.
[00:15:48.120 --> 00:15:52.440]   And for some people, success is, yes, convincing leadership that, like,
[00:15:52.440 --> 00:15:53.960]   you know, here's how we do it.
[00:15:53.960 --> 00:15:57.120]   Another path, obviously I'm very biased here, but, you know,
[00:15:57.120 --> 00:16:00.080]   another path to success is building a company around it, right?
[00:16:00.080 --> 00:16:05.400]   And I know that the market is changing, but it's still a very generous time
[00:16:05.400 --> 00:16:11.840]   in terms of taking some of these risks around, you know, around some of these ideas.
[00:16:11.840 --> 00:16:13.120]   So.
[00:16:13.120 --> 00:16:14.400]   - Dayana, please.
[00:16:14.400 --> 00:16:15.400]   - Yeah, sorry.
[00:16:15.400 --> 00:16:18.440]   - I mean, I think the thing that I would add is, like, you know,
[00:16:18.440 --> 00:16:24.440]   while I think the ecosystem of tools is still evolving and immature in certain areas,
[00:16:24.440 --> 00:16:27.320]   in other areas, it's fairly mature, right?
[00:16:27.320 --> 00:16:32.240]   Like, compared to a couple of, you know, five years ago where getting a GPU is really hard,
[00:16:32.240 --> 00:16:37.400]   getting a GPU these days is fairly easy, you know, assuming you have access to one
[00:16:37.400 --> 00:16:40.880]   of the public clouds, which I think most companies probably do, right?
[00:16:40.880 --> 00:16:47.320]   So I think if you look at most of the public clouds, like, you have a lot of hosted services
[00:16:47.320 --> 00:16:52.920]   for, you know, the core building blocks of getting started with data science, you know,
[00:16:52.920 --> 00:16:57.760]   whether it's running a notebook, getting a GPU, deploying a model,
[00:16:57.760 --> 00:17:00.800]   auto ML services, natural language services, et cetera.
[00:17:00.800 --> 00:17:09.840]   So I think, you know, if you haven't proven out ML yet at your organization, you know,
[00:17:09.840 --> 00:17:14.800]   I would say you probably don't need to be building your own tools.
[00:17:14.800 --> 00:17:18.560]   You should probably be focused on, like, what tools can I use out of the box?
[00:17:18.560 --> 00:17:25.040]   And, you know, how can I just make them work and build something quick to prove the value?
[00:17:25.040 --> 00:17:26.120]   >> That's a great point.
[00:17:26.120 --> 00:17:33.120]   And I think as well, you know, the fragmentation of the landscape is real
[00:17:33.120 --> 00:17:38.520]   and it is overwhelming as Hemel, you know, said.
[00:17:38.520 --> 00:17:42.680]   And I think, you know, doing -- we all have to do our own research, right?
[00:17:42.680 --> 00:17:46.520]   Like, you know, to a certain extent about, you know,
[00:17:46.520 --> 00:17:48.840]   where to start given what's out there.
[00:17:48.840 --> 00:17:54.480]   And, you know, this is more related to, like, go-to-market strategies of many of these, well,
[00:17:54.480 --> 00:17:56.240]   younger startups and some of these companies.
[00:17:56.240 --> 00:18:01.200]   It's like, it does make a difference when you can, like, get started on your own, right?
[00:18:01.200 --> 00:18:04.600]   I put that very much in the realm of this sort of research.
[00:18:04.600 --> 00:18:06.560]   You know, Hemel, do you try everything?
[00:18:06.560 --> 00:18:07.640]   Probably not.
[00:18:07.640 --> 00:18:13.440]   But, like, you know, there's these amazing data communities on Slack, on Twitter, you know,
[00:18:13.440 --> 00:18:15.600]   where you can get some purchase about where to start.
[00:18:15.600 --> 00:18:18.200]   And, of course, there's always bias there, so you have to root through it.
[00:18:18.200 --> 00:18:24.800]   But I do think there is something quite remarkable about, you know,
[00:18:24.800 --> 00:18:32.360]   some of these go-to-market models, which are now very common, right, that allow us, as ICs,
[00:18:32.360 --> 00:18:36.840]   to make purchase on -- there's a pun there that wasn't intended.
[00:18:36.840 --> 00:18:44.320]   But, like, you know, make progress in terms of some of these areas of work before, you know,
[00:18:44.320 --> 00:18:46.280]   in order to help convince an organization.
[00:18:46.280 --> 00:18:52.200]   So, I don't know, it's kind of an exciting time in terms of that, like, how much you can, you know,
[00:18:52.200 --> 00:18:55.520]   do as an IC to help your cause here.
[00:18:55.520 --> 00:18:59.680]   >> Yeah, that makes a lot of sense.
[00:18:59.680 --> 00:19:04.960]   I like that you mentioned kind of this other career path, like, when you notice a problem.
[00:19:04.960 --> 00:19:14.200]   I think, you know, we have all -- I mean, all of us on this call here have basically have done that.
[00:19:14.200 --> 00:19:17.520]   And it makes a lot of sense.
[00:19:17.520 --> 00:19:22.920]   One interesting question that's a little bit unrelated is, what are some areas
[00:19:22.920 --> 00:19:25.600]   where you think there are a dearth of tools that --
[00:19:25.600 --> 00:19:33.400]   where there's a large opportunity for tooling that you see, if any?
[00:19:33.400 --> 00:19:36.720]   Jeremy, I think you're smiling.
[00:19:36.720 --> 00:19:41.000]   >> Yeah, I'm going to shamelessly plug potentially ByteWax here.
[00:19:41.000 --> 00:19:49.920]   I think data processing frameworks for Python are still sort of, you know,
[00:19:49.920 --> 00:19:52.280]   an unsolved area in my mind, right?
[00:19:52.280 --> 00:19:58.840]   So, I think, you know, I really liked the Spark and Dataflow programming model.
[00:19:58.840 --> 00:20:05.120]   I think that really works well when you're building a data processing workflow for, you know, shipping data.
[00:20:05.120 --> 00:20:10.080]   But I think, you know, it wasn't necessarily intended for Python.
[00:20:10.080 --> 00:20:11.720]   It was built off of the JVM.
[00:20:11.720 --> 00:20:17.560]   And I think when you start to run Python on top of that, it has some problems and, you know,
[00:20:17.560 --> 00:20:19.480]   certainly has some operational complexity.
[00:20:19.480 --> 00:20:27.280]   But I also think, like, you know, oftentimes when you're building data processing pipelines these days,
[00:20:27.280 --> 00:20:33.360]   you're calling out to external services or models and also doing long-running operations.
[00:20:33.360 --> 00:20:37.880]   And that's not what those frameworks were intended for.
[00:20:37.880 --> 00:20:43.080]   And you start to see that run into -- create operational problems for you.
[00:20:43.080 --> 00:20:49.280]   So, I think that to me is one area where I see some opportunity.
[00:20:49.280 --> 00:20:52.240]   >> Thank you.
[00:20:52.240 --> 00:21:03.000]   I think one other area where I see some opportunity is based on what we're working on at Biwax.
[00:21:03.000 --> 00:21:10.160]   So, right now, if you're using SQL to do any of your data transformations, it's super portable.
[00:21:10.160 --> 00:21:11.960]   And, you know, there's such a great decoupling.
[00:21:11.960 --> 00:21:17.600]   You can write ANSI-type, you know, based SQL, and you can run it virtually anywhere.
[00:21:17.600 --> 00:21:20.200]   And you don't have this sort of runtime environment problem.
[00:21:20.200 --> 00:21:28.680]   When you're running or you're executing code, you end up running into a lot more problems
[00:21:28.680 --> 00:21:30.600]   with managing your runtime environment.
[00:21:30.600 --> 00:21:36.440]   You have this sort of runtime problem, and it hasn't been solved that well.
[00:21:36.440 --> 00:21:39.720]   Of course, you can always say, yeah, like, put it in a Docker container and then run it
[00:21:39.720 --> 00:21:43.080]   on some container service or, yeah, just set up Kubernetes.
[00:21:43.080 --> 00:21:47.000]   But it's still a whole lot harder than SQL.
[00:21:47.000 --> 00:21:49.280]   And so, I think there's still opportunity there.
[00:21:49.280 --> 00:21:53.720]   And I don't know where WebAssembly will end up going to address this.
[00:21:53.720 --> 00:22:00.120]   If it does, I'm sure this will be something in the future that some of the bigger data vendors
[00:22:00.120 --> 00:22:06.480]   potentially allow you to run code closer to the data or something like that and kind of solve
[00:22:06.480 --> 00:22:11.640]   that runtime problem for us.
[00:22:11.640 --> 00:22:14.680]   Yeah, and it comes back to, like, the long-running services.
[00:22:14.680 --> 00:22:21.280]   We have so many great tools for, like, running batch things or running short services or
[00:22:21.280 --> 00:22:23.360]   web services.
[00:22:23.360 --> 00:22:26.440]   But, like, anything in between doesn't work out that well.
[00:22:26.440 --> 00:22:29.920]   So I think that's maybe an opportunity.
[00:22:29.920 --> 00:22:37.840]   Yeah, for me, you know, not a surprise.
[00:22:37.840 --> 00:22:38.840]   You know, it's all about the data.
[00:22:38.840 --> 00:22:43.960]   I think that most of us here and probably in the audience have, you know, at least heard
[00:22:43.960 --> 00:22:48.600]   of or follow along with, like, data-centric AI approach now, which is, like, for me is,
[00:22:48.600 --> 00:22:56.640]   like, so welcome because, you know, we have made so much progress on certain, like, mechanistic
[00:22:56.640 --> 00:22:59.840]   aspects of AI and ML.
[00:22:59.840 --> 00:23:04.320]   But to my mind, at the end of the day, like, we're barely scratching the surface in terms
[00:23:04.320 --> 00:23:10.200]   of the data that, you know, we can bring to our models and even, you know, the models
[00:23:10.200 --> 00:23:14.560]   we have of our models and, you know, how we think about whether it's probabilistic processes
[00:23:14.560 --> 00:23:16.080]   or other processes in the world.
[00:23:16.080 --> 00:23:22.880]   And so, you know, the thing that, like, really makes me smile in a panel like this is, you
[00:23:22.880 --> 00:23:25.640]   know, you always just feel like you're amongst friends and that the way that we experience
[00:23:25.640 --> 00:23:30.840]   the world is always similar to one another in that, like, we're frustrated by inefficiencies.
[00:23:30.840 --> 00:23:33.640]   We're frustrated by how hard certain things are.
[00:23:33.640 --> 00:23:40.120]   And for me, again, it's, like, how it's so hard to get particularly geospatial data,
[00:23:40.120 --> 00:23:42.680]   you know, not just into models, into products.
[00:23:42.680 --> 00:23:44.480]   And so, you know, I get really excited.
[00:23:44.480 --> 00:23:47.880]   And of course, that's what I'm building my company around is, like, how do we make that
[00:23:47.880 --> 00:23:49.680]   part so much easier, right?
[00:23:49.680 --> 00:23:55.000]   Like, there is so much data out there in the world, as we all know.
[00:23:55.000 --> 00:23:56.000]   It's scattered.
[00:23:56.000 --> 00:24:01.280]   I always give this example with geospatial, like, you know, imagine if the monthly jobs
[00:24:01.280 --> 00:24:06.440]   report was in a format that, like, a small segment of people could understand.
[00:24:06.440 --> 00:24:09.800]   Like, that is not the world that I want.
