
[00:00:00.000 --> 00:00:01.980]   (upbeat music)
[00:01:34.460 --> 00:01:38.780]   Wade holds a master's and doctorate in economics
[00:01:38.780 --> 00:01:40.620]   from Princeton University
[00:01:40.620 --> 00:01:43.180]   and a bachelor of arts and a bachelor of science degrees
[00:01:43.180 --> 00:01:44.900]   from the University of Iowa.
[00:01:44.900 --> 00:01:47.700]   He's also a chartered financial analyst.
[00:01:47.700 --> 00:01:52.020]   Wade is a prolific writer and researcher.
[00:01:52.020 --> 00:01:54.180]   He's authored many papers and books
[00:01:54.180 --> 00:01:57.700]   on a wide spectrum of retirement-related topics,
[00:01:57.700 --> 00:02:00.300]   including in-retirement withdrawal rates,
[00:02:00.300 --> 00:02:03.160]   optimum asset allocations for retirement,
[00:02:03.160 --> 00:02:07.220]   and the role of annuities retirement portfolio.
[00:02:07.220 --> 00:02:10.420]   His latest book, of which we will speak from tonight,
[00:02:10.420 --> 00:02:13.420]   is called "The Retirement Planning Guidebook,"
[00:02:13.420 --> 00:02:17.880]   which I have, let me show you, nice and big.
[00:02:20.140 --> 00:02:24.380]   "Navigating Important Decisions for Retirement Success."
[00:02:24.380 --> 00:02:27.160]   As a retirement community here,
[00:02:27.160 --> 00:02:31.780]   most of us know that the deaccumulation phase of our assets
[00:02:31.780 --> 00:02:35.140]   can be a lot more complex than the accumulation phase,
[00:02:35.140 --> 00:02:38.900]   and I think this work helps us in that regard.
[00:02:38.900 --> 00:02:41.400]   Wade's gonna speak twice tonight,
[00:02:41.400 --> 00:02:43.140]   two different presentations.
[00:02:43.140 --> 00:02:45.280]   The first presentation's gonna work
[00:02:45.280 --> 00:02:47.100]   the left side of our brain,
[00:02:47.100 --> 00:02:48.420]   and it's directed more towards
[00:02:48.420 --> 00:02:50.820]   the behavioral side of finance.
[00:02:50.820 --> 00:02:52.260]   We'll be looking at the retirement
[00:02:52.260 --> 00:02:54.700]   income styles and decisions.
[00:02:54.700 --> 00:02:58.220]   It's kind of a Morningstar-style box
[00:02:58.220 --> 00:03:01.980]   for self-awareness of income strategies.
[00:03:01.980 --> 00:03:05.100]   I believe they use the acronym RESA,
[00:03:05.100 --> 00:03:07.860]   which is Retirement Income Style Awareness.
[00:03:07.860 --> 00:03:12.820]   These questionnaires in RESA, in theory,
[00:03:12.820 --> 00:03:14.780]   can reveal an individual's tolerance
[00:03:14.780 --> 00:03:16.480]   for risk in retirement,
[00:03:16.480 --> 00:03:19.420]   what income style best fits that individual,
[00:03:19.420 --> 00:03:21.060]   and the value of financial advice
[00:03:21.060 --> 00:03:23.100]   if they choose to move in that direction.
[00:03:23.100 --> 00:03:25.980]   The second presentation
[00:03:25.980 --> 00:03:27.500]   will work the other side of our brain,
[00:03:27.500 --> 00:03:31.100]   and it really deals with Chapter 10 from his textbook,
[00:03:31.100 --> 00:03:32.700]   and it's "Tax Planning
[00:03:32.700 --> 00:03:36.500]   for Efficient Retirement Distributions."
[00:03:36.500 --> 00:03:40.380]   Here, Wade will present some tax-efficient distributions
[00:03:40.380 --> 00:03:45.000]   that can prolong the sustainability of retirement assets
[00:03:45.000 --> 00:03:48.420]   and take an advantage of really of tax diversification
[00:03:48.420 --> 00:03:51.100]   and tax bracket management.
[00:03:51.100 --> 00:03:54.340]   So with that, I hand it over to Dr. Wade Fowler.
[00:03:54.340 --> 00:03:55.420]   - Okay, thank you, Robert,
[00:03:55.420 --> 00:03:57.740]   and thanks, Alan and Raj and Lady Geek
[00:03:57.740 --> 00:03:59.740]   and everyone who's been helpful
[00:03:59.740 --> 00:04:00.940]   in setting up the meeting today.
[00:04:00.940 --> 00:04:03.180]   Can you see my screen okay?
[00:04:03.180 --> 00:04:04.580]   I don't have the usual Zoom.
[00:04:04.580 --> 00:04:07.820]   Can everyone hear me and see?
[00:04:07.820 --> 00:04:09.780]   - Yes. - Okay, great.
[00:04:09.780 --> 00:04:11.060]   So thanks, everyone.
[00:04:11.060 --> 00:04:14.020]   I joined the Bogleheads, I think it was 2010.
[00:04:14.020 --> 00:04:16.580]   My profile will verify that.
[00:04:16.580 --> 00:04:18.000]   I was pretty active for a few years.
[00:04:18.000 --> 00:04:19.980]   I haven't been as active in recent years,
[00:04:19.980 --> 00:04:21.980]   but it is great to reconnect again
[00:04:21.980 --> 00:04:23.780]   with the Bogleheads community.
[00:04:23.780 --> 00:04:25.020]   And as Robert mentioned,
[00:04:25.020 --> 00:04:27.020]   the presentations today are from,
[00:04:27.020 --> 00:04:28.760]   based on the "Retirement Planning Guidebook,"
[00:04:28.760 --> 00:04:31.100]   which I've really been writing for nine years now,
[00:04:31.100 --> 00:04:32.820]   and it's finally finished.
[00:04:32.820 --> 00:04:34.820]   The presentations aren't equal in length,
[00:04:34.820 --> 00:04:38.980]   just in terms of this topic was about 15 pages of the book,
[00:04:38.980 --> 00:04:42.100]   and then the tax planning chapter was more than 70 pages.
[00:04:42.100 --> 00:04:44.460]   So we won't have that big of a difference
[00:04:44.460 --> 00:04:45.540]   in presentation lengths,
[00:04:45.540 --> 00:04:47.540]   but hopefully we'll have some more time
[00:04:47.540 --> 00:04:49.660]   for the tax planning compared to,
[00:04:49.660 --> 00:04:51.900]   we'll start with the retirement income styles.
[00:04:51.900 --> 00:04:54.700]   So with that being said,
[00:04:54.700 --> 00:04:57.020]   I've now generally tried to approach retirement
[00:04:57.020 --> 00:04:59.940]   with these 12 general topic areas.
[00:04:59.940 --> 00:05:01.500]   And I think what we're talking about first
[00:05:01.500 --> 00:05:04.820]   is retirement income styles is the best starting point
[00:05:04.820 --> 00:05:08.020]   to start thinking about building a retirement strategy.
[00:05:08.020 --> 00:05:09.300]   And also in that regard too,
[00:05:09.300 --> 00:05:11.580]   we ran a poll about which chapters
[00:05:11.580 --> 00:05:13.260]   my retirement researcher community
[00:05:13.260 --> 00:05:15.460]   was most interested to hear about.
[00:05:15.460 --> 00:05:17.580]   In tax planning, our second presentation today
[00:05:17.580 --> 00:05:20.060]   won that poll by a wide margin.
[00:05:20.060 --> 00:05:22.900]   And the retirement income styles was in third place.
[00:05:22.900 --> 00:05:24.820]   The second place one was the,
[00:05:24.820 --> 00:05:27.100]   how much can you spend from an investment portfolio?
[00:05:27.100 --> 00:05:30.580]   That whole 4% rule world type topic
[00:05:30.580 --> 00:05:32.900]   that I know is also quite popular at Bogleheads.
[00:05:32.900 --> 00:05:35.420]   But we'll talk about the retirement income styles,
[00:05:35.420 --> 00:05:37.420]   and then you can just see the other aspects
[00:05:37.420 --> 00:05:40.460]   of like understanding different retirement risks,
[00:05:40.460 --> 00:05:41.740]   quantifying your goals,
[00:05:41.740 --> 00:05:44.420]   determining if you're prepared for retirement,
[00:05:44.420 --> 00:05:46.660]   looking at different investment and annuity strategies,
[00:05:46.660 --> 00:05:48.420]   which will stem from understanding
[00:05:48.420 --> 00:05:50.260]   your retirement income style.
[00:05:50.260 --> 00:05:52.260]   And then the social security claiming decision,
[00:05:52.260 --> 00:05:54.140]   healthcare and Medicare decisions,
[00:05:54.140 --> 00:05:58.140]   long-term care, retirement housing, the tax planning,
[00:05:58.140 --> 00:06:00.420]   legacy and incapacity planning.
[00:06:00.420 --> 00:06:02.620]   And then just as important as any of the finances
[00:06:02.620 --> 00:06:04.380]   is just the non-financial aspect
[00:06:04.380 --> 00:06:07.900]   of having purpose and passion for retirement
[00:06:07.900 --> 00:06:10.300]   and then implementing and monitoring the plan.
[00:06:10.300 --> 00:06:12.460]   So would that be instead
[00:06:12.460 --> 00:06:15.500]   for the retirement income style discussion,
[00:06:15.500 --> 00:06:17.300]   the agenda will be to just discuss
[00:06:17.300 --> 00:06:18.460]   that there are a lot of different
[00:06:18.460 --> 00:06:21.020]   retirement income strategies out there.
[00:06:21.020 --> 00:06:22.660]   And we haven't really in the past
[00:06:22.660 --> 00:06:24.780]   had a way to choose among them.
[00:06:24.780 --> 00:06:27.060]   And I think that's just created conflict
[00:06:27.060 --> 00:06:27.940]   because there's just,
[00:06:27.940 --> 00:06:29.940]   you can ask basic questions about retirement
[00:06:29.940 --> 00:06:31.420]   and get completely different answers
[00:06:31.420 --> 00:06:33.460]   based on who you're talking to.
[00:06:33.460 --> 00:06:36.620]   And so we need a way to better filter these styles.
[00:06:36.620 --> 00:06:39.100]   And that's, this led to a research project
[00:06:39.100 --> 00:06:41.180]   that I did with Alex Mardia,
[00:06:41.180 --> 00:06:43.700]   where we tried to identify just by reading
[00:06:43.700 --> 00:06:46.540]   and reading everything out there about retirement planning.
[00:06:46.540 --> 00:06:48.700]   How did people talk about retirement planning?
[00:06:48.700 --> 00:06:52.420]   Were there particular factors that seem to be prevalent
[00:06:52.420 --> 00:06:56.140]   in terms of there's some sort of trade-off out there?
[00:06:56.140 --> 00:06:58.740]   And then we did try to test those with,
[00:06:58.740 --> 00:07:00.740]   we started with about 900 questions.
[00:07:00.740 --> 00:07:01.900]   Alex likes to talk about that.
[00:07:01.900 --> 00:07:04.060]   We whittled it down quite a bit since then.
[00:07:04.060 --> 00:07:08.020]   But can we figure out if there are distinct preferences
[00:07:08.020 --> 00:07:09.780]   that might help to define a style?
[00:07:09.780 --> 00:07:11.740]   And what was really interesting was about that.
[00:07:11.740 --> 00:07:13.860]   And as I'll be talking about is just
[00:07:13.860 --> 00:07:17.300]   how well these different preferences work together
[00:07:17.300 --> 00:07:20.220]   to actually explain the main retirement strategies
[00:07:20.220 --> 00:07:22.020]   that we know about.
[00:07:22.020 --> 00:07:24.460]   And so then linking these styles
[00:07:24.460 --> 00:07:27.740]   to the different strategies and different retirement tools.
[00:07:27.740 --> 00:07:33.020]   So we know that retirement is different from pre-retirement,
[00:07:33.020 --> 00:07:34.900]   that this is the whole issue
[00:07:34.900 --> 00:07:38.260]   of what makes retirement income planning distinct.
[00:07:38.260 --> 00:07:40.100]   Pre-retirement, you're still working
[00:07:40.100 --> 00:07:43.060]   and can rely on work to fund your lifestyle,
[00:07:43.060 --> 00:07:45.220]   you're saving for the future.
[00:07:45.220 --> 00:07:46.060]   But you're generally,
[00:07:46.060 --> 00:07:47.860]   you have more of an accumulation mindset
[00:07:47.860 --> 00:07:50.500]   where you can focus more on risk-adjusted returns,
[00:07:50.500 --> 00:07:52.020]   modern portfolio theory,
[00:07:52.020 --> 00:07:54.180]   like building that efficient frontier,
[00:07:54.180 --> 00:07:57.300]   seeking a well-diversified investment portfolio.
[00:07:57.300 --> 00:07:59.420]   But a few things change in retirement.
[00:07:59.420 --> 00:08:01.900]   You now change from adding new savings
[00:08:01.900 --> 00:08:04.100]   to now taking distributions.
[00:08:04.100 --> 00:08:06.100]   And that you don't know how long
[00:08:06.100 --> 00:08:06.940]   you're gonna be doing that for.
[00:08:06.940 --> 00:08:08.940]   So there's this element of longevity risk.
[00:08:08.940 --> 00:08:11.220]   There's an element of when you're taking distributions
[00:08:11.220 --> 00:08:13.060]   from your portfolio,
[00:08:13.060 --> 00:08:14.740]   there are sequence of returns risk
[00:08:14.740 --> 00:08:17.580]   that a market downturn can harm you
[00:08:17.580 --> 00:08:19.460]   in a way that it doesn't pre-retirement.
[00:08:19.460 --> 00:08:22.500]   Because if you have to sell from a declining portfolio,
[00:08:22.500 --> 00:08:24.300]   there's less available to recover
[00:08:24.300 --> 00:08:27.060]   from any sort of subsequent market recovery.
[00:08:27.060 --> 00:08:28.500]   And then the different spending shocks
[00:08:28.500 --> 00:08:31.580]   with the healthcare, long-term care and so forth.
[00:08:31.580 --> 00:08:34.660]   And so this analogy about mountain climbing is,
[00:08:34.660 --> 00:08:35.540]   with mountain climbing,
[00:08:35.540 --> 00:08:36.780]   we might think the goal is to make it
[00:08:36.780 --> 00:08:37.900]   to the top of the mountain.
[00:08:37.900 --> 00:08:39.540]   Just like with retirement planning,
[00:08:39.540 --> 00:08:41.900]   we think the goal is to reach the retirement date
[00:08:41.900 --> 00:08:44.180]   with a certain wealth accumulation target,
[00:08:44.180 --> 00:08:46.180]   whatever that number may be.
[00:08:46.180 --> 00:08:47.260]   But the reality is,
[00:08:47.260 --> 00:08:49.620]   you need to make it back down the mountain as well.
[00:08:49.620 --> 00:08:50.620]   And with mountain climbing,
[00:08:50.620 --> 00:08:53.620]   most of the accidents do happen on the way down the mountain.
[00:08:53.620 --> 00:08:56.900]   With a retirement income, it's more difficult.
[00:08:56.900 --> 00:09:00.380]   There's more challenges post-retirement than pre-retirement.
[00:09:00.380 --> 00:09:01.940]   And so that speaks to the need
[00:09:01.940 --> 00:09:04.220]   to think about retirement a bit differently.
[00:09:04.220 --> 00:09:07.580]   But it is still the Wild West
[00:09:07.580 --> 00:09:09.380]   in terms of retirement income strategies.
[00:09:09.380 --> 00:09:12.180]   And you'll see so much debate and discussion.
[00:09:12.180 --> 00:09:13.740]   And that's where we wanna try
[00:09:13.740 --> 00:09:16.740]   to just provide some more general guidance
[00:09:16.740 --> 00:09:19.540]   or some framework for thinking
[00:09:19.540 --> 00:09:22.020]   about these different retirement strategies.
[00:09:22.020 --> 00:09:25.300]   Now, this is from a book I wrote a few years back
[00:09:25.300 --> 00:09:27.660]   that was focused more on investment-based strategies.
[00:09:27.660 --> 00:09:31.460]   But I think there's 37 different strategies here.
[00:09:31.460 --> 00:09:33.740]   And that's just a sampling of...
[00:09:33.740 --> 00:09:36.460]   And one of these, like the Bogleheads,
[00:09:36.460 --> 00:09:39.380]   I would classify as having a variable spending strategy.
[00:09:39.380 --> 00:09:42.140]   There's that variable withdrawal percentage,
[00:09:42.140 --> 00:09:43.140]   I think that's the name of it.
[00:09:43.140 --> 00:09:45.860]   Lady Geek, I'm sure, is already putting in the chat.
[00:09:45.860 --> 00:09:50.100]   There's a number of different strategies out there.
[00:09:50.100 --> 00:09:54.340]   And well, more generally beyond that as well,
[00:09:54.340 --> 00:09:55.180]   for about 10 years,
[00:09:55.180 --> 00:09:57.580]   the Financial Planning Association has clarified
[00:09:57.580 --> 00:10:00.420]   that there's three main types of retirement strategies.
[00:10:00.420 --> 00:10:01.860]   And there can be a lot of subcategories.
[00:10:01.860 --> 00:10:03.580]   And that's where the previous slide
[00:10:03.580 --> 00:10:05.740]   was more about the subcategories.
[00:10:05.740 --> 00:10:09.220]   But you have generally systematic withdrawal strategies
[00:10:09.220 --> 00:10:11.140]   that in this retirement income style awareness,
[00:10:11.140 --> 00:10:13.220]   we're gonna rename as just total returns,
[00:10:13.220 --> 00:10:15.620]   because it's more about taking systematic withdrawals
[00:10:15.620 --> 00:10:18.300]   from a total return investing portfolio.
[00:10:18.300 --> 00:10:20.540]   It's probably where a lot of Bogleheads
[00:10:20.540 --> 00:10:22.420]   are kind of thinking as a starting point
[00:10:22.420 --> 00:10:24.060]   for retirement income.
[00:10:24.060 --> 00:10:26.740]   There's essential versus discretionary,
[00:10:26.740 --> 00:10:28.380]   which is about building a floor
[00:10:28.380 --> 00:10:31.380]   of more lifetime-based reliable income,
[00:10:31.380 --> 00:10:33.500]   protected lifetime income,
[00:10:33.500 --> 00:10:35.460]   like emphasizing more social security.
[00:10:35.460 --> 00:10:38.580]   And then beyond that, beyond any pensions,
[00:10:38.580 --> 00:10:40.140]   there may be a role for an annuity
[00:10:40.140 --> 00:10:43.020]   to help build a protected lifetime income floor.
[00:10:43.020 --> 00:10:44.740]   And then with the remaining assets,
[00:10:44.740 --> 00:10:47.380]   investing for upside and investing more
[00:10:47.380 --> 00:10:49.700]   for discretionary types of expenses.
[00:10:49.700 --> 00:10:50.940]   And then time segmentation
[00:10:50.940 --> 00:10:53.340]   was always some sort of hybrid between the two.
[00:10:53.340 --> 00:10:56.540]   And that's also known as a bucketing strategy
[00:10:56.540 --> 00:10:58.420]   that's where you invest differently
[00:10:58.420 --> 00:11:00.580]   for the short-term and the long-term.
[00:11:00.580 --> 00:11:02.780]   With time segmentation, you might say,
[00:11:02.780 --> 00:11:06.100]   well, if I have bonds maturing for the next five years,
[00:11:06.100 --> 00:11:09.140]   I can have at least five years worth of expenses covered.
[00:11:09.140 --> 00:11:10.540]   And then all my other assets
[00:11:10.540 --> 00:11:13.540]   in my growth diversified investment portfolio
[00:11:13.540 --> 00:11:16.660]   are meant to cover the expenses in year six and beyond.
[00:11:16.660 --> 00:11:19.540]   And I have an opportunity to endure a market downturn
[00:11:19.540 --> 00:11:21.740]   and to have time for the portfolio to recover
[00:11:21.740 --> 00:11:24.340]   because I'm just spending my fixed income
[00:11:24.340 --> 00:11:25.980]   until I get through that period.
[00:11:25.980 --> 00:11:28.260]   And hopefully then the market will recover
[00:11:28.260 --> 00:11:31.220]   and then I can resume drawing from the growth portfolio
[00:11:31.220 --> 00:11:34.020]   to replenish the time segmentation portfolio,
[00:11:34.020 --> 00:11:37.100]   the front end fixed income ladder.
[00:11:37.100 --> 00:11:41.540]   And so again, the systematic withdrawals
[00:11:41.540 --> 00:11:43.700]   is the total return investing approach.
[00:11:43.700 --> 00:11:46.580]   It's starting point is like the 4% rule of thumb
[00:11:46.580 --> 00:11:47.900]   that's discussed quite a bit.
[00:11:47.900 --> 00:11:50.740]   I know I saw even on the main page of Bogleheads right now,
[00:11:50.740 --> 00:11:53.980]   there was a thread mentioning the 4% rule.
[00:11:53.980 --> 00:11:56.620]   That was what Bill Bingen developed in the 1990s.
[00:11:56.620 --> 00:12:01.420]   The idea of if you have a portfolio with 50 to 75% stocks
[00:12:01.420 --> 00:12:04.660]   and you're planning for a 30 year retirement horizon,
[00:12:04.660 --> 00:12:07.260]   you should be able to take 4% out of the portfolio
[00:12:07.260 --> 00:12:08.660]   in year one.
[00:12:08.660 --> 00:12:10.700]   And then that gives you a level of spending
[00:12:10.700 --> 00:12:13.100]   that you can adjust for inflation.
[00:12:13.100 --> 00:12:15.060]   And based on US historical data,
[00:12:15.060 --> 00:12:18.620]   anticipate your money will last for at least 30 years.
[00:12:18.620 --> 00:12:21.780]   Now this can also include like variable spending strategies
[00:12:21.780 --> 00:12:23.220]   where you're spending changes
[00:12:23.220 --> 00:12:25.940]   in response to portfolio performance and so forth.
[00:12:25.940 --> 00:12:29.300]   But this is very much an investment focused,
[00:12:29.300 --> 00:12:33.340]   diversified portfolio spending from the portfolio
[00:12:33.340 --> 00:12:35.660]   as a core retirement strategy.
[00:12:35.660 --> 00:12:39.140]   And then sort of opposite from it
[00:12:39.140 --> 00:12:41.900]   is more like that essential versus discretionary,
[00:12:41.900 --> 00:12:43.540]   but we'll call that income protection
[00:12:43.540 --> 00:12:45.620]   with retirement income style awareness.
[00:12:45.620 --> 00:12:47.420]   And that's more the sense of thinking
[00:12:47.420 --> 00:12:49.020]   about simple income annuities,
[00:12:49.020 --> 00:12:50.980]   building a lifetime protected income floor
[00:12:50.980 --> 00:12:53.460]   to cover your essential expenses.
[00:12:53.460 --> 00:12:55.780]   So you're protected from longevity risk.
[00:12:55.780 --> 00:12:57.220]   Even if you live to 100,
[00:12:57.220 --> 00:12:59.980]   you still have the money coming in through the contract.
[00:12:59.980 --> 00:13:02.420]   You're protected from the market risk for that,
[00:13:02.420 --> 00:13:05.820]   but then you can use the investment portfolio on top
[00:13:05.820 --> 00:13:07.940]   to then cover more diversified
[00:13:07.940 --> 00:13:10.700]   or more discretionary types of spending.
[00:13:10.700 --> 00:13:11.660]   And these are gonna be,
[00:13:11.660 --> 00:13:14.260]   as we get into the retirement income style awareness,
[00:13:14.260 --> 00:13:16.620]   these will be the two core strategies.
[00:13:16.620 --> 00:13:19.100]   And the other two strategies I'll talk about
[00:13:19.100 --> 00:13:21.540]   really have more of a behavioral element to them.
[00:13:21.540 --> 00:13:23.980]   So time segmentation, again,
[00:13:23.980 --> 00:13:27.980]   it's that I invest with bonds for the short-term expenses
[00:13:27.980 --> 00:13:31.260]   and then with stocks or other more growth-focused assets
[00:13:31.260 --> 00:13:33.340]   for longer-term expenses.
[00:13:33.340 --> 00:13:35.740]   And that's some sort of hybrid,
[00:13:35.740 --> 00:13:37.540]   trying to rely on the market,
[00:13:37.540 --> 00:13:38.780]   but also getting some sort
[00:13:38.780 --> 00:13:41.060]   of short-term contractual protection,
[00:13:41.060 --> 00:13:42.540]   just not over the lifetime,
[00:13:42.540 --> 00:13:44.780]   but over a shorter time period.
[00:13:44.780 --> 00:13:48.660]   And then a fourth strategy we'll consider
[00:13:48.660 --> 00:13:50.260]   is the risk-wrap strategy,
[00:13:50.260 --> 00:13:53.820]   which is a cousin of that income protection strategy.
[00:13:53.820 --> 00:13:55.820]   The simple income annuities
[00:13:55.820 --> 00:13:57.940]   are not very popular in practice.
[00:13:57.940 --> 00:13:59.260]   And in practice,
[00:13:59.260 --> 00:14:01.580]   deferred annuities with living benefits
[00:14:01.580 --> 00:14:02.900]   are used much more frequently,
[00:14:02.900 --> 00:14:04.540]   whether it's the variable annuities
[00:14:04.540 --> 00:14:06.700]   or the fixed index annuities,
[00:14:06.700 --> 00:14:10.460]   or now we even have the registered index-linked annuities.
[00:14:10.460 --> 00:14:12.820]   These are annuities that still provide
[00:14:12.820 --> 00:14:15.060]   some sort of underlying liquidity,
[00:14:15.060 --> 00:14:17.220]   still provide some upside potential,
[00:14:17.220 --> 00:14:19.740]   but can also support a lifetime income.
[00:14:19.740 --> 00:14:21.500]   And so it really is gonna work out
[00:14:21.500 --> 00:14:24.860]   to be a distinct strategy from income protection.
[00:14:24.860 --> 00:14:27.540]   So these are the four basic retirement strategies
[00:14:27.540 --> 00:14:30.500]   that most anything can then kind of
[00:14:30.500 --> 00:14:32.460]   be somewhat close to one of these four.
[00:14:32.460 --> 00:14:36.220]   And like the Boglehead's
[00:14:36.220 --> 00:14:37.900]   variable percentage withdrawal strategy,
[00:14:37.900 --> 00:14:41.380]   I would put in the family of total return strategies.
[00:14:41.380 --> 00:14:42.620]   Now, the next question is,
[00:14:42.620 --> 00:14:45.300]   how do retirees choose from these possibilities?
[00:14:46.860 --> 00:14:49.300]   And so they might be listening to a radio show
[00:14:49.300 --> 00:14:50.980]   or hearing commercials on the radio
[00:14:50.980 --> 00:14:52.940]   about different financial advisors
[00:14:52.940 --> 00:14:55.220]   pitching different strategies.
[00:14:55.220 --> 00:14:56.780]   They may just be personal finance blogs.
[00:14:56.780 --> 00:14:58.860]   Of course, discussions at the Boglehead's
[00:14:58.860 --> 00:15:03.060]   is gonna be a great resource for everyone on the call today.
[00:15:03.060 --> 00:15:05.620]   They may just be reading the consumer finance,
[00:15:05.620 --> 00:15:08.460]   personal finance type consumer media,
[00:15:08.460 --> 00:15:11.780]   attending different seminars or other events, webinars,
[00:15:11.780 --> 00:15:15.100]   a local class, a lot of local organizations,
[00:15:15.100 --> 00:15:16.900]   adult education programs will provide
[00:15:16.900 --> 00:15:18.540]   retirement planning classes
[00:15:18.540 --> 00:15:21.460]   or working with a financial advisor.
[00:15:21.460 --> 00:15:25.620]   But still, we don't really have the tools
[00:15:25.620 --> 00:15:27.860]   to identify who should use what type of strategy.
[00:15:27.860 --> 00:15:28.740]   Like, that's the question.
[00:15:28.740 --> 00:15:31.100]   If I'm starting to think about retirement,
[00:15:31.100 --> 00:15:32.860]   should I use an income protection strategy?
[00:15:32.860 --> 00:15:35.100]   Should I use a total return strategy?
[00:15:35.100 --> 00:15:37.420]   We haven't really had the tools for that.
[00:15:37.420 --> 00:15:39.540]   And a lot of financial service professionals
[00:15:39.540 --> 00:15:42.580]   tend to like put their stake into one camp.
[00:15:42.580 --> 00:15:45.700]   And so if I'm an investment manager,
[00:15:45.700 --> 00:15:48.020]   I would tend to recommend a total return strategy
[00:15:48.020 --> 00:15:49.020]   to everyone.
[00:15:49.020 --> 00:15:50.980]   Or if I'm an insurance agent,
[00:15:50.980 --> 00:15:52.260]   I would tend to recommend
[00:15:52.260 --> 00:15:54.980]   some sort of annuity-based strategy to everyone.
[00:15:54.980 --> 00:15:57.620]   And it's like, if the only tool you have is a hammer,
[00:15:57.620 --> 00:16:00.300]   then everything looks like a nail, even when it's not.
[00:16:00.300 --> 00:16:01.780]   And so we haven't had a way
[00:16:01.780 --> 00:16:04.100]   to really better filter these strategies.
[00:16:04.100 --> 00:16:08.260]   Now, this starts to get into like,
[00:16:08.260 --> 00:16:10.060]   with the retirement's different
[00:16:10.060 --> 00:16:12.100]   as we started the presentation.
[00:16:12.100 --> 00:16:14.220]   So people might have different concerns
[00:16:14.220 --> 00:16:16.140]   about different types of retirement risks.
[00:16:16.140 --> 00:16:17.180]   And you can think about like,
[00:16:17.180 --> 00:16:18.700]   what are you the most worried about?
[00:16:18.700 --> 00:16:22.020]   Is it the idea that you might outlive your assets?
[00:16:22.020 --> 00:16:24.340]   Are you really worried about that sequence of returns risk,
[00:16:24.340 --> 00:16:25.980]   which is like, you know, Robert's,
[00:16:25.980 --> 00:16:28.540]   or not Robert's law, but Murphy's law,
[00:16:28.540 --> 00:16:30.740]   the one where like, if I retire today,
[00:16:30.740 --> 00:16:33.140]   tomorrow's gonna be the day that the stock market drops.
[00:16:33.140 --> 00:16:36.420]   Is that something that you're really worried about?
[00:16:36.420 --> 00:16:37.740]   The different spending shocks,
[00:16:37.740 --> 00:16:39.220]   like, are you very worried about
[00:16:39.220 --> 00:16:42.780]   what if I have a significant long-term care event?
[00:16:42.780 --> 00:16:45.220]   The impacts of declining cognitive abilities,
[00:16:45.220 --> 00:16:47.900]   the impacts of compounding inflation and so forth.
