
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:01:59.000 --> 00:02:10.000]   Those who have no love for the Lord, he says at the end of 1 Corinthians, if you don't love, love, love the Lord, then you are accursed.
[00:02:10.000 --> 00:02:13.000]   There's nothing new about this problem at all.
[00:02:13.000 --> 00:02:27.000]   So let me just throw out a few possible suggestions for how to relate to someone in whose life you don't see—and you're not infallible here—
[00:02:27.000 --> 00:02:37.000]   you don't see sufficient evidences of God's grace to give you confidence that they have been born again or are truly Christian.
[00:02:37.000 --> 00:02:47.000]   And I'm assuming here now that we're talking about a person who has an ongoing relationship, not just who sees them once a year, say, at a family gathering.
[00:02:47.000 --> 00:02:49.000]   So here we go.
[00:02:49.000 --> 00:02:51.000]   Number one, first, pray.
[00:02:51.000 --> 00:02:55.000]   Pray earnestly for a spiritual awakening.
[00:02:55.000 --> 00:02:57.000]   And awakening is the right word, I think.
[00:02:57.000 --> 00:03:01.000]   It leaves open whether the person is saved or not saved.
[00:03:01.000 --> 00:03:06.000]   You don't know for sure, but awakening is what we all need anyway.
[00:03:06.000 --> 00:03:15.000]   If you're a coasting believer or you're an unbeliever who thinks you're a believer, you need to be awakened, stunned, brought awake,
[00:03:15.000 --> 00:03:21.000]   and brought to a vital love relationship with Jesus Christ by the power of the Holy Spirit.
[00:03:21.000 --> 00:03:22.000]   So pray.
[00:03:22.000 --> 00:03:31.000]   Number two, fold these folks into your life as much as possible and draw them into situations where you can set the agenda rather than they.
[00:03:31.000 --> 00:03:38.000]   The goal here is that they taste and see the kind of experiences they may not have,
[00:03:38.000 --> 00:03:46.000]   rather than drawing you into the empty worldly entertainments where it's almost impossible to speak about spiritual things.
[00:03:46.000 --> 00:03:52.000]   So draw them into your joy and your kind of walk with Jesus wherever you can.
[00:03:52.000 --> 00:03:57.000]   Third, be willing to go with them to their church and invite them to go with you to your church,
[00:03:57.000 --> 00:04:05.000]   assuming you go to different churches, and use those occasions to talk about your experience of worship and the Word.
[00:04:05.000 --> 00:04:18.000]   And if you go to the same church, model for them how you respond spiritually, affectionately, earnestly to the preached biblical truth, to the songs, and so on.
[00:04:18.000 --> 00:04:30.000]   Fourth, speak regularly of your own actual experience of the Holy Spirit and of Jesus and the power of the Word of God and the spiritual disciplines in your life.
[00:04:30.000 --> 00:04:32.000]   This is not preaching.
[00:04:32.000 --> 00:04:34.000]   This is overflow.
[00:04:34.000 --> 00:04:37.000]   And if it's not overflow, it's not going to be very helpful.
[00:04:37.000 --> 00:04:41.000]   This is just overflow from a real walk with God.
[00:04:41.000 --> 00:04:43.000]   And the hope is that they'll taste.
[00:04:43.000 --> 00:04:54.000]   They'll taste something that they're missing when they see you talking of the Lord as a real precious friend that you spoke with this morning.
[00:04:54.000 --> 00:05:09.000]   Fifth, when a particular website or quotation or sermon or testimony or book or experience has been moving to you, it's done something real for you, it's touched you by the Spirit, share that with them.
[00:05:09.000 --> 00:05:22.000]   Offer the book to them, the website to them, the sermon, whatever, and tell them why it touched you, and maybe they'll look at it, and perhaps God would use it to quicken their own experience.
[00:05:22.000 --> 00:05:29.000]   Six, continually circle back to the affections that the new birth brings about.
[00:05:29.000 --> 00:05:32.000]   I'm saying not mainly behaviors here.
[00:05:32.000 --> 00:05:35.000]   Don't go there over and over again, this behavior, that behavior.
[00:05:35.000 --> 00:05:49.000]   Not mainly disciplines, not mainly moral standards, but authentic spiritual emotions that are created by the Holy Spirit through the new birth by the Word of God.
[00:05:49.000 --> 00:05:51.000]   And I'm sensitive to this right now.
[00:05:51.000 --> 00:06:16.000]   I'm including this here right now because I just finished teaching 1 Peter, and one of the main lessons I'm taking away from 1 Peter is the stress over and over again on a life marked by a different set of passions than the passions you once had in ignorance, he says in verse, I think, 114.
[00:06:16.000 --> 00:06:25.000]   So when it seems appropriate to ask them about their experience, do it.
[00:06:25.000 --> 00:06:29.000]   Ask about what is it like for you to fear God?
[00:06:29.000 --> 00:06:37.000]   What does it mean to you to sanctify Christ, regard Him as holy, experience awe of Christ in your heart?
[00:06:37.000 --> 00:06:40.000]   What does it mean to you to love Christ?
[00:06:40.000 --> 00:06:42.000]   Talk to me about your love for Christ.
[00:06:42.000 --> 00:06:48.000]   What is the phrase joy unspeakable and full of glory mean to you?
[00:06:48.000 --> 00:06:56.000]   What are your experiences of experiencing no anxiety or fearlessness in the face of threat?
[00:06:56.000 --> 00:07:04.000]   Or talk to me about spirit-wrought affection for fellow believers.
[00:07:04.000 --> 00:07:07.000]   Or describe to me tenderheartedness.
[00:07:07.000 --> 00:07:09.000]   Tell them you're struggling with tenderheartedness.
[00:07:09.000 --> 00:07:14.000]   Ask them to talk to you about their pursuit of tenderheartedness.
[00:07:14.000 --> 00:07:24.000]   And the point here is that genuine Christianity is marked by a new heart, new emotions, not just new ideas and new patterns of behavior.
[00:07:24.000 --> 00:07:26.000]   That's quite down the road.
[00:07:26.000 --> 00:07:34.000]   That's fruit from this sap surging up from the root of the new birth called the religious or the Christian affections.
[00:07:34.000 --> 00:07:39.000]   So draw them out so they can recognize they may not have them.
[00:07:39.000 --> 00:07:45.000]   They may have a totally superficial, external, formalistic view of the Christian life.
[00:07:45.000 --> 00:07:52.000]   And all this talk about affections will be a foreign language to them, and they may wake up and say, "I don't think I've been born again."
[00:07:52.000 --> 00:07:57.000]   And one of the easiest ways to do that, by the way, is to be in a little Bible study with them.
[00:07:57.000 --> 00:08:00.000]   And when you come to those words, just ask them to talk to you.
[00:08:00.000 --> 00:08:02.000]   This is a Bible study.
[00:08:02.000 --> 00:08:05.000]   What do you think that means, and how do you experience that?
[00:08:05.000 --> 00:08:07.000]   And maybe they'll say, "I don't."
[00:08:07.000 --> 00:08:10.000]   And then you can get to the root of the matter.
[00:08:10.000 --> 00:08:19.000]   And lastly, if and when the time seems right, you might just want to be straightforward and express your concern for their soul.
[00:08:19.000 --> 00:08:31.000]   One way to approach this gently would be to ask, for example, if they ever struggle with assurance of their salvation, and tell them you do from time to time.
[00:08:31.000 --> 00:08:40.000]   And then illustrate for them how you apply the promises of God to make war against doubt and fear, to encourage your own soul.
[00:08:40.000 --> 00:08:47.000]   And maybe they'll open up like a flower and say, "Yeah, I really do sometimes wonder whether I'm a Christian."
[00:08:47.000 --> 00:08:49.000]   They may get angry at you for asking that question.
[00:08:49.000 --> 00:08:50.000]   They may pull away from you.
[00:08:50.000 --> 00:08:58.000]   But always assure them you love them and you're praying for them and you want to be their friend.
[00:08:58.000 --> 00:09:05.000]   And however that shakes out, you don't want to pull away from them.
[00:09:05.000 --> 00:09:21.000]   And of course, at some point, you lay out the heart of the gospel, making sure that they got it right and don't have some moralism replacing the gospel that they might have missed.
[00:09:21.000 --> 00:09:30.000]   And you do it with a view to the seriousness of sin and the necessity of the miracle of the new birth so that they know this is outside their reach.
[00:09:30.000 --> 00:09:33.000]   This is a miracle that has to happen to them.
[00:09:33.000 --> 00:09:41.000]   So what our churches need—this is kind of a summary of all this—what our churches need is old-fashioned, heaven-sent revival.
[00:09:41.000 --> 00:09:42.000]   Yes. Amen.
[00:09:42.000 --> 00:09:54.000]   That is a great Spirit-given awakening where hundreds and hundreds of nominal people are awakened to the seriousness of sin and the preciousness of Christ.
[00:09:54.000 --> 00:09:56.000]   That's what we pray for.
[00:09:56.000 --> 00:09:57.000]   Yes, it is.
[00:09:57.000 --> 00:10:00.000]   Boy, that's a feast of pastoral wisdom here, Pastor John.
[00:10:00.000 --> 00:10:02.000]   Thank you for sharing these thoughts.
[00:10:02.000 --> 00:10:05.000]   And, Jacob, thank you for emailing your question to us.
[00:10:05.000 --> 00:10:09.000]   We get a lot of tricky questions like this one that need to be answered with great pastoral care.
[00:10:09.000 --> 00:10:11.000]   And we welcome those questions.
[00:10:11.000 --> 00:10:18.000]   Send them to us via our online home at DesiringGod.org/AskPastorJohn.
[00:10:18.000 --> 00:10:26.000]   And we now have over 800 episodes in the Archive covering a huge range of the trickiest pastoral questions that you have answered over the past three years.
[00:10:26.000 --> 00:10:34.000]   And I would encourage you, if you haven't taken time, to take some time this weekend to just go search through the Archive and get acquainted with what we have.
[00:10:34.000 --> 00:10:37.000]   And now we must break for the weekend.
[00:10:37.000 --> 00:10:41.000]   I'm your host, Tony Reinke, and Pastor John and I will see you on Monday.
[00:10:41.000 --> 00:10:43.000]   [End]
[00:10:43.000 --> 00:10:45.000]   [End]
[00:10:45.000 --> 00:10:47.000]   [End]
[00:10:47.000 --> 00:10:57.000]   [BLANK_AUDIO]

