
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:06:21.000 --> 00:06:44.000]   But Acts 4:27 says that "Herod and Pontius Pilate, along with the Gentiles and the peoples of Israel, in murdering Jesus," they all teamed up and murdered him, "did whatever God's hand and God's plan had predestined to take place."
[00:06:44.000 --> 00:06:52.000]   So, God planned the death of his son at the hands of murderous, wicked men.
[00:06:52.000 --> 00:06:56.000]   Our salvation hangs on this reality.
[00:06:56.000 --> 00:06:59.000]   This is at the center of the gospel.
[00:06:59.000 --> 00:07:07.000]   This issue of God's sovereignty over sinful men is at the center of the gospel, not some marginal theological dispute.
[00:07:07.000 --> 00:07:17.000]   So, God's will that his son be murdered took precedence over his will that people not murder.
[00:07:17.000 --> 00:07:36.000]   Bible students for centuries have seen this and have called these two wills by various names like "will of command" and "will of decree," or another set of phrases is "moral will" and "sovereign will."
[00:07:36.000 --> 00:07:44.000]   Here's a third example of these two layers or levels or kinds of willing in God.
[00:07:44.000 --> 00:07:48.000]   "Thou shalt not lie," Exodus 20, 16.
[00:07:48.000 --> 00:07:57.000]   So, God's will is that people tell the truth and not be misled, not think false thoughts, and not deceive others.
[00:07:57.000 --> 00:08:05.000]   Yet, in 2 Thessalonians 2, 10, it says, "People refuse to love the truth and so be saved.
[00:08:05.000 --> 00:08:21.000]   Therefore, God sends them a strong delusion so that they may believe what is false, in order that all may be condemned who did not believe the truth but had pleasure in unrighteousness."
[00:08:21.000 --> 00:08:35.000]   So, they believe what is false, they speak what is false, they think what is false, and Paul says, "God sent this delusion as a punishment."
[00:08:35.000 --> 00:08:52.000]   So, God's will that people believe the truth and speak the truth is subordinated, in their case, to God's other will, which is manifest in his sending them further into deception.
[00:08:52.000 --> 00:08:55.000]   Here's another example.
[00:08:55.000 --> 00:09:08.000]   In Ezekiel 33, 11, God says, "I do not have pleasure in the death of the wicked, but that the wicked turn from his way."
[00:09:08.000 --> 00:09:16.000]   And yet, God often, in the Bible, justly takes the life of the wicked.
[00:09:16.000 --> 00:09:26.000]   Isaiah 11, 4, "He shall strike the earth with the rod of his mouth, and with the breath of his lips he shall kill the wicked."
[00:09:26.000 --> 00:09:33.000]   So, he does not have pleasure in the death of the wicked, that is, he does not desire it.
[00:09:33.000 --> 00:09:38.000]   Nevertheless, he brings that death about.
[00:09:38.000 --> 00:09:45.000]   "I kill and I make alive, I wound and I heal. There is none that can deliver out of my hand."
[00:09:45.000 --> 00:09:48.000]   Deuteronomy 32, 39.
[00:09:48.000 --> 00:09:59.000]   One more example of these two wills in God, and this example may take us most explicitly into God's soul.
[00:09:59.000 --> 00:10:16.000]   At least, I have found for myself and for many people that Lamentations 3, verses 32 and 33 are really illuminating concerning the nature of God and how his willing works.
[00:10:16.000 --> 00:10:18.000]   Here's what it says.
[00:10:18.000 --> 00:10:37.000]   "Though he cause grief, though God cause grief, he will have compassion according to the abundance of his steadfast love, for he does not afflict from his heart or grieve the children of men."
[00:10:37.000 --> 00:10:40.000]   Now, this is really amazing.
[00:10:40.000 --> 00:10:43.000]   God does cause grief.
[00:10:43.000 --> 00:10:47.000]   God does afflict the children of men.
[00:10:47.000 --> 00:10:52.000]   But then it adds, "not from his heart."
[00:10:52.000 --> 00:10:56.000]   That's a very literal and good translation.
[00:10:56.000 --> 00:10:58.000]   Now, what are we to make of that?
[00:10:58.000 --> 00:11:06.000]   He wills to do it, but he does not will to do it from his heart.
[00:11:06.000 --> 00:11:17.000]   So, you can see why I say that the Bible over and over points to the mind and heart of God as complex.
[00:11:17.000 --> 00:11:25.000]   Willing one thing, willing also that this other will not be put into action.
[00:11:25.000 --> 00:11:32.000]   And this is not owing, as it would be, say, in our case, this is not owing to external forces.
[00:11:32.000 --> 00:11:35.000]   Nobody's twisting God's arm.
[00:11:35.000 --> 00:11:44.000]   All of the wisdom and all of the moral realities that form God's choices come from within God himself.
[00:11:44.000 --> 00:11:50.000]   Here's an analogy that I said I would give to help perhaps make this a little more intelligible.
[00:11:50.000 --> 00:11:54.000]   This comes from the life of George Washington.
[00:11:54.000 --> 00:12:12.000]   Chief Justice John Marshall wrote A Life of Washington and tells the story that there was a certain Major Andre who had committed treason and put the new American Republic at risk.
[00:12:12.000 --> 00:12:17.000]   And George Washington signed Andre's death warrant.
[00:12:17.000 --> 00:12:20.000]   So, he's about to be executed.
[00:12:20.000 --> 00:12:38.000]   And John Marshall comments in his biography, "Perhaps on no occasion of his life did the Commander in Chief obey with more reluctance the stern mandates of duty and policy."
[00:12:38.000 --> 00:12:46.000]   So, two wills were operating in Washington, compassion and justice.
[00:12:46.000 --> 00:13:05.000]   One commentator on Washington's decision said, "Washington's volition to sign the death warrant of Andre did not arise from the fact that his compassion was slight or feigned, unreal,
[00:13:05.000 --> 00:13:24.000]   but from the fact that it was rationally counterpoised by a complex of superior judgments of wisdom, duty, patriotism, and moral indignation."
[00:13:24.000 --> 00:13:35.000]   Then he adds, "The pity was real but was restrained by superior elements of motive."
[00:13:35.000 --> 00:13:50.000]   So, Washington had official and bodily power to discharge the criminal, but he had no sanctions in his own wisdom and justice to do it.
[00:13:50.000 --> 00:14:01.000]   Similarly, I would say the absence of a volition in God to save does not necessarily imply the absence of compassion.
[00:14:01.000 --> 00:14:03.000]   It's real.
[00:14:03.000 --> 00:14:07.000]   That willing in God, that desiring in God is real.
[00:14:07.000 --> 00:14:23.000]   The fact that there are two wills in God points to a profound but complex unity in revealing aspects of God's nature that are both true and both real.
[00:14:23.000 --> 00:14:40.000]   In our own experience, we may feel them as conflicting or as frustrating, but I think it would be rash to say that God experiences his compassion and the justice of his wrath that way.
[00:14:40.000 --> 00:14:52.000]   They are harmonious in God, and he reveals them both to us so that we can get some true glimpse of what God is really like.
[00:14:53.000 --> 00:14:55.000]   Amen. Thank you, Pastor John.
[00:14:55.000 --> 00:15:00.000]   We're going to break for the weekend now, my favorite weekend of the year.
[00:15:00.000 --> 00:15:11.000]   Have a wonderful, Christ-centered Good Friday today, and we pray that your Easter Sunday is a day full of rich worship with God's people.
[00:15:11.000 --> 00:15:13.000]   We'll see you Monday.
[00:15:13.000 --> 00:15:15.000]   [END]
[00:15:15.000 --> 00:15:17.000]   >> This is a test.
[00:15:17.000 --> 00:15:19.000]   >> This is a test.
[00:15:19.000 --> 00:15:21.000]   >> This is a test.
[00:15:21.000 --> 00:15:23.000]   >> This is a test.

