
[00:00:00.000 --> 00:00:05.000]   As a parent, you know it's not just baby talk.
[00:08:37.000 --> 00:08:40.000]   You're not hearing the first draft of my thoughts usually.
[00:08:40.000 --> 00:08:53.000]   But I do go through and often just want to hear myself talk, not in a narcissistic manner where I'm just my favorite person, but rather in the sense of if I hear myself talk,
[00:08:53.000 --> 00:09:00.000]   then I can think critically about what I'm saying and I can think and see does it stand up to inspection.
[00:09:00.000 --> 00:09:05.000]   And journaling is one other way to do that.
[00:09:05.000 --> 00:09:10.000]   When you can actually get your thoughts out on paper, you can look at them in black and white and you can see are these good thoughts.
[00:09:10.000 --> 00:09:16.000]   For me, a lot of early journaling was writing down what I wanted in life.
[00:09:16.000 --> 00:09:19.000]   It's kind of fun if you get in the habit of asking yourself what do I want.
[00:09:19.000 --> 00:09:21.000]   It's kind of a fun thing to talk about.
[00:09:21.000 --> 00:09:29.000]   And so a lot of the journaling where I would follow through was not necessarily me writing essays about my day, but rather me just writing lists.
[00:09:29.000 --> 00:09:35.000]   I find it easy to write lists and especially writing lists about my goals.
[00:09:35.000 --> 00:09:40.000]   And I'll give you some specific prompts or things to start with.
[00:09:40.000 --> 00:09:45.000]   But ultimately, I would just say pick something that stands out to you and start.
[00:09:45.000 --> 00:09:51.000]   And again, I'm going to give you some specific ideas, but don't think that one is necessarily better than another.
[00:09:51.000 --> 00:09:54.000]   The key is just pick whatever appeals to you at the time.
[00:09:54.000 --> 00:09:59.000]   Today, there is very little rhyme or reason to my madness as far as journaling.
[00:09:59.000 --> 00:10:02.000]   I just write down what I want to write down when I feel like writing it down.
[00:10:02.000 --> 00:10:05.000]   But I do have some ideas in the back of my head about prompts.
[00:10:05.000 --> 00:10:11.000]   One of the first journaling exercises that really was effective for me was writing down a list of goals every day.
[00:10:11.000 --> 00:10:25.000]   I probably – yeah, I would have learned that from Brian Tracy who his first goal-setting exercise ever was simply to ask people to pull out a sheet of paper and write down a list of 10 goals that they would like to accomplish in the next year.
[00:10:25.000 --> 00:10:29.000]   And he would talk to them about putting it in the present personal tense.
[00:10:29.000 --> 00:10:43.000]   So instead of writing, "I will earn $100,000," write it right down, "I earn $100,000 by – on January 1, 2016," or whatever the date is and just writing down lists of 10.
[00:10:43.000 --> 00:10:48.000]   And he would recommend as a very simple place to start doing that every day.
[00:10:48.000 --> 00:10:49.000]   I did that for a long time.
[00:10:49.000 --> 00:10:55.000]   I would write down every day, get up, just write down a simple sheet of 10 goals that I'd like to do, my 10 most important goals.
[00:10:55.000 --> 00:10:59.000]   And that helped me to get a lot of clarity about what was important to me.
[00:10:59.000 --> 00:11:12.000]   I later moved on from that and realized that what was more valuable to me instead of writing just simple one-sentence ideas, it was more valuable to me to go through prompted – I don't know, visioning exercises I guess.
[00:11:12.000 --> 00:11:14.000]   That was really useful to me.
[00:11:14.000 --> 00:11:19.000]   When somebody would step forth and say, "Write out – here's a question.
[00:11:19.000 --> 00:11:21.000]   Write out the answer to it."
[00:11:21.000 --> 00:11:25.000]   One of my favorites was always to think through an ideal day.
[00:11:25.000 --> 00:11:28.000]   What does a perfect day look like for you?
[00:11:28.000 --> 00:11:29.000]   That's a really useful one.
[00:11:29.000 --> 00:11:31.000]   I love doing that one.
[00:11:31.000 --> 00:11:36.000]   If you're going to imagine the perfect day, what does it look like?
[00:11:36.000 --> 00:11:41.000]   Write it down and describe it with as much detail as possible.
[00:11:41.000 --> 00:11:53.000]   So think through where you are, what you do, what you look like, who you're with, what time does the day start, what do your surroundings look like, what time does the day end, etc.
[00:11:53.000 --> 00:11:56.000]   I've done that one dozens and dozens and dozens of times.
[00:11:56.000 --> 00:12:00.000]   One of the outputs of that, radical personal finance.
[00:12:00.000 --> 00:12:08.000]   There are some things that are very important to me that directly tie into how and why I started the show.
[00:12:08.000 --> 00:12:14.000]   This show fulfills a very important part of my ideal day.
[00:12:14.000 --> 00:12:16.000]   There's a reason I do it from home.
[00:12:16.000 --> 00:12:18.000]   I do it from a spare bedroom in my house.
[00:12:18.000 --> 00:12:24.000]   Now, you've got to put up with my dogs barking and my son crying in the background sometimes, but that fits my ideal day.
[00:12:24.000 --> 00:12:28.000]   I never sat down in my ideal day and said, "You know what?
[00:12:28.000 --> 00:12:31.000]   I've got to get in a car and drive across town to fight the traffic."
[00:12:31.000 --> 00:12:39.000]   I always imagined getting up and having a cup of coffee and strolling into a beautiful office and sitting down and doing work that was important to me.
[00:12:39.000 --> 00:12:47.000]   Now, my office isn't quite as beautiful as it is in my ideal day, but I still – there's a cup of coffee here on my desk and I'm doing work that's important to me.
[00:12:47.000 --> 00:12:49.000]   So I'm getting pretty close.
[00:12:49.000 --> 00:12:58.000]   So even just working alone, the fact that I can sit in my office by myself and I'm an introvert, so this fits that ideal day.
[00:12:58.000 --> 00:13:05.000]   I never imagined myself in a busy office with 45 other people that are responding to me and that I'm in charge of.
[00:13:05.000 --> 00:13:07.000]   That doesn't fit my vision of an ideal day.
[00:13:07.000 --> 00:13:09.000]   I prefer to be alone a lot of the times.
[00:13:09.000 --> 00:13:14.000]   I get charged up sometimes by other people, but then I also get charged up just by being alone.
[00:13:14.000 --> 00:13:19.000]   So what you listen to every day is an output of my ideal day.
[00:13:19.000 --> 00:13:22.000]   So try that one out.
[00:13:22.000 --> 00:13:24.000]   Write it out in detail.
[00:13:24.000 --> 00:13:26.000]   Now, I again – I like to talk.
[00:13:26.000 --> 00:13:28.000]   Again, I'm a verbal learner.
[00:13:28.000 --> 00:13:44.000]   I know I've said this many times, but it was just such an epiphany to me that I always spent a lot of my life thinking that I was – there was something wrong with me in the sense that if you are someone who talks a lot and you learn a little bit of social skill, you have to be very careful not to overtalk.
[00:13:44.000 --> 00:13:54.000]   So I'm generally – depending on how comfortable I am with you, if you weren't a close friend for me, I would probably not talk very much if we were in a conversation because I don't want to be rude.
[00:13:54.000 --> 00:14:00.000]   But with my closest friends and with my wife, talking for me is cathartic.
[00:14:00.000 --> 00:14:07.000]   And again, it was just such an epiphany when I read an essay or book or something on learning styles and I realized there was a verbal learning style.
[00:14:07.000 --> 00:14:10.000]   And all of a sudden, I read the description.
[00:14:10.000 --> 00:14:11.000]   I said, "That's me.
[00:14:11.000 --> 00:14:12.000]   That's who I am."
[00:14:12.000 --> 00:14:16.000]   And I'd always felt weird because I didn't necessarily think well visually.
[00:14:16.000 --> 00:14:19.000]   I didn't think well with audible learning.
[00:14:19.000 --> 00:14:20.000]   I was a verbal learner.
[00:14:20.000 --> 00:14:23.000]   I come to conclusions as I talk them through.
[00:14:23.000 --> 00:14:29.000]   And so the reason this ties in here is one of the things I've done often is just I speak that vision out.
[00:14:29.000 --> 00:14:31.000]   Just use your cell phone.
[00:14:31.000 --> 00:14:44.000]   Maybe journaling in a written journal might be valuable for you, but it might be valuable for you just to pull out your cell phone and use the voice memo function and record what that ideal day looks like and then go back and listen to it.
[00:14:44.000 --> 00:14:53.000]   Sometimes just getting clarity on what it is, even if you don't have a plan to get from here to there, can really be helpful.
[00:14:53.000 --> 00:14:58.000]   So that would be one prompt that would be useful.
[00:14:58.000 --> 00:15:02.000]   You could make a – so you got the 10 goals questions.
[00:15:02.000 --> 00:15:03.000]   You've got the prompt.
[00:15:03.000 --> 00:15:08.000]   Another one that I find really useful, another journaling prompt, and there are lists of these things.
[00:15:08.000 --> 00:15:09.000]   Go online.
[00:15:09.000 --> 00:15:10.000]   You can find some lists somewhere.
[00:15:10.000 --> 00:15:17.000]   But one of the other ones is make a list of 30 things you want to do, 30 things you want to have, and 30 things you want to be before you die.
[00:15:17.000 --> 00:15:20.000]   Something like that can be useful.
[00:15:20.000 --> 00:15:22.000]   Number of page, 1 to 30.
[00:15:22.000 --> 00:15:24.000]   Here are 30 things I want to do.
[00:15:24.000 --> 00:15:27.000]   And don't censor yourself.
[00:15:27.000 --> 00:15:30.000]   The key with expressing yourself visually is no one ever is ever going to read it.
[00:15:30.000 --> 00:15:31.000]   Don't censor yourself.
[00:15:31.000 --> 00:15:34.000]   Don't censor yourself to what's practical or what's doable.
[00:15:34.000 --> 00:15:36.000]   Just write it down.
[00:15:36.000 --> 00:15:42.000]   And then the key is to sit back and look at it and ask yourself if you actually believe what you wrote, I think.
[00:15:42.000 --> 00:15:46.000]   Because a lot of times what I've found is I've written things down, written things down, written things down.
[00:15:46.000 --> 00:15:50.000]   And then I finally looked at it and said, "You know what?
[00:15:50.000 --> 00:15:52.000]   I don't actually care about that.
[00:15:52.000 --> 00:16:04.000]   I'm writing that down because that's what I think people want me to say or that's what I think people want me to do or that's what I think people want me to look like as far as what they think is successful or what they think I should do."
[00:16:04.000 --> 00:16:09.000]   But that's not what I – that's not what's important to me.
[00:16:09.000 --> 00:16:13.000]   Another useful one and to me I don't think this is something you need to do all the time.
[00:16:13.000 --> 00:16:17.000]   But if you're struggling, ask yourself questions.
[00:16:17.000 --> 00:16:25.000]   And so a good one is let's say you have a goal and your goal is to earn what mine was for a long time, $100,000 a year.
[00:16:25.000 --> 00:16:27.000]   Then write the question.
[00:16:27.000 --> 00:16:29.000]   How can I – let's say that you're earning $50,000 a year.
[00:16:29.000 --> 00:16:34.000]   How can I increase my income from $50,000 a year to $100,000 a year?
[00:16:34.000 --> 00:16:39.000]   If you ask a specific question and then you write down say a list, say 30.
[00:16:39.000 --> 00:16:42.000]   I like 30 because oftentimes in my notebooks there will be 30 lines.
[00:16:42.000 --> 00:16:48.000]   But the key is to have more than is comfortable and less than is impossible.
[00:16:48.000 --> 00:16:58.000]   And say I'm going to write 30 ideas of how I could increase my income from $50,000 a year to $100,000 a year and then start writing.
[00:16:58.000 --> 00:17:00.000]   Don't censor the answers.
[00:17:00.000 --> 00:17:02.000]   Make some of them wacky.
[00:17:02.000 --> 00:17:03.000]   Make some of them impossible.
[00:17:03.000 --> 00:17:04.000]   Make some of them easy.
[00:17:04.000 --> 00:17:05.000]   Just write them down.
[00:17:05.000 --> 00:17:11.000]   And to me the key is that builds the creativity muscle to be able to come up with better ideas and more ideas.
[00:17:11.000 --> 00:17:12.000]   And then you can sit back.
[00:17:12.000 --> 00:17:14.000]   Remember, you don't have to do any of them.
[00:17:14.000 --> 00:17:17.000]   You can sit back and actually see are any of these things that I want to do.
[00:17:17.000 --> 00:17:20.000]   And what will often happen is it will lead to another question.
[00:17:20.000 --> 00:17:28.000]   So let's say that you've decided the answer to go from $50,000 a year to $100,000 a year is I need to get a different job.
[00:17:28.000 --> 00:17:30.000]   Okay, next question.
[00:17:30.000 --> 00:17:32.000]   What kind of job do I want to get?
[00:17:32.000 --> 00:17:36.000]   Or what are the things that are important to me in a job?
[00:17:36.000 --> 00:17:38.000]   Making lists like that.
[00:17:38.000 --> 00:17:49.000]   So if you'd like more ideas on some journaling prompts, I have some of them recorded in episode 116 of the show.
[00:17:49.000 --> 00:17:53.000]   You can find that I think at RadicalPersonalFinance.com/116.
[00:17:53.000 --> 00:17:57.000]   If not, it's 116, How to Set and Achieve Your Financial Goals in 2015 and Beyond.
[00:17:57.000 --> 00:18:05.000]   And in the show notes, there are a bunch of journaling prompts that I have listed out there which you can try out and see if they're useful to you.
[00:18:05.000 --> 00:18:13.000]   But just one other answer to your question is in simple, start with questions and lists.
[00:18:13.000 --> 00:18:17.000]   Lists are easier for me because they're not long-form prose writing.
[00:18:17.000 --> 00:18:22.000]   But then another thing is mind mapping and whiteboards.
[00:18:22.000 --> 00:18:26.000]   If you're not familiar with mind mapping, just look up the term and read an article on it.
[00:18:26.000 --> 00:18:32.000]   But in essence, you just simply write at the center of the page one question and write out a spoke and write something else.
[00:18:32.000 --> 00:18:39.000]   So sometimes I find this to be a more intuitive way to think visually than writing out in long form.
[00:18:39.000 --> 00:18:42.000]   And this works really well for me on a whiteboard.
[00:18:42.000 --> 00:18:52.000]   If you don't have a whiteboard, the best way to get a cheap big one is go to Home Depot, Lowe's or whatever your home improvement store is and look for what's called melamine.
[00:18:52.000 --> 00:19:01.000]   You can get a 4x8-foot sheet of I think it's called melamine, this white flexible material which is basically whiteboard material and it costs about $13.
[00:19:01.000 --> 00:19:05.000]   And that is a cheap way to put up a 4x8-foot whiteboard.
[00:19:05.000 --> 00:19:10.000]   Get yourself some nice, big, fat, juicy whiteboard markers and write at the middle of the page, goals.
[00:19:10.000 --> 00:19:13.000]   And then give yourself different categories.
[00:19:13.000 --> 00:19:16.000]   So let's say that you're going to go through this as a goal-setting process.
[00:19:16.000 --> 00:19:23.000]   Write goals and then put a spoke out and write health and then circle health and then put a spoke out from that and say tan.
[00:19:23.000 --> 00:19:30.000]   I want to be tan or I want to be not sick or I want to be skinny or I want six-pack abs or I want to be strong or whatever.
[00:19:30.000 --> 00:19:35.000]   And just get this hub and spoke brainstorming system for me is a really useful way to think.
[00:19:35.000 --> 00:19:38.000]   That would be another way to try it.
[00:19:38.000 --> 00:19:40.000]   Let's wrap up the question.
[00:19:40.000 --> 00:19:42.000]   Try some of these different things.
[00:19:42.000 --> 00:19:44.000]   Just do some search for journaling prompts.
[00:19:44.000 --> 00:19:49.000]   Give yourself permission not to stick with it but just buy one notebook and say whenever I feel like I'm going to write things down.
[00:19:49.000 --> 00:19:52.000]   And then go back from time to time and look at your thinking.
[00:19:52.000 --> 00:19:54.000]   Ask yourself, "Do I believe this?
[00:19:54.000 --> 00:19:57.000]   Do I really want to do this?"
[00:19:57.000 --> 00:20:07.000]   And for me, some of the biggest benefits of journaling and some of the biggest benefits of writing down goals is I would take goals out of my head, put them on a sheet of paper, think I wanted to do that.
[00:20:07.000 --> 00:20:12.000]   Think I wanted to do them, write them down, write them down, write them down, and finally one day just sit down and say, "You know what?
[00:20:12.000 --> 00:20:14.000]   I don't care.
[00:20:14.000 --> 00:20:16.000]   That is not important to me."
[00:20:16.000 --> 00:20:21.000]   And by eliminating that goal, I've freed up a bunch of time and energy for something else.
[00:20:21.000 --> 00:20:27.000]   I don't have a single goal at this point regarding what kind of car I want to drive or what kind of toy I want to have.
[00:20:27.000 --> 00:20:29.000]   I don't care.
[00:20:29.000 --> 00:20:31.000]   It's just whatever the next car is if I need one.
[00:20:31.000 --> 00:20:33.000]   Right now, my minivan works great.
[00:20:33.000 --> 00:20:38.000]   If something stops working, then I'll sit down and try to figure out what the needs of my family are at that time and do that.
[00:20:38.000 --> 00:20:43.000]   But I no longer have to deal with that idea of I want a 2016 Chevy Corvette.
[00:20:43.000 --> 00:20:46.000]   I don't even fit in Corvettes, but you get the idea.
[00:20:46.000 --> 00:20:49.000]   So give yourself permission to mess it up.
[00:20:49.000 --> 00:20:53.000]   I hope that's at least a good thought to get started with.
[00:20:53.000 --> 00:20:55.000]   Next question comes from Gary on.
[00:20:55.000 --> 00:20:57.000]   He says, "Hey, Joshua.
[00:20:57.000 --> 00:21:00.000]   One of the biggest goals I have in my life is to become financially independent.
[00:21:00.000 --> 00:21:05.000]   I never came across your podcast in the first place, but I'm having a hard time figuring out where exactly to go from here.
[00:21:05.000 --> 00:21:10.000]   I just started keeping track of every penny I make and spend so that I can start to budget and plan accordingly.
[00:21:10.000 --> 00:21:13.000]   I know I should have done this years ago, but I got to start somewhere.
[00:21:13.000 --> 00:21:16.000]   I'm 26 years old and have very little experience saving.
[00:21:16.000 --> 00:21:23.000]   I'm a compulsive spender, but I know I can change my habits with the right motivation, and I know that I'm still young enough to make a significant change in my life.
[00:21:23.000 --> 00:21:29.000]   I've tried to find something from the beginning in your podcasts, but I haven't found one yet that meets my needs.
[00:21:29.000 --> 00:21:36.000]   The question I have is really basic to anyone who's been doing financial planning for a while.
[00:21:36.000 --> 00:21:38.000]   What do I do with my first savings?
[00:21:38.000 --> 00:21:40.000]   Say it's only $100.
[00:21:40.000 --> 00:21:43.000]   Do I keep it in cash at my house or do I open a savings account and keep it there?
[00:21:43.000 --> 00:21:48.000]   How much should I have saved before I start looking at other options or retirement accounts, et cetera?
[00:21:48.000 --> 00:21:50.000]   Sincerely, Gary Young."
[00:21:50.000 --> 00:21:55.000]   Gary, it's a simple question but it's not necessarily an easy question.
[00:21:55.000 --> 00:22:05.000]   The key, as everything in financial planning is always, what is the goal and what's the basic plan to get there?
[00:22:05.000 --> 00:22:11.000]   And that's why I worked through the stages of financial independence to try to give you my best bet.
[00:22:11.000 --> 00:22:17.000]   I'm not going to repeat that here in detail, but I do think that's the first place to start.
[00:22:17.000 --> 00:22:22.000]   But I'll give you a few examples of where I would begin, specifically what to do with $100.
[00:22:22.000 --> 00:22:25.000]   Yeah, if I only had $100 of savings, I'd keep it in cash at my house.
[00:22:25.000 --> 00:22:31.000]   But assuming you're gainfully employed, then obviously we're talking about more than $100.
[00:22:31.000 --> 00:22:37.000]   There is no specific dollar amount that I or anybody could put onto your goal.
[00:22:37.000 --> 00:22:40.000]   But you've got to go through the work of creating a dollar amount.
[00:22:40.000 --> 00:22:42.000]   Maybe it's $1,000.
[00:22:42.000 --> 00:22:50.000]   That's probably reasonable and that's just maybe the basics of some kind of starting emergency fund type of thing, just building some cash.
[00:22:50.000 --> 00:22:56.000]   If you start from the perspective of where are you on the stages of financial independence, are you dependent on someone else?
[00:22:56.000 --> 00:22:59.000]   If so, the first key is to move from dependency to solvency.
