
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:05:25.000 --> 00:05:31.000]   Joseph is hated by his brothers, thrown in a pit, sold into slavery, sold to Potiphar,
[00:05:31.000 --> 00:05:36.000]   accused of sexual harassment, thrown into prison, forgotten by Pharaoh's butler,
[00:05:36.000 --> 00:05:43.000]   and then finally—what's that?—17 years in, made vice president of Egypt
[00:05:43.000 --> 00:05:47.000]   so that he could save his family from starvation.
[00:05:47.000 --> 00:05:52.000]   Moral of the story, chapter 50, verse 20, he says to his brothers,
[00:05:52.000 --> 00:05:56.000]   "You meant it for evil. God meant it."
[00:05:56.000 --> 00:06:00.000]   God had an agenda. God had a plan. God meant it for good.
[00:06:00.000 --> 00:06:10.000]   So you guys, you rascals, were the traffic jam that kept me from getting to the bank for 17 years.
[00:06:10.000 --> 00:06:15.000]   But God was positioning me to be the savior of my people.
[00:06:15.000 --> 00:06:21.000]   And he was in no hurry. And I was being tested at every single point.
[00:06:21.000 --> 00:06:28.000]   Would I trust him with his seemingly meaningless inefficiency? Which it wasn't.
[00:06:28.000 --> 00:06:34.000]   And when Paul was trying to get to Spain instead, he had a plan. He had a really good plan.
[00:06:34.000 --> 00:06:39.000]   "I'm going to go to Jerusalem, going to deliver the money, going to get on a boat,
[00:06:39.000 --> 00:06:43.000]   going to go to Rome, going to gather some support, going to end my life in Spain."
[00:06:43.000 --> 00:06:47.000]   What a great plan. He found himself in prison in Rome.
[00:06:47.000 --> 00:06:51.000]   What did he say? What did he say in Philippians 1.12?
[00:06:51.000 --> 00:06:58.000]   "I want you to know, brothers, that what has happened to me has really served to advance the gospel,
[00:06:58.000 --> 00:07:05.000]   so that it has become known throughout the whole imperial guard and to all the rest that my imprisonment is for Christ."
[00:07:05.000 --> 00:07:11.000]   So his priorities for efficiently getting to Spain were shattered.
[00:07:11.000 --> 00:07:17.000]   But God's purposes to evangelize the imperial guard in Rome? Right on track.
[00:07:17.000 --> 00:07:20.000]   So here's the implication for Melinda.
[00:07:20.000 --> 00:07:27.000]   By all means, make your list of to-dos for the day. By all means.
[00:07:27.000 --> 00:07:33.000]   Get as good as that as you can get. Prioritize the list. Yep. First things first.
[00:07:33.000 --> 00:07:38.000]   Make your plan. Do that the very best you can. Go ahead, read a book about it.
[00:07:38.000 --> 00:07:49.000]   But then walk in peace and freedom that when it shatters on the rocks of reality, which it will most days,
[00:07:49.000 --> 00:07:56.000]   remember, you're not being measured by God by how much you get done.
[00:07:56.000 --> 00:08:02.000]   You're being measured by whether you trust the goodness and the wisdom and the sovereignty of God
[00:08:02.000 --> 00:08:12.000]   to work this new mess for his glory and the good of everyone involved, even when you can't see how.
[00:08:12.000 --> 00:08:16.000]   Wow. Now that would make an interesting productivity book.
[00:08:16.000 --> 00:08:22.000]   Thank you, Pastor John, for this God-centered perspective on efficiency and productivity in the Christian life.
[00:08:22.000 --> 00:08:29.000]   "Frustrating human efficiency is one of God's primary means of sanctifying grace."
[00:08:29.000 --> 00:08:35.000]   I wrote that down, and I'm going to return to that, no doubt, by the end of this day already.
[00:08:35.000 --> 00:08:37.000]   Melinda, excellent question today. Thank you.
[00:08:37.000 --> 00:08:41.000]   As always, we appreciate those very articulate questions, Melinda, like this one you sent in.
[00:08:41.000 --> 00:08:44.000]   And thank you for listening and supporting the podcast.
[00:08:44.000 --> 00:08:47.000]   You can stay current with the Ask Pastor John episodes on your phone or device
[00:08:47.000 --> 00:08:50.000]   by subscribing through your preferred podcast catcher.
[00:08:50.000 --> 00:08:54.000]   You can also search our past episodes in our archive and send us an email of your own,
[00:08:54.000 --> 00:08:59.000]   even questions about daily productivity and what it looks like from God's perspective.
[00:08:59.000 --> 00:09:00.000]   Those are great questions.
[00:09:00.000 --> 00:09:07.000]   We do all of that through our online home at DesiringGod.org/AskPastorJohn.
[00:09:07.000 --> 00:09:11.000]   Well, speaking of trying to discern God's will in the midst of our lives,
[00:09:11.000 --> 00:09:16.000]   "Does God feel distant to me because I messed up, because I angered him,
[00:09:16.000 --> 00:09:21.000]   because I made choices that made him mad and caused him to withdraw from me?"
[00:09:21.000 --> 00:09:27.000]   is a very common question we get from people when it feels like nothing in life is going their way.
[00:09:27.000 --> 00:09:30.000]   And it's a question we will tackle on Wednesday.
[00:09:30.000 --> 00:09:31.000]   Don't miss it.
[00:09:31.000 --> 00:09:33.000]   Until then, I'm your host, Tony Reinke. We'll see you then.
[00:09:33.000 --> 00:09:34.000]   (END)
[00:09:35.000 --> 00:09:40.000]   Desiring God's Will In The Midst of Our Lives
[00:09:40.000 --> 00:09:50.000]   [BLANK_AUDIO]

