
[00:00:00.000 --> 00:00:03.000]   [MUSIC]
[00:08:33.240 --> 00:08:38.800]   And then you can imagine if you were a nascent machine learning engineer
[00:08:38.800 --> 00:08:40.600]   and didn't know any better,
[00:08:40.600 --> 00:08:43.800]   you learned that there was an upgraded version of this model
[00:08:43.800 --> 00:08:49.040]   that dramatically increased coverage in some of those low-resource languages,
[00:08:49.040 --> 00:08:53.480]   that now those topics might fire with much greater frequency.
[00:08:53.480 --> 00:08:58.800]   And so if you don't retrain your model,
[00:08:58.800 --> 00:09:04.520]   you can imagine that now those topic-level features inside your model
[00:09:04.520 --> 00:09:06.520]   are firing much, much more often
[00:09:06.520 --> 00:09:13.480]   and maybe sending a lot of content to lower scores than you might have expected.
[00:09:13.480 --> 00:09:17.720]   So that's the sort of thing that can happen.
[00:09:17.720 --> 00:09:22.000]   You can imagine things like an upstream producer of a given signal
[00:09:22.000 --> 00:09:25.680]   suddenly going offline without warning.
[00:09:25.680 --> 00:09:28.920]   And data is transitive.
[00:09:28.920 --> 00:09:34.480]   So it might be that the upstream producer of a signal that you're consuming
[00:09:34.480 --> 00:09:39.320]   also has an upstream producer of a signal it's consuming.
[00:09:39.320 --> 00:09:42.240]   That chain might hop several links.
[00:09:42.240 --> 00:09:47.040]   And so it could be that your system is being impacted
[00:09:47.040 --> 00:09:51.800]   by some other upstream signal several hops up in the fold
[00:09:51.800 --> 00:09:55.360]   and if you're not really careful about making sure that alerting
[00:09:55.360 --> 00:09:59.840]   and things like that are also being propagated transitively,
[00:09:59.840 --> 00:10:04.160]   you're not going to know until it's hitting your production data.
[00:10:04.160 --> 00:10:07.200]   And so these sorts of things can happen.
[00:10:07.200 --> 00:10:10.840]   And you want to be defensive as possible, right?
[00:10:10.840 --> 00:10:14.320]   So working on your early warning alertings and all these things
[00:10:14.320 --> 00:10:16.600]   to make sure that if something is coming down the pike,
[00:10:16.600 --> 00:10:18.880]   you get notified in advance.
[00:10:18.880 --> 00:10:21.320]   You also want to think about,
[00:10:21.320 --> 00:10:26.080]   we talk about coding defensively in regular engineering.
[00:10:26.080 --> 00:10:29.000]   You know, coding defensively on data often looks like
[00:10:29.000 --> 00:10:32.040]   monitoring of your input data distributions,
[00:10:32.040 --> 00:10:35.920]   checking for things like sudden changes in input data,
[00:10:35.920 --> 00:10:38.000]   SKUs or streams.
[00:10:38.000 --> 00:10:40.360]   One thing you could imagine is,
[00:10:40.360 --> 00:10:45.840]   let's say you have a model that is consuming data globally,
[00:10:45.840 --> 00:10:50.600]   but for whatever reason, a data center in a given part of the world
[00:10:50.600 --> 00:10:53.680]   goes down that day, like it can happen.
[00:10:53.680 --> 00:10:57.600]   Suddenly, your input data is likely to be highly skewed
[00:10:57.600 --> 00:10:58.800]   from what it normally looks like
[00:10:58.800 --> 00:11:01.040]   because you're missing a giant chunk of data,
[00:11:01.040 --> 00:11:03.120]   especially if there are, say,
[00:11:03.120 --> 00:11:06.600]   large local time of day effects.
[00:11:06.600 --> 00:11:09.400]   You could have very different behavior
[00:11:09.400 --> 00:11:11.840]   for a given day or period of days.
[00:11:11.840 --> 00:11:13.640]   Through an upstream outage that,
[00:11:13.640 --> 00:11:16.280]   if you don't have the proper input stream alerting about,
[00:11:16.280 --> 00:11:18.800]   you might not know what to think about.
[00:11:18.800 --> 00:11:21.680]   Do you feel like these problems are getting better
[00:11:21.680 --> 00:11:25.120]   or are getting worse?
[00:11:25.120 --> 00:11:29.480]   And how do you feel like the change to kind of more complicated,
[00:11:29.480 --> 00:11:35.080]   bigger, more black box models affects this calculus?
[00:11:35.080 --> 00:11:37.880]   In 2015, when we first wrote these papers,
[00:11:37.880 --> 00:11:41.080]   we got basically two reactions.
[00:11:41.080 --> 00:11:43.800]   One was the sort of, you know,
[00:11:43.800 --> 00:11:45.560]   very nice affirming reaction of,
[00:11:45.560 --> 00:11:47.240]   "Oh my gosh, this stuff is so important.
[00:11:47.240 --> 00:11:48.280]   Thanks for writing this down.
[00:11:48.280 --> 00:11:49.600]   We wouldn't have thought of any of these things."
[00:11:49.600 --> 00:11:52.400]   Or more often, "Yeah, we've encountered some of these things,
[00:11:52.400 --> 00:11:54.200]   but we didn't know that other people did too."
[00:11:54.200 --> 00:11:58.840]   You know, those kinds of reactions.
[00:11:58.840 --> 00:12:01.840]   The second major reaction that we got
[00:12:01.840 --> 00:12:05.280]   was from large parts of the animal research community
[00:12:05.280 --> 00:12:09.600]   that was basically like, "What are you people talking about?"
[00:12:09.600 --> 00:12:12.880]   And, you know, like that first NURBS paper
[00:12:12.880 --> 00:12:20.400]   got a full, you know, poker hand straight of review scores,
[00:12:20.400 --> 00:12:22.400]   you know, on the way from the highest possible,
[00:12:22.400 --> 00:12:23.880]   lowest possible, a couple in the middle,
[00:12:23.880 --> 00:12:26.480]   like just no idea really what to do with it.
[00:12:26.480 --> 00:12:30.840]   And, you know, eventually they let us in mostly on the like,
[00:12:30.840 --> 00:12:32.240]   "Well, you seem to be passionate
[00:12:32.240 --> 00:12:33.800]   about what you're talking about.
[00:12:33.800 --> 00:12:34.880]   People disagree with you maybe,
[00:12:34.880 --> 00:12:36.520]   so why don't you come and hash it out?"
[00:12:36.520 --> 00:12:38.040]   Which is a very reasonable statement
[00:12:38.040 --> 00:12:40.640]   that we were happy to do it.
[00:12:40.640 --> 00:12:44.720]   But I think, you know, the world here in 2022
[00:12:44.720 --> 00:12:47.440]   understands that these issues are real,
[00:12:47.440 --> 00:12:48.560]   that they're real work.
[00:12:48.560 --> 00:12:52.040]   They aren't just an accident or, you know,
[00:12:52.040 --> 00:12:53.880]   what happens if you hire the wrong animal engineer
[00:12:53.880 --> 00:12:54.840]   or something like that.
[00:12:54.840 --> 00:12:55.960]   They're systemic.
[00:12:55.960 --> 00:12:57.840]   And so we need to approach them systemically.
[00:12:57.840 --> 00:13:00.120]   So now there's this whole field of MLOps.
[00:13:00.120 --> 00:13:01.480]   And when you say, you know, MLOps,
[00:13:01.480 --> 00:13:03.320]   people nod sagely and say, "Yes, yes,
[00:13:03.320 --> 00:13:05.840]   we need to invest in MLOps."
[00:13:05.840 --> 00:13:09.800]   You know, it's a totally different world
[00:13:09.800 --> 00:13:11.480]   from that perspective in that you don't have
[00:13:11.480 --> 00:13:15.600]   to convince people that these problems are problems.
[00:13:15.600 --> 00:13:19.480]   That message I think has gotten through,
[00:13:19.480 --> 00:13:21.000]   and I'm happy about that.
[00:13:21.000 --> 00:13:25.240]   In terms of, you know, when you have much larger models
[00:13:25.240 --> 00:13:26.640]   do these problems get worse?
[00:13:26.640 --> 00:13:30.360]   They certainly get more acute.
[00:13:30.360 --> 00:13:34.480]   And, you know, I'm not gonna say that we're in a worst spot
[00:13:34.480 --> 00:13:36.080]   because I think that having, you know,
[00:13:36.080 --> 00:13:37.560]   a whole field of really smart people
[00:13:37.560 --> 00:13:39.680]   working on these problems and creating, you know,
[00:13:39.680 --> 00:13:41.160]   infrastructure that can help address them
[00:13:41.160 --> 00:13:43.160]   and things like that is a better spot to be in
[00:13:43.160 --> 00:13:45.080]   than having people think about these problems
[00:13:45.080 --> 00:13:47.040]   for the first time or rolling their own.
[00:13:47.040 --> 00:13:50.840]   But from a reliability standpoint,
[00:13:50.840 --> 00:13:55.360]   as our models get larger and larger,
[00:13:55.360 --> 00:13:57.040]   you know, why are we making models larger and larger?
[00:13:57.040 --> 00:13:58.160]   We're making them larger and larger
[00:13:58.160 --> 00:14:01.400]   because we wanna learn usefully from more and more data.
[00:14:01.400 --> 00:14:04.640]   Why are we throwing more and more data at a problem?
[00:14:04.640 --> 00:14:06.920]   You know, it's, if you were thinking of, you know,
[00:14:06.920 --> 00:14:08.680]   the problem of say estimating the probability
[00:14:08.680 --> 00:14:10.960]   that a coin is coming up heads,
[00:14:10.960 --> 00:14:12.880]   you know, you don't necessarily need to go
[00:14:12.880 --> 00:14:14.920]   from a billion to 10 billion examples, right?
[00:14:14.920 --> 00:14:16.680]   Like basic statistics always say that,
[00:14:16.680 --> 00:14:17.800]   yeah, after a couple hundred flips
[00:14:17.800 --> 00:14:20.120]   you're gonna get a pretty good estimate, you can stop.
[00:14:20.120 --> 00:14:21.480]   Right, but we don't do that with machine learning.
[00:14:21.480 --> 00:14:25.920]   We keep going because we need our models
[00:14:25.920 --> 00:14:29.320]   to exhibit ever more fine-grained behaviors
[00:14:29.320 --> 00:14:33.080]   and to respond usefully to a wider variety
[00:14:33.080 --> 00:14:35.320]   of input environments and scenarios.
[00:14:35.320 --> 00:14:39.240]   And so we have larger and larger data sets
[00:14:39.240 --> 00:14:43.360]   because we need to have more and more and more behaviors
[00:14:43.360 --> 00:14:46.400]   that our models can adapt to and can exhibit.
[00:14:46.400 --> 00:14:50.720]   Now, if you were to tell a typical software engineer,
[00:14:50.720 --> 00:14:52.760]   hey, the system that we're building
[00:14:52.760 --> 00:14:55.640]   used to need to have a thousand behaviors
[00:14:55.640 --> 00:14:57.440]   and now it's got a million,
[00:14:57.440 --> 00:14:58.360]   that person would probably say,
[00:14:58.360 --> 00:15:01.360]   well, our testing is probably also
[00:15:01.360 --> 00:15:02.520]   gonna be a priority here.
[00:15:02.520 --> 00:15:04.440]   And, you know, we used to have, you know,
[00:15:04.440 --> 00:15:06.160]   maybe 2000 unit tests, you know,
[00:15:06.160 --> 00:15:07.640]   two for each of these behaviors.
[00:15:07.640 --> 00:15:08.840]   Now you're telling me we've got a million,
[00:15:08.840 --> 00:15:10.680]   like, we're gonna have to hire
[00:15:10.680 --> 00:15:12.520]   a couple more test engineers, right?
[00:15:12.520 --> 00:15:14.880]   And maybe many more.
[00:15:14.880 --> 00:15:19.160]   When our models are being relied on
[00:15:19.160 --> 00:15:23.040]   to produce many, many more behaviors in a usable way,
[00:15:23.040 --> 00:15:25.760]   I think that this really ups the stakes
[00:15:25.760 --> 00:15:30.760]   on our overall processes of vetting and quality assurance
[00:15:31.520 --> 00:15:36.200]   and sanity checking and validation of our models.
[00:15:36.200 --> 00:15:39.800]   You know, the 20 years ago view of machine learning
[00:15:39.800 --> 00:15:41.880]   was basically like, look, you've got your test set
[00:15:41.880 --> 00:15:42.840]   and your training set.
[00:15:42.840 --> 00:15:45.360]   And so long as they're from the same distribution,
[00:15:45.360 --> 00:15:49.680]   we're just gonna assume that your test data
[00:15:49.680 --> 00:15:52.200]   has all the behaviors that you're gonna need to worry about.
[00:15:52.200 --> 00:15:54.680]   So no problem, just make sure you've got good accuracy
[00:15:54.680 --> 00:15:57.160]   on your held out test set.
[00:15:57.160 --> 00:15:59.440]   And that's not a silly place to start,
[00:15:59.440 --> 00:16:02.040]   but it's probably not a great place to end.
[00:16:02.040 --> 00:16:06.160]   You know, why do we use IID data sets
[00:16:06.160 --> 00:16:09.040]   from the same distribution for tests and training?
[00:16:09.040 --> 00:16:11.520]   You know, everybody knows that this is what you,
[00:16:11.520 --> 00:16:12.960]   quote unquote, should do.
[00:16:12.960 --> 00:16:15.080]   Let's remember why we're doing this.
[00:16:15.080 --> 00:16:19.120]   We're doing this because there are clever statisticians
[00:16:19.120 --> 00:16:24.120]   who for many decades have said important things
[00:16:24.120 --> 00:16:27.040]   like correlation is not causation, right?
[00:16:27.040 --> 00:16:29.280]   And the machine learning people are like,
[00:16:29.280 --> 00:16:31.400]   well, we're gonna just learn from correlations, right?
[00:16:31.400 --> 00:16:32.840]   We're learning from observational data.
[00:16:32.840 --> 00:16:34.640]   We've got giant amounts of observational data.
[00:16:34.640 --> 00:16:36.040]   So we're just gonna learn from that.
[00:16:36.040 --> 00:16:38.240]   And the statisticians are like, well,
[00:16:38.240 --> 00:16:39.720]   what are you gonna do about the whole like
[00:16:39.720 --> 00:16:41.680]   correlation is not causation thing?
[00:16:41.680 --> 00:16:43.880]   And the machine learning people's response is,
[00:16:43.880 --> 00:16:48.880]   well, if we guarantee that the test data
[00:16:48.880 --> 00:16:51.320]   is from the same distribution,
[00:16:51.320 --> 00:16:54.160]   then in terms of outcomes,
[00:16:54.160 --> 00:16:56.960]   we can ignore this inconvenient fact
[00:16:56.960 --> 00:16:58.680]   that correlation is not causation.
[00:16:59.640 --> 00:17:00.680]   And the statistician people are like,
[00:17:00.680 --> 00:17:03.840]   well, that's not awesome, but I guess you're right.
[00:17:03.840 --> 00:17:05.760]   And so long as you promise that your test data
[00:17:05.760 --> 00:17:07.920]   will always be from the same distribution,
[00:17:07.920 --> 00:17:09.720]   we can't really argue that.
[00:17:09.720 --> 00:17:12.280]   Obviously it's a caricature and I hope not to offend
[00:17:12.280 --> 00:17:14.520]   any statisticians or machine learning people in this.
[00:17:14.520 --> 00:17:18.640]   But so we do this IID test trains,
[00:17:18.640 --> 00:17:22.160]   but not because we think this is how the world works,
[00:17:22.160 --> 00:17:25.000]   but because if we don't do that,
[00:17:25.000 --> 00:17:27.520]   then we expose ourselves to a whole set
[00:17:27.520 --> 00:17:31.080]   of much more difficult problems
[00:17:31.080 --> 00:17:32.920]   in terms of the learning settings that we're in.
[00:17:32.920 --> 00:17:36.280]   And to some degree, all of the theoretical guarantees
[00:17:36.280 --> 00:17:40.160]   of supervised machine learning rely on this assumption
[00:17:40.160 --> 00:17:42.480]   that we're gonna be staying
[00:17:42.480 --> 00:17:44.240]   in this IID test train split world.
[00:17:44.240 --> 00:17:48.320]   And so this is all fine with the one small problem
[00:17:48.320 --> 00:17:51.960]   that the world actually almost never works this way.
[00:17:51.960 --> 00:17:55.640]   We can offline do our little research idea of like saying,
[00:17:55.640 --> 00:17:57.520]   okay, well, I've got my data set
[00:17:57.520 --> 00:17:58.560]   and I'm gonna split it carefully.
[00:17:58.560 --> 00:18:01.320]   And so these are therefore from the same distribution.
[00:18:01.320 --> 00:18:04.640]   But when we go in and deploy a model of the real world,
[00:18:04.640 --> 00:18:07.440]   it's pretty unlikely that the data that that model
[00:18:07.440 --> 00:18:10.040]   encounters is going to be from exactly
[00:18:10.040 --> 00:18:11.920]   the same distribution that happened to be
[00:18:11.920 --> 00:18:13.880]   in our limited historical snapshot of data
[00:18:13.880 --> 00:18:16.440]   that we collected previously.
[00:18:16.440 --> 00:18:19.840]   Just the world tends not to be that kind to us.
[00:18:19.840 --> 00:18:24.200]   And so our models are going to encounter data
[00:18:24.200 --> 00:18:26.200]   from different distributions.
[00:18:26.200 --> 00:18:28.080]   They're going to encounter worlds
[00:18:28.080 --> 00:18:31.320]   in which correlations that existed spuriously
[00:18:31.320 --> 00:18:33.000]   in our training data do not hold
[00:18:33.000 --> 00:18:35.080]   or maybe are explicitly broken
[00:18:35.080 --> 00:18:37.080]   in our production environment.
[00:18:37.080 --> 00:18:40.640]   And so this means that we have to really up our game
[00:18:40.640 --> 00:18:42.960]   on evaluation.
[00:18:42.960 --> 00:18:46.280]   It means that we can't just rely on test set accuracy
[00:18:46.280 --> 00:18:48.840]   or things like that as our final validation.
[00:18:48.840 --> 00:18:52.640]   We need to be much more rigorous about
[00:18:52.640 --> 00:18:56.800]   cataloging for ourselves and talking to our
[00:18:56.800 --> 00:18:59.200]   clever domain experts and things like those to tell us,
[00:18:59.200 --> 00:19:01.480]   okay, what are the places where our correlations
[00:19:01.480 --> 00:19:02.320]   are gonna break down?
[00:19:02.320 --> 00:19:04.160]   Where might our blind spots be?
[00:19:04.160 --> 00:19:07.680]   And how can we create specific stress tests
[00:19:07.680 --> 00:19:11.560]   to analyze our performance in these areas?
[00:19:11.560 --> 00:19:15.560]   - Well, it's funny, because I remember when
[00:19:16.680 --> 00:19:20.560]   in the very early days of deploying machine learning that
[00:19:20.560 --> 00:19:25.760]   having a held out a test set that was randomly sampled
[00:19:25.760 --> 00:19:28.680]   was actually kind of an improvement over
[00:19:28.680 --> 00:19:30.360]   the people's kind of first intuition,
[00:19:30.360 --> 00:19:32.360]   which is to just kind of try a bunch of different things
[00:19:32.360 --> 00:19:35.640]   and be like, I really want everything to improve.
[00:19:35.640 --> 00:19:38.360]   And I mean, I think one thing that can come up
[00:19:38.360 --> 00:19:41.280]   when you have lots of different evaluation sets
[00:19:41.280 --> 00:19:43.120]   and different constituents is,
[00:19:43.120 --> 00:19:46.360]   some number is gonna go down.
[00:19:46.360 --> 00:19:49.960]   If you have submission evaluation sets on any new model,
[00:19:49.960 --> 00:19:52.920]   you release it, it's hard to have kind of like
[00:19:52.920 --> 00:19:57.440]   a principled process for getting a new model
[00:19:57.440 --> 00:19:59.080]   into production.
[00:19:59.080 --> 00:20:02.120]   I'm curious how you think about that
[00:20:02.120 --> 00:20:03.120]   or kind of combat that,
[00:20:03.120 --> 00:20:06.000]   because I'm sure you're many more steps ahead
[00:20:06.000 --> 00:20:08.360]   along that journey and the work that you do.
[00:20:08.360 --> 00:20:11.560]   - Yeah, so what happens when you have a model
[00:20:11.560 --> 00:20:13.920]   that is better in many areas, but worse than some others,
[00:20:13.920 --> 00:20:16.280]   and how do you make the call and who chooses?
[00:20:16.280 --> 00:20:18.200]   These are really important problems.
[00:20:18.200 --> 00:20:22.280]   There are people who know a lot more
[00:20:22.280 --> 00:20:24.080]   about the world of ML fairness than I do,
[00:20:24.080 --> 00:20:28.160]   but I think it's easy to see that many of those kinds
[00:20:28.160 --> 00:20:31.160]   of fairness issues and human bias issues
[00:20:31.160 --> 00:20:33.680]   can creep in when folks are making decisions
[00:20:33.680 --> 00:20:36.360]   about version A versus version B
[00:20:36.360 --> 00:20:38.080]   and where are the improvements
[00:20:38.080 --> 00:20:39.160]   and where are the detriments to,
[00:20:39.160 --> 00:20:41.920]   for a given model improvement or update.
[00:20:41.920 --> 00:20:44.160]   So some of these are gonna be judgment calls.
