
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:04:03.000 --> 00:04:06.000]   Then let the chips fall where they will.
[00:04:06.000 --> 00:04:08.000]   If you get criticized, you get criticized.
[00:04:08.000 --> 00:04:20.000]   If we stop speaking because we're afraid of criticism or stirring up people, slandering us, we will never communicate in public in any public forum.
[00:04:20.000 --> 00:04:24.000]   Don't be intimidated by negative feedback.
[00:04:24.000 --> 00:04:29.000]   One of the reasons not to be intimidated is also from 1 Peter.
[00:04:29.000 --> 00:04:40.000]   He says, chapter 2, verse 12, "Keep your conduct among the Gentiles honorable so that when they speak against you as evildoers"—so there it is, he knows it's coming, right?
[00:04:40.000 --> 00:04:42.000]   He knows it's coming.
[00:04:42.000 --> 00:04:51.000]   Even when you speak or act honorably, they are going to speak against you as evildoers, the opposite of what you are.
[00:04:51.000 --> 00:05:05.000]   So he says this, "Keep your conduct among the Gentiles honorable so that when they speak against you as evildoers, they may see your good deeds and glorify God on the day of visitation."
[00:05:05.000 --> 00:05:10.000]   That means that what starts with slander ends in worship.
[00:05:10.000 --> 00:05:23.000]   Don't assume that the criticism of those who are hearing what you say or seeing what you do and criticizing you as hateful or whatever they might say, don't assume that's their last word.
[00:05:23.000 --> 00:05:30.000]   Because Peter says it may start with that kind of slander, but it also may end in worship.
[00:05:30.000 --> 00:05:43.000]   He says almost the same thing again in chapter 3, verse 16, "Having a good conscience so that when you are slandered, those who revile your good behavior in Christ may be put to shame."
[00:05:43.000 --> 00:05:54.000]   We never know. We never know when our careful, reasoned defense of truth—and I say it that way because 1 Peter 3:15 calls us to give a reasonable answer for the hope that is in us.
[00:05:54.000 --> 00:06:10.000]   We never know when that reasoned answer, supported by a long-term life of integrity and love and holiness, we never know when that may lead our critics first to shame and then to worship.
[00:06:10.000 --> 00:06:18.000]   So my answer is, don't stop speaking and living the truth.
[00:06:18.000 --> 00:06:31.000]   Do stop the buckshot of opinion scattering, but don't stop the well-aimed rifle bullet of truth at the stronghold of error.
[00:06:31.000 --> 00:06:34.000]   Wonderful counsel. Thank you, Pastor John, for that.
[00:06:34.000 --> 00:06:47.000]   Well, next week we will be joined by a special guest, a theologian who will help us think about idolatry and identity in our iPhones, to continue the discussions we've been having about the place of technology in our lives,
[00:06:47.000 --> 00:06:52.000]   and to go deep on a couple of ways technology reshapes our identity as Christians.
[00:06:52.000 --> 00:06:54.000]   I think this is going to be an important conversation.
[00:06:54.000 --> 00:07:01.000]   And Monday we're going to start off by talking about why we can never find our identity from within ourselves.
[00:07:01.000 --> 00:07:02.000]   You won't want to miss it.
[00:07:02.000 --> 00:07:05.000]   I'm your host Tony Reinke. I'll see you on Monday.
[00:07:05.000 --> 00:07:07.000]   [end]
[00:07:07.000 --> 00:07:09.000]   [end]
[00:07:09.000 --> 00:07:11.000]   [end]
[00:07:11.000 --> 00:07:21.000]   [BLANK_AUDIO]

