
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:37.220 --> 00:01:38.060]   All right.
[00:01:38.060 --> 00:01:39.100]   Remember, if you have a question for us,
[00:01:39.100 --> 00:01:40.700]   askthecompoundshow@gmail.com.
[00:01:40.700 --> 00:01:43.500]   We'll be pulling questions from the live chat too.
[00:01:43.500 --> 00:01:45.420]   I always see we get some good ones in the YouTube chat,
[00:01:45.420 --> 00:01:46.260]   all that stuff.
[00:01:46.260 --> 00:01:48.020]   We'll find them if you send them to us.
[00:01:48.020 --> 00:01:49.260]   Let's do the first one.
[00:01:49.260 --> 00:01:50.580]   - Okay.
[00:01:50.580 --> 00:01:52.820]   So up first, we have some long ones today.
[00:01:52.820 --> 00:01:55.260]   So hang in there, hang in there.
[00:01:55.260 --> 00:01:56.100]   Okay.
[00:01:56.100 --> 00:01:57.360]   My wife is 26 and graduating in May
[00:01:57.360 --> 00:01:59.200]   to become a nurse practitioner.
[00:01:59.200 --> 00:02:01.280]   I'm 28 and a mechanical engineer.
[00:02:01.280 --> 00:02:04.440]   We have $265,000 in retirement accounts
[00:02:04.440 --> 00:02:07.240]   and $35,000 in taxable accounts.
[00:02:07.240 --> 00:02:10.280]   All in the Vanguard Total World Index Fund.
[00:02:10.280 --> 00:02:14.320]   We have $33,000, 10% of our portfolio
[00:02:14.320 --> 00:02:17.420]   and alternatives like Bitcoin, Ethereum, USDC
[00:02:17.420 --> 00:02:18.860]   and whole life insurance.
[00:02:18.860 --> 00:02:20.640]   And we have $20,000 in cash,
[00:02:20.640 --> 00:02:23.040]   which covers four to five months of expenses.
[00:02:23.040 --> 00:02:26.220]   We're moving back near our family in rural Minnesota.
[00:02:26.220 --> 00:02:28.620]   First baby on the way in a week.
[00:02:28.620 --> 00:02:29.980]   And due to the hot housing market,
[00:02:29.980 --> 00:02:33.240]   we'll leave Wisconsin with $165,000 of cash
[00:02:33.240 --> 00:02:34.900]   from selling our house.
[00:02:34.900 --> 00:02:36.300]   With retirement accounts maxed out,
[00:02:36.300 --> 00:02:37.940]   here's my plan for the cash.
[00:02:37.940 --> 00:02:39.740]   Put $50,000 into a down payment
[00:02:39.740 --> 00:02:43.180]   for an old $150,000 farmhouse within our family.
[00:02:43.180 --> 00:02:45.660]   Use $70,000 to pay off student loans
[00:02:45.660 --> 00:02:47.500]   and put $10,000 into I-bonds.
[00:02:47.500 --> 00:02:49.020]   Shout out you guys.
[00:02:49.020 --> 00:02:51.100]   What do I do with the remaining $35,000?
[00:02:51.100 --> 00:02:53.000]   No other debt, cars run well,
[00:02:53.000 --> 00:02:55.280]   new house meets all of our needs.
[00:02:55.280 --> 00:02:56.920]   This sounds like a good problem to have.
[00:02:56.920 --> 00:02:59.120]   - Well, yes, for people in their late 20s,
[00:02:59.120 --> 00:03:00.360]   they have things figured out pretty well
[00:03:00.360 --> 00:03:01.200]   as far as their finances go.
[00:03:01.200 --> 00:03:03.000]   Obviously, also the government should be giving us
[00:03:03.000 --> 00:03:05.260]   a kickback, I think, for all the Series I savings bonds
[00:03:05.260 --> 00:03:06.100]   that we've sold on their behalf.
[00:03:06.100 --> 00:03:07.200]   - Exactly, yeah.
[00:03:07.200 --> 00:03:09.640]   - So, you know, with the caveat that we don't know
[00:03:09.640 --> 00:03:11.080]   exactly what you're doing with this money
[00:03:11.080 --> 00:03:13.120]   and the time horizon, risk profile, yada, yada,
[00:03:13.120 --> 00:03:15.080]   we've talked about in the past.
[00:03:15.080 --> 00:03:17.340]   I'm gonna focus in on the child part here.
[00:03:17.340 --> 00:03:18.560]   So they said they're having a baby in a week.
[00:03:18.560 --> 00:03:20.120]   Maybe we got this before and they already had the kid.
[00:03:20.120 --> 00:03:21.660]   Congratulations, very exciting.
[00:03:21.660 --> 00:03:24.320]   Before we get to like the allocation side of things
[00:03:24.320 --> 00:03:26.800]   and what it means financially to have a kid,
[00:03:26.800 --> 00:03:29.900]   there was a, you get a lot of advice when you're a parent
[00:03:29.900 --> 00:03:30.880]   or just about to become a parent
[00:03:30.880 --> 00:03:32.160]   from people who already are parents.
[00:03:32.160 --> 00:03:33.000]   And they tell you exactly,
[00:03:33.000 --> 00:03:34.200]   here's what you need to do for sleep training.
[00:03:34.200 --> 00:03:35.960]   This is the kind of food you need to feed.
[00:03:35.960 --> 00:03:37.480]   By this age, they should be doing this.
[00:03:37.480 --> 00:03:38.720]   And most of that is worthless
[00:03:38.720 --> 00:03:40.280]   because all kids are different.
[00:03:40.280 --> 00:03:42.720]   So I have twins and I know for a fact
[00:03:42.720 --> 00:03:44.320]   this nature versus nurture thing.
[00:03:44.320 --> 00:03:47.440]   I would like to think that my wonderful parenting skills
[00:03:47.440 --> 00:03:49.440]   are going to help them be the people
[00:03:49.440 --> 00:03:50.680]   that they're gonna become.
[00:03:50.680 --> 00:03:53.520]   But I have a boy and girl who couldn't be more different.
[00:03:53.520 --> 00:03:55.900]   They don't look alike, they don't act alike.
[00:03:55.900 --> 00:03:57.480]   They're totally different.
[00:03:57.480 --> 00:03:59.920]   And so a lot of it is just the kid is the way they are,
[00:03:59.920 --> 00:04:00.760]   I think.
[00:04:00.760 --> 00:04:03.520]   I'm sorry to break some, pop some bubbles there.
[00:04:03.520 --> 00:04:06.160]   So all the other, that type of parenting advice,
[00:04:06.160 --> 00:04:07.920]   here's what I wish I would have known.
[00:04:07.920 --> 00:04:10.720]   First of all, don't waste your money on nice furniture.
[00:04:10.720 --> 00:04:12.280]   Kids get everything dirty.
[00:04:12.280 --> 00:04:13.520]   So if you're gonna get some furniture,
[00:04:13.520 --> 00:04:16.080]   make sure it's leather because it cleans up easier.
[00:04:16.080 --> 00:04:18.320]   Get rid of every single lamp you have in your house
[00:04:18.320 --> 00:04:20.680]   that's on an end table because it will get broken
[00:04:20.680 --> 00:04:22.520]   or the bulbs will get broken.
[00:04:22.520 --> 00:04:26.920]   I also think consider getting rid of any sharp coffee tables
[00:04:26.920 --> 00:04:28.920]   get those like fabric ottomans
[00:04:28.920 --> 00:04:29.800]   because the coffee tables,
[00:04:29.800 --> 00:04:32.080]   once they start to pull themselves up and walk
[00:04:32.080 --> 00:04:35.620]   like the corners, you're just looking for a head injury.
[00:04:35.620 --> 00:04:36.760]   Here's another one.
[00:04:36.760 --> 00:04:39.160]   Get yourself a good cordless vacuum cleaner.
[00:04:39.160 --> 00:04:42.440]   We shelled out for a Dyson, not to brag, right?
[00:04:42.440 --> 00:04:43.600]   It's kind of a high-end model,
[00:04:43.600 --> 00:04:45.760]   but we tried some other ones and they kept breaking.
[00:04:45.760 --> 00:04:48.260]   In the Dyson, we've probably put, I don't know,
[00:04:48.260 --> 00:04:50.480]   if it's a car, we put 120,000 miles on that.
[00:04:50.480 --> 00:04:53.600]   I use it like six times a day and it's amazing.
[00:04:53.600 --> 00:04:54.880]   You have to have a cordless one too
[00:04:54.880 --> 00:04:56.900]   'cause you're pulling it out to use it all the time.
[00:04:56.900 --> 00:04:57.740]   Here's another one.
[00:04:57.740 --> 00:05:00.420]   Don't skimp on a nice washer, dryer, dishwasher.
[00:05:00.420 --> 00:05:01.800]   So if you need to upgrade a little bit in the house,
[00:05:01.800 --> 00:05:02.680]   that's probably not a bad idea.
[00:05:02.680 --> 00:05:04.000]   We probably use ours every day.
[00:05:04.000 --> 00:05:04.840]   We do so much.
[00:05:04.840 --> 00:05:06.320]   We have three kids, so we do a ton.
[00:05:06.320 --> 00:05:07.400]   Here's one more.
[00:05:07.400 --> 00:05:08.400]   I was gonna invent this
[00:05:08.400 --> 00:05:10.400]   and do it on Shark Tank to Mark Cuban.
[00:05:10.400 --> 00:05:12.980]   Multiple blades for a pizza cutter.
[00:05:12.980 --> 00:05:15.700]   I want like five of them when I'm cutting up quesadillas
[00:05:15.700 --> 00:05:17.200]   and I'm trying to cut off the edges
[00:05:17.200 --> 00:05:19.300]   on a peanut butter and jelly sandwich, that's helpful.
[00:05:19.300 --> 00:05:21.440]   So get multiple of those.
[00:05:21.440 --> 00:05:23.600]   And finally, the Mr. Clean magic erasers
[00:05:23.600 --> 00:05:25.320]   for when they put their little grubby hands
[00:05:25.320 --> 00:05:26.720]   all over the wall and they get older.
[00:05:26.720 --> 00:05:27.960]   They really are magic.
[00:05:27.960 --> 00:05:28.920]   All right, so here's something else
[00:05:28.920 --> 00:05:30.320]   I wasn't prepared for as a parent.
[00:05:30.320 --> 00:05:32.760]   The cost of childcare is insanely high.
[00:05:32.760 --> 00:05:33.600]   Duncan, before we got on,
[00:05:33.600 --> 00:05:35.800]   you were complaining about your rent in Brooklyn.
[00:05:35.800 --> 00:05:38.720]   Your rent might cover childcare.
[00:05:38.720 --> 00:05:40.960]   Now, this can be a contentious issue for people
[00:05:40.960 --> 00:05:42.720]   because you have some people who say,
[00:05:42.720 --> 00:05:46.040]   how could you possibly let other people raise your children?
[00:05:46.040 --> 00:05:47.760]   Which is always an argument to me
[00:05:47.760 --> 00:05:50.360]   because you send your kids to school and they have teachers.
[00:05:50.360 --> 00:05:51.560]   Like, are the teachers raising them?
[00:05:51.560 --> 00:05:54.320]   - Unless you have to school 'em until they go off to college.
[00:05:54.320 --> 00:05:55.480]   - But then you have other people who say,
[00:05:55.480 --> 00:05:57.440]   how could you give up your career for your children?
[00:05:57.440 --> 00:05:58.800]   What kind of example are you setting?
[00:05:58.800 --> 00:06:00.200]   And so this is one of those things
[00:06:00.200 --> 00:06:01.800]   that you're never gonna win.
[00:06:01.800 --> 00:06:04.960]   And it's whatever you do, like someone might judge you,
[00:06:04.960 --> 00:06:06.680]   but it's totally a personal decision.
[00:06:06.680 --> 00:06:09.800]   We decided to, my wife wanted to keep working.
[00:06:09.800 --> 00:06:13.600]   She went down to part-time and we sent the kids to daycare.
[00:06:13.600 --> 00:06:14.800]   Some people, obviously, the other one
[00:06:14.800 --> 00:06:16.720]   is you're lucky enough to have family around to help,
[00:06:16.720 --> 00:06:19.080]   but that's a big ask for grandma and grandpa, right?
[00:06:19.080 --> 00:06:20.640]   So we think it's been worth it
[00:06:20.640 --> 00:06:22.320]   because they learn to socialize, they learn.
[00:06:22.320 --> 00:06:24.920]   Like the other day, my twins started singing a song
[00:06:24.920 --> 00:06:26.400]   in Spanish out of nowhere.
[00:06:26.400 --> 00:06:27.680]   And I'm like, how do you guys know Spanish?
[00:06:27.680 --> 00:06:28.760]   Oh, we learned it at school.
[00:06:28.760 --> 00:06:30.280]   They get some independence, they make little friends.
[00:06:30.280 --> 00:06:31.560]   My eight-year-old daughter,
[00:06:31.560 --> 00:06:32.800]   her two best friends in the world,
[00:06:32.800 --> 00:06:35.200]   she met 'em when she was three months old in daycare.
[00:06:35.200 --> 00:06:37.040]   And they're still best friends to this day,
[00:06:37.040 --> 00:06:38.340]   but it is very expensive.
[00:06:38.340 --> 00:06:40.120]   So I was doing my taxes.
[00:06:40.120 --> 00:06:41.760]   Bill Sweet, who's been on the show a bunch of times,
[00:06:41.760 --> 00:06:42.920]   he actually does my taxes.
[00:06:42.920 --> 00:06:45.600]   But I, listen, I lend a helping hand.
[00:06:45.600 --> 00:06:47.860]   I get it ready for him and leave it on a silver platter
[00:06:47.860 --> 00:06:48.700]   from TurboTax.
[00:06:48.700 --> 00:06:50.040]   - I think you have to say not to brag
[00:06:50.040 --> 00:06:52.300]   because that's like having LeBron James
[00:06:52.300 --> 00:06:53.680]   do your basketball lessons, you know?
[00:06:53.680 --> 00:06:54.520]   - This is true, yeah.
[00:06:54.520 --> 00:06:56.880]   I have my own tax consultant, Bill Sweet,
[00:06:56.880 --> 00:06:58.960]   and I get it ready for him on TurboTax
[00:06:58.960 --> 00:07:01.280]   and get it as far as I can take it and he finishes it.
[00:07:01.280 --> 00:07:03.000]   And it asks, like, what did you pay for childcare?
[00:07:03.000 --> 00:07:05.780]   So I added it up and I thought, you know,
[00:07:05.780 --> 00:07:08.960]   my daughter's eight, my twins are gonna be five soon
[00:07:08.960 --> 00:07:09.960]   and they're gonna be in kindergarten.
[00:07:09.960 --> 00:07:11.040]   So I'm almost done.
[00:07:11.040 --> 00:07:13.320]   Eight years worth of paying for childcare.
[00:07:13.320 --> 00:07:14.720]   So I thought, like, what if I went through
[00:07:14.720 --> 00:07:17.200]   and looked at my old spreadsheets and added it up?
[00:07:17.200 --> 00:07:20.560]   And so I go through and add up eight years of childcare.
[00:07:20.560 --> 00:07:22.020]   Now, obviously it's on and off a little bit
[00:07:22.020 --> 00:07:23.480]   from the pandemic.
[00:07:23.480 --> 00:07:25.080]   There was two years where we overlapped.
[00:07:25.080 --> 00:07:26.320]   We had three kids in it.
[00:07:26.320 --> 00:07:31.320]   And I kind of had an idea, but I figured out the number.
[00:07:31.320 --> 00:07:32.700]   It was huge.
[00:07:32.700 --> 00:07:34.320]   We basically put the kids through college.
[00:07:34.320 --> 00:07:36.600]   So we're in the trust tree here.
[00:07:36.600 --> 00:07:38.080]   I can tell the number to people.
[00:07:38.080 --> 00:07:39.320]   - I think so.
[00:07:39.320 --> 00:07:42.500]   - It was close to $170,000.
[00:07:42.500 --> 00:07:46.920]   - Imagine if you'd put that in the arc.
[00:07:46.920 --> 00:07:48.340]   - And we live in Michigan where, like,
[00:07:48.340 --> 00:07:49.280]   it could be worse in other states.
[00:07:49.280 --> 00:07:52.000]   So obviously, again, we had three kids.
[00:07:52.000 --> 00:07:54.120]   A lot of the time they were going full-time.
[00:07:54.120 --> 00:07:56.960]   And so it worked out roughly like $20,000 a year.
[00:07:56.960 --> 00:07:59.160]   So we didn't have time.
[00:07:59.160 --> 00:08:01.480]   Like, we didn't have 18 years to prepare
[00:08:01.480 --> 00:08:04.000]   like you do for college to save in a 529 plan.
[00:08:04.000 --> 00:08:05.400]   This was just kind of thrust upon us.
[00:08:05.400 --> 00:08:07.000]   And I knew it was gonna be expensive.
[00:08:07.000 --> 00:08:10.360]   And having three kids, don't tell my kids this,
[00:08:10.360 --> 00:08:12.240]   having twins was not really in the plan.
[00:08:12.240 --> 00:08:14.720]   So having three was not really ever,
[00:08:14.720 --> 00:08:16.680]   that was kind of a...
[00:08:16.680 --> 00:08:19.440]   But it's so much more expensive than...
[00:08:19.440 --> 00:08:21.080]   So obviously, the trade-off being,
[00:08:21.080 --> 00:08:23.440]   unless you have someone who can help and do it for free,
[00:08:23.440 --> 00:08:25.560]   either someone's gonna have to give up their income,
[00:08:25.560 --> 00:08:27.080]   potentially, in their career,
[00:08:27.080 --> 00:08:28.640]   or you're gonna have to pay for childcare.
[00:08:28.640 --> 00:08:30.120]   So either way, it's going to be expensive.
[00:08:30.120 --> 00:08:32.320]   We had one friend who actually,
[00:08:32.320 --> 00:08:33.480]   his wife worked on the weekends.
[00:08:33.480 --> 00:08:34.760]   He worked during the week.
[00:08:34.760 --> 00:08:36.160]   And they just never saw each other.
[00:08:36.160 --> 00:08:37.160]   And they like trade it off.
[00:08:37.160 --> 00:08:38.880]   So it's not easy.
[00:08:38.880 --> 00:08:40.520]   So I would say,
[00:08:40.520 --> 00:08:43.840]   this is on the 2021 cost of childcare survey.
[00:08:43.840 --> 00:08:46.760]   They said 85% of parents they surveyed
[00:08:46.760 --> 00:08:49.200]   spend more than 10% of their household income,
[00:08:49.200 --> 00:08:50.800]   average being about 10 grand a year.
[00:08:50.800 --> 00:08:53.320]   And they said that's actually more expensive
[00:08:53.320 --> 00:08:56.060]   than the average annual in-state cost of college.
[00:08:56.060 --> 00:08:57.720]   So it costs more to send your child to daycare
[00:08:57.720 --> 00:08:58.560]   than it does.
[00:08:58.560 --> 00:08:59.980]   And there's a reason for that expense,
[00:08:59.980 --> 00:09:01.820]   because they have to have a certain amount of teachers.
[00:09:01.820 --> 00:09:02.660]   Like if they're an infant,
[00:09:02.660 --> 00:09:04.400]   they need like, I think one teacher
[00:09:04.400 --> 00:09:05.440]   for every three or four kids.
[00:09:05.440 --> 00:09:07.400]   And there's more teachers involved.
[00:09:07.400 --> 00:09:09.000]   It's all this stuff.
[00:09:09.000 --> 00:09:12.400]   But in the nine months leading up to having twins,
[00:09:12.400 --> 00:09:15.840]   I saved every extra cent I could for childcare.
[00:09:15.840 --> 00:09:17.600]   And I wanted to have like at least one year's worth
[00:09:17.600 --> 00:09:19.360]   paid for, so we didn't have to worry about it at the time,
[00:09:19.360 --> 00:09:20.600]   'cause I knew it was gonna be expensive.
[00:09:20.600 --> 00:09:22.600]   I think I looked, our most expensive year,
[00:09:22.600 --> 00:09:25.160]   we spent almost $40,000 on childcare.
[00:09:25.160 --> 00:09:26.000]   It's just a huge,
[00:09:26.000 --> 00:09:28.160]   like we literally put these kids through college almost.
[00:09:28.160 --> 00:09:30.920]   So I would say my advice would be as you're having a kid,
[00:09:30.920 --> 00:09:32.580]   I don't know what your plans are gonna be.
[00:09:32.580 --> 00:09:35.040]   It's not a bad idea to give yourself a little bit of cushion
[00:09:35.040 --> 00:09:37.540]   if you don't have those plans worked out right now.
[00:09:37.540 --> 00:09:41.320]   - Sounds like good advice.
[00:09:41.320 --> 00:09:42.800]   I have one follow-up question.
[00:09:42.800 --> 00:09:45.680]   Can you use credit cards at least to get some points?
[00:09:45.680 --> 00:09:47.680]   - Yes, I did use credit cards to get points.
[00:09:47.680 --> 00:09:49.300]   So that helps a little bit.
[00:09:49.300 --> 00:09:52.920]   And again, I'm not like asking people to feel sorry for me
[00:09:52.920 --> 00:09:54.880]   and complaining, because I think it worked out.
[00:09:54.880 --> 00:09:57.360]   And I think our kids, like they enjoy,
[00:09:57.360 --> 00:09:58.740]   like they love going to school.
[00:09:58.740 --> 00:09:59.580]   On the weekends, they'll be like,
[00:09:59.580 --> 00:10:00.400]   "When do we get to go back to school?"
[00:10:00.400 --> 00:10:01.880]   They like, they have little friends.
[00:10:01.880 --> 00:10:02.720]   They've learned a lot.
[00:10:02.720 --> 00:10:06.000]   So I think it's been good for us and it's worked for us.
[00:10:06.000 --> 00:10:07.760]   To each their own is my kind of way of thinking about it.
[00:10:07.760 --> 00:10:09.840]   But it is, it's a huge cost
[00:10:09.840 --> 00:10:11.760]   and probably a bigger cost than most people realize.
[00:10:11.760 --> 00:10:12.600]   - Yeah, yeah.
[00:10:12.600 --> 00:10:14.360]   No, that's, I think most people
[00:10:14.360 --> 00:10:16.280]   would definitely guess less than that.
[00:10:16.280 --> 00:10:18.760]   But yeah, I've heard from other people and from friends
[00:10:18.760 --> 00:10:20.360]   about how expensive childcare is.
[00:10:20.360 --> 00:10:22.040]   It's incredible.
[00:10:22.040 --> 00:10:23.160]   - All right, let's do the next one.
[00:10:23.160 --> 00:10:24.240]   - Okay.
[00:10:24.240 --> 00:10:27.760]   So up next, is it premature to panic
[00:10:27.760 --> 00:10:29.580]   about yield curve inversion?
[00:10:29.580 --> 00:10:31.420]   What does the inversion actually mean?
[00:10:31.420 --> 00:10:33.160]   I understand that it's more economical
[00:10:33.160 --> 00:10:35.140]   to win for shorter periods of time,
[00:10:35.140 --> 00:10:35.980]   but what does it mean
[00:10:35.980 --> 00:10:38.560]   in the broader context of the economy?
[00:10:38.560 --> 00:10:41.280]   - All right, so the risk reward relationship
[00:10:41.280 --> 00:10:42.120]   should look like this.
[00:10:42.120 --> 00:10:44.240]   Longer term bonds, bonds that mature
[00:10:44.240 --> 00:10:46.240]   over a longer timeframe, call it 20, 30 years,
[00:10:46.240 --> 00:10:48.520]   should have higher yields than shorter term bonds,
[00:10:48.520 --> 00:10:50.180]   call it five years or less.
[00:10:50.180 --> 00:10:52.000]   Just because there's more interest rate uncertainty,
[00:10:52.000 --> 00:10:53.080]   which means more volatility.
[00:10:53.080 --> 00:10:55.800]   So John, pull up this, do a chart on for this first one.
[00:10:55.800 --> 00:10:57.920]   These are the drawdowns for TLT,
[00:10:57.920 --> 00:11:00.560]   which is a 20 plus year treasury bond ETF,
[00:11:00.560 --> 00:11:03.400]   and IEI, which is a three to seven year bond ETF.
[00:11:03.400 --> 00:11:05.600]   And TLT is down like 28% right now,
[00:11:05.600 --> 00:11:07.680]   whereas IEI is down more like 10.
[00:11:07.680 --> 00:11:10.280]   And the yields on these products
[00:11:10.280 --> 00:11:12.640]   are fairly similar these days,
[00:11:12.640 --> 00:11:16.160]   but the losses in long term bonds are way higher
[00:11:16.160 --> 00:11:17.000]   'cause volatility is way higher.
[00:11:17.000 --> 00:11:19.100]   So you think if you're gonna accept that volatility,
[00:11:19.100 --> 00:11:21.300]   you wanna be paid to take that risk.
[00:11:21.300 --> 00:11:23.560]   Now, bond yield spreads are typically used
[00:11:23.560 --> 00:11:24.900]   to gauge the health of the economy.
[00:11:24.900 --> 00:11:27.480]   So let's say wider spreads indicate
[00:11:27.480 --> 00:11:28.720]   between long and short term bonds.
[00:11:28.720 --> 00:11:30.260]   So long term bonds are yielding way more
[00:11:30.260 --> 00:11:31.440]   than short term bonds.
[00:11:31.440 --> 00:11:33.040]   That's called an upward sloping yield curve.
[00:11:33.040 --> 00:11:35.040]   That would indicate a healthy economic prospects
[00:11:35.040 --> 00:11:36.640]   'cause you're thinking there's probably gonna be
[00:11:36.640 --> 00:11:38.780]   more inflation and more growth in the future.
[00:11:38.780 --> 00:11:40.960]   That's what the bond market is telling you.
[00:11:40.960 --> 00:11:44.520]   Narrower spreads, whether it's flatter or inverted,
[00:11:44.520 --> 00:11:46.360]   indicates poor economic prospects,
[00:11:46.360 --> 00:11:48.620]   most likely lower growth and inflation
[00:11:48.620 --> 00:11:50.080]   because people aren't worried about long term,
[00:11:50.080 --> 00:11:51.800]   they're worried about it more short term.
[00:11:51.800 --> 00:11:52.960]   And so you can think of the yield curve
[00:11:52.960 --> 00:11:55.220]   as a way to gauge sentiment in the economy.
[00:11:55.220 --> 00:11:58.280]   Now, this as a signal is still relatively new.
[00:11:58.280 --> 00:12:01.940]   Campbell Harvey is a professor, I think he's at Duke now.
[00:12:01.940 --> 00:12:04.620]   He's credited with discovering this in his dissertation.
[00:12:04.620 --> 00:12:06.340]   I think Josh talked to him a couple years ago.
[00:12:06.340 --> 00:12:08.180]   - Yeah, we've had him on twice.
[00:12:08.180 --> 00:12:10.180]   - Okay, so he did his dissertation
[00:12:10.180 --> 00:12:11.860]   at University of Chicago back in 1986
[00:12:11.860 --> 00:12:14.980]   and he kind of discovered this signal.
[00:12:14.980 --> 00:12:17.480]   And so he said that people become worried about the economy.
[00:12:17.480 --> 00:12:19.880]   The 10 year treasury is like the benchmark.
[00:12:19.880 --> 00:12:22.220]   People think of this as like the safest bond in the world.
[00:12:22.220 --> 00:12:25.680]   People purchase this bond and that drives rates down
[00:12:25.680 --> 00:12:26.620]   and it brings other rates up
[00:12:26.620 --> 00:12:28.140]   and it kind of puts it all in.
[00:12:28.140 --> 00:12:30.680]   So let's look at this, the yield of the 210 spread.
[00:12:30.680 --> 00:12:32.800]   So this is the 10 year treasury
[00:12:32.800 --> 00:12:34.260]   minus the two year treasury.
[00:12:34.260 --> 00:12:37.000]   And you can see every time it hits that line
[00:12:37.000 --> 00:12:39.060]   or goes negative, that just means that the two year
[00:12:39.060 --> 00:12:41.380]   is about to surpass the 10 year in yield.
[00:12:41.380 --> 00:12:44.780]   You can see the gray lines after it is a recession.
[00:12:44.780 --> 00:12:46.660]   I think Harvey actually used a 10 year
[00:12:46.660 --> 00:12:48.140]   in the three month T-bill yield,
[00:12:48.140 --> 00:12:50.380]   but it's pretty much the same thing as short term.
[00:12:50.380 --> 00:12:52.820]   Now, he did say like in his dissertation
[00:12:52.820 --> 00:12:54.580]   that the yield curve has to be sustained,
[00:12:54.580 --> 00:12:56.620]   this inversion has to be sustained for a full quarter,
[00:12:56.620 --> 00:12:57.980]   not just a couple of days.
[00:12:57.980 --> 00:13:01.420]   So in every time we've had a recession
[00:13:01.420 --> 00:13:03.260]   going back to like the 1960s,
[00:13:03.260 --> 00:13:05.180]   an inverted yield curve has preceded it.
[00:13:05.180 --> 00:13:07.900]   So it's a pretty good signal.
[00:13:07.900 --> 00:13:09.860]   I don't know if you wanna do the correlation causation thing
[00:13:09.860 --> 00:13:11.740]   where interest rates are predicting a recession
[00:13:11.740 --> 00:13:14.220]   or it's just, it's happening because of that.
[00:13:14.220 --> 00:13:16.380]   Now, I do wanna look at the other side of this
[00:13:16.380 --> 00:13:18.540]   'cause, and I know every time you do that,
[00:13:18.540 --> 00:13:20.780]   people say, "Oh, so you're saying it's different this time."
[00:13:20.780 --> 00:13:22.100]   No, but the market's changed.
[00:13:22.100 --> 00:13:23.900]   I'm saying markets evolve and like maybe
[00:13:23.900 --> 00:13:25.620]   the Fed's involvement in the credit markets
[00:13:25.620 --> 00:13:26.780]   has changed things.
[00:13:26.780 --> 00:13:28.300]   Maybe it means people think the Fed
[00:13:28.300 --> 00:13:29.420]   is gonna keep raising rates
[00:13:29.420 --> 00:13:31.580]   'cause they say they're going to keep raising rates,
