
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:24.000 --> 00:01:25.520]   We called it Lindy 2.0.
[00:01:25.520 --> 00:01:27.960]   I would say we started working on that six months ago.
[00:01:27.960 --> 00:01:29.760]   We've actually not really announced it yet.
[00:01:29.760 --> 00:01:32.200]   It's just, I guess, I guess that's what we're doing now.
[00:01:32.200 --> 00:01:33.400]   (laughs)
[00:01:33.400 --> 00:01:35.680]   And so we've basically been cooking for the last six months,
[00:01:35.680 --> 00:01:37.600]   like really rebuilding the product from scratch.
[00:01:37.600 --> 00:01:38.560]   I think, Alessio, actually,
[00:01:38.560 --> 00:01:39.880]   the last time you tried the product,
[00:01:39.880 --> 00:01:41.160]   it was still Lindy 1.0.
[00:01:41.160 --> 00:01:42.000]   - Oh yeah, it was.
[00:01:42.000 --> 00:01:44.360]   - If you log in now, the platform looks very different.
[00:01:44.360 --> 00:01:45.800]   There's like a ton more features.
[00:01:45.800 --> 00:01:48.360]   And I think one realization that we made,
[00:01:48.360 --> 00:01:50.600]   and I think a lot of folks in the agent space
[00:01:50.600 --> 00:01:51.800]   made the same realization,
[00:01:51.800 --> 00:01:55.000]   is that there is such a thing as too much of a good thing.
[00:01:55.000 --> 00:01:57.520]   I think many people, when they started working on agents,
[00:01:57.520 --> 00:02:01.360]   they were very LLM-peeled and chat GPT-peeled, right?
[00:02:01.360 --> 00:02:03.840]   They got ahead of themselves in a way, as included,
[00:02:03.840 --> 00:02:06.240]   and they thought that agents were actually,
[00:02:06.240 --> 00:02:08.200]   and LLMs were actually more advanced
[00:02:08.200 --> 00:02:09.600]   than they actually were.
[00:02:09.600 --> 00:02:11.400]   And so the first version of Lindy was like
[00:02:11.400 --> 00:02:14.320]   just a giant prompt and a bunch of tools.
[00:02:14.320 --> 00:02:15.960]   And then the realization we had was like,
[00:02:15.960 --> 00:02:18.760]   hey, actually, the more you can put your agent on Rails,
[00:02:18.760 --> 00:02:21.280]   one, the more reliable it's going to be, obviously,
[00:02:21.280 --> 00:02:23.760]   but two, it's also going to be easier to use for the user,
[00:02:23.760 --> 00:02:25.000]   because you can really, as a user,
[00:02:25.000 --> 00:02:27.600]   you get, instead of just getting this big, giant,
[00:02:27.600 --> 00:02:30.000]   intimidating text field, and you type words in there,
[00:02:30.000 --> 00:02:32.560]   and you have no idea if you're typing the right words or not,
[00:02:32.560 --> 00:02:35.320]   here you can really click and select step-by-step
[00:02:35.320 --> 00:02:37.480]   and select, tell your agent what to do,
[00:02:37.480 --> 00:02:40.760]   and really give as narrow or as wide a guardrail
[00:02:40.760 --> 00:02:42.360]   as you want for your agent.
[00:02:42.360 --> 00:02:43.520]   We started working on that.
[00:02:43.520 --> 00:02:46.040]   We called it Lindy on Rails about six months ago.
[00:02:46.040 --> 00:02:48.720]   And we started putting it into the hands of users
[00:02:48.720 --> 00:02:50.560]   over the last, I would say, two months or so.
[00:02:50.560 --> 00:02:53.160]   And that's, I think things really started going
[00:02:53.160 --> 00:02:54.520]   pretty well at that point.
[00:02:54.520 --> 00:02:57.040]   The agent is way more reliable, way easier to set up,
[00:02:57.040 --> 00:02:59.440]   and we're already seeing a ton of new use cases pop up.
[00:02:59.440 --> 00:03:00.400]   FRANCESC CAMPOY: Yeah.
[00:03:00.400 --> 00:03:01.700]   Just a quick follow-up on that.
[00:03:01.700 --> 00:03:05.160]   You launched the first Lindy in November last year,
[00:03:05.160 --> 00:03:08.320]   and you were already talking about having a DSL, right?
[00:03:08.320 --> 00:03:10.200]   I remember having this discussion with you,
[00:03:10.200 --> 00:03:12.240]   and you were like, it's just much more reliable.
[00:03:12.240 --> 00:03:14.000]   Is it still the DSL under the hood?
[00:03:14.000 --> 00:03:16.960]   Is this a UI-level change, or is it a bigger rewrite?
[00:03:16.960 --> 00:03:18.780]   FRANCESC CAMPOY: No, it is a much bigger rewrite.
[00:03:18.780 --> 00:03:20.160]   I'll give you a concrete example.
[00:03:20.160 --> 00:03:22.200]   Suppose you want to have an agent that
[00:03:22.200 --> 00:03:24.320]   observes your Zendesk tickets, OK?
[00:03:24.320 --> 00:03:26.820]   And it's like, hey, every time you receive a Zendesk ticket,
[00:03:26.820 --> 00:03:28.440]   I want you to check my knowledge base--
[00:03:28.440 --> 00:03:30.800]   so it's like a RAG module and whatnot--
[00:03:30.800 --> 00:03:32.640]   and then answer the ticket.
[00:03:32.640 --> 00:03:35.040]   The way it used to work with Lindy before
[00:03:35.040 --> 00:03:38.260]   was you would type the prompt asking it to do that.
[00:03:38.260 --> 00:03:39.920]   Every time you receive a Zendesk ticket,
[00:03:39.920 --> 00:03:42.160]   you check my knowledge base, and so on and so forth.
[00:03:42.160 --> 00:03:44.600]   The problem with doing that is that it can always go wrong.
[00:03:44.600 --> 00:03:47.440]   Like, you're praying the LLM gods that they will actually
[00:03:47.440 --> 00:03:50.040]   invoke your knowledge base, but I don't want to ask it.
[00:03:50.040 --> 00:03:52.040]   I want it to always, 100% of the time,
[00:03:52.040 --> 00:03:54.400]   consult the knowledge base after it receives a Zendesk ticket.
[00:03:54.400 --> 00:03:55.880]   And so with Lindy, you can actually
[00:03:55.880 --> 00:03:58.280]   have the trigger, which is Zendesk ticket received,
[00:03:58.280 --> 00:04:00.600]   have the knowledge base consult, which is always there,
[00:04:00.600 --> 00:04:01.880]   and then have the agent.
[00:04:01.880 --> 00:04:04.840]   So you can really set up your agent any way you want like
[00:04:04.840 --> 00:04:05.340]   that.
[00:04:05.340 --> 00:04:06.760]   FRANCESC CAMPOY: This is something
[00:04:06.760 --> 00:04:09.660]   I think about for AI engineering as well, which
[00:04:09.660 --> 00:04:13.080]   is the big labs want you to hand over everything in the prompts
[00:04:13.080 --> 00:04:14.560]   and only code of English.
[00:04:14.560 --> 00:04:17.080]   And then the smaller brains, the GPU pourers,
[00:04:17.080 --> 00:04:19.800]   always want to write more code to make
[00:04:19.800 --> 00:04:22.480]   things more deterministic, and reliable, and controllable.
[00:04:22.480 --> 00:04:24.560]   One way I put it is put Shoggoth in a box
[00:04:24.560 --> 00:04:27.040]   and make it a very small, like the minimal viable box.
[00:04:27.040 --> 00:04:28.520]   Everything else should be traditional,
[00:04:28.520 --> 00:04:29.680]   if this, then that software.
[00:04:29.680 --> 00:04:30.920]   FRANCESC CAMPOY: I love that characterization,
[00:04:30.920 --> 00:04:32.200]   put the Shoggoth in the box.
[00:04:32.200 --> 00:04:35.160]   Yeah, we talk about using as much AI as necessary
[00:04:35.160 --> 00:04:36.560]   and as little as possible.
[00:04:36.560 --> 00:04:37.040]   OK.
[00:04:37.040 --> 00:04:40.420]   YOSSI ELKRIEF: And what was the choosing between this drag
[00:04:40.420 --> 00:04:43.640]   and drop, low code, whatever, super code-driven,
[00:04:43.640 --> 00:04:46.760]   maybe like the [INAUDIBLE] of the world?
[00:04:46.760 --> 00:04:49.280]   And maybe the flip side of it, which you don't really do,
[00:04:49.280 --> 00:04:51.360]   it's just text to agent.
[00:04:51.360 --> 00:04:53.640]   It's like build the workflow for me.
[00:04:53.640 --> 00:04:56.640]   Whatever you learn, actually putting this in front of users
[00:04:56.640 --> 00:04:59.240]   and figuring out how much do they actually
[00:04:59.240 --> 00:05:01.160]   want to edit versus how much--
[00:05:01.160 --> 00:05:03.400]   kind of like Ruby on Rails, instead of Lindy on Rails,
[00:05:03.400 --> 00:05:05.800]   it's kind of like defaults over configuration.
[00:05:05.800 --> 00:05:06.720]   FRANCESC CAMPOY: Yeah.
[00:05:06.720 --> 00:05:08.680]   I actually used to dislike when people said,
[00:05:08.680 --> 00:05:10.920]   oh, text is not a great interface.
[00:05:10.920 --> 00:05:12.220]   I was like, ah, this is such a mid-take.
[00:05:12.220 --> 00:05:13.320]   I think text is awesome.
[00:05:13.320 --> 00:05:14.560]   And I've actually come around.
[00:05:14.560 --> 00:05:18.040]   I actually sort of agree now that text is really not great.
[00:05:18.040 --> 00:05:20.280]   I think for people like you and me, because we sort of have
[00:05:20.280 --> 00:05:23.180]   a mental model, OK, when I type a prompt into this text box,
[00:05:23.180 --> 00:05:24.400]   this is what it's going to do.
[00:05:24.400 --> 00:05:26.560]   It's going to map it to this kind of data structure
[00:05:26.560 --> 00:05:27.800]   under the hood and so forth.
[00:05:27.800 --> 00:05:30.320]   I guess it's a little bit blackmailing towards humans.
[00:05:30.320 --> 00:05:32.000]   You jump on these calls with humans,
[00:05:32.000 --> 00:05:33.560]   and you're like, here's a text box.
[00:05:33.560 --> 00:05:35.240]   This is going to set up an agent for you.
[00:05:35.240 --> 00:05:36.140]   Do it.
[00:05:36.140 --> 00:05:38.120]   And then they type words like, I want
[00:05:38.120 --> 00:05:40.120]   you to help me put order in my inbox.
[00:05:40.120 --> 00:05:41.600]   Or actually, this is a good one.
[00:05:41.600 --> 00:05:42.760]   This is actually a good one.
[00:05:42.760 --> 00:05:44.320]   Well, that's a bad one.
[00:05:44.320 --> 00:05:47.160]   I would say 60% or 70% of the prompts that people type
[00:05:47.160 --> 00:05:48.600]   don't mean anything.
[00:05:48.600 --> 00:05:51.120]   Me as a human, as AGI, I don't understand what they mean.
[00:05:51.120 --> 00:05:52.360]   I don't know what they mean.
[00:05:52.360 --> 00:05:55.160]   It is actually, I think, whenever you can have a GUI,
[00:05:55.160 --> 00:05:58.160]   it is better than to have just a pure text interface.
[00:05:58.160 --> 00:06:01.400]   And then how do you decide how much to expose?
[00:06:01.400 --> 00:06:05.440]   So even with the tools, you have a bunch of them.
[00:06:05.440 --> 00:06:08.360]   You have Slack, you have Google Calendar, you have Gmail.
[00:06:08.360 --> 00:06:11.640]   Should people, by default, just turn over access to everything,
[00:06:11.640 --> 00:06:13.800]   and then you help them figure out what to use?
[00:06:13.800 --> 00:06:15.040]   I think that's the question.
[00:06:15.040 --> 00:06:17.640]   Because when I tried to set up Slack, it was like, hey,
[00:06:17.640 --> 00:06:19.960]   give me access to all channels and everything.
[00:06:19.960 --> 00:06:22.200]   Which, for the average person, probably makes sense,
[00:06:22.200 --> 00:06:23.920]   because you don't want to re-prompt them every time
[00:06:23.920 --> 00:06:25.000]   to add new channels.
[00:06:25.000 --> 00:06:27.880]   But at the same time, for maybe the more sophisticated
[00:06:27.880 --> 00:06:29.760]   enterprise use cases, people are like, hey,
[00:06:29.760 --> 00:06:32.760]   I want to really limit what you have access to.
[00:06:32.760 --> 00:06:35.200]   How do you thread that balance?
[00:06:35.200 --> 00:06:38.680]   The general philosophy is we ask for the least amount
[00:06:38.680 --> 00:06:41.280]   of permissions needed at any given moment.
[00:06:41.280 --> 00:06:42.360]   I don't think Slack--
[00:06:42.360 --> 00:06:45.020]   I could be mistaken, but I don't think Slack lets you request
[00:06:45.020 --> 00:06:46.880]   permissions for just one channel.
[00:06:46.880 --> 00:06:49.400]   But, for example, for Google, obviously there's
[00:06:49.400 --> 00:06:52.200]   hundreds of scopes that you could require for Google.
[00:06:52.200 --> 00:06:53.160]   There's a lot of scopes.
[00:06:53.160 --> 00:06:55.840]   And sometimes it's actually painful to set up your Lindy,
[00:06:55.840 --> 00:06:58.520]   because you're going to have to ask to Google and add scopes
[00:06:58.520 --> 00:06:59.520]   five or six times.
[00:06:59.520 --> 00:07:01.520]   Like, we've had sessions like this.
[00:07:01.520 --> 00:07:03.640]   But that's what we do, because, for example,
[00:07:03.640 --> 00:07:05.280]   the Lindy email drafter, she's going
[00:07:05.280 --> 00:07:07.480]   to ask you for your authorization once for,
[00:07:07.480 --> 00:07:10.040]   I need to be able to read your email so I can draft a reply.
[00:07:10.040 --> 00:07:11.400]   And then another time for, I need
[00:07:11.400 --> 00:07:13.040]   to be able to write a draft for them.
[00:07:13.040 --> 00:07:15.380]   So we just try to do it very incrementally like that.
[00:07:15.380 --> 00:07:16.340]   FRANCESC CAMPOY: Yeah.
[00:07:16.340 --> 00:07:18.700]   Do you think OAuth is just overall going to change?
[00:07:18.700 --> 00:07:20.340]   I think maybe before it was like, hey,
[00:07:20.340 --> 00:07:22.700]   we need to set up an OAuth that humans only
[00:07:22.700 --> 00:07:23.740]   want to kind of do once.
[00:07:23.740 --> 00:07:25.820]   So we try to jam-pack things all at once,
[00:07:25.820 --> 00:07:28.300]   versus what if you could, on-demand,
[00:07:28.300 --> 00:07:31.500]   get different permissions every time from different parts?
[00:07:31.500 --> 00:07:33.860]   Like, do you ever think about designing things knowing
[00:07:33.860 --> 00:07:36.700]   that maybe AI will use it instead of humans will use it?
[00:07:36.700 --> 00:07:38.060]   FRANCESC CAMPOY: Yeah, for sure.
[00:07:38.060 --> 00:07:41.420]   One pattern we've started to see is people provisioning accounts
[00:07:41.420 --> 00:07:42.860]   for their AI agents.
[00:07:42.860 --> 00:07:44.840]   And so in particular, Google Workspace accounts.
[00:07:44.840 --> 00:07:48.240]   So, for example, Lindy can be used as a scheduling assistant.
[00:07:48.240 --> 00:07:50.680]   And so you can just cc her to your emails
[00:07:50.680 --> 00:07:52.600]   when you're trying to find time with someone.
[00:07:52.600 --> 00:07:53.960]   And just like a human assistant, she's
[00:07:53.960 --> 00:07:56.660]   going to go back and forth in a flow of abilities and so forth.
[00:07:56.660 --> 00:07:59.000]   Very often, people don't want the other party
[00:07:59.000 --> 00:08:00.280]   to know that it's an AI.
[00:08:00.280 --> 00:08:02.200]   So it's actually funny, they introduce delays.
[00:08:02.200 --> 00:08:04.120]   They ask the agent to wait before replying,
[00:08:04.120 --> 00:08:06.000]   so it's not too obvious that it's an AI.
[00:08:06.000 --> 00:08:08.240]   And they provision an account on Google Suite,
[00:08:08.240 --> 00:08:10.760]   which costs them like $10 a month or something like that.
[00:08:10.760 --> 00:08:12.800]   So we're seeing that pattern more and more.
[00:08:12.800 --> 00:08:14.580]   I think that does the job for now.
[00:08:14.580 --> 00:08:18.060]   I'm not optimistic on us actually patching OAuth,
[00:08:18.060 --> 00:08:19.540]   because I agree with you ultimately.
[00:08:19.540 --> 00:08:22.420]   We would want to patch OAuth, because the new account thing
[00:08:22.420 --> 00:08:23.220]   is kind of a kludge.
[00:08:23.220 --> 00:08:24.140]   It's really a hack.
[00:08:24.140 --> 00:08:27.060]   You would want to patch OAuth to have more granular access
[00:08:27.060 --> 00:08:30.660]   control and really be able to put your showbiz in the box.
[00:08:30.660 --> 00:08:33.460]   I'm not optimistic on us doing that before AGI, I think.
[00:08:33.460 --> 00:08:35.260]   [LAUGHTER]
[00:08:35.260 --> 00:08:37.180]   FRANCESC CAMPOY: That's a very close timeline.
[00:08:37.180 --> 00:08:39.900]   I'm mindful of talking about a thing without showing it.
[00:08:39.900 --> 00:08:41.600]   And we already have the setup to show it.
[00:08:41.600 --> 00:08:43.700]   We jump into a screen share.
[00:08:43.700 --> 00:08:46.260]   For listeners, you can jump on to YouTube
[00:08:46.260 --> 00:08:47.380]   and like and subscribe.
[00:08:47.380 --> 00:08:50.980]   But also, let's have a look at how you show off Lindy.
[00:08:50.980 --> 00:08:52.540]   ALAIN VONGSOUVANH: Yeah, absolutely.
[00:08:52.540 --> 00:08:54.780]   I'll give an example of a very simple Lindy,
[00:08:54.780 --> 00:08:57.620]   and then I'll graduate to a much more complicated one.
[00:08:57.620 --> 00:09:01.300]   A super simple Lindy that I have is I unfortunately
[00:09:01.300 --> 00:09:02.700]   bought some investment properties
[00:09:02.700 --> 00:09:04.060]   in the south of France.
[00:09:04.060 --> 00:09:05.940]   It was a really, really bad idea.
[00:09:05.940 --> 00:09:09.460]   And I put them on the Holydew, which is like the French Airbnb,
[00:09:09.460 --> 00:09:10.380]   if you will.
[00:09:10.380 --> 00:09:12.180]   And so I received these emails from time to time telling me,
[00:09:12.180 --> 00:09:13.700]   like, oh, hey, you made $200.
[00:09:13.700 --> 00:09:15.500]   Someone booked your place, OK?
[00:09:15.500 --> 00:09:17.340]   When I receive these emails, I want
[00:09:17.340 --> 00:09:20.500]   to log this reservation in a spreadsheet.
[00:09:20.500 --> 00:09:24.420]   Doing this without an AI agent or without AI in general
[00:09:24.420 --> 00:09:28.580]   is a pain in the butt, because you must write an HTML parser
[00:09:28.580 --> 00:09:29.500]   for this email.
[00:09:29.500 --> 00:09:30.620]   And so it's just hard.
[00:09:30.620 --> 00:09:32.200]   You may not be able to do it, and it's
[00:09:32.200 --> 00:09:34.260]   going to break the moment the email changes.
[00:09:34.260 --> 00:09:37.180]   By contrast, the way it works with Lindy, it's really simple.
[00:09:37.180 --> 00:09:38.260]   It's two steps.
[00:09:38.260 --> 00:09:40.380]   It's like, OK, I receive an email.
[00:09:40.380 --> 00:09:42.100]   If it is a reservation confirmation--
[00:09:42.100 --> 00:09:43.500]   I have this filter here--
[00:09:43.500 --> 00:09:45.340]   then I append a row to this spreadsheet.
[00:09:45.340 --> 00:09:48.820]   And so this is where you can see the AI part, where
[00:09:48.820 --> 00:09:50.940]   the way this action is configured here--
[00:09:50.940 --> 00:09:53.100]   you see these purple fields on the right.
[00:09:53.100 --> 00:09:55.140]   Each of these fields is a prompt.
[00:09:55.140 --> 00:09:57.580]   And so I can say, OK, you extract from the email
[00:09:57.580 --> 00:09:59.700]   the day the reservation begins on.
[00:09:59.700 --> 00:10:01.500]   You extract the amount of the reservation.
[00:10:01.500 --> 00:10:04.760]   You extract the number of travelers of the reservation.
[00:10:04.760 --> 00:10:09.120]   And now you can see, when I look at the task history of this,
[00:10:09.120 --> 00:10:10.320]   Lindy, it's really simple.
[00:10:10.320 --> 00:10:11.520]   It's like, OK, you do this.
[00:10:11.520 --> 00:10:13.740]   And boom, I'm appending this row to this spreadsheet.
[00:10:13.740 --> 00:10:15.520]   And this is the information extracted.
[00:10:15.520 --> 00:10:20.520]   So effectively, this node here, this append row node,
[00:10:20.520 --> 00:10:21.800]   is a mini-agent.
[00:10:21.800 --> 00:10:23.840]   It can see everything that just happened.
[00:10:23.840 --> 00:10:28.120]   It has context over the task, and it's appending the row.
[00:10:28.120 --> 00:10:31.360]   And then it's going to send a reply to the thread.
[00:10:31.360 --> 00:10:34.200]   That's a very simple example of an agent.
[00:10:34.200 --> 00:10:35.240]   Quick follow-up question on this one
[00:10:35.240 --> 00:10:36.480]   while we're still on this page.
[00:10:36.480 --> 00:10:37.320]   Is that one call?
[00:10:37.320 --> 00:10:38.680]   Is that a structured output call?
[00:10:38.680 --> 00:10:39.440]   Yeah.
[00:10:39.440 --> 00:10:40.280]   OK, nice.
[00:10:40.280 --> 00:10:41.520]   Yeah.
[00:10:41.520 --> 00:10:43.800]   And you can see here, for every node,
[00:10:43.800 --> 00:10:46.720]   you can configure which model you want to power the node.
[00:10:46.720 --> 00:10:47.680]   Here, I use Cloud.
[00:10:47.680 --> 00:10:49.500]   For this, I use GPT for Turbo.
[00:10:49.500 --> 00:10:53.280]   Much more complex example, my meeting recorder.
[00:10:53.280 --> 00:10:56.000]   It looks very complex, because I've added to it over time.
[00:10:56.000 --> 00:10:57.720]   But at a high level, it's really simple.
[00:10:57.720 --> 00:10:59.240]   It's like, when a meeting begins,
[00:10:59.240 --> 00:11:00.840]   you record the meeting.
[00:11:00.840 --> 00:11:03.160]   And after the meeting, you send me a summary.
[00:11:03.160 --> 00:11:04.640]   And it sends me coaching notes.
[00:11:04.640 --> 00:11:07.920]   So I receive-- like, my Lindy is constantly coaching me.
[00:11:07.920 --> 00:11:10.440]   And so you can see here, in the prompt of the coaching notes,
[00:11:10.440 --> 00:11:13.840]   I've told it, hey, was I unnecessarily confrontational
[00:11:13.840 --> 00:11:14.480]   at any point?
[00:11:14.480 --> 00:11:16.960]   I'm French, so I have to watch out for that.
[00:11:16.960 --> 00:11:18.160]   Or not confrontational enough.
[00:11:18.160 --> 00:11:20.000]   Should I have double-clicked on any issue?
[00:11:20.000 --> 00:11:22.160]   So I can really give it exactly the kind of coaching
[00:11:22.160 --> 00:11:23.400]   that I'm expecting.
[00:11:23.400 --> 00:11:26.240]   And then the interesting thing here is, you can see,
[00:11:26.240 --> 00:11:28.640]   the agent here, after it sends me these coaching notes,
[00:11:28.640 --> 00:11:29.400]   moves on.
[00:11:29.400 --> 00:11:30.820]   And it does a bunch of other stuff.
[00:11:30.820 --> 00:11:32.040]   So it goes on Slack.
[00:11:32.040 --> 00:11:33.480]   It disseminates the notes on Slack.
[00:11:33.480 --> 00:11:34.880]   It does a bunch of other stuff.
[00:11:34.880 --> 00:11:37.880]   But it's actually able to backtrack and resume
[00:11:37.880 --> 00:11:39.720]   the automation at the coaching notes email
[00:11:39.720 --> 00:11:41.400]   if I responded to that email.
[00:11:41.400 --> 00:11:44.520]   So I'll give a super concrete example.
[00:11:44.520 --> 00:11:46.280]   This is an actual coaching feedback
[00:11:46.280 --> 00:11:47.960]   that I received from Lindy.
[00:11:47.960 --> 00:11:50.640]   She was like, hey, this was a sales call
[00:11:50.640 --> 00:11:52.000]   I had with a customer.
[00:11:52.000 --> 00:11:53.760]   And she was like, I found your explanation
[00:11:53.760 --> 00:11:54.920]   of Lindy too technical.
[00:11:54.920 --> 00:11:58.000]   And I was able to follow up and just ask a follow-up question
[00:11:58.000 --> 00:11:59.000]   in the thread here.
[00:11:59.000 --> 00:12:00.380]   And I was like, why did you find too technical
[00:12:00.380 --> 00:12:01.600]   about my explanation?
[00:12:01.600 --> 00:12:03.660]   And Lindy restored the context.
[00:12:03.660 --> 00:12:05.660]   And so she basically picked up the automation
[00:12:05.660 --> 00:12:07.580]   back up here in the tree.
[00:12:07.580 --> 00:12:09.540]   And she has all of the context of everything that happened,
[00:12:09.540 --> 00:12:11.580]   including the meeting in which I was.
[00:12:11.580 --> 00:12:13.860]   So she was like, oh, you used the words "deterministic"
[00:12:13.860 --> 00:12:15.660]   and "context window" and "agent state."
[00:12:15.660 --> 00:12:18.300]   And that concept exists at every level
[00:12:18.300 --> 00:12:20.900]   for every channel and every action that Lindy takes.
[00:12:20.900 --> 00:12:23.220]   So another example here is, I mentioned,
[00:12:23.220 --> 00:12:25.380]   she also disseminates the notes on Slack.
[00:12:25.380 --> 00:12:28.020]   So this was a meeting where I was not, right?
[00:12:28.020 --> 00:12:29.360]   So this was a teammate.
[00:12:29.360 --> 00:12:32.640]   He's an Indie meeting recorder, posts the meeting notes
[00:12:32.640 --> 00:12:34.760]   in this customer discovery channel on Slack.
[00:12:34.760 --> 00:12:37.960]   So you can see, okay, this is the onboarding call we had.
[00:12:37.960 --> 00:12:39.400]   This was the use case.
[00:12:39.400 --> 00:12:40.240]   Look at the questions.
[00:12:40.240 --> 00:12:41.560]   How do I make Lindy slower?
[00:12:41.560 --> 00:12:43.840]   How do I add delays to make Lindy slower?
[00:12:43.840 --> 00:12:45.760]   And I was able, in the Slack thread,
[00:12:45.760 --> 00:12:46.680]   to ask follow-up questions like,
[00:12:46.680 --> 00:12:48.400]   oh, what did we answer to these questions?
[00:12:48.400 --> 00:12:50.800]   And it's really handy because I know I can have
[00:12:50.800 --> 00:12:53.040]   this sort of interactive Q&A with these meetings.
[00:12:53.040 --> 00:12:54.320]   It means that very often now,
[00:12:54.320 --> 00:12:55.600]   I don't go to meetings anymore.
[00:12:55.600 --> 00:12:58.380]   I just send my Lindy,
[00:12:58.380 --> 00:13:00.220]   and instead of going to a 60-minute meeting,
[00:13:00.220 --> 00:13:02.820]   I have a five-minute chat with my Lindy afterwards.
[00:13:02.820 --> 00:13:03.660]   And she just replied.
[00:13:03.660 --> 00:13:06.020]   She was like, well, this is what we replied to this customer,
[00:13:06.020 --> 00:13:07.860]   and I can just be like, okay, good job, Jack.
[00:13:07.860 --> 00:13:09.260]   No notes about your answers.
[00:13:09.260 --> 00:13:12.580]   So that's the kind of use cases people have with Lindy.
[00:13:12.580 --> 00:13:15.140]   It's a lot of, there's a lot of sales automations,
[00:13:15.140 --> 00:13:17.140]   customer support automations, and a lot of this,
[00:13:17.140 --> 00:13:19.660]   which is basically personal assistance automations,
[00:13:19.660 --> 00:13:21.140]   like meeting scheduling and so forth.
[00:13:21.140 --> 00:13:22.260]   - Yeah, and I think the question
[00:13:22.260 --> 00:13:24.380]   that people might have is memory.
[00:13:24.380 --> 00:13:25.840]   So as you get coaching,
[00:13:25.840 --> 00:13:27.880]   how does it track whether or not you're improving?
[00:13:27.880 --> 00:13:29.800]   You know, if these are like mistakes you made in the past,
[00:13:29.800 --> 00:13:31.520]   like, how do you think about that?
[00:13:31.520 --> 00:13:33.600]   - Yeah, we have a memory module.
[00:13:33.600 --> 00:13:35.840]   So I'll show you my meeting scheduler, Lindy,
[00:13:35.840 --> 00:13:36.980]   which has a lot of memories
[00:13:36.980 --> 00:13:39.340]   because by now I've used her for so long.
[00:13:39.340 --> 00:13:42.680]   And so every time I talk to her, she saves a memory.
[00:13:42.680 --> 00:13:46.480]   If I tell her, you screwed up, please don't do this.
