
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:03:21.000 --> 00:03:24.000]   There will be one flock," that is from all the ethnic groups.
[00:03:24.000 --> 00:03:26.000]   You may think, "Oh, that's an over-interpretation."
[00:03:26.000 --> 00:03:29.000]   Yeah, yeah, it would be if I didn't have a lot of other John statements in mind,
[00:03:29.000 --> 00:03:40.000]   but I'll show you, "From all the other ethnic groups around the world with the Jewish sheep in one fold and one shepherd."
[00:03:40.000 --> 00:03:51.000]   So what we spent the whole sermon doing so far is emphasizing the magnificent, sovereign salvation that God has worked to save his sheep.
[00:03:51.000 --> 00:03:53.000]   He chose us from before creation.
[00:03:53.000 --> 00:03:56.000]   He sent his Son into the world to lay down his life for them.
[00:03:56.000 --> 00:04:01.000]   He brought them to himself by his voice.
[00:04:01.000 --> 00:04:06.000]   Now here's the reason for emphasizing this second confidence.
[00:04:06.000 --> 00:04:17.000]   You would think, I hope you would think, that such a salvation, such a lopsided, God-dependent salvation,
[00:04:17.000 --> 00:04:30.000]   that depends on nothing in me for being chosen, nothing in me for being called, would make me humble.
[00:04:30.000 --> 00:04:32.000]   Wouldn't you?
[00:04:32.000 --> 00:04:41.000]   You would think that the humblest people on the planet would be Christians.
[00:04:41.000 --> 00:04:47.000]   And it isn't necessarily so, is it?
[00:04:47.000 --> 00:04:51.000]   Because we're sinners, here's what's happened.
[00:04:51.000 --> 00:05:03.000]   It has proved often in history that the church has become ingrown, indifferent to the world,
[00:05:03.000 --> 00:05:23.000]   and that our chosenness, our chosen standing, has been wickedly woven into the fabric of ethnocentrism and racism and nationalism.
[00:05:23.000 --> 00:05:37.000]   All you have to do is think about Nazi Germany and all the complicit Christendom in the hatred of the Jews.
[00:05:37.000 --> 00:05:45.000]   American race-based slavery and how Christian it all was.
[00:05:45.000 --> 00:05:50.000]   And the conflict between the Hutus and Tutsis in Rwanda.
[00:05:50.000 --> 00:06:08.000]   Just to pick three where Christians wove their chosen standing into the horrors of ethnocentrism and racism and nationalism.
[00:06:08.000 --> 00:06:12.000]   And that's what this verse is about.
[00:06:12.000 --> 00:06:15.000]   Jesus saw it in his day.
[00:06:15.000 --> 00:06:17.000]   Gentiles were hated.
[00:06:17.000 --> 00:06:26.000]   To unclean catfish eaters and uncircumcised, we're not going to even enter their house.
[00:06:26.000 --> 00:06:28.000]   And Jesus saw it coming.
[00:06:28.000 --> 00:06:36.000]   And it's been there every century of this blood-soaked globe of ours.
[00:06:36.000 --> 00:06:44.000]   And he gave this razor-sharp warning to all of his flock.
[00:06:44.000 --> 00:06:50.000]   I have other sheep.
[00:06:50.000 --> 00:06:54.000]   Don't you dare become ingrown.
[00:06:54.000 --> 00:06:59.000]   Don't you dare become us few.
[00:06:59.000 --> 00:07:04.000]   Us chosen few.
[00:07:04.000 --> 00:07:06.000]   I must bring them.
[00:07:06.000 --> 00:07:09.000]   It will cost me my life.
[00:07:09.000 --> 00:07:11.000]   May cost you yours.
[00:07:11.000 --> 00:07:19.000]   And there will be one flock with one shepherd.
[00:07:19.000 --> 00:07:23.000]   From every ethnic group on the planet.
[00:07:23.000 --> 00:07:26.000]   Now at that point you have to say, aren't you going beyond the text?
[00:07:26.000 --> 00:07:27.000]   Yes, I am.
[00:07:27.000 --> 00:07:29.000]   I'm going all the way to chapter 11.
[00:07:29.000 --> 00:07:31.000]   Isn't that a huge jump?
[00:07:31.000 --> 00:07:37.000]   Go with me to chapter 11, verses 51 to 52.
[00:07:37.000 --> 00:07:45.000]   John records a prophecy of the high priest named Caiaphas about the death of Jesus and what he would accomplish in his dying.
[00:07:45.000 --> 00:07:46.000]   And here's the way he says it.
[00:07:46.000 --> 00:07:51.000]   Different language than sheep, but exactly the same point.
[00:07:51.000 --> 00:07:54.000]   John 11, 51.
[00:07:54.000 --> 00:08:03.000]   He prophesied that as Caiaphas prophesied that Jesus would die for the nation and not for the nation only.
[00:08:03.000 --> 00:08:04.000]   Good, good, good.
[00:08:04.000 --> 00:08:05.000]   I have other sheep.
[00:08:05.000 --> 00:08:06.000]   I have other sheep.
[00:08:06.000 --> 00:08:13.000]   Not for the nation only, but also to gather into one, one flock.
[00:08:13.000 --> 00:08:19.000]   In a different terminology, the children of God who are scattered abroad.
[00:08:19.000 --> 00:08:22.000]   He could have said the sheep.
[00:08:22.000 --> 00:08:25.000]   God's children are scattered.
[00:08:25.000 --> 00:08:28.000]   And I'm just focusing on the word scattered here.
[00:08:28.000 --> 00:08:30.000]   Like, oh, well maybe they're all in Minneapolis.
[00:08:30.000 --> 00:08:32.000]   I don't think so.
[00:08:32.000 --> 00:08:34.000]   Maybe they're all in America.
[00:08:34.000 --> 00:08:35.000]   I don't think so.
[00:08:35.000 --> 00:08:37.000]   Europe, no.
[00:08:37.000 --> 00:08:38.000]   Africa, no.
[00:08:38.000 --> 00:08:40.000]   Asia, no.
[00:08:40.000 --> 00:08:42.000]   South America, no.
[00:08:42.000 --> 00:08:44.000]   Every people group.
[00:08:44.000 --> 00:08:46.000]   Now, aren't you going beyond that text?
[00:08:46.000 --> 00:08:47.000]   Yes, I'm going beyond the text.
[00:08:47.000 --> 00:08:52.000]   I'm going all the way to Revelation 5, 9 because John wrote Revelation 2.
[00:08:52.000 --> 00:08:54.000]   Okay.
[00:08:54.000 --> 00:08:55.000]   So let's finish it off.
[00:08:55.000 --> 00:08:58.000]   Nail it down exegetically.
[00:08:58.000 --> 00:09:01.000]   Revelation 5, verse 9.
[00:09:01.000 --> 00:09:11.000]   The saints, the 24 elders, the four living creatures, this is built in out this song over the lamb who was slain to say why he was slain.
[00:09:11.000 --> 00:09:12.000]   Why was he slain?
[00:09:12.000 --> 00:09:13.000]   Okay, here it is.
[00:09:13.000 --> 00:09:25.000]   "Worthy are you to take the skull and to open its seals, for you were slain, and by your blood you ransomed people for God from every tribe and language and people and nation.
[00:09:25.000 --> 00:09:32.000]   And you made them a kingdom, one kingdom, and priests to our God, and they shall reign on earth."
[00:09:32.000 --> 00:09:34.000]   And that's enough for me.
[00:09:34.000 --> 00:09:36.000]   Now, I know.
[00:09:36.000 --> 00:09:42.000]   I know what he means when he says, "I have other sheep."
[00:09:42.000 --> 00:09:45.000]   I must bring them also.
[00:09:45.000 --> 00:09:52.000]   And if you agree with me now, you're seeing he's got a global purpose here for this people.
[00:09:52.000 --> 00:09:54.000]   I have other sheep.
[00:09:54.000 --> 00:09:55.000]   Must, must.
[00:09:55.000 --> 00:10:01.000]   It is a divine necessity, which means not only will you make it to heaven, this mission is going to succeed.
[00:10:01.000 --> 00:10:02.000]   He died.
[00:10:02.000 --> 00:10:07.000]   You ransomed people for God from every tribe.
[00:10:07.000 --> 00:10:08.000]   He died for them.
[00:10:08.000 --> 00:10:10.000]   The Father gave them to him.
[00:10:10.000 --> 00:10:13.000]   He's going to speak over them how?
[00:10:13.000 --> 00:10:25.000]   Missionaries, or whatever you want to call them, who cross a culture, learn a language, let the voice of Jesus be heard, and the sheep hear, and they come.
[00:10:25.000 --> 00:10:28.000]   Don't you love to read those stories?
[00:10:28.000 --> 00:10:31.000]   You go into some utterly unknown people group.
[00:10:31.000 --> 00:10:32.000]   You take a few months.
[00:10:32.000 --> 00:10:38.000]   You try to get it plain, and suddenly lights go on, and a church happens.
[00:10:38.000 --> 00:10:40.000]   Why?
[00:10:40.000 --> 00:10:42.000]   I must bring them.
[00:10:42.000 --> 00:10:44.000]   That's why.
[00:10:44.000 --> 00:10:59.000]   So, we, Bethlehem, must not disdain potential brothers and sisters anywhere in any group.
[00:10:59.000 --> 00:11:08.000]   There is so much racism, so much ethnocentrism left over in America that thought we finished it off 40 years ago.
[00:11:08.000 --> 00:11:11.000]   We didn't, and you know we didn't.
[00:11:11.000 --> 00:11:12.000]   It's in your heart.
[00:11:12.000 --> 00:11:13.000]   It's in my heart.
[00:11:13.000 --> 00:11:15.000]   It's in black and white and red and yellow.
[00:11:15.000 --> 00:11:21.000]   It's in every heart, and the word that needs to go out continually is I have other sheep.
[00:11:21.000 --> 00:11:23.000]   They're in all of those groups.
[00:11:23.000 --> 00:11:35.000]   Don't you dare look on any of those groups with disdain as though you don't have a brother there that's closer to you than your mom.
[00:11:35.000 --> 00:11:48.000]   If your mom's not a believer, the bloodlines between you and your brothers and sisters in Jesus is a thicker bloodline than runs in your family.
[00:11:48.000 --> 00:11:50.000]   >> That's such an essential point right there.
[00:11:50.000 --> 00:11:57.000]   That was from John Piper's sermon on August 13, 2011, titled "I Have Other Sheep That Are Not of This Fold."
[00:11:57.000 --> 00:12:03.000]   If you have a sermon clip for me, email me your name, hometown, the sermon title, and the timestamp of where the clip happens in the audio.
[00:12:03.000 --> 00:12:05.000]   Tell me what stands out to you in it.
[00:12:05.000 --> 00:12:11.000]   Put the word "clip" in the subject line of an email and send it to me at askpastorjohn@desiringgod.org.
[00:12:11.000 --> 00:12:15.000]   That's our email address, askpastorjohn@desiringgod.org.
[00:12:15.000 --> 00:12:17.000]   I'm your host, Tony Reinke.
[00:12:17.000 --> 00:12:19.000]   We are rejoined in studio with Pastor John.
[00:12:19.000 --> 00:12:23.000]   We return on Friday, Good Friday.
[00:12:23.000 --> 00:12:25.000]   We'll see you then.
[00:12:25.000 --> 00:12:27.000]   >> Thank you.
[00:12:27.000 --> 00:12:29.000]   >> Thank you.
[00:12:29.000 --> 00:12:31.000]   >> Thank you.
[00:12:31.000 --> 00:12:41.000]   [BLANK_AUDIO]

