
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:03:04.000 --> 00:03:20.000]   It is amazing what light is shed upon verses of Scripture, passages of Scripture, when other passages involving the same ideas or the same concepts are brought to bear on that passage.
[00:03:20.000 --> 00:03:23.000]   Lights go on everywhere for me when I do that.
[00:03:23.000 --> 00:03:26.000]   So that's number one, the Bible and a way to search it.
[00:03:26.000 --> 00:03:30.000]   Number two, your mind and a way to provoke it.
[00:03:30.000 --> 00:03:39.000]   Way too often people think that to understand the Bible they need someone else to tell them what a text means before they even try to think it through.
[00:03:39.000 --> 00:03:43.000]   Thinking is what God gave us minds for.
[00:03:43.000 --> 00:03:52.000]   Thinking here means asking questions about the text and figuring out answers from the context.
[00:03:52.000 --> 00:03:58.000]   This is a huge untapped resource for Bible study, our minds.
[00:03:58.000 --> 00:04:03.000]   And we need helps to provoke us to think.
[00:04:03.000 --> 00:04:08.000]   And here I'm going to recommend BibleArk.com.
[00:04:08.000 --> 00:04:14.000]   I've used a method of study called arcing for about 45 years now.
[00:04:14.000 --> 00:04:32.000]   And it's one of the most fruitful I know of because its main function is to provoke thought that you probably wouldn't otherwise think if you didn't have to relate the propositions of the text the way BibleArk demands that you do.
[00:04:32.000 --> 00:04:36.000]   So BibleArk.com is sponsored by Bethlehem College and Seminary.
[00:04:36.000 --> 00:04:38.000]   I know the guy behind it.
[00:04:38.000 --> 00:04:43.000]   I use it regularly, increasingly now that I'm coming back to teach.
[00:04:43.000 --> 00:04:46.000]   And there are lots of explanatory videos there to help you get started.
[00:04:46.000 --> 00:04:53.000]   So that's just one method or technique to provoke thought.
[00:04:53.000 --> 00:04:55.000]   That's the principle I'm pushing for.
[00:04:55.000 --> 00:05:01.000]   Find ways to provoke your mind to ask questions, dig for answers before you go look at a commentary.
[00:05:01.000 --> 00:05:07.000]   Number three, the community of Bible students and a way to hear it.
[00:05:07.000 --> 00:05:16.000]   And what I have in mind here is simply those who have thought about these texts that you are working on, these passages, and they have eyes too.
[00:05:16.000 --> 00:05:17.000]   They have minds too.
[00:05:17.000 --> 00:05:18.000]   They've seen things.
[00:05:18.000 --> 00:05:19.000]   They've thought things.
[00:05:19.000 --> 00:05:23.000]   And you obviously can learn from them.
[00:05:23.000 --> 00:05:27.000]   Just don't substitute their thinking for your thinking.
[00:05:27.000 --> 00:05:32.000]   And the way to have access to them is belong to a Bible-loving church.
[00:05:32.000 --> 00:05:36.000]   And two, own a set of commentaries on the whole Bible.
[00:05:36.000 --> 00:05:44.000]   I would throw out the Tyndale commentaries, for example, kind of a middle-level commentary series on every book of the Bible.
[00:05:44.000 --> 00:05:50.000]   Lastly, number four, the Holy Spirit and a way to seek Him.
[00:05:50.000 --> 00:05:55.000]   The Holy Spirit inspired the texts that you're working on.
[00:05:55.000 --> 00:06:00.000]   He knows exactly what they mean and what their application in your situation should be.
[00:06:00.000 --> 00:06:02.000]   He's been poured into our hearts.
[00:06:02.000 --> 00:06:09.000]   And His way of helping us is not to whisper meanings in our ears.
[00:06:09.000 --> 00:06:15.000]   That would be a big mistake to close your Bible and say, "Now, would you please whisper a meaning in my ear?"
[00:06:15.000 --> 00:06:25.000]   His way is to humble us so that our resistance, our proud resistance to His meaning is lowered.
[00:06:25.000 --> 00:06:31.000]   And we are freed to see what is really there in the text that He put there.
[00:06:31.000 --> 00:06:38.000]   He wants us to see what is really there, not have Him whisper added things as if what's there is inadequate.
[00:06:38.000 --> 00:06:45.000]   He can guide us to questions and thoughts that are illuminating when we thought our way was blocked.
[00:06:45.000 --> 00:06:58.000]   How many times on Fridays have I pounded my head against the desk saying, "God, I don't know what this phrase means or how these two clauses relate or how to say this on Sunday."
[00:06:58.000 --> 00:07:08.000]   And I cry out to God and I can honestly say that He has never left me alone in my despair at that time.
[00:07:08.000 --> 00:07:12.000]   So crying out, and that's the answer to how you seek Him.
[00:07:12.000 --> 00:07:18.000]   You cry out, "Open my eyes, O God, that I may see wonderful things in Your Word."
[00:07:18.000 --> 00:07:21.000]   So four things. Your Bible and a way to search it.
[00:07:21.000 --> 00:07:24.000]   Your mind and a way to provoke it.
[00:07:24.000 --> 00:07:27.000]   The community of Bible students and a way to hear it.
[00:07:27.000 --> 00:07:30.000]   And the Holy Spirit and a way to seek Him.
[00:07:30.000 --> 00:07:33.000]   Wonderful. Thank you, Pastor John.
[00:07:33.000 --> 00:07:35.000]   And thank you, Alicia, for your question.
[00:07:35.000 --> 00:07:39.000]   Once again, the Bible Arc web address is BibleArc.com.
[00:07:39.000 --> 00:07:42.000]   That's B-I-B-L-E-A-R-C.com.
[00:07:42.000 --> 00:07:44.000]   And of course, the Look at the Book videos.
[00:07:44.000 --> 00:07:46.000]   We began releasing those videos on the blog.
[00:07:46.000 --> 00:07:51.000]   Check out the first preview one that we did on 2 Timothy 3, verses 14 to 17.
[00:07:51.000 --> 00:07:59.000]   Pastor John released it as a blog post titled "A First Glimpse at Look at the Book" on the DG blog at DesiringGod.org.
[00:07:59.000 --> 00:08:04.000]   That was just recent. You can find it in the blog post, "A First Glimpse at Look at the Book."
[00:08:04.000 --> 00:08:10.000]   And speaking of Bible study, Look at the Book, reading the Bible for yourself, is the name of our national conference this year.
[00:08:10.000 --> 00:08:15.000]   And we'll be hosting it here in Minneapolis September 26, 27, and 28.
[00:08:15.000 --> 00:08:20.000]   Unlike previous national conferences, John Piper will be delivering five of those sessions himself.
[00:08:20.000 --> 00:08:24.000]   In two sessions, he will unfold the biblical foundations for reading your Bible.
[00:08:24.000 --> 00:08:32.000]   And in the other three, he will model his method of inductive Bible study by focusing on Romans 8, the greatest chapter in the Bible.
[00:08:32.000 --> 00:08:36.000]   We really anticipate what the Lord is going to do at that conference this fall.
[00:08:36.000 --> 00:08:38.000]   And I hope you can join us in Minneapolis.
[00:08:38.000 --> 00:08:41.000]   You can find more details and you can register at DesiringGod.org.
[00:08:41.000 --> 00:08:44.000]   I'm your host, Tony Ranke. We'll see you tomorrow.
[00:08:44.000 --> 00:08:45.000]   [End of Audio]
[00:08:46.000 --> 00:08:50.000]   DesiringGod.org
[00:08:50.000 --> 00:09:00.000]   [BLANK_AUDIO]

