
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:51.420 --> 00:02:54.060]   It sold, that book sold an absurd number of copies.
[00:02:54.060 --> 00:02:56.500]   I'm talking like 18 million copies.
[00:02:56.500 --> 00:02:59.020]   It's a crazily successful book.
[00:02:59.020 --> 00:03:01.060]   So he co-authored, so Will Smith, I think,
[00:03:01.060 --> 00:03:04.320]   liked the subtle art and asked Mark
[00:03:04.320 --> 00:03:06.580]   to co-author "Will" with him.
[00:03:06.580 --> 00:03:10.440]   The way I learned about this is Mark told me,
[00:03:10.440 --> 00:03:11.700]   it's a pretty small world,
[00:03:11.700 --> 00:03:14.060]   Jesse, you could probably imagine this to be the case.
[00:03:14.060 --> 00:03:17.340]   There's only so many of us that are sort of in our 30s
[00:03:17.340 --> 00:03:22.340]   or now late 30s now who write pragmatic nonfiction books
[00:03:22.340 --> 00:03:23.580]   for major publishers.
[00:03:23.580 --> 00:03:25.020]   There's a group of us,
[00:03:25.020 --> 00:03:26.660]   and we all kind of know each other, right?
[00:03:26.660 --> 00:03:28.900]   Because we're all like the same age.
[00:03:28.900 --> 00:03:30.220]   We all sort of write the same thing.
[00:03:30.220 --> 00:03:31.500]   So Mark is in that group.
[00:03:31.500 --> 00:03:33.020]   Ryan Holiday is in that group.
[00:03:33.020 --> 00:03:34.460]   Tim Ferris is in that group.
[00:03:34.460 --> 00:03:35.780]   James Clear is in that group.
[00:03:35.780 --> 00:03:37.480]   I'm in that group.
[00:03:37.480 --> 00:03:38.320]   So we all know each other.
[00:03:38.320 --> 00:03:42.380]   So a few years ago, Mark was giving a talk.
[00:03:42.380 --> 00:03:43.380]   He was doing a lecture tour.
[00:03:43.380 --> 00:03:45.860]   He was giving a talk here in the DC area,
[00:03:45.860 --> 00:03:47.780]   actually kind of near to where I live, near here.
[00:03:47.780 --> 00:03:50.100]   He was in Silver Spring was the talk at the Fillmore,
[00:03:50.100 --> 00:03:52.140]   which is near Tacoma Park.
[00:03:52.140 --> 00:03:53.140]   So I was like, well, just come hang out,
[00:03:53.140 --> 00:03:54.540]   like before your talk.
[00:03:54.540 --> 00:03:56.980]   So he came and we wandered the streets of Tacoma Park
[00:03:56.980 --> 00:04:00.700]   and just talked as one does.
[00:04:00.700 --> 00:04:01.740]   And I remember him telling me,
[00:04:01.740 --> 00:04:04.500]   he's like, here's what I'm working on now,
[00:04:04.500 --> 00:04:07.100]   a biography with Will Smith.
[00:04:07.100 --> 00:04:08.180]   I was like, well, that's crazy.
[00:04:08.180 --> 00:04:09.020]   That's interesting.
[00:04:09.020 --> 00:04:10.660]   Not at all what I thought you were going to say.
[00:04:10.660 --> 00:04:12.420]   And it sounded awesome.
[00:04:12.420 --> 00:04:16.740]   He was like, yeah, Will's method was he would be like,
[00:04:16.740 --> 00:04:20.020]   hey, Mark, I'm going somewhere cool.
[00:04:20.020 --> 00:04:21.420]   Do you want to just come with me?
[00:04:21.420 --> 00:04:23.260]   And he would just bring them and they could just chat
[00:04:23.260 --> 00:04:25.100]   when they had downtime.
[00:04:25.100 --> 00:04:26.780]   I thought that was the coolest thing.
[00:04:26.780 --> 00:04:28.980]   I was like, all right, go for it.
[00:04:28.980 --> 00:04:30.740]   And the book is good.
[00:04:30.740 --> 00:04:31.560]   It's good.
[00:04:31.560 --> 00:04:33.100]   I sent Mark a note about this.
[00:04:33.100 --> 00:04:34.660]   It's really hard to write these memoirs
[00:04:34.660 --> 00:04:38.020]   'cause you have to capture like a unique voice
[00:04:38.020 --> 00:04:41.740]   and you need to be psychologically self-reflective
[00:04:41.740 --> 00:04:44.620]   and yet also capture how did the Fresh Prince of Bel-Air
[00:04:44.620 --> 00:04:45.460]   become a show.
[00:04:45.460 --> 00:04:47.420]   And I thought it did it really well.
[00:04:47.420 --> 00:04:48.620]   I'm actually surprised this book
[00:04:48.620 --> 00:04:51.740]   has not gotten more critical love.
[00:04:51.740 --> 00:04:52.740]   So I sent Mark a note and said,
[00:04:52.740 --> 00:04:53.700]   I think you did a great job.
[00:04:53.700 --> 00:04:54.700]   This is a hard book to write.
[00:04:54.700 --> 00:04:55.620]   I couldn't have done this.
[00:04:55.620 --> 00:04:57.020]   And so I really enjoyed it.
[00:04:57.020 --> 00:05:00.060]   That'd be my analysis.
[00:05:00.060 --> 00:05:02.380]   Have I told you my Will Smith story?
[00:05:02.380 --> 00:05:03.460]   - No, I want to hear it.
[00:05:03.460 --> 00:05:07.220]   - All right, so I was in my first year,
[00:05:07.220 --> 00:05:09.860]   maybe my second year of graduate school at MIT.
[00:05:09.860 --> 00:05:11.940]   And I had just published "How to Win at College"
[00:05:11.940 --> 00:05:14.200]   and "How to Be a Straight A Student."
[00:05:14.200 --> 00:05:18.940]   And I got contacted by Will's people.
[00:05:18.940 --> 00:05:21.160]   And maybe it was Jaden at the time.
[00:05:21.160 --> 00:05:24.060]   One of his kids was, you know,
[00:05:24.060 --> 00:05:27.800]   of the age where you care about grades,
[00:05:27.800 --> 00:05:28.700]   like junior high or something.
[00:05:28.700 --> 00:05:31.240]   And they're like, can you come like down to Miami
[00:05:31.240 --> 00:05:33.820]   and like just talk with Will about how to study
[00:05:33.820 --> 00:05:35.360]   and how to do whatever.
[00:05:35.360 --> 00:05:37.940]   And do you play golf?
[00:05:37.940 --> 00:05:39.460]   I remember like, you want to just come down to the golf course
[00:05:39.460 --> 00:05:41.180]   and for various reasons, it didn't work out.
[00:05:41.180 --> 00:05:42.020]   But I remember--
[00:05:42.020 --> 00:05:42.840]   - Do you play golf?
[00:05:42.840 --> 00:05:43.680]   - I don't play golf.
[00:05:43.680 --> 00:05:44.520]   And I told him, I was like,
[00:05:44.520 --> 00:05:46.980]   I cannot go to a golf course with Will Smith.
[00:05:46.980 --> 00:05:49.620]   When I literally, I would be holding,
[00:05:49.620 --> 00:05:51.060]   this would be the scene, right?
[00:05:51.060 --> 00:05:54.420]   So Will Smith would walk in superhero shape, you know,
[00:05:54.420 --> 00:05:57.500]   like everyone's just happy to see him there.
[00:05:57.500 --> 00:05:58.500]   He's incredibly competitive.
[00:05:58.500 --> 00:06:00.320]   So he's probably been at that point
[00:06:00.320 --> 00:06:02.540]   getting one-on-one golf training.
[00:06:02.540 --> 00:06:03.940]   - He's going to gamble with you, get you nerves.
[00:06:03.940 --> 00:06:06.180]   - Gambling, yeah, let's gamble with me.
[00:06:06.180 --> 00:06:07.220]   I'm going to walk out there.
[00:06:07.220 --> 00:06:09.020]   He's like, I'm glad you're here, Cal.
[00:06:09.020 --> 00:06:12.000]   And then he's going to say, I don't mean to interrupt,
[00:06:12.000 --> 00:06:14.760]   but you're holding the golf club upside down.
[00:06:14.760 --> 00:06:16.120]   That's not a handle.
[00:06:16.120 --> 00:06:17.820]   That's the face of the golf club
[00:06:17.820 --> 00:06:18.860]   you're supposed to hit it with.
[00:06:18.860 --> 00:06:21.700]   Point two, I think our business here is done.
[00:06:21.700 --> 00:06:22.740]   And that's how that would have played out.
[00:06:22.740 --> 00:06:23.780]   That would not have been good.
[00:06:23.780 --> 00:06:25.400]   That would not have been good.
[00:06:25.400 --> 00:06:28.260]   But I like his, I like that attitude though of like,
[00:06:28.260 --> 00:06:30.060]   okay, you have a problem.
[00:06:30.060 --> 00:06:32.100]   Like, I want to help my kid with studying.
[00:06:32.100 --> 00:06:33.500]   Nice situation to be in.
[00:06:33.500 --> 00:06:35.780]   To be like, all right, so who's the guy
[00:06:35.780 --> 00:06:38.400]   who's like top at study strategies right now?
[00:06:38.400 --> 00:06:39.260]   Let's get him down here.
[00:06:39.260 --> 00:06:42.060]   And I don't know if Will Smith had anything to do with,
[00:06:42.060 --> 00:06:43.260]   like, that could have been his people.
[00:06:43.260 --> 00:06:44.620]   He might've just told someone like,
[00:06:44.620 --> 00:06:46.100]   can you find someone to come talk to me?
[00:06:46.100 --> 00:06:46.940]   And they will come down.
[00:06:46.940 --> 00:06:47.760]   - So did you go down there?
[00:06:47.760 --> 00:06:48.600]   - I didn't go down there.
[00:06:48.600 --> 00:06:50.180]   - Because of golf or because you were busy
[00:06:50.180 --> 00:06:51.260]   with other stuff?
[00:06:51.260 --> 00:06:53.420]   - Yeah, yeah.
[00:06:53.420 --> 00:06:57.700]   I mean, also like, I'm not a one-on-one tutor, you know?
[00:06:57.700 --> 00:06:58.540]   - Yeah, yeah.
[00:06:58.540 --> 00:06:59.380]   - Like, you know, I get it.
[00:06:59.380 --> 00:07:03.200]   I don't fault people for trying to get the best,
[00:07:03.200 --> 00:07:05.940]   best for their kids, but like, it just felt weird to me.
[00:07:05.940 --> 00:07:06.940]   I was like, I don't know, man.
[00:07:06.940 --> 00:07:09.620]   I'm like a doctoral student here at MIT
[00:07:09.620 --> 00:07:10.900]   trying to do whatever.
[00:07:10.900 --> 00:07:13.140]   I don't, and I'm not good at one-on-one tutoring.
[00:07:13.140 --> 00:07:14.020]   That's not my thing.
[00:07:14.020 --> 00:07:15.980]   You know me, if I'm not in front of a microphone,
[00:07:15.980 --> 00:07:17.220]   I'm weird and antisocial.
[00:07:17.220 --> 00:07:19.180]   - That's not true.
[00:07:19.180 --> 00:07:21.100]   - Yeah, anyways, that did not make it to the book.
[00:07:21.100 --> 00:07:23.260]   So I flipped to that.
[00:07:23.260 --> 00:07:24.140]   I didn't see that in the book.
[00:07:24.140 --> 00:07:24.980]   And so I threw it out.
[00:07:24.980 --> 00:07:25.800]   No, but it was a good book.
[00:07:25.800 --> 00:07:27.060]   I really enjoyed Will.
[00:07:27.060 --> 00:07:30.700]   You know, that gets a driven guy.
[00:07:30.700 --> 00:07:32.420]   It's just a driven guy.
[00:07:32.420 --> 00:07:34.500]   - All those people make it to that level are so driven.
[00:07:34.500 --> 00:07:35.500]   It's insane.
[00:07:35.500 --> 00:07:38.700]   - The thing about that personifies Will Smith
[00:07:38.700 --> 00:07:40.500]   that I learned in that book is
[00:07:40.500 --> 00:07:44.500]   he hired a Monopoly coach at some point
[00:07:44.500 --> 00:07:46.900]   just because they played Monopoly a fair amount.
[00:07:46.900 --> 00:07:49.620]   And he's like, I want to be the best at Monopoly
[00:07:49.620 --> 00:07:53.300]   and hired a professional Monopoly player, which exists.
[00:07:53.300 --> 00:07:56.980]   The tournament player to drill him
[00:07:56.980 --> 00:08:00.940]   until he could like for sure dominate his family
[00:08:00.940 --> 00:08:02.040]   when playing Monopoly.
[00:08:02.040 --> 00:08:04.820]   I think that tells you everything you need to know, right?
[00:08:04.820 --> 00:08:06.660]   About why he was the biggest superstar in the world.
[00:08:06.660 --> 00:08:08.940]   It's just, there was a driven mentality
[00:08:08.940 --> 00:08:10.100]   of like, let's get after it.
[00:08:10.100 --> 00:08:12.760]   Like, I don't want to lose, you know, which I,
[00:08:12.760 --> 00:08:14.740]   all of these guys and women that are
[00:08:14.740 --> 00:08:16.940]   at the top of their field, the same way.
[00:08:16.940 --> 00:08:19.340]   Like if I'm going to play Monopoly, I'm going to win.
[00:08:19.340 --> 00:08:22.740]   - Yeah, they're extremely competitive business athletes.
[00:08:22.740 --> 00:08:23.580]   - Yeah.
[00:08:23.580 --> 00:08:24.400]   All right.
[00:08:24.400 --> 00:08:25.240]   So I liked that book.
[00:08:25.240 --> 00:08:27.060]   Then I read, oh, I should say good audio book too.
[00:08:27.060 --> 00:08:31.020]   They do clips and audio, like his songs.
[00:08:31.020 --> 00:08:32.100]   We was talking about his songs.
[00:08:32.100 --> 00:08:33.860]   Like they play the audio of the songs.
[00:08:33.860 --> 00:08:35.780]   It's actually, it's well, well produced audio book.
[00:08:35.780 --> 00:08:36.620]   All right.
[00:08:36.620 --> 00:08:39.180]   So I actually did two books in January
[00:08:39.180 --> 00:08:41.060]   that had to do with the entertainment industry.
[00:08:41.060 --> 00:08:44.020]   The other one was "The Late Shift,"
[00:08:44.020 --> 00:08:48.860]   which was a book that came out, I guess in the 2000s
[00:08:48.860 --> 00:08:53.180]   or the nineties about the battle between Jay Leno
[00:08:53.180 --> 00:08:54.900]   and David Letterman to see who was going to get
[00:08:54.900 --> 00:08:58.260]   the "Tonight Show" after Johnny Carson retired.
[00:08:58.260 --> 00:09:01.900]   And the reason why, it was actually the show,
[00:09:01.900 --> 00:09:03.700]   our show that motivated me.
[00:09:03.700 --> 00:09:05.820]   It's like, I actually would be interested to find out more
[00:09:05.820 --> 00:09:09.060]   about this world of late night TV and how these,
[00:09:09.060 --> 00:09:12.540]   how these top performers crafted these shows
[00:09:12.540 --> 00:09:13.820]   and tried to build audiences.
[00:09:13.820 --> 00:09:16.220]   And that was actually my inspiration.
[00:09:16.220 --> 00:09:18.500]   Interesting book there.
[00:09:18.500 --> 00:09:20.380]   What I learned is Dave Letterman
[00:09:20.380 --> 00:09:23.420]   was a huge broadcasting talent, right?
[00:09:23.420 --> 00:09:25.940]   So his show was incredibly original
[00:09:25.940 --> 00:09:28.100]   and he was pushing the medium.
[00:09:28.100 --> 00:09:31.540]   He was very much understood the medium of visual television
[00:09:31.540 --> 00:09:33.100]   and would do things with the camera
[00:09:33.100 --> 00:09:34.260]   and take it different places
[00:09:34.260 --> 00:09:35.700]   and had a very distinctive voice.
[00:09:35.700 --> 00:09:37.500]   So he was a huge talent.
[00:09:37.500 --> 00:09:40.500]   Jay Leno didn't have that talent so much,
[00:09:40.500 --> 00:09:43.780]   but what Jay would do was the monologue.
[00:09:43.780 --> 00:09:45.260]   And that was his whole thing.
[00:09:45.260 --> 00:09:47.260]   We're going to, the jokes in the monologue
[00:09:47.260 --> 00:09:50.260]   are going to be top-notch and topical.
[00:09:50.260 --> 00:09:53.100]   And it's going to be longer than Letterman's monologue
[00:09:53.100 --> 00:09:56.340]   by far, it's going to be longer than Carson's monologue was.
[00:09:56.340 --> 00:09:58.220]   And he was all about the monologue.
[00:09:58.220 --> 00:10:01.100]   And that in the end sort of won the late night war.
[00:10:01.100 --> 00:10:03.380]   The people just, let me just turn over
[00:10:03.380 --> 00:10:04.740]   and see like really funny jokes
[00:10:04.740 --> 00:10:06.620]   about what's going on in the news.
[00:10:06.620 --> 00:10:08.460]   I was a huge Letterman fan,
[00:10:08.460 --> 00:10:10.540]   huge Letterman fan in the nineties.
[00:10:10.540 --> 00:10:11.940]   Me and my friends got tickets.
[00:10:11.940 --> 00:10:13.340]   We went out to the Ed Sullivan Theater.
[00:10:13.340 --> 00:10:15.860]   I've seen him perform back when he was doing the show,
[00:10:15.860 --> 00:10:18.780]   but it was like smart, weird,
[00:10:18.780 --> 00:10:22.220]   wry, eccentric humor, beautifully done.
[00:10:22.220 --> 00:10:24.980]   In the end, what won that late night war was just,
[00:10:24.980 --> 00:10:27.700]   I want like a really good Clinton joke.
[00:10:28.820 --> 00:10:31.260]   And so it was fascinating, fascinating book.
[00:10:31.260 --> 00:10:32.620]   And the other thing I learned from that is like,
[00:10:32.620 --> 00:10:35.500]   it's incredibly hard to run a late night show,
[00:10:35.500 --> 00:10:39.940]   just to not come across as weird on camera.
[00:10:39.940 --> 00:10:42.020]   Like to be someone who can be on screen like that
[00:10:42.020 --> 00:10:44.900]   for 90 minutes and the audience stays with you,
[00:10:44.900 --> 00:10:46.500]   it's just really hard to do.
[00:10:46.500 --> 00:10:49.180]   And so if you were one of the few people who could do it,
[00:10:49.180 --> 00:10:51.820]   they would just dump truck money at your house.
[00:10:51.820 --> 00:10:54.100]   Like the money involved in this was crazy.
[00:10:54.100 --> 00:10:56.700]   Leno was getting 7 million and that jumped up.
[00:10:56.700 --> 00:10:58.900]   Letterman was in the teens per year,
[00:10:58.900 --> 00:11:01.580]   15 plus million dollars per year in the nineties
[00:11:01.580 --> 00:11:04.380]   because no one could do this.
[00:11:04.380 --> 00:11:06.580]   People tried and it was a debacle.
[00:11:06.580 --> 00:11:09.600]   But like, if you could, you got all the money basically.
[00:11:09.600 --> 00:11:12.420]   - Are they around equally wealthy?
[00:11:12.420 --> 00:11:15.300]   - Yeah, they're just super rich.
[00:11:15.300 --> 00:11:16.140]   - Yeah.
[00:11:16.140 --> 00:11:17.740]   - Yeah, they both just got really wealthy.
[00:11:17.740 --> 00:11:20.560]   All right, moving away from books
[00:11:20.560 --> 00:11:22.580]   about the entertainment industry.
[00:11:22.580 --> 00:11:24.840]   I read this book, which we've talked about on the show now
[00:11:24.840 --> 00:11:27.100]   multiple times in the last few weeks,
[00:11:27.100 --> 00:11:28.680]   How to Take Smart Notes.
[00:11:28.680 --> 00:11:33.020]   And so this was the book about Zettelkasten note-taking.
[00:11:33.020 --> 00:11:35.800]   And I mean, I don't know if this is true,
[00:11:35.800 --> 00:11:38.940]   but I think it was one of the books that helped bring
[00:11:38.940 --> 00:11:43.140]   the details of this method to an English-speaking audience.
[00:11:43.140 --> 00:11:46.620]   So the author is drawing from research
[00:11:46.620 --> 00:11:50.040]   that was done in Germany, where they were studying
[00:11:50.040 --> 00:11:52.940]   the productivity of the sociologist, Luhmann,
[00:11:52.940 --> 00:11:55.800]   who used this Zettelkasten method to great effect
[00:11:55.800 --> 00:11:57.900]   and had this incredibly productive academic career.
[00:11:57.900 --> 00:12:00.500]   And then this team from the University of Berlin
[00:12:00.500 --> 00:12:02.460]   was trying to study how is he so productive.
[00:12:02.460 --> 00:12:04.100]   And they're like, oh, it's this note-taking system.
[00:12:04.100 --> 00:12:06.700]   So this was kind of a German thing.
[00:12:06.700 --> 00:12:10.860]   And How to Take Smart Notes brought the concept over
[00:12:10.860 --> 00:12:13.140]   to English-speaking audiences.
[00:12:13.140 --> 00:12:16.420]   This book took a long route to get to me.
[00:12:16.420 --> 00:12:18.980]   Actually, one of my readers sent it to me
[00:12:18.980 --> 00:12:21.660]   at some point early in the pandemic.
[00:12:21.660 --> 00:12:26.620]   Now, Georgetown was pretty, they shut down for a long time.
[00:12:26.620 --> 00:12:28.820]   Long story short, Georgetown shut down for a long time.
[00:12:28.820 --> 00:12:30.300]   So I don't know how long this book,
[00:12:30.300 --> 00:12:32.220]   someone at some point, someone put it in my office
[00:12:32.220 --> 00:12:34.700]   with a big stack of mail, but I was gone for a year.
[00:12:34.700 --> 00:12:36.460]   They shut down, more than a year.
[00:12:36.460 --> 00:12:39.340]   I mean, they shut down in March of 2020.
[00:12:39.340 --> 00:12:43.220]   And I was back in my office in the fall of '21,
[00:12:43.220 --> 00:12:45.260]   like five months ago, right?
[00:12:45.260 --> 00:12:48.740]   And so there's a whole stack of mail, and this was in there.
[00:12:48.740 --> 00:12:50.780]   So it might've been in my office for a year.
[00:12:50.780 --> 00:12:52.340]   And the whole thing got water damaged.
[00:12:52.340 --> 00:12:53.780]   There had been a flood and so,
[00:12:53.780 --> 00:12:55.540]   but I rescued from the stack this book
[00:12:55.540 --> 00:12:57.700]   that a reader had sent me.
[00:12:57.700 --> 00:12:59.340]   And it's really cool.
[00:12:59.340 --> 00:13:00.180]   It's always interesting.
[00:13:00.180 --> 00:13:01.700]   So if you're interested in the Zettelkasten stuff
[00:13:01.700 --> 00:13:02.940]   we're talking about, that's the book.
[00:13:02.940 --> 00:13:04.500]   That's the book, it's short.
[00:13:04.500 --> 00:13:05.740]   It gets into it.
[00:13:05.740 --> 00:13:07.460]   It's incredibly optimistic.
[00:13:07.460 --> 00:13:09.620]   It has this Lumen philosophy of,
[00:13:09.620 --> 00:13:12.580]   if you have your system right, writing becomes effortless.
[00:13:12.580 --> 00:13:14.380]   Listeners know I don't quite buy that,
[00:13:14.380 --> 00:13:16.620]   but it is the right introduction, I believe,
[00:13:16.620 --> 00:13:18.140]   into that type of note-taking.
[00:13:20.580 --> 00:13:22.500]   All right, moving on now.
[00:13:22.500 --> 00:13:26.820]   Then I read "The Jesuit Guide to Almost Everything."
[00:13:26.820 --> 00:13:33.220]   So this was a nonfiction book that basically surveyed
[00:13:33.220 --> 00:13:38.740]   for a popular audience, Jesuit theology,
[00:13:38.740 --> 00:13:43.140]   and tried to extract lessons from the different parts
[00:13:43.140 --> 00:13:45.980]   of Jesuit theology that would be applicable
[00:13:45.980 --> 00:13:50.060]   to a large crowd, including large secular crowd.
[00:13:50.060 --> 00:13:52.980]   I'm at a Jesuit university, I figured I should know more
[00:13:52.980 --> 00:13:54.540]   about Ignatian spirituality,
[00:13:54.540 --> 00:13:57.100]   so I read "The Jesuit Guide to Almost Everything."
[00:13:57.100 --> 00:13:59.420]   So it's really advice-y.
[00:13:59.420 --> 00:14:02.940]   So it'll be, okay, here is something that we Jesuits do,
[00:14:02.940 --> 00:14:04.300]   but here's why this is important,
[00:14:04.300 --> 00:14:06.860]   and here's why, whether you're a Catholic or not,
[00:14:06.860 --> 00:14:08.260]   or religious or not, you should think about
[00:14:08.260 --> 00:14:09.460]   doing these type of things in your life.
[00:14:09.460 --> 00:14:12.300]   That's the general format of this book.
[00:14:12.300 --> 00:14:13.700]   And it was pretty good.
[00:14:13.700 --> 00:14:16.820]   It was long, but it was good.
[00:14:16.820 --> 00:14:18.820]   It was good to get a nice survey and history
[00:14:18.820 --> 00:14:21.940]   of the Jesuit order.
[00:14:21.940 --> 00:14:24.340]   You also got a pretty good insight biographically
[00:14:24.340 --> 00:14:28.900]   into what it's like to join a monastic order,
[00:14:28.900 --> 00:14:30.180]   like what that process is like,
[00:14:30.180 --> 00:14:32.020]   what life is like as a Jesuit,
[00:14:32.020 --> 00:14:33.180]   like what that's actually like.
[00:14:33.180 --> 00:14:37.940]   And the author, Father Donovan, gets into it.
[00:14:37.940 --> 00:14:39.420]   Here's what it's like, here's the hard parts,
[00:14:39.420 --> 00:14:41.580]   here's why I did it, here's how old I was.
[00:14:41.580 --> 00:14:42.420]   Kind of interesting.
[00:14:42.420 --> 00:14:45.540]   - You and Ferris kind of had a religious conversation
[00:14:45.540 --> 00:14:48.900]   when you were on his podcast yesterday or two days ago.
[00:14:48.900 --> 00:14:51.820]   - Yeah, yeah, we got into it, yeah.
[00:14:51.820 --> 00:14:53.020]   Yeah, we were joking about it before
[00:14:53.020 --> 00:14:55.100]   because we had a similar conversation with Lex Fridman
[00:14:55.100 --> 00:14:58.100]   that for some reason, for the tech podcast crowd,
[00:14:58.100 --> 00:15:00.820]   I've become the sounding board for thinking
[00:15:00.820 --> 00:15:02.260]   through the role of religion in your life.
[00:15:02.260 --> 00:15:04.340]   It's an interesting role.
[00:15:04.340 --> 00:15:07.220]   Maybe because I'm one of the few commentators
[00:15:07.220 --> 00:15:11.500]   in that space that will just talk religion straight up
[00:15:11.500 --> 00:15:13.460]   and just treat it as something to think about
[00:15:13.460 --> 00:15:15.300]   and look through its advantages.
[00:15:15.300 --> 00:15:17.260]   I mean, there was such a powerful, not to digress,
[00:15:17.260 --> 00:15:21.100]   but there was such a powerful impact on that space
[00:15:21.100 --> 00:15:24.220]   caused by the new atheist in the 2000s
[00:15:24.220 --> 00:15:27.900]   that has, like it really boxed in religion,
[00:15:27.900 --> 00:15:29.940]   especially if you're a Silicon Valley type,
[00:15:29.940 --> 00:15:31.940]   to like an untouchable thing.
[00:15:31.940 --> 00:15:35.860]   And that box is only now, I think, starting to dissolve.
[00:15:35.860 --> 00:15:37.580]   Like people are taking tentative steps,
[00:15:37.580 --> 00:15:40.340]   people who are hardcore tech or whatever.
[00:15:40.340 --> 00:15:42.980]   Let me just think a little bit more about religion.
[00:15:42.980 --> 00:15:46.940]   But for a while, it was the new atheist,
[00:15:46.940 --> 00:15:51.180]   Dawkins and Dennett and Harris had just packaged that up
[00:15:51.180 --> 00:15:52.700]   and it was sort of intellectually unavailable.
[00:15:52.700 --> 00:15:55.580]   So it's interesting to see it come back.
[00:15:55.580 --> 00:15:57.820]   Honestly, I think it was probably Jordan Peterson
[00:15:57.820 --> 00:16:01.860]   that his rise and fall and rise again or whatever,
[00:16:01.860 --> 00:16:06.100]   I think had a big impact on shaking loose
[00:16:06.100 --> 00:16:10.420]   the new atheist grip on religion
[00:16:10.420 --> 00:16:12.180]   in certain types of circles.
[00:16:12.180 --> 00:16:13.900]   That's my best guess.
[00:16:13.900 --> 00:16:16.180]   And I think what we forget about the new atheist
[00:16:16.180 --> 00:16:20.940]   is that they were a reaction in large part to the Bush era.
