
[00:00:00.000 --> 00:00:05.160]   [Music]
[00:09:35.160 --> 00:09:45.160]   [Japanese]
[00:09:45.160 --> 00:09:55.160]   [Japanese]
[00:09:55.160 --> 00:10:05.160]   [Japanese]
[00:10:05.160 --> 00:10:15.160]   [Japanese]
[00:10:15.160 --> 00:10:25.160]   [Japanese]
[00:10:25.160 --> 00:10:35.160]   [Japanese]
[00:10:35.160 --> 00:10:45.160]   [Japanese]
[00:10:45.160 --> 00:10:55.160]   [Japanese]
[00:10:55.160 --> 00:11:05.160]   [Japanese]
[00:11:05.160 --> 00:11:15.160]   [Japanese]
[00:11:15.160 --> 00:11:25.160]   [Japanese]
[00:11:25.160 --> 00:11:35.160]   [Japanese]
[00:11:35.160 --> 00:11:45.160]   [Japanese]
[00:11:45.160 --> 00:11:55.160]   [Japanese]
[00:11:55.160 --> 00:12:05.160]   [Japanese]
[00:12:05.160 --> 00:12:15.160]   [Japanese]
[00:12:15.160 --> 00:12:25.160]   [Japanese]
[00:12:25.160 --> 00:12:35.160]   [Japanese]
[00:12:35.160 --> 00:12:45.160]   [Japanese]
[00:12:45.160 --> 00:12:55.160]   [Japanese]
[00:12:55.160 --> 00:13:05.160]   [Japanese]
[00:13:05.160 --> 00:13:15.160]   [Japanese]
[00:13:15.160 --> 00:13:25.160]   [Japanese]
[00:13:25.160 --> 00:13:35.160]   [Japanese]
[00:13:35.160 --> 00:13:45.160]   [ Japanese ]
[00:13:45.160 --> 00:13:55.160]   [ Japanese ]
[00:13:55.160 --> 00:14:05.160]   [ Japanese ]
[00:14:05.160 --> 00:14:15.160]   [ Japanese ]
[00:14:15.160 --> 00:14:25.160]   [ Japanese ]
[00:14:25.160 --> 00:14:35.160]   [ Japanese ]
[00:14:35.160 --> 00:14:45.160]   [ Japanese ]
[00:14:45.160 --> 00:14:55.160]   [ Japanese ]
[00:14:55.160 --> 00:15:05.160]   [ Japanese ]
[00:15:05.160 --> 00:15:15.160]   [ Japanese ]
[00:15:15.160 --> 00:15:25.160]   [ Japanese ]
[00:15:25.160 --> 00:15:35.160]   [ Japanese ]
[00:15:35.160 --> 00:15:45.160]   [ Japanese ]
[00:15:45.160 --> 00:15:55.160]   [ Japanese ]
[00:15:55.160 --> 00:16:05.160]   [ Japanese ]
[00:16:05.160 --> 00:16:15.160]   [ Japanese ]
[00:16:15.160 --> 00:16:25.160]   [ Japanese ]
[00:16:25.160 --> 00:16:35.160]   [ Japanese ]
[00:16:35.160 --> 00:16:45.160]   [ Japanese ]
[00:16:45.160 --> 00:16:55.160]   [ Japanese ]
[00:16:55.160 --> 00:17:05.160]   [ Japanese ]
[00:17:05.160 --> 00:17:15.160]   [ Japanese ]
[00:17:15.160 --> 00:17:25.160]   [ Japanese ]
[00:17:25.160 --> 00:17:35.160]   [ Japanese ]
[00:17:35.160 --> 00:17:45.160]   [ Japanese ]
[00:17:45.160 --> 00:17:55.160]   [ Japanese ]
[00:17:55.160 --> 00:18:05.160]   [ Japanese ]
[00:18:05.160 --> 00:18:15.160]   [ Japanese ]
[00:18:15.160 --> 00:18:25.160]   [ Japanese ]
[00:18:25.160 --> 00:18:35.160]   [ Japanese ]
[00:18:35.160 --> 00:18:45.160]   [ Japanese ]
[00:18:45.160 --> 00:18:55.160]   [ Japanese ]
[00:18:55.160 --> 00:19:05.160]   [ Japanese ]
[00:19:05.160 --> 00:19:15.160]   [ Japanese ]
[00:19:15.160 --> 00:19:25.160]   [ Japanese ]
[00:19:25.160 --> 00:19:35.160]   [ Japanese ]
[00:19:35.160 --> 00:19:45.160]   [ Japanese ]
[00:19:45.160 --> 00:19:55.160]   [ Japanese ]
[00:19:55.160 --> 00:20:05.160]   [ Japanese ]
[00:20:05.160 --> 00:20:15.160]   [ Japanese ]
[00:20:15.160 --> 00:20:25.160]   [ Japanese ]
[00:20:25.160 --> 00:20:35.160]   [ Japanese ]
[00:20:35.160 --> 00:20:45.160]   [ Japanese ]
[00:20:45.160 --> 00:20:55.160]   [ Japanese ]
[00:20:55.160 --> 00:21:05.160]   [ Japanese ]
[00:21:05.160 --> 00:21:15.160]   [ Japanese ]
[00:21:15.160 --> 00:21:25.160]   [ Japanese ]
[00:21:25.160 --> 00:21:35.160]   [ Japanese ]
[00:21:35.160 --> 00:21:45.160]   [ Japanese ]
[00:21:45.160 --> 00:21:55.160]   [ Japanese ]
[00:21:55.160 --> 00:22:05.160]   [ Japanese ]
[00:22:05.160 --> 00:22:15.160]   [ Japanese ]
[00:22:15.160 --> 00:22:25.160]   [ Japanese ]
[00:22:25.160 --> 00:22:35.160]   [ Japanese ]
[00:22:35.160 --> 00:22:45.160]   [ Japanese ]
[00:22:45.160 --> 00:22:55.160]   [ Japanese ]
[00:22:55.160 --> 00:23:05.160]   [ Japanese ]
[00:23:05.160 --> 00:23:15.160]   [ Japanese ]
[00:23:15.160 --> 00:23:25.160]   [ Japanese ]
[00:23:25.160 --> 00:23:35.160]   [ Japanese ]
[00:23:35.160 --> 00:23:45.160]   [ Japanese ]
[00:23:45.160 --> 00:23:55.160]   [ Japanese ]
[00:23:55.160 --> 00:24:05.160]   [ Japanese ]
[00:24:05.160 --> 00:24:15.160]   [ Japanese ]
[00:24:15.160 --> 00:24:25.160]   [ Japanese ]
[00:24:25.160 --> 00:24:35.160]   [ Japanese ]
[00:24:35.160 --> 00:24:45.160]   [ Japanese ]
[00:24:45.160 --> 00:24:55.160]   [ Japanese ]
[00:24:55.160 --> 00:25:05.160]   [ Japanese ]
[00:25:05.160 --> 00:25:15.160]   [ Japanese ]
[00:25:15.160 --> 00:25:25.160]   [ Japanese ]
[00:25:25.160 --> 00:25:35.160]   [ Japanese ]
[00:25:35.160 --> 00:25:45.160]   [ Japanese ]
[00:25:45.160 --> 00:25:55.160]   [ Japanese ]
[00:25:55.160 --> 00:26:05.160]   [ Japanese ]
[00:26:05.160 --> 00:26:15.160]   [ Japanese ]
[00:26:15.160 --> 00:26:25.160]   [ Japanese ]
[00:26:25.160 --> 00:26:35.160]   [ Japanese ]
[00:26:35.160 --> 00:26:45.160]   [ Japanese ]
[00:26:45.160 --> 00:26:55.160]   [ Japanese ]
[00:26:55.160 --> 00:27:05.160]   [ Japanese ]
[00:27:05.160 --> 00:27:15.160]   [ Japanese ]
[00:27:15.160 --> 00:27:25.160]   [ Japanese ]
[00:27:25.160 --> 00:27:35.160]   [ Japanese ]
[00:27:35.160 --> 00:27:45.160]   [ Japanese ]
[00:27:45.160 --> 00:27:55.160]   [ Japanese ]
[00:27:55.160 --> 00:28:05.160]   [ Japanese ]
[00:28:05.160 --> 00:28:15.160]   [ Japanese ]
[00:28:15.160 --> 00:28:25.160]   [ Japanese ]
[00:28:25.160 --> 00:28:35.160]   [ Japanese ]
[00:28:35.160 --> 00:28:45.160]   [ Japanese ]
[00:28:45.160 --> 00:28:55.160]   [ Japanese ]
[00:28:55.160 --> 00:29:05.160]   [ Japanese ]
[00:29:05.160 --> 00:29:15.160]   [ Japanese ]
[00:29:15.160 --> 00:29:25.160]   [ Japanese ]
[00:29:25.160 --> 00:29:35.160]   [ Japanese ]
[00:29:35.160 --> 00:29:45.160]   [ Japanese ]
[00:29:45.160 --> 00:29:55.160]   [ Japanese ]
[00:29:55.160 --> 00:30:05.160]   [ Japanese ]
[00:30:05.160 --> 00:30:15.160]   [ Japanese ]
[00:30:15.160 --> 00:30:25.160]   [ Japanese ]
[00:30:25.160 --> 00:30:35.160]   [ Japanese ]
[00:30:35.160 --> 00:30:45.160]   [ Japanese ]
[00:30:45.160 --> 00:30:55.160]   [ Japanese ]
[00:30:55.160 --> 00:31:05.160]   [ Japanese ]
[00:31:05.160 --> 00:31:15.160]   [ Japanese ]
[00:31:15.160 --> 00:31:25.160]   [ Japanese ]
[00:31:25.160 --> 00:31:35.160]   [ Japanese ]
[00:31:35.160 --> 00:31:45.160]   [ Japanese ]
[00:31:45.160 --> 00:31:55.160]   [ Japanese ]
[00:31:55.160 --> 00:32:05.160]   [ Japanese ]
[00:32:05.160 --> 00:32:15.160]   [ Japanese ]
[00:32:15.160 --> 00:32:25.160]   [ Japanese ]
[00:32:25.160 --> 00:32:35.160]   [ Japanese ]
[00:32:35.160 --> 00:32:45.160]   [ Japanese ]
[00:32:45.160 --> 00:32:55.160]   [ Japanese ]
[00:32:55.160 --> 00:33:05.160]   [ Japanese ]
[00:33:05.160 --> 00:33:15.160]   [ Japanese ]
[00:33:15.160 --> 00:33:25.160]   [ Japanese ]
[00:33:25.160 --> 00:33:35.160]   [ Japanese ]
[00:33:35.160 --> 00:33:45.160]   [ Japanese ]
[00:33:45.160 --> 00:33:55.160]   [ Japanese ]
[00:33:55.160 --> 00:34:05.160]   [ Japanese ]
[00:34:05.160 --> 00:34:15.160]   [ Japanese ]
[00:34:15.160 --> 00:34:25.160]   [ Japanese ]
[00:34:25.160 --> 00:34:35.160]   [ Japanese ]
[00:34:35.160 --> 00:34:45.160]   [ Japanese ]
[00:34:45.160 --> 00:34:55.160]   [ Japanese ]
[00:34:55.160 --> 00:35:05.160]   [ Japanese ]
[00:35:05.160 --> 00:35:15.160]   [ Japanese ]
[00:35:15.160 --> 00:35:25.160]   [ Japanese ]
[00:35:25.160 --> 00:35:35.160]   [ Japanese ]
[00:35:35.160 --> 00:35:45.160]   [ Japanese ]
[00:35:45.160 --> 00:35:55.160]   [ Japanese ]
[00:35:55.160 --> 00:36:05.160]   [ Japanese ]
[00:36:05.160 --> 00:36:15.160]   [ Japanese ]
[00:36:15.160 --> 00:36:25.160]   [ Japanese ]
[00:36:25.160 --> 00:36:35.160]   [ Japanese ]
[00:36:35.160 --> 00:36:45.160]   [ Japanese ]
[00:36:45.160 --> 00:36:55.160]   [ Japanese ]
[00:36:55.160 --> 00:37:05.160]   [ Japanese ]
[00:37:05.160 --> 00:37:15.160]   [ Japanese ]
[00:37:15.160 --> 00:37:25.160]   [ Japanese ]
[00:37:25.160 --> 00:37:35.160]   [ Japanese ]
[00:37:35.160 --> 00:37:45.160]   [ Japanese ]
[00:37:45.160 --> 00:37:55.160]   [ Japanese ]
[00:37:55.160 --> 00:38:05.160]   [ Japanese ]
[00:38:05.160 --> 00:38:15.160]   [ Japanese ]
[00:38:15.160 --> 00:38:25.160]   [ Japanese ]
[00:38:25.160 --> 00:38:35.160]   [ Japanese ]
[00:38:35.160 --> 00:38:45.160]   [ Japanese ]
[00:38:45.160 --> 00:38:55.160]   [ Japanese ]
[00:38:55.160 --> 00:39:05.160]   [ Japanese ]
[00:39:05.160 --> 00:39:15.160]   [ Japanese ]
[00:39:15.160 --> 00:39:25.160]   [ Japanese ]
[00:39:25.160 --> 00:39:35.160]   [ Japanese ]
[00:39:35.160 --> 00:39:45.160]   [ Japanese ]
[00:39:45.160 --> 00:39:55.160]   [ Japanese ]
[00:39:55.160 --> 00:40:05.160]   [ Japanese ]
[00:40:05.160 --> 00:40:15.160]   [ Japanese ]
[00:40:15.160 --> 00:40:25.160]   [ Japanese ]
[00:40:25.160 --> 00:40:35.160]   [ Japanese ]
[00:40:35.160 --> 00:40:45.160]   [ Japanese ]
[00:40:45.160 --> 00:40:55.160]   [ Japanese ]
[00:40:55.160 --> 00:41:05.160]   [ Japanese ]
[00:41:05.160 --> 00:41:15.160]   [ Japanese ]
[00:41:15.160 --> 00:41:25.160]   [ Japanese ]
[00:41:25.160 --> 00:41:35.160]   [ Japanese ]
[00:41:35.160 --> 00:41:45.160]   [ Japanese ]
[00:41:45.160 --> 00:41:55.160]   [ Japanese ]
[00:41:55.160 --> 00:42:05.160]   [ Japanese ]
[00:42:05.160 --> 00:42:15.160]   [ Japanese ]
[00:42:15.160 --> 00:42:25.160]   [ Japanese ]
[00:42:25.160 --> 00:42:35.160]   [ Japanese ]
[00:42:35.160 --> 00:42:45.160]   [ Japanese ]
[00:42:45.160 --> 00:42:55.160]   [ Japanese ]
[00:42:55.160 --> 00:43:05.160]   [ Japanese ]
[00:43:05.160 --> 00:43:15.160]   [ Japanese ]
[00:43:15.160 --> 00:43:25.160]   [ Japanese ]
[00:43:25.160 --> 00:43:35.160]   [ Japanese ]
[00:43:35.160 --> 00:43:45.160]   [ Japanese ]
[00:43:45.160 --> 00:43:55.160]   [ Japanese ]
[00:43:55.160 --> 00:44:05.160]   [ Japanese ]
[00:44:05.160 --> 00:44:15.160]   [ Japanese ]
[00:44:15.160 --> 00:44:25.160]   [ Japanese ]
[00:44:25.160 --> 00:44:35.160]   [ Japanese ]
[00:44:35.160 --> 00:44:45.160]   [ Japanese ]
[00:44:45.160 --> 00:44:55.160]   [ Japanese ]
[00:44:55.160 --> 00:45:05.160]   [ Japanese ]
[00:45:05.160 --> 00:45:15.160]   [ Japanese ]
[00:45:15.160 --> 00:45:25.160]   [ Japanese ]
[00:45:25.160 --> 00:45:35.160]   [ Japanese ]
[00:45:35.160 --> 00:45:45.160]   [ Japanese ]
[00:45:45.160 --> 00:45:55.160]   [ Japanese ]
[00:45:55.160 --> 00:46:05.160]   [ Music ]

