
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:11:23.040 --> 00:11:25.580]   So I do keep an eye on that.
[00:11:25.580 --> 00:11:29.520]   Honestly, the biggest thing that I rely on is user testing.
[00:11:29.520 --> 00:11:35.680]   Almost, I would say 95% of the bugs that happen on my site
[00:11:35.680 --> 00:11:37.580]   are just UI bugs.
[00:11:37.580 --> 00:11:40.720]   I was mentioning to Jim before everyone came on
[00:11:40.720 --> 00:11:43.640]   that JavaScript is the programming language
[00:11:43.640 --> 00:11:45.880]   that lets you kind of mess around with the UI.
[00:11:45.880 --> 00:11:47.800]   That's not my day job.
[00:11:47.800 --> 00:11:51.400]   I'm not used to doing anything with JavaScript.
[00:11:51.400 --> 00:11:54.620]   So sometimes little UI bugs get in there.
[00:11:54.620 --> 00:11:58.360]   And lastly, I've mentioned this before,
[00:11:58.360 --> 00:12:01.080]   but I always take advice from users.
[00:12:01.080 --> 00:12:03.840]   I'm always looking for new features
[00:12:03.840 --> 00:12:05.880]   or quality of life things.
[00:12:05.880 --> 00:12:08.760]   I don't wanna make this thing too complicated in the end.
[00:12:08.760 --> 00:12:11.760]   So I reserve the right to shoot things down.
[00:12:11.760 --> 00:12:15.280]   But over the years, I've added a lot to the site
[00:12:15.280 --> 00:12:17.360]   based on suggestions and it's been great.
[00:12:20.240 --> 00:12:23.160]   All right, all right.
[00:12:23.160 --> 00:12:28.160]   That is basically some of the back end history of this.
[00:12:28.160 --> 00:12:32.680]   And I'm gonna go through some of the basic functionality
[00:12:32.680 --> 00:12:37.680]   on the site and see if any questions arise.
[00:12:37.680 --> 00:12:42.320]   So I'm gonna refresh this just in case.
[00:12:42.320 --> 00:12:45.200]   When you arrive here on the site,
[00:12:45.200 --> 00:12:50.200]   you're presented with what I call the giant form.
[00:12:50.200 --> 00:12:52.400]   There's a lot of inputs here.
[00:12:52.400 --> 00:12:55.280]   You can open it up depending on what you select
[00:12:55.280 --> 00:12:56.720]   for even more inputs.
[00:12:56.720 --> 00:13:02.400]   But there's sort of this basics section
[00:13:02.400 --> 00:13:04.160]   that I'll go over in the beginning.
[00:13:04.160 --> 00:13:10.800]   A little bit of the back end data is to know
[00:13:10.800 --> 00:13:16.560]   is I go off of Robert Schiller's dataset,
[00:13:16.560 --> 00:13:18.240]   which is pretty common.
[00:13:18.240 --> 00:13:22.200]   Robert Schiller's dataset has like sort of the S&P 500
[00:13:22.200 --> 00:13:28.040]   equivalent stock index for the last 170 years
[00:13:28.040 --> 00:13:31.480]   and also has the bond rates.
[00:13:31.480 --> 00:13:36.480]   And I also have a separate data source for gold.
[00:13:36.480 --> 00:13:42.440]   One thing that I would say is lacking in this program
[00:13:42.440 --> 00:13:45.440]   is historical cash data.
[00:13:46.480 --> 00:13:49.320]   I've never been able to find a good historical cash data
[00:13:49.320 --> 00:13:52.560]   that goes back all the way to 1871.
[00:13:52.560 --> 00:13:54.880]   There's quite a few that go back to 1900
[00:13:54.880 --> 00:14:00.520]   and I've never bothered to sort of jam those together.
[00:14:00.520 --> 00:14:05.520]   So that being said, I offer the ability for you
[00:14:05.520 --> 00:14:10.080]   to put in how much cash you think,
[00:14:10.080 --> 00:14:13.080]   how much growth you think cash will have in your portfolio.
[00:14:14.840 --> 00:14:19.120]   Maybe this is a lesser tended to feature
[00:14:19.120 --> 00:14:21.120]   because I don't have a lot of cash, but.
[00:14:21.120 --> 00:14:25.000]   So the basics here are sort of,
[00:14:25.000 --> 00:14:29.520]   I would say pretty common for a lot of retirement calculators
[00:14:29.520 --> 00:14:31.360]   you have a retirement year,
[00:14:31.360 --> 00:14:32.760]   you have a retirement end year,
[00:14:32.760 --> 00:14:34.680]   better known as your mortality.
[00:14:34.680 --> 00:14:38.400]   You have sort of a check here
[00:14:38.400 --> 00:14:40.920]   for what kind of data you wanna use.
[00:14:40.920 --> 00:14:43.000]   I almost always use all historical data,
[00:14:43.000 --> 00:14:46.080]   but some people like to really nitpick
[00:14:46.080 --> 00:14:48.360]   on the worst periods of history
[00:14:48.360 --> 00:14:50.800]   and see if their portfolio would have survived,
[00:14:50.800 --> 00:14:55.000]   which is useful, but I mostly like to see everything.
[00:14:55.000 --> 00:14:59.000]   And then you sort of have your portfolio value
[00:14:59.000 --> 00:15:01.640]   as it stands now, which is important.
[00:15:01.640 --> 00:15:07.160]   And then what your yearly spending is now in today's dollars.
[00:15:07.160 --> 00:15:12.920]   So I'm not gonna assume people's knowledge here,
[00:15:12.920 --> 00:15:15.120]   but everything on this page
[00:15:15.120 --> 00:15:18.360]   is essentially in today's dollars,
[00:15:18.360 --> 00:15:22.240]   which means you don't wanna inflate
[00:15:22.240 --> 00:15:23.880]   these numbers for the future.
[00:15:23.880 --> 00:15:25.880]   If you're gonna retire in 30 years
[00:15:25.880 --> 00:15:29.040]   and right now you're spending $40,000 a year,
[00:15:29.040 --> 00:15:32.880]   sure, maybe in 30 years, that's gonna be $70,000.
[00:15:32.880 --> 00:15:34.440]   Don't put that in this calculator.
[00:15:34.440 --> 00:15:36.320]   Everything is in today's dollars.
[00:15:36.320 --> 00:15:40.160]   I personally find it easier to wrap my brain around
[00:15:40.160 --> 00:15:42.000]   when everything's in today's dollars.
[00:15:43.000 --> 00:15:47.840]   And everything does get adjusted by inflation
[00:15:47.840 --> 00:15:49.360]   as you'll see on the output.
[00:15:49.360 --> 00:15:54.080]   So initial spending.
[00:15:54.080 --> 00:15:56.680]   Spending plan is something I'll go over later.
[00:15:56.680 --> 00:15:58.800]   There's quite a bit in here,
[00:15:58.800 --> 00:16:00.640]   quite a bit of complexity in there.
[00:16:00.640 --> 00:16:03.400]   But right now, this is inflation-adjusted spending,
[00:16:03.400 --> 00:16:08.400]   which will adjust this initial value up and down
[00:16:08.400 --> 00:16:11.240]   based on historical inflation,
[00:16:11.240 --> 00:16:12.760]   which is a pretty common feature
[00:16:12.760 --> 00:16:15.160]   in I think some of these calculators.
[00:16:15.160 --> 00:16:18.600]   Here's sort of a dropdown
[00:16:18.600 --> 00:16:21.480]   for what kind of inflation type you have.
[00:16:21.480 --> 00:16:24.840]   So this is CPI, this is the historical inflation.
[00:16:24.840 --> 00:16:27.440]   You can do your own flat rate inflation
[00:16:27.440 --> 00:16:29.760]   if you really want to.
[00:16:29.760 --> 00:16:33.520]   Some people like to use this for sort of bad scenarios
[00:16:33.520 --> 00:16:36.560]   where they're like, oh, maybe inflation's gonna be 4%
[00:16:36.560 --> 00:16:38.600]   for the rest of eternity,
[00:16:38.600 --> 00:16:40.600]   or maybe it's gonna be 2%.
[00:16:40.600 --> 00:16:45.600]   I'm not sure, but I tend to use historical myself.
[00:16:45.600 --> 00:16:49.920]   Those are sort of the basic things
[00:16:49.920 --> 00:16:52.640]   that you need to run this in general.
[00:16:52.640 --> 00:16:56.760]   Everything else below here is sort of adding details
[00:16:56.760 --> 00:17:01.760]   to make it more of a fine-grained simulation.
[00:17:01.760 --> 00:17:06.200]   So like I mentioned before about cash,
[00:17:06.200 --> 00:17:08.280]   here's your portfolio area.
[00:17:09.480 --> 00:17:13.920]   Important to note that this is essentially the portfolio
[00:17:13.920 --> 00:17:18.000]   that's gonna be throughout your simulation.
[00:17:18.000 --> 00:17:22.920]   Now, you may ask, I'm gonna change my portfolio,
[00:17:22.920 --> 00:17:24.360]   maybe I'm gonna get more aggressive,
[00:17:24.360 --> 00:17:26.800]   or maybe I'm gonna get more conservative
[00:17:26.800 --> 00:17:29.000]   as I get closer to retirement.
[00:17:29.000 --> 00:17:31.920]   You can do that.
[00:17:31.920 --> 00:17:34.720]   I do have the functionality in there
[00:17:34.720 --> 00:17:37.280]   to provide what's called a glide path,
[00:17:38.320 --> 00:17:40.760]   which sort of takes your allocation at one point
[00:17:40.760 --> 00:17:43.160]   and moves it slowly to another point
[00:17:43.160 --> 00:17:44.840]   over a certain amount of years.
[00:17:44.840 --> 00:17:51.120]   So the default here is 75% equities, 25% bonds.
[00:17:51.120 --> 00:17:54.000]   I think this is a pretty standard default
[00:17:54.000 --> 00:17:56.920]   for a lot of retirement calculators.
[00:17:56.920 --> 00:18:01.520]   If you want to do those glide path type things,
[00:18:01.520 --> 00:18:06.000]   you would uncheck this, keeping the allocation constant.
[00:18:06.840 --> 00:18:09.240]   It will reveal a new panel here.
[00:18:09.240 --> 00:18:13.360]   And so in this particular situation,
[00:18:13.360 --> 00:18:18.360]   this person is retiring in 2021, which is this year.
[00:18:18.360 --> 00:18:24.960]   There are some financial gurus that seem to think
[00:18:24.960 --> 00:18:29.160]   if you start off in a conservative portfolio
[00:18:29.160 --> 00:18:34.880]   and slowly move to a more aggressive one during retirement,
[00:18:34.880 --> 00:18:37.440]   that that's a viable thing.
[00:18:37.440 --> 00:18:41.960]   So I wrote in here,
[00:18:41.960 --> 00:18:49.600]   we're starting off with a 50/50 portfolio,
[00:18:49.600 --> 00:18:53.200]   and here is the start year of the glide path,
[00:18:53.200 --> 00:18:55.560]   and here's the end year of the glide path.
[00:18:55.560 --> 00:18:58.360]   So over a 10-year span,
[00:18:58.360 --> 00:19:03.360]   it's gonna slowly ratchet it up to a 90/10 portfolio.
[00:19:04.360 --> 00:19:09.360]   I would say one of my personal to-do lists for features
[00:19:09.360 --> 00:19:18.680]   would be to add the ability to do more than one of these.
[00:19:18.680 --> 00:19:21.440]   I think it's pretty common for people
[00:19:21.440 --> 00:19:22.760]   to change their allocation
[00:19:22.760 --> 00:19:26.520]   throughout their investment careers multiple times.
[00:19:26.520 --> 00:19:30.520]   So I wish I could do this twice or three times,
[00:19:30.520 --> 00:19:33.480]   but right now you have the ability to do it once.
[00:19:33.480 --> 00:19:38.120]   For simplicity's sake, I'm gonna hide this for now,
[00:19:38.120 --> 00:19:40.800]   but this can be pretty useful
[00:19:40.800 --> 00:19:44.400]   in trying to model different risk scenarios.
[00:19:44.400 --> 00:19:46.440]   So I'm gonna click this button
[00:19:46.440 --> 00:19:48.680]   and make that thing disappear.
[00:19:48.680 --> 00:19:52.080]   You'll sort of notice that a lot of things on this website
[00:19:52.080 --> 00:19:56.400]   appear and disappear based on your inputs.
[00:19:56.400 --> 00:20:00.320]   Hopefully that that's intuitive.
[00:20:00.320 --> 00:20:03.840]   I haven't found a lot of people have a problem with that,
[00:20:03.840 --> 00:20:07.080]   so hopefully it's not too bad.
[00:20:07.080 --> 00:20:10.240]   Rebalance annually is an interesting thing.
[00:20:10.240 --> 00:20:12.960]   I don't know your own personal views,
[00:20:12.960 --> 00:20:15.440]   but I think most folks that are interested
[00:20:15.440 --> 00:20:17.600]   in planning their own retirement
[00:20:17.600 --> 00:20:21.760]   are rebalancing annually or twice annually.
[00:20:21.760 --> 00:20:25.000]   I mean, maybe people are doing it every quarter.
[00:20:25.000 --> 00:20:26.040]   I don't know.
[00:20:26.040 --> 00:20:28.440]   All this means is it's rebalancing your funds
[00:20:28.440 --> 00:20:33.440]   back to this portfolio every year based on the simulation.
[00:20:33.440 --> 00:20:38.320]   If you don't do that, it'll just let the simulation drift.
[00:20:38.320 --> 00:20:41.080]   It'll let your equities go up and up and up
[00:20:41.080 --> 00:20:42.880]   or your bonds go up and up and up
[00:20:42.880 --> 00:20:45.320]   during certain times in history,
[00:20:45.320 --> 00:20:46.840]   and it'll never rebalance.
[00:20:46.840 --> 00:20:50.920]   That's certainly an interesting thing to simulate.
[00:20:50.920 --> 00:20:56.200]   You can try it out on your own and see the effects of that.
[00:20:57.600 --> 00:21:01.040]   And lastly, one thing I haven't mentioned here is fees.
[00:21:01.040 --> 00:21:06.120]   This is essentially the average fees
[00:21:06.120 --> 00:21:07.920]   across your entire portfolio.
[00:21:07.920 --> 00:21:11.440]   I know that that's not ideal.
[00:21:11.440 --> 00:21:14.080]   People have different fees and different accounts
[00:21:14.080 --> 00:21:16.200]   because they have different funds in them.
[00:21:16.200 --> 00:21:20.920]   For the purpose of simplicity,
[00:21:20.920 --> 00:21:24.240]   I put this in here as just an overall average
[00:21:24.240 --> 00:21:25.520]   on your portfolio.
[00:21:26.880 --> 00:21:30.880]   This is like some sort of average of Vanguard funds
[00:21:30.880 --> 00:21:33.960]   that I found out there, so I put it in there.
[00:21:33.960 --> 00:21:38.800]   All right, below portfolio,
[00:21:38.800 --> 00:21:42.760]   we start getting into some of the inflows and outflows
[00:21:42.760 --> 00:21:45.280]   that you can add to your simulation.
[00:21:45.280 --> 00:21:48.920]   And starting with the most popular,
[00:21:48.920 --> 00:21:50.800]   at least in the United States here,
[00:21:50.800 --> 00:21:54.040]   I do have several people from Australia and the UK
[00:21:54.040 --> 00:21:59.040]   that visit this site and make use of other adjustment types.
[00:21:59.040 --> 00:22:01.840]   But since I'm in the US
[00:22:01.840 --> 00:22:04.480]   and I will be collecting Social Security hopefully,
[00:22:04.480 --> 00:22:06.480]   I added this.
[00:22:06.480 --> 00:22:11.240]   So we have two different Social Security fields,
[00:22:11.240 --> 00:22:15.520]   one for yourself, one for your spouse.
[00:22:15.520 --> 00:22:22.360]   By popular request, I've made it so that you can change this
[00:22:22.360 --> 00:22:25.920]   from a monthly to an annual number.
[00:22:25.920 --> 00:22:27.520]   I used to have everything annually,
[00:22:27.520 --> 00:22:30.600]   but most people think in monthly terms
[00:22:30.600 --> 00:22:32.320]   when it comes to Social Security,
[00:22:32.320 --> 00:22:34.520]   how much am I getting each month?
[00:22:34.520 --> 00:22:37.120]   So whichever you put in there,
[00:22:37.120 --> 00:22:40.920]   it will do the right thing on the backend of the simulation.
[00:22:40.920 --> 00:22:47.880]   Of course, you can model different start years.
