
[00:00:00.000 --> 00:00:02.400]   [MUSIC]
[00:05:41.120 --> 00:05:42.880]   And I've never been in sales.
[00:05:42.880 --> 00:05:43.760]   I'm not a sales guy.
[00:05:43.760 --> 00:05:46.880]   I'm more of a numbers guy, a back office, a financial guy.
[00:05:46.880 --> 00:05:52.640]   And my knowledge, therefore, comes from being in home office, leadership roles, but not
[00:05:52.640 --> 00:05:53.440]   a sales role.
[00:05:53.440 --> 00:05:57.760]   So here's the way that we'll have the agenda for tonight.
[00:05:57.760 --> 00:06:01.600]   First, I'll talk about what is life insurance and what are reasons that a person might buy
[00:06:01.600 --> 00:06:06.480]   it, and then we'll go into a deep dive on term insurance, individual term insurance,
[00:06:06.480 --> 00:06:10.800]   and then a little bit about group insurance that you might get from your employer, describing
[00:06:10.800 --> 00:06:14.080]   the product, going through the purchase process and other parts of that.
[00:06:14.080 --> 00:06:18.080]   Then we'll break for five or 10 minutes for any questions that you might have about term
[00:06:18.080 --> 00:06:18.560]   insurance.
[00:06:18.560 --> 00:06:23.680]   Then the second half of the presentation is other topics, permanent life insurance, which
[00:06:23.680 --> 00:06:28.800]   is whole life, universal life, et cetera, a couple of specialty kinds of insurance, juvenile
[00:06:28.800 --> 00:06:34.480]   and final expense, and then finally closing out with how is life insurance taxed and how
[00:06:34.480 --> 00:06:38.880]   are life insurance policyholders protected from the default of the insurance company.
[00:06:38.880 --> 00:06:40.960]   So what is life insurance?
[00:06:40.960 --> 00:06:47.600]   Life insurance at its core is a contract where an insurance company promises to pay your
[00:06:47.600 --> 00:06:52.640]   beneficiaries a death benefit if you die with the policies in force.
[00:06:52.640 --> 00:06:53.520]   It's as simple as that.
[00:06:54.480 --> 00:07:00.640]   And there are really two separate kinds of life insurance you can divide all these various
[00:07:00.640 --> 00:07:01.360]   products into.
[00:07:01.360 --> 00:07:07.280]   One is term, and I'm just going to define term as protection intended for less than
[00:07:07.280 --> 00:07:12.560]   your full lifetime, for 10 years, 20 years, 30 years, or maybe one year in certain situations,
[00:07:12.560 --> 00:07:14.240]   but not for your full lifetime.
[00:07:14.240 --> 00:07:21.360]   Contrast term with permanent, which is protection for your entire lifetime, and that also usually
[00:07:21.360 --> 00:07:22.720]   includes a cash value buildup.
[00:07:23.280 --> 00:07:27.200]   Not all people keep permanent insurance for their whole lifetime, but it's positioned
[00:07:27.200 --> 00:07:30.400]   to be available to you for your entire lifetime.
[00:07:30.400 --> 00:07:35.360]   And measured by face amount, the majority of sales are term life insurance.
[00:07:35.360 --> 00:07:40.160]   Term is by far the more popular product by face amount, but because the premiums per
[00:07:40.160 --> 00:07:47.520]   thousand are so much higher on permanent insurance, the majority of sales by premium are permanent
[00:07:47.520 --> 00:07:52.240]   life insurance sales, but by far the vast majority of sales by face amount are term.
[00:07:52.400 --> 00:07:55.360]   Why should somebody buy life insurance?
[00:07:55.360 --> 00:08:01.680]   The primary use case for any kind of life insurance is to provide financial support
[00:08:01.680 --> 00:08:05.840]   for your dependents, usually a child and/or a spouse after your death.
[00:08:05.840 --> 00:08:11.600]   A use case, I'm going to talk here about a 30-year-old breadwinner, be it male or female,
[00:08:11.600 --> 00:08:19.200]   but a 30-year-old who's supporting a spouse and children, that 30-year-old, if that person
[00:08:19.200 --> 00:08:25.280]   were to die, then it's a tragedy, certainly a human tragedy, but also a financial tragedy
[00:08:25.280 --> 00:08:30.720]   because those dependents, those children, that spouse, were depending upon the income
[00:08:30.720 --> 00:08:37.360]   of that breadwinner for their livelihood for years and years to come, and term life insurance
[00:08:37.360 --> 00:08:44.000]   is unique in that it can drop a whole bucket of money into a household for a fairly nominal
[00:08:44.000 --> 00:08:49.360]   premium after a person dies without income taxes.
[00:08:49.360 --> 00:08:50.640]   It is a unique product in that way.
[00:08:50.640 --> 00:08:52.560]   There is no bank product that can do that.
[00:08:52.560 --> 00:08:54.800]   There's no other kind of insurance product that can do that.
[00:08:54.800 --> 00:08:59.840]   Life insurance can do that, and the primary use case is to give financial support for
[00:08:59.840 --> 00:09:03.360]   your dependents, usually a child or a spouse, after your death.
[00:09:03.360 --> 00:09:07.040]   There are some secondary use cases.
[00:09:07.040 --> 00:09:11.760]   Most of these could be covered by a permanent life insurance policy, and most of these cases
[00:09:11.760 --> 00:09:14.080]   also have other financial solutions.
[00:09:14.080 --> 00:09:18.240]   For example, the first one, to provide liquidity to cover estate taxes.
[00:09:18.240 --> 00:09:24.080]   If your estate is high enough that you expect to pay estate taxes, which is going to be
[00:09:24.080 --> 00:09:30.720]   somewhere under current tax law, if you're married, somewhere in the $15, $20 million,
[00:09:30.720 --> 00:09:35.280]   $30 million range, somewhere in there, if you are going to pay estate taxes, that can
[00:09:35.280 --> 00:09:39.440]   provide liquidity for you to pay those estate taxes, cash available to you.
[00:09:39.440 --> 00:09:43.680]   But of course, you can also solve that need for paying estate taxes by putting aside some
[00:09:43.680 --> 00:09:46.720]   cash somewhere, letting that accumulate, and have that available.
[00:09:46.720 --> 00:09:51.680]   So insurance can provide that need, and often agents will sell it that way.
[00:09:51.680 --> 00:09:53.440]   Other things can provide that need also.
[00:09:53.440 --> 00:09:58.000]   Another use could be to provide for a disabled child who's expected to outlive you.
[00:09:58.000 --> 00:10:03.520]   There are some disabilities that children have that cause them to be maybe not fully
[00:10:03.520 --> 00:10:08.160]   functioning as regular adults, but their life expectancy is normal.
[00:10:08.160 --> 00:10:10.640]   They don't expect to have a shorter lifespan.
[00:10:10.640 --> 00:10:15.680]   Therefore, there's a good chance that they'll live beyond you, and provide support for them
[00:10:15.680 --> 00:10:18.800]   after your death, then life insurance can be used for that.
[00:10:18.800 --> 00:10:21.840]   You can benefit a favorite charity no matter when you die.
[00:10:21.840 --> 00:10:28.160]   There's some people who posted on the forum who have interesting use cases, who find that
[00:10:28.160 --> 00:10:33.600]   if they're in a very high tax state, typically California, and they're at a very high income
[00:10:33.600 --> 00:10:40.000]   level, a 37% federal income level, plus top California rates, et cetera, et cetera, they
[00:10:40.000 --> 00:10:45.120]   have found that life insurance, cash value life insurance, can provide a reasonable rate
[00:10:45.120 --> 00:10:50.080]   of return as an after-tax investment vehicle, after they exhaust everything else they can
[00:10:50.080 --> 00:10:56.400]   do, like 401(k)s, and IRAs, and HSAs, and 529s, and everything else.
[00:10:56.400 --> 00:11:01.040]   There's not many people like that that can really effectively use permanent life insurance
[00:11:01.040 --> 00:11:03.440]   in that way, but there are some people that do that.
[00:11:03.440 --> 00:11:09.040]   But going back to the primary use case, the primary use case is as a death benefit, and
[00:11:09.040 --> 00:11:13.520]   the rest of these I regard as kind of ancillary use cases for permanent life insurance, typically.
[00:11:13.520 --> 00:11:19.760]   Individual term life insurance, it's the simplest form of life insurance, pure death benefit
[00:11:19.760 --> 00:11:22.000]   protection, no savings element.
[00:11:22.560 --> 00:11:26.560]   It's commonly available for 10, 15, 20, and 30-year periods.
[00:11:26.560 --> 00:11:29.840]   So, for example, we have our 30-year-old breadwinner.
[00:11:29.840 --> 00:11:32.720]   That breadwinner has a young child or two.
[00:11:32.720 --> 00:11:39.120]   If that person buys a 20-year term policy, then that 20-year term policy will be in place
[00:11:39.120 --> 00:11:42.640]   from the time that the insured is age 30 to age 50.
[00:11:42.640 --> 00:11:48.640]   By that time, the child will have grown from being two years old to 22 years old, and either
[00:11:48.640 --> 00:11:50.560]   out of college or close to out of college.
[00:11:51.200 --> 00:11:54.880]   You know, so that's kind of the lifespan that a lot of folks look at.
[00:11:54.880 --> 00:12:00.880]   When are the kids flying the nest, and so how long do I need to provide support for
[00:12:00.880 --> 00:12:01.440]   those children?
[00:12:01.440 --> 00:12:08.640]   And the way that the level term policies are sold is that they will have a level death
[00:12:08.640 --> 00:12:11.760]   benefit and a level premium for that entire 20-year period.
[00:12:11.760 --> 00:12:16.480]   You buy a policy at age 30, you pay the same premium every month or every year or every
[00:12:16.480 --> 00:12:20.960]   whatever, and you'll pay that same rate for each year for 20 years, and you'll have a
[00:12:20.960 --> 00:12:23.440]   level death benefit protection also for that 20-year period.
[00:12:23.440 --> 00:12:28.640]   Now, one thing that I'll come back to a couple times here in the presentation is that the
[00:12:28.640 --> 00:12:33.120]   chance of death grows a little bit each year as you get older.
[00:12:33.120 --> 00:12:38.480]   The chance of death in any particular year is very low until you're in your 60s or 70s,
[00:12:38.480 --> 00:12:44.880]   but a 31-year-old is marginally more likely to die in a certain year than a 30-year-old
[00:12:44.880 --> 00:12:45.920]   in a 40-year-old.
[00:12:46.160 --> 00:12:50.880]   And a 40-year-old is more likely to die than a 30-year-old, and on and on and on.
[00:12:50.880 --> 00:12:54.240]   Therefore, the 30-year-old is going to pay a certain premium rate.
[00:12:54.240 --> 00:13:00.720]   If that person waits until age 31 or 32 to buy a 20-year term, they'll pay a little bit
[00:13:00.720 --> 00:13:05.600]   more premium for that 20-year period because they're a little bit older.
[00:13:05.600 --> 00:13:14.000]   Also, if that 30-year-old person buys a 30-year term policy, taking them out to age 60, then
[00:13:14.000 --> 00:13:19.120]   they'll pay more premium for that every year than for a 20-year term policy because you're
[00:13:19.120 --> 00:13:23.680]   covering those years from age 50 to age 60, and the person's older, the chances of death
[00:13:23.680 --> 00:13:24.320]   are higher there.
[00:13:24.320 --> 00:13:31.040]   So the rates are level and guaranteed, and the rates will change a little bit as you
[00:13:31.040 --> 00:13:34.880]   get older or as the term insured grows longer.
[00:13:34.880 --> 00:13:41.760]   Now, after the level term period, these policies that we call level term kind of colloquially
[00:13:43.520 --> 00:13:45.600]   are not really term insurance.
[00:13:45.600 --> 00:13:51.280]   A strict actual definition of term insurance is the policy would conclude after 20 years,
[00:13:51.280 --> 00:13:52.160]   and that doesn't happen.
[00:13:52.160 --> 00:13:58.080]   The policies almost always carry on beyond 20 years, but they'll carry on usually at
[00:13:58.080 --> 00:14:04.000]   a much, much higher premium rate, maybe five times, 10 times, or even more than the premium
[00:14:04.000 --> 00:14:04.560]   was.
[00:14:04.560 --> 00:14:08.960]   So your age 51 premium might be five times what your age 50 premium was.
[00:14:10.400 --> 00:14:14.240]   Most policyholders just still need coverage after that level term period expires.
[00:14:14.240 --> 00:14:15.680]   They'll just buy new coverage.
[00:14:15.680 --> 00:14:17.360]   They will not renew the policy.
[00:14:17.360 --> 00:14:18.560]   They'll just buy new coverage.
[00:14:18.560 --> 00:14:24.240]   Term insurance gives the largest death benefit for dollar premium.
[00:14:24.240 --> 00:14:30.880]   So I looked at termforsale.com, which is a website frequently mentioned on the forum,
[00:14:30.880 --> 00:14:38.800]   and a male, non-smoker, age 30, in good health can buy a million dollars a 20-year term for
[00:14:38.800 --> 00:14:40.480]   40 bucks a month.
[00:14:40.480 --> 00:14:42.640]   40 bucks a month is less than your cell phone bill.
[00:14:42.640 --> 00:14:44.560]   It's less than your internet bill.
[00:14:44.560 --> 00:14:49.280]   It's less than a meal out for two, unless you go to McDonald's and are cheap.
[00:14:49.280 --> 00:14:55.920]   It's a very inexpensive cost to dump a million dollars into your family if you die.
[00:14:55.920 --> 00:14:59.840]   Your chances of death are low, but the financial cost of your death is catastrophic.
[00:14:59.840 --> 00:15:08.640]   So that's a very inexpensive way, in my view, of ensuring the income for you to pass away
[00:15:08.640 --> 00:15:09.360]   prematurely.
[00:15:09.360 --> 00:15:13.200]   Now, I did not give the best rate class there.
[00:15:13.200 --> 00:15:15.840]   If you're in excellent health, you could pay less than $40 a month.
[00:15:15.840 --> 00:15:19.680]   If you're unhealthy, somewhat unhealthy, you can pay more than that.
[00:15:19.680 --> 00:15:25.040]   And smokers, when I was younger, when I was in my 20s, smoking was a lot more prevalent
[00:15:25.040 --> 00:15:26.160]   than it is now.
[00:15:26.160 --> 00:15:30.000]   Smoking is really not socially acceptable for most folks these days.
[00:15:30.000 --> 00:15:37.840]   But smokers legitimately, even in those ages of 20s, 30s, and 40s, have materially, measurably
[00:15:37.840 --> 00:15:40.720]   higher death rates than nonsmokers do.
[00:15:40.720 --> 00:15:44.240]   And so smokers will pay two to three times the price that a nonsmoker will pay.
[00:15:44.240 --> 00:15:49.360]   That's maybe the best demonstration there is as to how bad smoking is for your health,
[00:15:49.360 --> 00:15:53.200]   that the life insurance companies, which are totally rational in this area, are charging
[00:15:53.200 --> 00:15:57.680]   two to three times more for term insurance for smokers than they charge for nonsmokers.
[00:15:57.680 --> 00:16:04.640]   Now, I would argue-- go back to my 30-year-old breadwinner here.
[00:16:04.640 --> 00:16:10.080]   My 30-year-old breadwinner has maybe a modest 401(k) balance, maybe has some equity in a
[00:16:10.080 --> 00:16:15.760]   house, maybe has some savings, maybe has an IRA balance.
[00:16:15.760 --> 00:16:19.120]   So they have begun building assets.
[00:16:19.120 --> 00:16:24.720]   And there are some people in the forum who report having net worths of $200,000, $500,000,
[00:16:24.720 --> 00:16:26.800]   maybe even $1 million by age 30.
[00:16:26.800 --> 00:16:32.800]   But by far, their largest asset is their ability to earn future income.
[00:16:32.800 --> 00:16:34.640]   It's not an asset you can put on a balance sheet.
[00:16:34.640 --> 00:16:39.040]   It's not anything you can cash or borrow against, necessarily.
[00:16:39.040 --> 00:16:43.440]   But it is something that is real and is out there in support of your family.
[00:16:43.440 --> 00:16:49.920]   And so that present value of future earnings for the next 30, 40, whatever number of years
[00:16:49.920 --> 00:16:54.160]   you plan to work after you're age 30, that is a huge asset.
[00:16:54.160 --> 00:16:58.800]   And term insurance, I think, provides the most cost-efficient way to replace that lost
[00:16:58.800 --> 00:17:00.240]   future income if they die young.
[00:17:00.240 --> 00:17:05.040]   So that's what you're insuring is your future ability to earn money.
[00:17:05.040 --> 00:17:11.280]   Now, what can a term life insurance policy owner do?
[00:17:12.480 --> 00:17:18.000]   One thing he can do, he or she can do, is to cease paying premium after a grace period.
[00:17:18.000 --> 00:17:19.680]   The policy will lapse without value.
[00:17:19.680 --> 00:17:22.960]   I'll give an example, a personal example, as to me.
[00:17:22.960 --> 00:17:28.400]   I bought, for a variety of reasons, 20-year term insurance when I was 55 years old.
[00:17:28.400 --> 00:17:31.440]   I didn't know how much longer I'd be working.
[00:17:31.440 --> 00:17:34.720]   I thought I might continue working after my formal retirement date.
[00:17:34.720 --> 00:17:36.640]   I thought it might be a good idea to have term insurance.
[00:17:36.640 --> 00:17:38.400]   It took me out to age 75.
[00:17:39.200 --> 00:17:42.480]   But as things turned out, when I turned 65, I retired.
[00:17:42.480 --> 00:17:44.400]   I was not working for income anymore.
[00:17:44.400 --> 00:17:45.840]   So I just stopped paying premiums.
[00:17:45.840 --> 00:17:49.920]   And after about a 60-day grace period, the policy lapsed.
[00:17:49.920 --> 00:17:52.160]   No value, no cash return to me.
[00:17:52.160 --> 00:17:56.160]   But I didn't have an insurance need anymore because I was not earning income.
[00:17:56.160 --> 00:17:58.160]   And so my income replacement need went away.
[00:17:58.160 --> 00:18:01.120]   And I lapsed the term policy.
[00:18:01.120 --> 00:18:05.200]   So that's the first option you have, is to lapse the policy.
[00:18:05.200 --> 00:18:08.640]   The owner can change beneficiaries.
[00:18:08.640 --> 00:18:12.240]   Often the beneficiary will be the spouse or a trust in favor of the children,
[00:18:12.240 --> 00:18:12.960]   something like that.
[00:18:12.960 --> 00:18:17.200]   The owner can reduce the face amount if they find that the face amount is more
[00:18:17.200 --> 00:18:19.120]   than they need as their assets grow.
[00:18:19.120 --> 00:18:25.280]   Another valuable option that exists on many term policies is the option to
[00:18:25.280 --> 00:18:30.080]   convert to a permanent life insurance policy without additional medical exams.
[00:18:30.080 --> 00:18:32.160]   Let's consider my 30-year-old again.
[00:18:32.160 --> 00:18:34.320]   And he's 15 years into the policy.
[00:18:34.320 --> 00:18:38.320]   And he's developed a really bad, life-threatening condition that's going
[00:18:38.320 --> 00:18:43.280]   to cause -- that's likely to cause his death, you know, maybe not immediately,
[00:18:43.280 --> 00:18:45.280]   but in the next 10 to 15 years.
[00:18:45.280 --> 00:18:50.640]   If he chose to, he could convert his term policy into a permanent life
[00:18:50.640 --> 00:18:52.000]   insurance policy.
[00:18:52.000 --> 00:18:54.960]   He's going to pay a much higher premium, but he will be able to keep that
[00:18:54.960 --> 00:18:58.240]   insurance and not provide new evidence of insurability.
[00:18:58.240 --> 00:19:01.440]   Or if he went to buy a new term insurance policy, since his death is
[00:19:01.440 --> 00:19:03.440]   imminent, he would not be able to buy that.
[00:19:03.440 --> 00:19:07.760]   And so some people find that converting a term life policy into a permanent
[00:19:07.760 --> 00:19:11.840]   policy makes financial sense for them if they've developed a life-threatening
[00:19:11.840 --> 00:19:14.240]   condition while that term policy was in force.
[00:19:14.240 --> 00:19:20.960]   On to where can you buy a term life insurance policy?
[00:19:20.960 --> 00:19:26.000]   There are many multi-state agencies that have an online presence and give
[00:19:26.000 --> 00:19:27.840]   quotes from multiple insurance companies.
[00:19:27.840 --> 00:19:33.680]   You look at the Internet, the Boglehead Forum, termforsale.com is frequently
[00:19:33.680 --> 00:19:34.320]   mentioned.
[00:19:34.320 --> 00:19:38.400]   I have frequently mentioned that as a place people can go to look for quotes
[00:19:38.400 --> 00:19:43.440]   and that particular site, if you put in your demographic information, your age,
[00:19:43.440 --> 00:19:48.640]   your sex, your state of residence, how much insurance you need, how long you
[00:19:48.640 --> 00:19:54.160]   need to have it for, whether you're a smoker or not, and your estimate of your
[00:19:54.160 --> 00:20:00.320]   own risk classification based on superior or excellent, whatever, it'll give you
[00:20:00.320 --> 00:20:04.640]   quotes from several dozen insurance companies as to what they would charge
[00:20:04.640 --> 00:20:06.720]   you for a policy.
[00:20:06.720 --> 00:20:12.320]   And then you can go and work with a local agent that they'll recommend to you
[00:20:12.320 --> 00:20:15.600]   to buy a policy from one of those companies.
[00:20:15.600 --> 00:20:19.360]   And there are other websites that do exactly the same thing.
[00:20:19.360 --> 00:20:23.200]   Zander.com is promoted by Dave Ramsey.
[00:20:23.200 --> 00:20:26.800]   I've actually bought my insurance from Zander.com back in the day.
[00:20:28.480 --> 00:20:32.080]   SelectQuotes, another agency that you have, there's a variety of places you
[00:20:32.080 --> 00:20:34.720]   can buy life insurance.
[00:20:34.720 --> 00:20:37.040]   Now, local agents will also sell term life insurance.
[00:20:37.040 --> 00:20:40.560]   You might be able to find an agent that's licensed with many, many companies
[00:20:40.560 --> 00:20:43.280]   also that can provide the same service for you.
[00:20:43.280 --> 00:20:48.400]   But I wouldn't go necessarily to my Northwestern Mutual agent or my State
[00:20:48.400 --> 00:20:53.520]   Farm agent because they might only be able to sell insurance from their
[00:20:53.520 --> 00:20:57.120]   primary company, Northwestern or State Farm, or just a very limited number of
[00:20:57.120 --> 00:20:57.600]   companies.
[00:20:58.480 --> 00:21:01.280]   You're going to find the premiums vary widely for the same coverage.
[00:21:01.280 --> 00:21:07.840]   Now, if I get a quote from ABC Life from TermForSale.com, I'll be able to get
[00:21:07.840 --> 00:21:11.840]   that same policy from ABC Life anywhere at the same price.
[00:21:11.840 --> 00:21:17.680]   But ABC Life and DEF Life may have dramatically different rates with the
[00:21:17.680 --> 00:21:20.880]   same 20-year term coverage from ALH30.
[00:21:20.880 --> 00:21:26.160]   And so many Vogleheads, myself included, view price as the primary factor in
[00:21:26.160 --> 00:21:27.600]   deciding which insurer to choose.
[00:21:27.600 --> 00:21:32.880]   How do you buy a term life insurance policy?
[00:21:32.880 --> 00:21:35.680]   Now, an agent will guide you through the purchase process.
[00:21:35.680 --> 00:21:42.320]   Every company has an agent.
[00:21:42.320 --> 00:21:46.240]   You'll be working through an agent if you go through TermForSale.com, a local
[00:21:46.240 --> 00:21:46.800]   agent.
[00:21:46.800 --> 00:21:50.560]   You'll be going through Zander or the Select Float agency if you work with
[00:21:50.560 --> 00:21:51.280]   them.
[00:21:51.280 --> 00:21:55.360]   And even if you call in to one of the life insurance companies that appears to
[00:21:55.360 --> 00:21:59.440]   sell direct, they will have an agent, a commission, a salaried agent,
[00:21:59.440 --> 00:22:03.520]   typically, employed by the company who will walk you through the process.
[00:22:03.520 --> 00:22:08.400]   They will have an extensive written application that includes medical
[00:22:08.400 --> 00:22:08.880]   history.
[00:22:08.880 --> 00:22:11.920]   All I can say about the application is don't lie.
[00:22:11.920 --> 00:22:12.800]   Don't fudge.
[00:22:12.800 --> 00:22:13.920]   You have honest answers.
[00:22:13.920 --> 00:22:18.640]   They'll also ask you to sign an authorization for them to do further due
[00:22:18.640 --> 00:22:19.760]   diligence on you.
[00:22:19.760 --> 00:22:23.360]   And that authorization is really required for them to proceed in the
[00:22:23.360 --> 00:22:23.840]   process.
[00:22:24.560 --> 00:22:28.560]   Once they have that authorization, they can get many, many data points on you,
[00:22:28.560 --> 00:22:33.840]   your prescription drug records, your medical history from your doctor, your
[00:22:33.840 --> 00:22:36.080]   motor vehicle records, your credit reports.
[00:22:36.080 --> 00:22:40.080]   All kinds of things like that are available through the authorizations that
[00:22:40.080 --> 00:22:40.800]   they have.
[00:22:40.800 --> 00:22:44.640]   And they can build a pretty good profile on most folks for most amounts of
[00:22:44.640 --> 00:22:47.920]   insurance from those data points that they get there.
[00:22:47.920 --> 00:22:52.960]   Now, depending on the age or face amount, for higher ages or higher face
[00:22:52.960 --> 00:22:56.000]   amounts, the insurer might need a quick medical exam.
[00:22:56.000 --> 00:22:59.680]   So the insurance company would pay for a medical examiner to come to your
