
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:04:48.000 --> 00:04:52.000]   and some worked all day and some worked just an hour at the end of the day.
[00:04:52.000 --> 00:04:58.000]   And Jesus paid them all the same, and when the people who had worked all day got angry,
[00:04:58.000 --> 00:05:04.000]   Jesus said, "Am I not allowed to do what I choose with what belongs to me?
[00:05:04.000 --> 00:05:09.000]   Or do you begrudge my generosity? Is your eye evil because I'm good?"
[00:05:09.000 --> 00:05:11.000]   In other words, he's saying, "I'm free.
[00:05:11.000 --> 00:05:16.000]   I can show grace to people at the end of the day if I choose to do that,
[00:05:16.000 --> 00:05:23.000]   so be glad that you got yours and I will give what I please to whom I please."
[00:05:23.000 --> 00:05:30.000]   So I think the word to all of us in this is, "Behold, now is the favorable time."
[00:05:30.000 --> 00:05:36.000]   And the now is for a 14-year-old now or an 84-year-old now.
[00:05:36.000 --> 00:05:39.000]   Now is the day of salvation.
[00:05:39.000 --> 00:05:45.000]   In Hebrews 3, "Exhort one another every day as long as it is called today
[00:05:45.000 --> 00:05:48.000]   that none of you be hardened."
[00:05:48.000 --> 00:05:56.000]   So the question in the end is, "Can or will God save the truly repentant in the last hour?"
[00:05:56.000 --> 00:05:58.000]   Indeed, he will.
[00:05:58.000 --> 00:06:01.000]   And the question is, "Will we be able to repent?"
[00:06:01.000 --> 00:06:07.000]   And I would warn everyone, you can't presume that you will be able to repent
[00:06:07.000 --> 00:06:10.000]   if you push Jesus away now.
[00:06:10.000 --> 00:06:13.000]   Thank you, Pastor John, and thank you for listening to this podcast.
[00:06:13.000 --> 00:06:16.000]   Email your questions to us at askpastorjohn@desiringgod.org.
[00:06:16.000 --> 00:06:21.000]   You can visit us online at desiringgod.org to find thousands of free books, articles, sermons,
[00:06:21.000 --> 00:06:24.000]   and other resources from John Piper, all free of charge.
[00:06:24.000 --> 00:06:26.000]   I'm your host, Tony Ranke. Thanks for listening.
[00:06:26.000 --> 00:06:36.000]   [ Silence ]

