
[00:00:00.000 --> 00:00:02.000]   [Music]
[00:04:49.580 --> 00:04:52.620]   one of those young women started to sing.
[00:04:52.620 --> 00:04:57.200]   And what they sang was the little phrase, "Hallelujah."
[00:04:57.200 --> 00:04:59.980]   And
[00:04:59.980 --> 00:05:01.980]   she became vicious,
[00:05:01.980 --> 00:05:04.060]   threatened everyone if we wouldn't stop singing.
[00:05:04.060 --> 00:05:06.860]   She fell on the ground,
[00:05:06.860 --> 00:05:11.580]   screamed for Satan not to leave her, went into convulsions, and then went limp.
[00:05:12.860 --> 00:05:14.860]   When she came to,
[00:05:14.860 --> 00:05:22.460]   she didn't have any idea what had happened. She was willing to take the Bible and read Romans 8 and pray with us.
[00:05:22.460 --> 00:05:25.500]   So if you tell Tom and me
[00:05:25.500 --> 00:05:27.740]   that
[00:05:27.740 --> 00:05:29.740]   battle with Satan in song
[00:05:29.740 --> 00:05:32.380]   is a kind of
[00:05:32.380 --> 00:05:34.380]   pious pill,
[00:05:34.380 --> 00:05:37.660]   we'll say for us that night it felt like life and death.
[00:05:38.540 --> 00:05:43.580]   And it has ever since had that quality about it. It ought to have that quality about it in the church.
[00:05:43.580 --> 00:05:47.500]   I believe that when God moves us to sing from the
[00:05:47.500 --> 00:05:52.380]   from the Holy Spirit, Satan is frustrated in our midst.
[00:05:52.380 --> 00:05:56.780]   But 10 minutes of song at the beginning of a time of prayer
[00:05:56.780 --> 00:05:59.800]   banishes Satan.
[00:05:59.800 --> 00:06:01.820]   It has great
[00:06:01.820 --> 00:06:03.180]   power.
[00:06:03.180 --> 00:06:06.380]   Don't let Satan deceive you out of that
[00:06:07.180 --> 00:06:09.180]   power or privilege by saying,
[00:06:09.180 --> 00:06:12.140]   "I can't sing."
[00:06:12.140 --> 00:06:15.660]   Some of you are thinking that right now. "I can't sing." That's not true.
[00:06:15.660 --> 00:06:19.980]   You can sing. Everybody in this room can sing. Not everybody can sing well.
[00:06:19.980 --> 00:06:26.380]   And not everybody can lead. And not everybody can perform. And not everybody can stay on the notes. Everybody can sing.
[00:06:26.380 --> 00:06:30.220]   If you've got a four-year-old and they come home from Sunday school
[00:06:30.220 --> 00:06:32.140]   and
[00:06:32.140 --> 00:06:35.180]   they say, "Got a song. Can I sing you a song, Daddy?"
[00:06:36.060 --> 00:06:41.660]   Sure. And what comes out of their mouth is three songs, three tunes, and four sets of lyrics.
[00:06:41.660 --> 00:06:45.980]   All jumbled up. And they stop.
[00:06:45.980 --> 00:06:51.180]   What do you feel like? You know what you feel like?
[00:06:51.180 --> 00:06:54.460]   There's a song in my son's heart.
[00:06:54.460 --> 00:06:59.580]   That's all you feel. And if somebody comes along and says, "That's a lousy song,"
[00:06:59.580 --> 00:07:03.580]   you would do just what God did to Moab.
[00:07:04.940 --> 00:07:06.940]   You'd flatten them.
[00:07:06.940 --> 00:07:09.900]   Or you'd shake the jail.
[00:07:09.900 --> 00:07:13.900]   You see, when God hears his children sing,
[00:07:13.900 --> 00:07:17.180]   he looks around and says, "Where's an enemy?"
[00:07:17.180 --> 00:07:22.700]   You don't have to worry about whether you can sing or not.
[00:07:22.700 --> 00:07:26.620]   If you're a daddy and you've ever heard a four-year-old sing,
[00:07:26.620 --> 00:07:29.820]   you'll sing.
[00:07:29.820 --> 00:07:34.320]   That clip was taken from John Piper's sermon on 2 Chronicles 20:1-25,
[00:07:34.320 --> 00:07:39.280]   titled, "Ambushing Satan with Song," preached on January 20, 1985.
[00:07:39.280 --> 00:07:46.880]   The whole message, a classic, is available in the sermon archive right now, free of charge at DesiringGod.org.
[00:07:46.880 --> 00:07:51.020]   This is a clip I found while just listening to Pastor John's sermons.
[00:07:51.020 --> 00:07:54.860]   And if you have a favorite sermon clip of Pastor John's that you found, send it to me.
[00:07:54.860 --> 00:07:55.580]   I'd love to hear it.
[00:07:55.580 --> 00:07:59.980]   Give me the title of the sermon and the timestamps from the audio of when the clip begins and ends.
[00:07:59.980 --> 00:08:01.420]   Tell me why it impacted you.
[00:08:01.420 --> 00:08:08.080]   Give me your name and the closest city to you and email me all of that information at AskPastorJohn@DesiringGod.org.
[00:08:08.080 --> 00:08:11.260]   And put the word "clip" in the subject line, if you would, please.
[00:08:11.260 --> 00:08:18.060]   What's not uncommon to hear that people listen and read Pastor John's content as a shortcut and a
[00:08:18.060 --> 00:08:20.220]   replacement for
[00:08:20.220 --> 00:08:24.220]   their own personal Bible study. And that is a big
[00:08:24.860 --> 00:08:31.280]   no-no. Pastor John himself will explain why next time on Friday. I'm your host Tony Reinke. I'll see you then.
[00:08:31.840 --> 00:08:33.840]   You
[00:08:34.400 --> 00:08:36.400]   You
[00:08:36.400 --> 00:08:46.400]   [BLANK_AUDIO]

