
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:05:51.000 --> 00:06:01.000]   And my conviction, in conclusion, is that the church will have its greatest influence for the glory of Christ,
[00:06:01.000 --> 00:06:08.000]   both individually and socially and eternally,
[00:06:08.000 --> 00:06:22.000]   if it stays riveted on giving biblical shape to the people of God by his Spirit, through his Word, as a witness to the world.
[00:06:22.000 --> 00:06:24.000]   Thank you, Pastor John.
[00:06:24.000 --> 00:06:29.000]   And as I mentioned earlier, we have a number of episodes on race in this podcast series.
[00:06:29.000 --> 00:06:36.000]   And now there's a new way to search and navigate the archive of over 500 episodes that we have recorded and released to date.
[00:06:36.000 --> 00:06:39.000]   We have apps for the Apple and Android devices, of course.
[00:06:39.000 --> 00:06:42.000]   And now we have a landing page on our website.
[00:06:42.000 --> 00:06:49.000]   Go to DesiringGod.org and at the top of the page, click on the tab that says "More" and then click on "Ask Pastor John."
[00:06:49.000 --> 00:06:53.000]   And there you can search the entire database of episodes by title.
[00:06:53.000 --> 00:06:58.000]   So go to the home page, click on "More" and click on "Ask Pastor John."
[00:06:58.000 --> 00:07:08.000]   Speaking of race, we have an email from a cop who wants to know, "What can a white Christian police officer do to make a difference in the race issues of our country?"
[00:07:08.000 --> 00:07:09.000]   That's tomorrow.
[00:07:09.000 --> 00:07:10.000]   I'm your host, Tony Reinke.
[00:07:10.000 --> 00:07:13.000]   Thanks for listening to the Ask Pastor John podcast.
[00:07:13.000 --> 00:07:14.000]   [end]
[00:07:15.000 --> 00:07:16.000]   .
[00:07:16.000 --> 00:07:17.000]   .
[00:07:18.000 --> 00:07:19.000]   .
[00:07:19.000 --> 00:07:29.000]   [BLANK_AUDIO]

