
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:02:58.000 --> 00:03:04.000]   So I think those who are afraid, "Well, my wife, my husband's my best friend, we're going to lose that relationship."
[00:03:04.000 --> 00:03:06.000]   No, not at all.
[00:03:06.000 --> 00:03:15.000]   Everything about continuity from this life to the next, the shared experiences we've had here, I think we'll look back as we were like soldiers in the trenches together.
[00:03:15.000 --> 00:03:18.000]   And we had great times, and we had hard times.
[00:03:18.000 --> 00:03:23.000]   And we should expect those relationships with family to be special and continue forever.
[00:03:23.000 --> 00:03:33.000]   But in couples with no marriage, it would seem to me that the sexual relationship would not be something we would expect.
[00:03:33.000 --> 00:03:36.000]   Interesting. But the sexual organs do remain.
[00:03:36.000 --> 00:03:37.000]   I believe it is.
[00:03:37.000 --> 00:03:53.000]   And I think that the components of our sexuality that make us distinctly male and distinctly female are things that we have every reason to believe would carry over to our new bodies.
[00:03:53.000 --> 00:04:03.000]   The very fact that we are eating and drinking suggests stomachs and digestive systems strongly, I would think.
[00:04:03.000 --> 00:04:28.000]   And so just as we would have our organs that help our bodies function in the distinct ways that they do, we could still have our sexual organs without having the sexual desires, but having still the sexuality that defines us as male and female.
[00:04:28.000 --> 00:04:30.000]   Excellent. Thank you, Randy.
[00:04:30.000 --> 00:04:34.000]   And for more on this and so many other topics, see Randy's bestselling book simply titled Heaven.
[00:04:34.000 --> 00:04:40.000]   And be sure to check out Randy's ministry, Eternal Perspective Ministries, online at epm.org.
[00:04:40.000 --> 00:04:44.000]   I actually have that C.S. Lewis quote here in front of me from his book Miracles.
[00:04:44.000 --> 00:04:46.000]   Let me read it to close out this episode. This is so good.
[00:04:46.000 --> 00:04:56.000]   C.S. Lewis writes this, "The letter in the spirit of Scripture and of all Christianity forbid us to suppose that life in the new creation will be a sexual life.
[00:04:56.000 --> 00:05:06.000]   And this reduces our imagination to the withering alternatives either of bodies which are hardly recognizable as human bodies at all, or else of a perpetual fast.
[00:05:06.000 --> 00:05:18.000]   As regards to the fast, I think our present outlook might be like that of a small boy who, on being told that the sexual act was the highest bodily pleasure, should immediately ask whether you ate chocolates at the same time.
[00:05:18.000 --> 00:05:24.000]   On receiving the answer no, he might regard the absence of chocolates as the chief characteristic of sexuality.
[00:05:24.000 --> 00:05:31.000]   In vain would you tell him that the reason why lovers in their raptures don't bother about chocolates is that they have something better to think of.
[00:05:31.000 --> 00:05:38.000]   The boy knows chocolate. He does not know the positive thing that excludes it. We are in the same position.
[00:05:38.000 --> 00:05:48.000]   We know the sexual life. We do not know, except in glimpses, the other thing which in heaven will leave no room for it."
[00:05:48.000 --> 00:05:49.000]   That's profound.
[00:05:49.000 --> 00:05:57.000]   So speaking of heaven, at what age will our resurrected bodies appear? Will there be children or elderly or will we appear to be 24 years old?
[00:05:57.000 --> 00:06:00.000]   On that question, we will close out Heaven Week tomorrow.
[00:06:00.000 --> 00:06:04.000]   I'm your host Tony Reinke. Thanks for listening to the Ask Pastor John Podcast.
[00:06:04.000 --> 00:06:05.000]   [End of Podcast]
[00:06:06.000 --> 00:06:07.000]   .
[00:06:07.000 --> 00:06:08.000]   .
[00:06:09.000 --> 00:06:10.000]   .
[00:06:10.000 --> 00:06:20.000]   [BLANK_AUDIO]

