
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:05:51.840 --> 00:05:55.280]   So those are the pieces that came together.
[00:05:55.280 --> 00:06:02.080]   And the last thing I would say is it's the only book I have written, I think, from which
[00:06:02.080 --> 00:06:04.320]   people remember one sentence.
[00:06:05.280 --> 00:06:07.920]   "Missions exist because worship doesn't."
[00:06:07.920 --> 00:06:14.400]   I was just talking to a guy in the restroom 20 minutes ago, all right?
[00:06:14.400 --> 00:06:20.480]   And he was asking me a question about my talk yesterday, and he said, "You gave the impression
[00:06:20.480 --> 00:06:24.640]   that eternity is going to be an endless worship service."
[00:06:24.640 --> 00:06:26.400]   I said, "Wrong impression."
[00:06:26.400 --> 00:06:27.040]   And you're right.
[00:06:27.040 --> 00:06:29.040]   I probably did leave that impression.
[00:06:29.120 --> 00:06:35.200]   I didn't mean to because I think worship from the heart, corporately, is more than worship
[00:06:35.200 --> 00:06:35.760]   services.
[00:06:35.760 --> 00:06:39.200]   It's all that you do, according to Romans 12, 1 and 2.
[00:06:39.200 --> 00:06:44.720]   You laid on your whole life in your vocation and your hobbies and everything when it does
[00:06:44.720 --> 00:06:45.760]   from the heart.
[00:06:45.760 --> 00:06:52.880]   And I said, "Most people, when they read that sentence, first sentence in the book,
[00:06:52.880 --> 00:07:00.720]   'Missions exist because worship doesn't,' misunderstand it by thinking, 'I mean, missions
[00:07:00.720 --> 00:07:03.280]   exist because worship services don't exist.'
[00:07:03.280 --> 00:07:04.480]   That's not what I mean."
[00:07:04.480 --> 00:07:08.080]   And so I clarified it in later editions.
[00:07:08.080 --> 00:07:14.960]   I mean, people are not living out of a supreme valuing of God above all things.
[00:07:14.960 --> 00:07:16.080]   - Amen.
[00:07:16.080 --> 00:07:20.480]   We recorded this episode live in Nashville with a bunch of you who showed up and showed
[00:07:20.480 --> 00:07:22.160]   up alive and showed up engaged.
[00:07:22.160 --> 00:07:23.280]   It was a great memory.
[00:07:23.280 --> 00:07:26.880]   If you were there, thank you for your enthusiasm and your presence.
[00:07:26.880 --> 00:07:31.600]   It was great meeting so many of you after the session at the book signing.
[00:07:31.600 --> 00:07:35.840]   Four other episodes came from this recording session, and we're going to start 2023 off
[00:07:35.840 --> 00:07:36.240]   with them.
[00:07:36.240 --> 00:07:40.080]   So stay tuned for more episodes from our live recording in Nashville.
[00:07:40.080 --> 00:07:45.600]   In the 30th anniversary re-release of "Let the Nations Be Glad" is available in a newly
[00:07:45.600 --> 00:07:46.880]   expanded hardcover.
[00:07:46.880 --> 00:07:50.480]   Get it at a discount right now at Westminster Books.
[00:07:50.480 --> 00:07:53.040]   Go to WTSBooks.com.
[00:07:53.040 --> 00:07:56.720]   That's WTSBooks.com to find it.
[00:07:56.720 --> 00:08:02.240]   Next time we have a special episode on a topic that I've wanted to bring up for a long time,
[00:08:02.240 --> 00:08:10.080]   particularly over that question, "How do we approach God during seasons when we feel our
[00:08:10.080 --> 00:08:14.800]   brokenness, particularly when that brokenness is a brokenness over the guilt and shame of
[00:08:14.800 --> 00:08:15.680]   our own sin?"
[00:08:15.680 --> 00:08:18.320]   How then do we approach God?
[00:08:19.600 --> 00:08:23.920]   That question gets answered robustly in two full chapters in Nehemiah, chapters 9 and
[00:08:23.920 --> 00:08:24.400]   10.
[00:08:24.400 --> 00:08:26.400]   Pastor John is going to walk us through those next time.
[00:08:26.400 --> 00:08:28.080]   I'm your host, Tony Reinke.
[00:08:28.080 --> 00:08:29.920]   We'll see you back here on Wednesday.
[00:08:29.920 --> 00:08:30.720]   Thanks for listening.
[00:08:31.040 --> 00:08:31.120]   [END]
[00:08:32.080 --> 00:08:32.080]   1
[00:08:33.040 --> 00:08:33.360]   Nehemiah 2
[00:08:34.320 --> 00:08:34.400]   Nehemiah 3
[00:08:35.360 --> 00:08:35.360]   Nehemiah 4
[00:08:36.320 --> 00:08:36.320]   Nehemiah 5
[00:08:36.320 --> 00:08:46.320]   [BLANK_AUDIO]

