
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:05:24.000 --> 00:05:36.000]   he doesn't leave us without profound and wonderful help when we are perplexed about the turns that our lives take, like these.
[00:05:36.000 --> 00:05:40.000]   Paul was a single man, an unmarried man.
[00:05:40.000 --> 00:05:53.000]   And I think he renounced marriage because he knew that his life would be so filled with dangers and suffering and beatings and stonings and shipwreck and imprisonments
[00:05:53.000 --> 00:06:00.000]   that marriage was simply not part of God's call on his life,
[00:06:00.000 --> 00:06:15.000]   which means he went without the kind of intimacy and the kind of sexual satisfaction and the kind of friendship and the kind of companionship and the kind of cherishing and being cherished
[00:06:15.000 --> 00:06:24.000]   and all the other relational uniquenesses that marriage gives, he went without them all, all his life.
[00:06:24.000 --> 00:06:34.000]   But he gave us a glimpse into how precious Christ became to him in those losses.
[00:06:34.000 --> 00:06:43.000]   He said that he counted all his losses as nothing compared to the preciousness of knowing Christ Jesus, his Lord.
[00:06:43.000 --> 00:06:48.000]   There's a special kind of knowing and enjoying the Lord.
[00:06:48.000 --> 00:07:04.000]   I dare say there is a special kind of being cherished by the Lord for every person who embraces Jesus as their supreme treasure instead of murmuring about the treasures we've lost.
[00:07:04.000 --> 00:07:06.000]   God makes it up.
[00:07:06.000 --> 00:07:19.000]   He makes it up to us in ways nobody can know except the person who experiences it with him in that particular relationship.
[00:07:19.000 --> 00:07:27.000]   Paul heard the Lord say to him in a very intimate way near the end of his life—or actually, I'm not sure when it happened—
[00:07:27.000 --> 00:07:32.000]   "My grace is sufficient for you in your pain and losses.
[00:07:32.000 --> 00:07:35.000]   My grace is sufficient for you."
[00:07:35.000 --> 00:07:41.000]   And it was near the end of his life when he said, "The Lord stood by me."
[00:07:41.000 --> 00:07:56.000]   There is a kind of intimacy with the Lord Jesus, the creator of the universe, that only those know who hold fast to him in the midst of sorrow and pain and loss.
[00:07:56.000 --> 00:08:04.000]   So my answer to Rebecca is, no, you are not less cherishable.
[00:08:04.000 --> 00:08:24.000]   Your circumstance is designed by the mysterious, unfathomable, wise, good, sovereign God, and best of all, perhaps, there awaits you experiences with Jesus no one else is going to have.
[00:08:24.000 --> 00:08:29.000]   Yeah, that is a good and kind and gentle pastoral word.
[00:08:29.000 --> 00:08:31.000]   Thank you, Pastor John.
[00:08:31.000 --> 00:08:34.000]   And Rebecca, thank you for sending in this email to us.
[00:08:34.000 --> 00:08:40.000]   It's painful as it is to recount your directness, and your honesty is very commendable.
[00:08:40.000 --> 00:08:42.000]   We thank you for your email.
[00:08:42.000 --> 00:08:44.000]   And thank you listeners for listening.
[00:08:44.000 --> 00:08:49.000]   We publish this podcast, as many of you know, three times a week, and you can subscribe to our audio feeds and search our episode archive.
[00:08:49.000 --> 00:08:53.000]   You can even reach us by email with a question that faces you in your season of life.
[00:08:53.000 --> 00:08:59.000]   You can do all that through our online home at desiringgod.org/askpastorjohn.
[00:08:59.000 --> 00:09:09.000]   Well, speaking of really interesting questions and of wrestling with personal insecurities, the next question on the docket is one about personal testimony.
[00:09:09.000 --> 00:09:14.000]   If someone does not like us, does this mean that our testimony is weakened?
[00:09:14.000 --> 00:09:20.000]   In other words, how essential is personal likability to our gospel witness?
[00:09:20.000 --> 00:09:22.000]   It's a really great question.
[00:09:22.000 --> 00:09:27.000]   And I am your host, Tony Reinke, and we will see you on Wednesday when we address that question next.
[00:09:27.000 --> 00:09:29.000]   Lord willing, of course. We'll see you then.
[00:09:29.000 --> 00:09:31.000]   [End of Audio]
[00:09:31.000 --> 00:09:33.000]   [End of Audio]
[00:09:33.000 --> 00:09:35.000]   [End of Audio]
[00:09:35.000 --> 00:09:45.000]   [BLANK_AUDIO]

