
[00:00:00.000 --> 00:00:06.000]   [Music]
[00:05:04.000 --> 00:05:06.000]   you know something was wrong.
[00:05:06.000 --> 00:05:12.000]   Josephus gives us just a hideous tale of what was going on in the family,
[00:05:12.000 --> 00:05:15.000]   attempted poisonings, one brother against another.
[00:05:15.000 --> 00:05:24.000]   It so rattled Herod that he actually put to death three of his own sons on suspicion of treason.
[00:05:24.000 --> 00:05:28.000]   He put to death his favorite wife out of ten of them.
[00:05:28.000 --> 00:05:30.000]   Mariame was his favorite.
[00:05:30.000 --> 00:05:35.000]   She was a Hasmonean Maccabean princess, and he put her to death,
[00:05:35.000 --> 00:05:39.000]   and then he killed his mother-in-law, I should have said one of his many mothers-in-law.
[00:05:39.000 --> 00:05:43.000]   He invited the high priest down to Jericho for a swim.
[00:05:43.000 --> 00:05:48.000]   They played a very rough game of water polo, and they drowned him.
[00:05:48.000 --> 00:05:52.000]   He killed several uncles, a couple of cousins.
[00:05:52.000 --> 00:05:58.000]   Some have said he's a real family man in that negative respect.
[00:05:58.000 --> 00:06:05.000]   As a matter of fact, Augustus himself, to whom Herod was always very deferent,
[00:06:05.000 --> 00:06:09.000]   said, "I would rather be Herod's pig than his son."
[00:06:09.000 --> 00:06:16.000]   It's a double pun. In Greek it's "souos" and "weos," clever turn of words.
[00:06:16.000 --> 00:06:22.000]   And the other idea is that at least pigs weren't slaughtered for human consumption over there,
[00:06:22.000 --> 00:06:24.000]   and they had a better chance at a longer life.
[00:06:24.000 --> 00:06:27.000]   It was a brilliant pun on the part of Augustus.
[00:06:27.000 --> 00:06:33.000]   Yes. And at one point late in his life, Herod plots to kill a stadium full of Jewish leaders.
[00:06:33.000 --> 00:06:38.000]   The plot fails. What does this reveal about him?
[00:06:38.000 --> 00:06:44.000]   Well, Josephus says a very grisly thing to report about Herod in his last months.
[00:06:44.000 --> 00:06:52.000]   He was so paranoid that he, of course, did have some grasp of reality.
[00:06:52.000 --> 00:06:56.000]   For instance, he was worried that nobody would mourn his own death in the Holy Land.
[00:06:56.000 --> 00:06:58.000]   Of course, it shows how deadly accurate he was.
[00:06:58.000 --> 00:07:02.000]   They were preparing, again, a general celebration,
[00:07:02.000 --> 00:07:06.000]   and nobody likes to die knowing that they're going to dance in your grave.
[00:07:06.000 --> 00:07:09.000]   And so he was going to give the people something to cry about.
[00:07:09.000 --> 00:07:15.000]   Now it's in 4 BC. He's down at his winter palace in Jericho.
[00:07:15.000 --> 00:07:19.000]   It's the only place in the Holy Land that doesn't snow or get cold in the winter.
[00:07:19.000 --> 00:07:23.000]   It's 1,200 feet below sea level. And here he's dying.
[00:07:23.000 --> 00:07:30.000]   He tries every remedy in the world to stop the gang of diseases that were creeping up on him.
[00:07:30.000 --> 00:07:35.000]   He went to the hot springs at Kalaroli at the northeastern corner of the Dead Sea.
[00:07:35.000 --> 00:07:40.000]   By the way, there's still springing hot water 2,000 years later.
[00:07:40.000 --> 00:07:42.000]   And that didn't cure him.
[00:07:42.000 --> 00:07:47.000]   And so now he goes back to his winter palace, and he invites his sister Salome in.
[00:07:47.000 --> 00:07:53.000]   And he says, "I want you to arrest all the Jewish leaders in the land and imprison them
[00:07:53.000 --> 00:07:56.000]   in the hippodrome just below the palace here."
[00:07:56.000 --> 00:07:59.000]   And that hippodrome has been discovered archaeologically, by the way.
[00:07:59.000 --> 00:08:02.000]   And so she does. And then she says, "Brother, why am I doing this?"
[00:08:02.000 --> 00:08:07.000]   And Herod says, "Well, I know that when I die, the Jews are going to rejoice.
[00:08:07.000 --> 00:08:10.000]   So I'm going to give them something to cry about."
[00:08:10.000 --> 00:08:17.000]   And so he wants them all executed in that hippodrome so that there'll be thousands of households
[00:08:17.000 --> 00:08:22.000]   weeping at the time Herod the Great dies.
[00:08:22.000 --> 00:08:25.000]   So is that the kind of a sweet guy who could have killed the babies in Bethlehem?
[00:08:25.000 --> 00:08:27.000]   I think so.
[00:08:27.000 --> 00:08:29.000]   Most certainly. Goodness.
[00:08:29.000 --> 00:08:34.000]   Speaking of Matthew 2, the Bible records this scene from Herod's paranoia late in his life.
[00:08:34.000 --> 00:08:37.000]   The wise men alert him to the birth of a new king in Bethlehem.
[00:08:37.000 --> 00:08:41.000]   He wants to know where so that he can eradicate this new rival.
[00:08:41.000 --> 00:08:44.000]   And the wise men wisely don't return to him.
[00:08:44.000 --> 00:08:49.000]   Herod then responds by slaughtering all the boys 2 years old and under in Bethlehem
[00:08:49.000 --> 00:08:52.000]   and in all the region, the Bible tells us.
[00:08:52.000 --> 00:08:57.000]   For all that Josephus writes about Herod, he makes no mention of this.
[00:08:57.000 --> 00:09:02.000]   In fact, there's no extra biblical evidence that this slaughter ever happened.
[00:09:02.000 --> 00:09:04.000]   So how do you respond to that?
[00:09:04.000 --> 00:09:10.000]   No, it's interesting. Josephus does not mention it, and therefore a lot of biblical critics
[00:09:10.000 --> 00:09:17.000]   will pounce on that aspect of the nativity account and say, "Therefore it didn't happen."
[00:09:17.000 --> 00:09:24.000]   Now please understand, this is an argument from silence, and that's the weakest form of argumentation
[00:09:24.000 --> 00:09:31.000]   you can use, as we say in the profession, "Absence of evidence is not evidence of absence."
[00:09:31.000 --> 00:09:35.000]   And in this case, one or two things could have happened.
[00:09:35.000 --> 00:09:41.000]   Josephus may have heard about it and not used it, because you don't have hundreds of babies killed here.
[00:09:41.000 --> 00:09:46.000]   You have only about 12, as a matter of fact. Twelve or 15.
[00:09:46.000 --> 00:09:52.000]   The infant mortality in the ancient world was so huge anyway that this is really not going to impress
[00:09:52.000 --> 00:09:58.000]   a reader too much, believe it or not. And I think if Josephus is choosing between the two stories
[00:09:58.000 --> 00:10:04.000]   about how Herod died right before his death, I think it would take the one where he's going to
[00:10:04.000 --> 00:10:10.000]   slaughter hundreds of Jewish leaders. Or he may not have heard about it, again, simply because,
[00:10:10.000 --> 00:10:18.000]   again, little Bethlehem doesn't amount to much. A little village of 1,500 or so, I did an actuarial study.
[00:10:18.000 --> 00:10:24.000]   Bethlehem at the time, you wouldn't have more than about two dozen babies two years old and under,
[00:10:24.000 --> 00:10:31.000]   half of them among sex. And so this is not a big deal, and I think that's why Josephus
[00:10:31.000 --> 00:10:35.000]   either never heard about it or didn't feel it important enough to record.
[00:10:35.000 --> 00:10:41.000]   So this does not militate against Matthew's version by any means.
[00:10:41.000 --> 00:10:47.000]   In fact, I was arguing once years ago on the infant massacre with a professor in Wagner College
[00:10:47.000 --> 00:10:54.000]   in New York who claimed that this is all fiction, that surely a massacre of hundreds of Jewish
[00:10:54.000 --> 00:10:58.000]   boy babies would have come to the attention. Well, I agree, it would have if there had been hundreds.
[00:10:58.000 --> 00:11:03.000]   But that's ridiculous. A little village that size, they have hundreds of boy babies two years old
[00:11:03.000 --> 00:11:07.000]   and under? Give me a break. It couldn't possibly be the case.
[00:11:07.000 --> 00:11:12.000]   So, and all the coasts thereof. Well, look, Jerusalem's five miles away, right?
[00:11:12.000 --> 00:11:18.000]   Therefore, this would include Jerusalem as well if we're going to take literally all the coasts thereof.
[00:11:18.000 --> 00:11:25.000]   We're talking about Bethlehem and probably half a mile around when we're talking about the surroundings of Bethlehem.
[00:11:25.000 --> 00:11:30.000]   Fascinating, and certainly no less a real tragedy.
[00:11:30.000 --> 00:11:37.000]   So finally, as a historian, in your mind, is there any reason to doubt the historicity of the slaughter of the innocents?
[00:11:37.000 --> 00:11:47.000]   I see not one iota of evidence that it could not have happened, and therefore, again, there's no reason to doubt the account as far as I'm concerned.
[00:11:47.000 --> 00:11:55.000]   To be sure, Luke hasn't heard about it. Remember, Matthew and Luke don't copy from one another when it comes to the Nativity.
[00:11:55.000 --> 00:11:59.000]   And that's good, because this way they can hit it from different angles.
[00:11:59.000 --> 00:12:11.000]   I think it really happened, and let's remember again that the first martyr of Christianity was not Stephen, it was Jesus, but not even Jesus.
[00:12:11.000 --> 00:12:18.000]   For my money, the first martyr in the Christian Church was the first baby that was killed in Bethlehem, and we always overlook that.
[00:12:18.000 --> 00:12:27.000]   Thank you, Paul. That was guest historian Dr. Paul Meyer, joining us for this special Christmas edition of the Ask Pastor John podcast.
[00:12:27.000 --> 00:12:35.000]   And from historical controversy, we move to cultural controversy, and tomorrow I'll ask John Paper about Santa Claus.
[00:12:35.000 --> 00:12:42.000]   A lot of you have emailed in to find out, is Santa harmless fun, or is he a Christmas-time diversion?
[00:12:42.000 --> 00:12:46.000]   That's the question tomorrow. I'm your host, Tony Reinke. I'll see you then.
[00:12:46.000 --> 00:12:48.000]   [END]
[00:12:48.000 --> 00:12:50.000]   [MUSIC]
[00:12:50.000 --> 00:12:52.000]   [MUSIC]
[00:12:52.000 --> 00:13:02.000]   [BLANK_AUDIO]

