
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:01:52.320 --> 00:01:53.720]   But I think like most people have come around
[00:01:53.720 --> 00:01:54.640]   to that concept.
[00:01:54.640 --> 00:01:56.720]   Hacker News hates it, which is a good sign,
[00:01:56.720 --> 00:01:58.840]   but there's enough people that have defined it,
[00:01:58.840 --> 00:02:00.960]   you know, GitHub, when he launched GitHub models,
[00:02:00.960 --> 00:02:02.280]   which is the hugging face clone,
[00:02:02.280 --> 00:02:05.560]   they put AI engineers in the banner and like above the fold,
[00:02:05.560 --> 00:02:07.680]   like in big letters.
[00:02:07.680 --> 00:02:09.440]   So I think it's like kind of arrived
[00:02:09.440 --> 00:02:12.200]   as a meaningful and useful definition.
[00:02:12.200 --> 00:02:13.920]   I think people are trying to figure out
[00:02:13.920 --> 00:02:15.040]   where the boundaries are.
[00:02:15.040 --> 00:02:17.880]   I think that was a lot of the quote unquote drama
[00:02:17.880 --> 00:02:20.820]   that happens behind the scenes at the World's Fair in June,
[00:02:20.820 --> 00:02:24.440]   because I think there's a lot of doubt or questions
[00:02:24.440 --> 00:02:28.200]   about where ML engineering stops and AI engineering starts.
[00:02:28.200 --> 00:02:29.840]   That's a useful debate to be had.
[00:02:29.840 --> 00:02:32.360]   In some sense, I actually anticipated that as well.
[00:02:32.360 --> 00:02:36.480]   So I intentionally did not put a firm definition there
[00:02:36.480 --> 00:02:38.560]   because most of the successful definitions
[00:02:38.560 --> 00:02:40.520]   are necessarily underspecified
[00:02:40.520 --> 00:02:42.360]   and it's actually useful to have different perspectives.
[00:02:42.360 --> 00:02:44.520]   And then you don't have to specify everything
[00:02:44.520 --> 00:02:45.360]   from the outset.
[00:02:45.360 --> 00:02:48.500]   - Yeah, I was at AWS reInvent and the line
[00:02:48.500 --> 00:02:51.800]   to get into like the AI engineering talk, so to speak,
[00:02:51.800 --> 00:02:54.120]   which is, you know, applied AI and whatnot was like,
[00:02:54.120 --> 00:02:56.960]   there are like hundreds of people just in line to go in.
[00:02:56.960 --> 00:02:59.400]   I think that's kind of what enabled people, right?
[00:02:59.400 --> 00:03:01.040]   Which is what you kind of talked about is like,
[00:03:01.040 --> 00:03:02.760]   hey, look, you don't actually need a PhD,
[00:03:02.760 --> 00:03:04.560]   just use the model.
[00:03:04.560 --> 00:03:07.000]   And then maybe we'll talk about some of the blind spots
[00:03:07.000 --> 00:03:10.240]   that you get as an engineer with the earlier posts
[00:03:10.240 --> 00:03:11.820]   that we also had on the sub stack.
[00:03:11.820 --> 00:03:14.800]   But yeah, it's been a heck of a two years.
[00:03:14.800 --> 00:03:17.720]   - Yeah, you know, I was trying to view the conference
[00:03:17.720 --> 00:03:21.520]   as like NeurIPS is a thing like 16, 17,000 people
[00:03:21.520 --> 00:03:24.440]   and the latent space live event that we held there
[00:03:24.440 --> 00:03:26.200]   was 950 signups.
[00:03:26.200 --> 00:03:28.600]   I think the AI world, the ML world
[00:03:28.600 --> 00:03:30.560]   is still very much research heavy.
[00:03:30.560 --> 00:03:33.580]   And that's as it should be because ML is very much
[00:03:33.580 --> 00:03:34.420]   in a research phase.
[00:03:34.420 --> 00:03:37.760]   But as we move this entire field into production,
[00:03:37.760 --> 00:03:39.440]   I think that ratio inverts
[00:03:39.440 --> 00:03:41.440]   into becoming more engineering heavy.
[00:03:41.440 --> 00:03:45.280]   So at least I think engineering should be on the same level,
[00:03:45.280 --> 00:03:47.120]   even if it's never as prestigious,
[00:03:47.120 --> 00:03:49.600]   like it'll always be low status because at the end of the day
[00:03:49.600 --> 00:03:54.240]   you're manipulating APIs or whatever, but wrapping GPTs,
[00:03:54.240 --> 00:03:56.960]   but there's gonna be an increasing stack and an art
[00:03:56.960 --> 00:03:58.800]   to doing these things well.
[00:03:58.800 --> 00:04:02.240]   And I think that's what we're focusing on for the podcast,
[00:04:02.240 --> 00:04:04.720]   the conference and basically everything I do
[00:04:04.720 --> 00:04:06.240]   seems to make sense.
[00:04:06.240 --> 00:04:09.160]   And I think we'll talk about the trends here that apply.
[00:04:09.160 --> 00:04:12.960]   It's this very strange mix of like keeping on top of research
[00:04:12.960 --> 00:04:14.720]   while not being a researcher
[00:04:14.720 --> 00:04:16.800]   and then putting that research into production.
[00:04:16.800 --> 00:04:18.520]   So like people always ask me like,
[00:04:18.520 --> 00:04:20.200]   why are you covering NeurIPS?
[00:04:20.200 --> 00:04:22.040]   Like, this is a ML research conference.
[00:04:22.040 --> 00:04:23.520]   And I'm like, well, yeah, I mean,
[00:04:23.520 --> 00:04:26.240]   we're not going to like understand everything
[00:04:26.240 --> 00:04:28.160]   or reproduce every single paper,
[00:04:28.160 --> 00:04:30.200]   but the stuff that is being found here
[00:04:30.200 --> 00:04:31.960]   is going to make its way into production at some point,
[00:04:31.960 --> 00:04:32.800]   you hope.
[00:04:32.800 --> 00:04:34.480]   And then actually, like when I talk to the researchers,
[00:04:34.480 --> 00:04:35.920]   they actually get very excited because they're like,
[00:04:35.920 --> 00:04:37.200]   oh, you guys are actually caring
[00:04:37.200 --> 00:04:38.640]   about how this goes into production.
[00:04:38.640 --> 00:04:40.840]   And that's what they really, really want.
[00:04:40.840 --> 00:04:43.120]   The measure of success is previously just peer review,
[00:04:43.120 --> 00:04:45.120]   right, like getting sevens and eights
[00:04:45.120 --> 00:04:48.040]   on their academic review conferences and stuff.
[00:04:48.040 --> 00:04:51.200]   Like citations is one metric, but money is a better metric.
[00:04:51.200 --> 00:04:52.040]   - Right.
[00:04:52.040 --> 00:04:57.240]   Yeah, and there were about 2,200 people on the live stream
[00:04:57.240 --> 00:04:58.080]   or something like that.
[00:04:58.080 --> 00:04:59.520]   - Yeah, 2,200 on the live stream.
[00:04:59.520 --> 00:05:01.120]   - So I tried my best to moderate,
[00:05:01.120 --> 00:05:03.200]   but it was a lot spicier in person
[00:05:03.200 --> 00:05:05.280]   with Jonathan and Dylan
[00:05:05.280 --> 00:05:06.840]   than it was in the chat on YouTube.
[00:05:06.840 --> 00:05:09.840]   - I would say that I actually also created
[00:05:09.840 --> 00:05:12.080]   Latent Space Live in order to address flaws
[00:05:12.080 --> 00:05:13.920]   that are perceived in academic conferences.
[00:05:13.920 --> 00:05:14.840]   It's not NeurIPS specific,
[00:05:14.840 --> 00:05:17.000]   it's ICML, it's ICLR, it's NeurIPS.
[00:05:17.000 --> 00:05:19.280]   Basically, it's very sort of oriented
[00:05:19.280 --> 00:05:23.400]   towards the sort of PhD students market, job market, right?
[00:05:23.400 --> 00:05:25.240]   Like literally, basically everyone's there
[00:05:25.240 --> 00:05:28.840]   to advertise their research and skills and get jobs.
[00:05:28.840 --> 00:05:31.760]   And then obviously all the companies go there to hire them.
[00:05:31.760 --> 00:05:34.040]   And I think that's great for the individual researchers,
[00:05:34.040 --> 00:05:36.600]   but for people going there to get info is not great
[00:05:36.600 --> 00:05:38.840]   because you have to read between the lines,
[00:05:38.840 --> 00:05:40.280]   bring a ton of context
[00:05:40.280 --> 00:05:42.120]   in order to understand every single paper.
[00:05:42.120 --> 00:05:45.280]   So what is missing is effectively what I ended up doing,
[00:05:45.280 --> 00:05:46.680]   which is domain by domain,
[00:05:46.680 --> 00:05:48.440]   go through and recap the best of the year,
[00:05:48.440 --> 00:05:49.520]   survey the field.
[00:05:49.520 --> 00:05:51.920]   And there are, like NeurIPS had a,
[00:05:51.920 --> 00:05:54.080]   I think ICML had a like a position paper track,
[00:05:54.080 --> 00:05:57.280]   NeurIPS added a benchmarks and datasets track.
[00:05:57.280 --> 00:06:00.520]   These are ways in which to address that issue.
[00:06:00.520 --> 00:06:01.560]   And there's always workshops as well.
[00:06:01.560 --> 00:06:04.720]   Every conference has a last day of workshops and stuff
[00:06:04.720 --> 00:06:06.520]   that provide more of an overview,
[00:06:06.520 --> 00:06:08.840]   but they're not specifically prompted to do so.
[00:06:08.840 --> 00:06:11.560]   And I think really organizing a conference
[00:06:11.560 --> 00:06:12.960]   is just about getting good speakers
[00:06:12.960 --> 00:06:14.720]   and giving them the correct prompts.
[00:06:14.720 --> 00:06:16.600]   And then they will just go and do that thing
[00:06:16.600 --> 00:06:17.760]   and they do a very good job of it.
[00:06:17.760 --> 00:06:19.880]   So I think Sarah did a fantastic job
[00:06:19.880 --> 00:06:21.560]   with the startups prompt.
[00:06:21.560 --> 00:06:22.480]   I can't list everybody,
[00:06:22.480 --> 00:06:26.440]   but we did best of 2024 in startups, vision, open models,
[00:06:26.440 --> 00:06:30.520]   post-transformers, synthetic data, small models, and agents.
[00:06:30.520 --> 00:06:32.240]   And then the last one was the,
[00:06:32.240 --> 00:06:34.120]   and then we also did a quick one on reasoning
[00:06:34.120 --> 00:06:35.200]   with Nathan Lambert.
[00:06:35.200 --> 00:06:36.160]   And then the last one, obviously,
[00:06:36.160 --> 00:06:39.760]   was the debate that people were very hyped about.
[00:06:39.760 --> 00:06:40.880]   It was very awkward.
[00:06:40.880 --> 00:06:43.400]   And I'm really thankful for John Frankel, basically,
[00:06:43.400 --> 00:06:45.440]   who stepped up to challenge Dylan,
[00:06:45.440 --> 00:06:47.000]   'cause Dylan was like, "Yeah, I'll do it."
[00:06:47.000 --> 00:06:49.360]   But he was pro-scaling.
[00:06:49.360 --> 00:06:52.920]   And I think everyone who is in AI is pro-scaling.
[00:06:52.920 --> 00:06:55.880]   So you need somebody who's ready to publicly say,
[00:06:55.880 --> 00:06:57.160]   "No, we've hit a wall."
[00:06:57.160 --> 00:06:59.840]   So that means you're saying Sam Altman's wrong,
[00:06:59.840 --> 00:07:02.240]   you're saying everyone else is wrong.
[00:07:02.240 --> 00:07:05.800]   It helps that this was the day before Ilya went on,
[00:07:05.800 --> 00:07:06.920]   went up on stage and then said,
[00:07:06.920 --> 00:07:09.560]   "Pre-training has hit a wall, data has hit a wall."
[00:07:09.560 --> 00:07:11.760]   So actually, Jonathan ended up winning,
[00:07:11.760 --> 00:07:13.920]   and then Ilya supported that statement.
[00:07:13.920 --> 00:07:15.560]   And then Noam Brown, on the last day,
[00:07:15.560 --> 00:07:17.000]   further supported that statement as well.
[00:07:17.000 --> 00:07:18.880]   So it's kind of interesting that I think
[00:07:18.880 --> 00:07:20.240]   the consensus kind of going in
[00:07:20.240 --> 00:07:22.120]   was that we're not done scaling,
[00:07:22.120 --> 00:07:24.600]   like you should believe in a better lesson.
[00:07:24.600 --> 00:07:26.240]   And then four straight days in a row,
[00:07:26.240 --> 00:07:29.160]   you had Sepp Hochreiter, who is the creator of the LSTM,
[00:07:29.160 --> 00:07:31.880]   along with everyone's favorite OG in AI,
[00:07:31.880 --> 00:07:34.640]   which is Jurgen Schmidhuber.
[00:07:34.640 --> 00:07:37.160]   He said that we're pre-training has hit a wall,
[00:07:37.160 --> 00:07:40.000]   or we've run into a different kind of wall.
[00:07:40.000 --> 00:07:41.120]   And then we have, you know,
[00:07:41.120 --> 00:07:43.920]   John Frankel, Ilya, and then Noam Brown,
[00:07:43.920 --> 00:07:45.640]   all saying variations of the same thing,
[00:07:45.640 --> 00:07:48.440]   that we have hit some kind of wall in the status quo
[00:07:48.440 --> 00:07:51.960]   of what pre-trained, scaling large pre-trained models
[00:07:51.960 --> 00:07:54.120]   has looked like, and we need a new thing.
[00:07:54.120 --> 00:07:57.320]   And obviously the new thing for people is some make,
[00:07:57.320 --> 00:07:59.160]   either people are calling it inference time compute
[00:07:59.160 --> 00:08:00.280]   or test time compute.
[00:08:00.280 --> 00:08:04.200]   I think the collective terminology has been inference time.
[00:08:04.200 --> 00:08:06.080]   And I think that makes sense because test time,
[00:08:06.080 --> 00:08:08.480]   calling it test, meaning, has a very pre-trained bias,
[00:08:08.480 --> 00:08:10.280]   meaning that the only reason for running inference at all
[00:08:10.280 --> 00:08:11.640]   is to test your model.
[00:08:11.640 --> 00:08:12.480]   That is not true.
[00:08:12.480 --> 00:08:13.880]   - Right.
[00:08:13.880 --> 00:08:17.080]   - So I quite agree that OpenAI seems to have adopted,
[00:08:17.080 --> 00:08:19.680]   or the community seems to have adopted this terminology
[00:08:19.680 --> 00:08:21.720]   of ITC instead of TTC.
[00:08:21.720 --> 00:08:23.160]   And that makes a lot of sense
[00:08:23.160 --> 00:08:24.640]   because like now we care about inference,
[00:08:24.640 --> 00:08:26.840]   even right down to compute optimality.
[00:08:26.840 --> 00:08:28.560]   Like I actually interviewed this author
[00:08:28.560 --> 00:08:31.840]   who we've recovered or reviewed the Chinchilla paper.
[00:08:31.840 --> 00:08:33.960]   Chinchilla paper is compute optimal training,
[00:08:33.960 --> 00:08:35.720]   but what is not stated in there
[00:08:35.720 --> 00:08:38.360]   is it's pre-trained compute optimal training.
[00:08:38.360 --> 00:08:40.680]   And once you start caring about inference,
[00:08:40.680 --> 00:08:41.840]   compute optimal training,
[00:08:41.840 --> 00:08:42.840]   you have a different scaling law
[00:08:42.840 --> 00:08:45.000]   and in a way that we did not know last year.
[00:08:45.000 --> 00:08:46.560]   - I wonder, because John is,
[00:08:46.560 --> 00:08:49.040]   he's also on the side of attention is all you need.
[00:08:49.040 --> 00:08:50.360]   Like he had the bet with Sasha.
[00:08:50.360 --> 00:08:52.520]   So I'm curious, like he doesn't believe in scaling,
[00:08:52.520 --> 00:08:53.920]   but he thinks the transformer.
[00:08:53.920 --> 00:08:56.240]   I wonder if he's still of that camp.
[00:08:56.240 --> 00:08:58.480]   - So he, obviously everything is nuanced and you know,
[00:08:58.480 --> 00:09:01.160]   I told him to play a character for this debate, right?
[00:09:01.160 --> 00:09:02.520]   So he actually does.
[00:09:02.520 --> 00:09:04.960]   Yeah, he still believes that we can scale more.
[00:09:04.960 --> 00:09:07.800]   He just assumed the character to be very game
[00:09:07.800 --> 00:09:09.280]   for playing this debate.
[00:09:09.280 --> 00:09:12.280]   So even more kudos to him that he assumed a position
[00:09:12.280 --> 00:09:14.800]   that he didn't believe in and still won the debate.
[00:09:14.800 --> 00:09:17.040]   - Get wrecked, Dylan.
[00:09:17.040 --> 00:09:21.080]   Do you just want to quickly run through some of these things
[00:09:21.080 --> 00:09:24.600]   like Sarah's presentation, just the highlights?
[00:09:24.600 --> 00:09:26.240]   - Yeah, we can't go through everyone's slides,
[00:09:26.240 --> 00:09:28.600]   but I pulled out some things as a factor of like stuff
[00:09:28.600 --> 00:09:29.520]   that we were going to talk about.
[00:09:29.520 --> 00:09:31.960]   - Yeah, and we'll publish the rest.
[00:09:31.960 --> 00:09:33.160]   - Yeah, we'll publish on this feed,
[00:09:33.160 --> 00:09:35.840]   the best of 2024 in those domains.
[00:09:35.840 --> 00:09:37.840]   And hopefully people can benefit from the work
[00:09:37.840 --> 00:09:39.400]   that our speakers have done.
[00:09:39.400 --> 00:09:41.640]   But I think it's, these are just good slides.
[00:09:41.640 --> 00:09:43.680]   And I've been looking for sort of end of year recaps
[00:09:43.680 --> 00:09:44.760]   from people.
[00:09:44.760 --> 00:09:45.920]   The field has progressed a lot.
[00:09:45.920 --> 00:09:49.480]   You know, I think the max ELO in 2023 on LMSYS
[00:09:49.480 --> 00:09:52.320]   used to be 1200 for LMSYS ELOs.
[00:09:52.320 --> 00:09:57.320]   And now everyone is at least at 1275 in their ELOs.
[00:09:57.320 --> 00:10:01.640]   And this is across Gemini, HGBT, Grok, O1 AI,
[00:10:01.640 --> 00:10:04.760]   which with their E-Large model and Enthopic, of course.
[00:10:04.760 --> 00:10:06.000]   It's a very, very competitive race.
[00:10:06.000 --> 00:10:08.280]   There are multiple frontier labs all racing,
[00:10:08.280 --> 00:10:11.200]   but there is a clear tier zero frontier.
[00:10:11.200 --> 00:10:13.240]   And then there's like a tier one,
[00:10:13.240 --> 00:10:14.480]   it's like everything else.
[00:10:14.480 --> 00:10:15.840]   And tier zero is extremely competitive.
[00:10:15.840 --> 00:10:18.360]   It's effectively now three horse race
[00:10:18.360 --> 00:10:21.840]   between Gemini, Enthopic and OpenAI.
[00:10:21.840 --> 00:10:24.480]   I would say that people are still holding out a candle
[00:10:24.480 --> 00:10:25.400]   for XAI.
[00:10:25.400 --> 00:10:27.440]   XAI, I think for some reason,
[00:10:27.440 --> 00:10:30.360]   because their API was very slow to roll out,
[00:10:30.360 --> 00:10:33.960]   it's not included in these like metrics.
[00:10:33.960 --> 00:10:35.840]   So it's actually quite hard to put on there.
[00:10:35.840 --> 00:10:37.760]   Like as someone who also does charts,
[00:10:37.760 --> 00:10:39.200]   XAI is continually snubbed
[00:10:39.200 --> 00:10:42.640]   because they don't work well with the benchmarking people.
[00:10:42.640 --> 00:10:46.240]   So it's a little trivia for why XAI always gets ignored.
[00:10:46.240 --> 00:10:47.720]   The other thing is market share.
[00:10:47.720 --> 00:10:49.000]   So these are slides from Sarah
[00:10:49.000 --> 00:10:50.640]   and we have it up on the screen.
[00:10:50.640 --> 00:10:54.520]   It has gone from very heavily OpenAI.
[00:10:54.520 --> 00:10:56.240]   So we have some numbers and estimates.
[00:10:56.240 --> 00:10:57.440]   These are from RAMP,
[00:10:57.440 --> 00:11:01.320]   estimates of OpenAI market share in December, 2023.
[00:11:01.320 --> 00:11:03.560]   And this is basically, what is it?
[00:11:03.560 --> 00:11:08.560]   GPT 3.5 and GT for being 95% of production traffic.
[00:11:08.560 --> 00:11:10.880]   And I think if you correlate that with stuff
[00:11:10.880 --> 00:11:13.640]   that we asked Harrison Chase on the LinkedIn episode,
[00:11:13.640 --> 00:11:14.560]   it was true.
[00:11:14.560 --> 00:11:19.560]   And then CLAWD 3 launched middle of this year.
[00:11:19.560 --> 00:11:21.120]   I think CLAWD 3 launched in March,
[00:11:21.120 --> 00:11:23.920]   CLAWD 3.5 Sonnet was in June-ish.
[00:11:23.920 --> 00:11:25.760]   And you can start seeing the market share shift
[00:11:25.760 --> 00:11:29.120]   towards Enthopic very, very aggressively.
[00:11:29.120 --> 00:11:31.040]   And the more recent one is Gemini.
[00:11:31.040 --> 00:11:32.400]   So if I scroll down a little bit,
[00:11:32.400 --> 00:11:33.760]   this is an even more recent dataset.
[00:11:33.760 --> 00:11:37.600]   So RAMP's dataset ends in September, 2024.
[00:11:37.600 --> 00:11:40.800]   Gemini has basically launched a price war at the low end
[00:11:40.800 --> 00:11:45.080]   with Gemini Flash being basically free for personal use.
[00:11:45.080 --> 00:11:46.680]   I think people don't understand the free tier.
[00:11:46.680 --> 00:11:48.640]   It's something like a billion tokens per day.
[00:11:48.640 --> 00:11:49.880]   Unless you're trying to abuse it,
[00:11:49.880 --> 00:11:52.520]   you cannot really exhaust your free tier on Gemini.
[00:11:52.520 --> 00:11:53.960]   They're really trying to get you to use it.
[00:11:53.960 --> 00:11:56.600]   They know they're in like third place,
[00:11:56.600 --> 00:11:58.640]   fourth place, depending how you count.
[00:11:58.640 --> 00:12:02.040]   And so they're going after the lower tier first
[00:12:02.040 --> 00:12:04.200]   and then maybe the upper tier later.
[00:12:04.200 --> 00:12:06.640]   But yeah, Gemini Flash, according to OpenRouter,
[00:12:06.640 --> 00:12:10.320]   is now 50% of their OpenRouter requests.
[00:12:10.320 --> 00:12:11.520]   Obviously, these are the small requests.
[00:12:11.520 --> 00:12:12.480]   These are small, cheap requests
[00:12:12.480 --> 00:12:15.200]   that are mathematically going to be more.
[00:12:15.200 --> 00:12:17.560]   The smart ones obviously are still going to OpenAI.
[00:12:17.560 --> 00:12:19.800]   But it's a very, very big shift in the market.
[00:12:19.800 --> 00:12:24.200]   Like basically over the course of 2023 going into 2024,
[00:12:24.200 --> 00:12:25.640]   OpenAI has gone from 95 market share
[00:12:25.640 --> 00:12:29.360]   to reasonably somewhere between 50 to 75 market share.
[00:12:29.360 --> 00:12:30.200]   - Yeah, I'm really curious
[00:12:30.200 --> 00:12:33.160]   how RAMP does the attribution to the model, if it's API,
[00:12:33.160 --> 00:12:35.000]   because I think it's all- - Credit card spend.
[00:12:35.000 --> 00:12:37.160]   - Well, but the credit card doesn't say.
[00:12:37.160 --> 00:12:40.520]   Maybe when they do expenses, they upload the PDF.
[00:12:40.520 --> 00:12:42.080]   But yeah, the Gemini, I think, makes sense.
[00:12:42.080 --> 00:12:44.920]   I think that was one of my main 2024 takeaways
[00:12:44.920 --> 00:12:47.240]   that like the best small model companies
[00:12:47.240 --> 00:12:49.120]   are the large labs, which is not something
[00:12:49.120 --> 00:12:50.480]   I would have thought that the open source
[00:12:50.480 --> 00:12:53.880]   kind of like long tail would be, like the small model.
[00:12:53.880 --> 00:12:55.920]   - Yeah, different sizes of small models
[00:12:55.920 --> 00:12:56.760]   we're talking about here, right?
[00:12:56.760 --> 00:13:01.120]   Like so small model here for Gemini is 8B, right?
[00:13:01.120 --> 00:13:03.240]   Mini, we don't know what the small model size is,
[00:13:03.240 --> 00:13:05.160]   but yeah, it's probably in the double digits
[00:13:05.160 --> 00:13:07.440]   or maybe single digits, but probably double digits.
[00:13:07.440 --> 00:13:09.400]   The open source community has kind of focused
[00:13:09.400 --> 00:13:14.400]   on the one to 3B size, maybe 0.5B, that's Moon Dream.
[00:13:14.400 --> 00:13:17.640]   And that is small for you, then that's great.
[00:13:17.640 --> 00:13:20.120]   It makes sense that we have a range for small now,
[00:13:20.120 --> 00:13:22.240]   which is like maybe one to 5B.
[00:13:22.240 --> 00:13:24.640]   I'll even put that at the high end.
[00:13:24.640 --> 00:13:27.480]   And so this includes Gemma from Gemini as well,
[00:13:27.480 --> 00:13:30.320]   but also includes the Apple Foundation models,
[00:13:30.320 --> 00:13:32.720]   which are also like, I think Apple Foundation is 3B.
[00:13:32.720 --> 00:13:34.000]   - Yeah, no, that's great.
[00:13:34.000 --> 00:13:37.240]   I mean, I think in the start, small just meant cheap.
[00:13:37.240 --> 00:13:40.960]   I think today small is actually a more nuanced discussion,
[00:13:40.960 --> 00:13:43.720]   you know, that people weren't really having before.
[00:13:43.720 --> 00:13:45.160]   - Yeah, we can keep going.
[00:13:45.160 --> 00:13:47.880]   This is a slide that I smiley disagree with Sarah.
[00:13:47.880 --> 00:13:51.360]   She's pointing to the scale seal leaderboard.
[00:13:51.360 --> 00:13:54.480]   I think the researchers that I talked to in Europe
[00:13:54.480 --> 00:13:55.520]   were kind of positive on this
[00:13:55.520 --> 00:14:00.160]   because basically you need private test sets
[00:14:00.160 --> 00:14:02.240]   to prevent contamination.
[00:14:02.240 --> 00:14:06.200]   And scale is one of maybe three or four people this year
[00:14:06.200 --> 00:14:07.600]   that has really made an effort
[00:14:07.600 --> 00:14:11.400]   in doing a credible private test set leaderboard.
[00:14:11.400 --> 00:14:16.400]   Lama 4 or 5B does well compared to Gemini and GPT-40.
[00:14:16.400 --> 00:14:17.960]   And I think that's good.
[00:14:17.960 --> 00:14:19.280]   I would say that, you know,
[00:14:19.280 --> 00:14:21.800]   it's good to have an open model that is that big
[00:14:21.800 --> 00:14:23.840]   that does well on those metrics.
[00:14:23.840 --> 00:14:27.040]   But anyone putting 4 or 5B in production will tell you,
[00:14:27.040 --> 00:14:28.200]   if you scroll down a little bit
[00:14:28.200 --> 00:14:30.280]   to the artificial analysis numbers,
[00:14:30.280 --> 00:14:33.800]   that it is very slow and very expensive to infer.
[00:14:33.800 --> 00:14:38.120]   It doesn't even fit on like one node of H100s.
[00:14:38.120 --> 00:14:39.520]   Cerebris will be happy to tell you
[00:14:39.520 --> 00:14:42.800]   they can serve 4 or 5B on their super large chips.
[00:14:42.800 --> 00:14:45.760]   But, you know, if you need to do anything custom to it,
[00:14:45.760 --> 00:14:48.200]   you're still kind of constrained.
[00:14:48.200 --> 00:14:50.160]   So is 4 or 5B really that relevant?
[00:14:50.160 --> 00:14:52.600]   Like, I think most people are basically saying
[00:14:52.600 --> 00:14:54.880]   that they only use 4 or 5B as a teacher model
[00:14:54.880 --> 00:14:56.720]   to distill down to something.
[00:14:56.720 --> 00:14:58.280]   Even Meta is doing it.
[00:14:58.280 --> 00:15:00.680]   So when Lama 3.3 launched,
[00:15:00.680 --> 00:15:01.720]   they only launched the 70B
[00:15:01.720 --> 00:15:03.840]   because they use 4 or 5B to distill the 70B.
[00:15:03.840 --> 00:15:06.360]   So I don't know if like open source is keeping up.
[00:15:06.360 --> 00:15:09.520]   I think the open source industrial complex
