
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:07:30.000 --> 00:07:33.000]   That's because there will be no sin there.
[00:07:33.000 --> 00:07:40.000]   There will be only perfect satisfaction in God in every heart.
[00:07:40.000 --> 00:07:52.000]   Every cup, no matter how it's shaped, no matter how big or little it is, every cup will be full and overflowing with love and joy in God.
[00:07:52.000 --> 00:07:55.000]   He will wipe away every tear from their eyes.
[00:07:55.000 --> 00:08:04.000]   Death shall be no more, neither shall there be mourning or crying or pain anymore, for the former things have passed away.
[00:08:04.000 --> 00:08:06.000]   Revelation 21, 4.
[00:08:06.000 --> 00:08:11.000]   So here are a couple of closing implications for life.
[00:08:11.000 --> 00:08:13.000]   All of us have regrets.
[00:08:13.000 --> 00:08:25.000]   If we are honest, if we're clear sighted, we have regrets at the end of every day, not the end of a season of parenting only.
[00:08:25.000 --> 00:08:34.000]   Every day, not just for a few big regrets in the past, but for hundreds of things that accumulate over days and weeks and months.
[00:08:34.000 --> 00:08:38.000]   What shall we do with these future-altering regrets?
[00:08:38.000 --> 00:08:41.000]   And they're going to burn up someday.
[00:08:41.000 --> 00:08:44.000]   Paul said two really helpful things.
[00:08:44.000 --> 00:08:46.000]   2 Corinthians 7, 8.
[00:08:46.000 --> 00:08:50.000]   "Even if I made you grieve with my letter, I do not regret it.
[00:08:50.000 --> 00:08:55.000]   I rejoice not because you were grieved, but because you were grieved into repenting.
[00:08:55.000 --> 00:09:00.000]   For you felt a godly grief so that you suffered no loss through us.
[00:09:00.000 --> 00:09:10.000]   For godly grief produces a repentance that leads to salvation without regret, whereas worldly grief produces death."
[00:09:10.000 --> 00:09:25.000]   In other words, there is a kind of looking back with remorse that leads graciously to repentance and takes the future-ruining sting out of the remorse.
[00:09:25.000 --> 00:09:32.000]   To be sure, the scars and damage of our sins sometimes cannot be reversed.
[00:09:32.000 --> 00:09:36.000]   And I heard in her question concern about that.
[00:09:36.000 --> 00:09:37.000]   They cannot be reversed.
[00:09:37.000 --> 00:09:38.000]   Broken health.
[00:09:38.000 --> 00:09:39.000]   Maybe you smoke too long.
[00:09:39.000 --> 00:09:41.000]   You just broke your health.
[00:09:41.000 --> 00:09:42.000]   Shattered marriage.
[00:09:42.000 --> 00:09:46.000]   The divorce, remarriage, it's not going to be fixable.
[00:09:46.000 --> 00:09:47.000]   Alienated relationships.
[00:09:47.000 --> 00:09:50.000]   Psychological scars from who knows what.
[00:09:50.000 --> 00:09:57.000]   But Paul's point is godly repentance and godly remorse is full of hope.
[00:09:57.000 --> 00:10:04.000]   Full of hope that these things will not destroy our future or our joy.
[00:10:04.000 --> 00:10:09.000]   And Paul knew this from his own horrific past.
[00:10:09.000 --> 00:10:20.000]   He knew the pain that he was talking about when he referred to the past because he had been, he says, the chief of sinners because he actually had a hand in murdering Christians.
[00:10:20.000 --> 00:10:23.000]   Imagine how that hung over Paul the rest of his life.
[00:10:23.000 --> 00:10:32.000]   He took the life of Christians, which is probably why he said this final word in Philippians 3.
[00:10:32.000 --> 00:10:41.000]   "One thing I do," and I can just hear him battling, "One thing I do, forgetting what lies behind."
[00:10:41.000 --> 00:10:43.000]   Oh, that must have been a battle.
[00:10:43.000 --> 00:10:55.000]   "Forgetting what lies behind and straining forward to what lies ahead, I press on toward the goal for the prize of the upward call of God in Christ Jesus."
[00:10:55.000 --> 00:10:57.000]   That's Philippians 3.13.
[00:10:57.000 --> 00:11:11.000]   So my conclusion is that it is futile and pointless to try to figure out whether we are living in plan A or plan B or plan X or plan Y.
[00:11:11.000 --> 00:11:15.000]   We are living in the rest of our lives.
[00:11:15.000 --> 00:11:20.000]   Today is the beginning of the rest of your life.
[00:11:20.000 --> 00:11:30.000]   If you're a Christian, it is leading to perfect happiness forever, perfect happiness forever in the presence of God.
[00:11:30.000 --> 00:11:46.000]   So throw yourself into this life with great expectation that God is going to increase your eternal capacities to enjoy him as you rejoice to do his will now.
[00:11:46.000 --> 00:11:49.000]   Very helpful and encouraging word.
[00:11:49.000 --> 00:11:50.000]   Thank you, Pastor John.
[00:11:50.000 --> 00:11:51.000]   And thank you for listening.
[00:11:51.000 --> 00:12:00.000]   If you want new episodes of this podcast delivered to you, subscribe to Ask Pastor John in your favorite podcast app in Spotify, or by subscribing to DG's YouTube channel.
[00:12:00.000 --> 00:12:09.000]   And to find other episodes in our archive or to submit a question to us of your own, do that online at DesiringGod.org/AskPastorJohn.
[00:12:09.000 --> 00:12:12.000]   Well, how much joy did the curse cost me?
[00:12:12.000 --> 00:12:20.000]   By his curse on creation, didn't God intentionally put a limiter on the joy that we can have in him in this life?
[00:12:20.000 --> 00:12:23.000]   Wow, that is a solid question from a listener.
[00:12:23.000 --> 00:12:24.000]   I'm Tony Reinke.
[00:12:24.000 --> 00:12:25.000]   That's up on Monday.
[00:12:25.000 --> 00:12:26.000]   Have a great weekend.
[00:12:26.000 --> 00:12:27.000]   We'll see you then.
[00:12:27.000 --> 00:12:28.000]   .
[00:12:28.000 --> 00:12:29.000]   .
[00:12:29.000 --> 00:12:30.000]   .
[00:12:31.000 --> 00:12:32.000]   .
[00:12:32.000 --> 00:12:33.000]   .
[00:12:33.000 --> 00:12:43.000]   [BLANK_AUDIO]

