
[00:00:00.000 --> 00:00:04.000]   [music]
[00:03:46.000 --> 00:03:57.000]   Now, the question I posed last week was, "Why is it that the Bible reveals the love of God for us, including God's making so much of us?"
[00:03:57.000 --> 00:04:08.000]   Why is it that he reveals his love for us, his making so much of us in ways that constantly call attention to his own glory?
[00:04:08.000 --> 00:04:11.000]   Why does he do it that way?
[00:04:11.000 --> 00:04:14.000]   And the answer is this.
[00:04:14.000 --> 00:04:25.000]   If God didn't do it that way, if he didn't love us in a way that constantly called attention back to his glory as the source, as the essence, as the goal.
[00:04:25.000 --> 00:04:36.000]   If he didn't do it that way, we would be so much more likely to turn the love of God into a subtle means of self-exaltation.
[00:04:36.000 --> 00:04:46.000]   We would use his love to make ourselves the deepest foundation of our joy, instead of himself.
[00:04:46.000 --> 00:04:52.000]   God would become the servant of our slavery to self.
[00:04:52.000 --> 00:05:03.000]   We would take our preciousness to God and make that very preciousness to God our God.
[00:05:03.000 --> 00:05:08.000]   But I argued, God loves us so much.
[00:05:08.000 --> 00:05:15.000]   We are so precious to him that he will not let that happen.
[00:05:15.000 --> 00:05:26.000]   We are so precious to God that God in great mercy will not let our preciousness to him become our God.
[00:05:26.000 --> 00:05:39.000]   We will indeed, hear this carefully, we will indeed through all eternity enjoy being made much of by God.
[00:05:39.000 --> 00:05:48.000]   That will be a profound ingredient in our joy in God.
[00:05:48.000 --> 00:05:56.000]   That he makes so much of his sons and his daughters.
[00:05:56.000 --> 00:06:15.000]   But he will work in us such a holiness, such a sanctification, such a freedom from sin that he will protect us from making that the bottom of our joy.
[00:06:15.000 --> 00:06:22.000]   The bottom of our joy will always be that he's the kind of God who delights in us.
[00:06:22.000 --> 00:06:28.000]   The bottom of our joy will always be that he's the kind of God who makes much of the likes of me.
[00:06:28.000 --> 00:06:35.000]   This grace, this grace will be the apex of my joy, the apex of my praise forever.
[00:06:35.000 --> 00:06:43.000]   It will never terminate here, it will always go back there from him, through him and to him are all things.
[00:06:43.000 --> 00:06:50.000]   God himself will be the beginning, the middle and the end in his love for me.
[00:06:50.000 --> 00:06:52.000]   That is a profound consideration.
[00:06:52.000 --> 00:06:58.000]   That was from Pastor John's sermon from April 25th, 2010 titled "Consider Your Calling."
[00:06:58.000 --> 00:07:00.000]   Consider your calling.
[00:07:00.000 --> 00:07:04.000]   Find the whole message online at DesiringGod.org.
[00:07:04.000 --> 00:07:09.000]   And if you have a favorite sermon clip of Pastor John in a recent or an old message, send it to me.
[00:07:09.000 --> 00:07:10.000]   I'd love to see it.
[00:07:10.000 --> 00:07:14.000]   Give me the timestamp from the audio clip of when it begins and when it ends.
[00:07:14.000 --> 00:07:20.000]   Tell me why that clip has impacted you so much and then give me your name and the closest city to you.
[00:07:20.000 --> 00:07:23.000]   If I use your clip, I want to give you credit.
[00:07:23.000 --> 00:07:28.000]   And just email me all of that information at AskPastorJohn@DesiringGod.org.
[00:07:28.000 --> 00:07:33.000]   That's the email address, AskPastorJohn@DesiringGod.org.
[00:07:33.000 --> 00:07:37.000]   And if you would, put the word "clip" in the subject line somewhere and I'll find it.
[00:07:37.000 --> 00:07:44.000]   Easy enough. I'm always interested to hear which sermon clips have most impacted your life.
[00:07:44.000 --> 00:07:51.000]   Well, how important is extra-biblical texts to how we interpret the meaning of our Bibles?
[00:07:51.000 --> 00:07:54.000]   That seems to be the assumption behind the question that's up next time.
[00:07:54.000 --> 00:08:03.000]   Although, the actual question is one about why does the author of Hebrews belabor Christ's supremacy over angels?
[00:08:03.000 --> 00:08:10.000]   It's a specific question, but I think it gives a much broader topic that is very relevant to every Bible reader.
[00:08:10.000 --> 00:08:13.000]   You won't want to miss this one. I'm Tony Reinke and we'll see you on Friday.
[00:08:13.000 --> 00:08:15.000]   Thanks for joining us today. We'll see you then.
[00:08:15.000 --> 00:08:17.000]   [End]
[00:08:17.000 --> 00:08:19.000]   [End]
[00:08:19.000 --> 00:08:21.000]   [End]
[00:08:21.000 --> 00:08:23.000]   [End]
[00:08:23.000 --> 00:08:33.000]   [BLANK_AUDIO]

