
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:07:37.960 --> 00:07:43.600]   debilitating, limitation—could be physical, could be mental. And Paul gives little
[00:07:43.600 --> 00:07:50.200]   indication in that verse that these kinds of people are going away. They will
[00:07:50.200 --> 00:07:58.480]   always be with us in the church, maybe in a family. We pray, we hope for growth. Not
[00:07:58.480 --> 00:08:05.200]   wrong. In fact, I think essential. We pray, we hope for growth. But the word to us is
[00:08:05.200 --> 00:08:16.480]   "be patient with them all." Love suffers long and is kind. How long? Well, the
[00:08:16.480 --> 00:08:24.680]   marriage vow says, "For better or for worse, as long as we both shall live." God
[00:08:24.680 --> 00:08:30.560]   will provide every grace you need to make your marriage the most fruitful
[00:08:30.560 --> 00:08:37.200]   place for growing in godliness. Thank you, Pastor John, and thank you for writing in
[00:08:37.200 --> 00:08:41.240]   this very difficult email, Stephanie. We appreciate that you're so honest with us
[00:08:41.240 --> 00:08:47.600]   and vulnerable with your email. Well, we are back on Friday to field a question
[00:08:47.600 --> 00:08:51.140]   about one of those really hard texts where Jesus talks about who will be
[00:08:51.140 --> 00:08:56.200]   excluded from the kingdom of heaven. Those are always difficult texts, very hard texts,
[00:08:56.200 --> 00:09:00.000]   those kind of texts that get right in your face. That's coming up on Friday.
[00:09:00.000 --> 00:09:04.720]   Until then, you can find now over 1,300 of our past episodes in our archive at
[00:09:04.720 --> 00:09:10.360]   our online home at desiringgod.org/askpastorjohn. I'm your host, Tony
[00:09:10.360 --> 00:09:13.680]   Reinke. We'll see you back here Friday.
[00:09:13.680 --> 00:09:23.680]   [BLANK_AUDIO]

