
[00:00:00.000 --> 00:00:05.000]   [MUSIC]
[00:05:44.440 --> 00:05:50.000]   One of the reasons God prizes this beauty so highly is that it lasts forever.
[00:05:50.000 --> 00:05:51.320]   It's called imperishable.
[00:05:51.320 --> 00:05:54.720]   The body, it gets old.
[00:05:54.720 --> 00:05:58.200]   All the makeup we work on, it's just not going to work eventually.
[00:05:58.200 --> 00:06:02.800]   Our beauty is going to fade away, whereas the heart can get more and more beautiful.
[00:06:02.800 --> 00:06:06.400]   God delights in it because it lasts forever.
[00:06:06.400 --> 00:06:08.480]   And I guess I said there were four.
[00:06:08.480 --> 00:06:09.680]   Here's one more.
[00:06:09.680 --> 00:06:17.080]   "The imperishable beauty of a gentle and quiet spirit," which in God's sight is very
[00:06:17.080 --> 00:06:18.080]   precious.
[00:06:18.080 --> 00:06:27.600]   Now, why is gentleness, meekness, tranquility, quietness, why is that so precious to God?
[00:06:27.600 --> 00:06:29.720]   And I think the text tells us why.
[00:06:29.720 --> 00:06:33.520]   I mean, if I could just think of it out of myself, I would say, well, it's because it
[00:06:33.520 --> 00:06:37.320]   reveals that we're restfully trusting in God.
[00:06:37.320 --> 00:06:39.640]   We're hoping in God, not in man.
[00:06:39.640 --> 00:06:45.000]   We're trusting in God, and that's why we have peace and we can be meek and tranquil and
[00:06:45.000 --> 00:06:49.580]   quiet and not troubled, not anxious, not fretful or frantic.
[00:06:49.580 --> 00:06:55.600]   So it's beautiful to God because when a woman has a peaceful soul, not fretting about how
[00:06:55.600 --> 00:06:59.980]   she looks, it shows that God is her portion and she's banking on God.
[00:06:59.980 --> 00:07:03.120]   And that's right there in verse five.
[00:07:03.120 --> 00:07:11.960]   It says this, "For this is how the holy women of old hoped in God and used to adorn themselves."
[00:07:11.960 --> 00:07:17.800]   So hoping in God produces this quality, and that's why God finds it so beautiful and so
[00:07:17.800 --> 00:07:18.800]   precious.
[00:07:18.800 --> 00:07:21.720]   And that's the audience we really, really want to please.
[00:07:21.720 --> 00:07:26.040]   And here's one more word from the text.
[00:07:26.040 --> 00:07:32.800]   The reason meekness and quietness and serenity and these hope-filled attributes of inner
[00:07:32.800 --> 00:07:36.960]   beauty count so with God is because they make a woman fearless.
[00:07:36.960 --> 00:07:44.640]   See, I don't want to close, Tony, in leaving the impression that these words meekness and
[00:07:44.640 --> 00:07:49.140]   quietness and tranquility somehow produce a pansy.
[00:07:49.140 --> 00:07:52.640]   These women are lionhearted because this is what it says.
[00:07:52.640 --> 00:08:01.160]   You are Sarah's children if you do good and do not fear anything that is frightening.
[00:08:01.160 --> 00:08:03.360]   I mean, that's the kind of woman you want, right?
[00:08:03.360 --> 00:08:12.060]   A kind of woman who's quiet, peaceful, serene, meek, fearless, bold, not frightened in anything.
[00:08:12.060 --> 00:08:18.000]   My guess is the woman who gets up in the morning, spends endless hours on her face and worries
[00:08:18.000 --> 00:08:21.360]   about her figure is frightened all the time.
[00:08:21.360 --> 00:08:23.320]   She's very insecure.
[00:08:23.320 --> 00:08:27.840]   But we want mighty women of the Word, mighty women of God who are fearless.
[00:08:27.840 --> 00:08:33.560]   And that comes from hoping in God, and that comes from cultivating this inner beauty.
[00:08:33.560 --> 00:08:38.480]   And so I just would love to be a means of rescuing people from, I mean, women from a
[00:08:38.480 --> 00:08:41.040]   lot of wasted time and wasted effort.
[00:08:41.040 --> 00:08:42.040]   Excellent.
[00:08:42.040 --> 00:08:43.560]   Thank you, Pastor John.
[00:08:43.560 --> 00:08:46.700]   And while we're on this topic, we have two Ask Pastor John episodes from last spring
[00:08:46.700 --> 00:08:49.440]   that are both worth noting here.
[00:08:49.440 --> 00:08:53.400]   Episode 65 is titled "What is Strong Feminine Womanhood?"
[00:08:53.400 --> 00:08:57.860]   And episode 66 is titled "Wimpy Theology Makes Wimpy Women."
[00:08:57.860 --> 00:09:01.160]   Both episodes celebrate strong, godly women who fear God.
[00:09:01.160 --> 00:09:04.900]   And in both episodes, we relive a couple of classic John Piper sermon moments.
[00:09:04.900 --> 00:09:10.280]   So be sure to check out episodes 65 and 66 in the Ask Pastor John podcast archive and
[00:09:10.280 --> 00:09:13.120]   listen all the way to the end of those episodes for the good stuff.
[00:09:13.120 --> 00:09:17.920]   Those episodes and 268 others can be found in the free Ask Pastor John apps for the iPhone
[00:09:17.920 --> 00:09:22.400]   and Android, and be sure you've updated your app in the last month to get all the new features
[00:09:22.400 --> 00:09:25.520]   that make it really easy to search and browse those episodes.
[00:09:25.520 --> 00:09:27.120]   I'm your host, Tony Reinke.
[00:09:27.120 --> 00:09:28.720]   Have a wonderful weekend.
[00:09:28.720 --> 00:09:29.220]   [END]
[00:09:29.220 --> 00:09:30.220]   1. What is Strong Feminine Womanhood?
[00:09:30.220 --> 00:09:31.220]   2. What is Strong Feminine Womanhood?
[00:09:31.220 --> 00:09:32.220]   3. What is Strong Feminine Womanhood?
[00:09:32.220 --> 00:09:33.220]   4. What is Strong Feminine Womanhood?
[00:09:33.220 --> 00:09:34.220]   5. What is Strong Feminine Womanhood?
[00:09:34.220 --> 00:09:35.220]   6. What is Strong Feminine Womanhood?
[00:09:35.220 --> 00:09:36.220]   7. What is Strong Feminine Womanhood?
[00:09:36.220 --> 00:09:37.220]   8. What is Strong Feminine Womanhood?
[00:09:37.220 --> 00:09:38.220]   9. What is Strong Feminine Womanhood?

