
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:06:16.000 --> 00:06:21.000]   When Jesus said that people had chosen to honor God with their lips
[00:06:21.000 --> 00:06:26.000]   but not with their hearts because their hearts were far from Him,
[00:06:26.000 --> 00:06:32.000]   He meant their hearts did not taste God as desirable.
[00:06:32.000 --> 00:06:35.000]   They didn't taste God as valuable.
[00:06:35.000 --> 00:06:37.000]   They didn't taste God as preferable.
[00:06:37.000 --> 00:06:42.000]   Their taste was for the praise of man, not God.
[00:06:42.000 --> 00:06:49.000]   So my answer for Susan is, no, joy is not a choice.
[00:06:49.000 --> 00:06:51.000]   It is deeper.
[00:06:51.000 --> 00:06:59.000]   It is the gift of an experience of God as desirable, preferable, valuable.
[00:06:59.000 --> 00:07:01.000]   It's not a mere choice.
[00:07:01.000 --> 00:07:09.000]   It is the God-given spontaneous response to seeing God as desirable,
[00:07:09.000 --> 00:07:15.000]   tasting Him as good, as preferable to other satisfactions.
[00:07:15.000 --> 00:07:20.000]   That's what it means in 1 Peter 2, verse 2, when it says,
[00:07:20.000 --> 00:07:29.000]   "Desire the pure spiritual milk if you have tasted that the Lord is good."
[00:07:29.000 --> 00:07:32.000]   Tasting is not a choice.
[00:07:32.000 --> 00:07:36.000]   If you put a lemon in your mouth,
[00:07:36.000 --> 00:07:41.000]   no amount of choosing can make it taste like sugar.
[00:07:41.000 --> 00:07:42.000]   It's not a choice.
[00:07:42.000 --> 00:07:45.000]   It's the way your taste buds are designed,
[00:07:45.000 --> 00:07:51.000]   and there are taste buds on the soul that are either ruined or alive,
[00:07:51.000 --> 00:07:55.000]   which brings us then to the other part of Susan's question
[00:07:55.000 --> 00:08:00.000]   and how our spiritual taste buds might be changed.
[00:08:00.000 --> 00:08:10.000]   And she asks, "Is joy in God a feeling that comes after we do something else
[00:08:10.000 --> 00:08:14.000]   that leads to joy in God?"
[00:08:14.000 --> 00:08:20.000]   Now, the very fact that we're talking about joy in God,
[00:08:20.000 --> 00:08:24.000]   not just joy generically, but joy in God, that God is our joy,
[00:08:24.000 --> 00:08:30.000]   implies that we need to have some knowledge of God
[00:08:30.000 --> 00:08:33.000]   in order to have authentic joy in God.
[00:08:33.000 --> 00:08:39.000]   That means that any steps we can take to put ourselves in the way
[00:08:39.000 --> 00:08:43.000]   of true knowledge of God may prove to be the very action
[00:08:43.000 --> 00:08:45.000]   that leads to joy in God.
[00:08:45.000 --> 00:08:52.000]   So in that sense, yes, yes, Susan, joy in God is a feeling that comes
[00:08:52.000 --> 00:08:57.000]   after we do something else that leads to joy in God,
[00:08:57.000 --> 00:09:03.000]   namely listen to the truth about God.
[00:09:03.000 --> 00:09:10.000]   If joy in God is the heart's experience of preferring God,
[00:09:10.000 --> 00:09:15.000]   desiring God, treasuring God, then it's not surprising
[00:09:15.000 --> 00:09:21.000]   that the main thing we can do in order to experience this
[00:09:21.000 --> 00:09:30.000]   is look intently at God's greatness, God's beauty, God's worth in his word.
[00:09:30.000 --> 00:09:35.000]   Faith, Paul says, and I would say, "And the joy of faith,"
[00:09:35.000 --> 00:09:41.000]   to take that phrase from Philippians 1, "Faith and the joy of faith
[00:09:41.000 --> 00:09:48.000]   comes by hearing and hearing or reading by the word of God."
[00:09:48.000 --> 00:09:52.000]   And there is another action, I'll just mention one more,
[00:09:52.000 --> 00:09:57.000]   that we can do and should do in the pursuit of joy in God.
[00:09:57.000 --> 00:10:02.000]   We should pray, pray two prayers with the psalmists.
[00:10:02.000 --> 00:10:06.000]   They prayed like this because they had the same experience
[00:10:06.000 --> 00:10:10.000]   of sometimes feeling what they ought to feel and sometimes not feeling
[00:10:10.000 --> 00:10:15.000]   what they ought to feel in regard to the joy we should have in God.
[00:10:15.000 --> 00:10:22.000]   Psalm 119, verse 18, "Open my eyes that I may see wonderful things
[00:10:22.000 --> 00:10:27.000]   out of your word." And Psalm 90, verse 14,
[00:10:27.000 --> 00:10:32.000]   "Satisfy us in the morning with your steadfast love, O God."
[00:10:32.000 --> 00:10:39.000]   So we should pray to have eyes to see and hearts to feel.
[00:10:39.000 --> 00:10:45.000]   So in summary, Susan, joy in God is not a choice.
[00:10:45.000 --> 00:10:51.000]   It is a God-given, spontaneous experience of the beauty, worth,
[00:10:51.000 --> 00:10:57.000]   greatness of God. But there are choices that we can make
[00:10:57.000 --> 00:11:01.000]   that may lead to that experience because the Bible says,
[00:11:01.000 --> 00:11:08.000]   "Look, look and pray." Look at the Lord in His word
[00:11:08.000 --> 00:11:14.000]   and pray for eyes to see and a heart to feel.
[00:11:14.000 --> 00:11:19.000]   Amen. Satisfaction in God, that is a God-given,
[00:11:19.000 --> 00:11:24.000]   spontaneous experience. It's as if there is a sovereign joy
[00:11:24.000 --> 00:11:29.000]   pursuing us, seeking us out, choosing us, giving us new desires
[00:11:29.000 --> 00:11:33.000]   for the glory that we behold. Beautiful. Thank you, Pastor John.
[00:11:33.000 --> 00:11:37.000]   That, again, is the theme I pick up in my book, The Joy Project,
[00:11:37.000 --> 00:11:41.000]   if you want more on this. Sovereign joy in pursuit of us.
[00:11:41.000 --> 00:11:45.000]   A better way, I think, of reframing the five points of Calvinism.
[00:11:45.000 --> 00:11:49.000]   And I mention my book here because it's a whole book inspired by one paragraph
[00:11:49.000 --> 00:11:53.000]   from Pastor John's 1998 biography of Augustine.
[00:11:53.000 --> 00:11:58.000]   One paragraph from that incredible bio message became my entire book,
[00:11:58.000 --> 00:12:01.000]   The Joy Project. You can download the entire thing right now
[00:12:01.000 --> 00:12:06.000]   at DesiringGod.org. Speaking of joy, the Bible, all over the place,
[00:12:06.000 --> 00:12:11.000]   commands us to rejoice, commands us to rejoice.
[00:12:11.000 --> 00:12:16.000]   So if I'm not joyful, I'm sinning, right?
[00:12:16.000 --> 00:12:21.000]   Hmm. That's the question next. I'm Tony Reinke. See you on Thursday.
[00:12:21.000 --> 00:12:23.000]   (end)
[00:12:23.000 --> 00:12:25.000]   (music)
[00:12:25.000 --> 00:12:27.000]   (music)
[00:12:27.000 --> 00:12:37.000]   [BLANK_AUDIO]

