
[00:00:00.000 --> 00:00:04.640]   [Music]
[00:04:24.240 --> 00:04:29.280]   was going to be because it wasn't easy to be involved with a cause halfway across the country
[00:04:29.280 --> 00:04:32.080]   because you couldn't talk to the people over there. You couldn't find out about it. But now
[00:04:32.080 --> 00:04:39.840]   you can be on Twitter opining on anything, anywhere. You can be right in the mix on national
[00:04:39.840 --> 00:04:45.520]   political issues, national causes, international causes. This is really new. 30 years ago,
[00:04:45.520 --> 00:04:51.200]   you might be upset with the president, but you didn't really have a lot of time in your life
[00:04:51.200 --> 00:04:55.840]   spent talking publicly about the president or what you don't like about the president because who was
[00:04:55.840 --> 00:05:01.040]   going to listen? Your neighbors and your wife at some point would say, "Okay, I get it. This isn't
[00:05:01.040 --> 00:05:03.680]   interesting. But today you could be on Facebook, you could be on Twitter, you could be on Instagram.
[00:05:03.680 --> 00:05:09.360]   Everyone's involved at all these different levels." That opens up a lot of opportunities for a lot of
[00:05:09.360 --> 00:05:13.600]   good. It opens up a lot of opportunities for a lot more people to get involved in advocacy. That's
[00:05:13.600 --> 00:05:19.600]   all great. But as with all things that are new, there are dangers. And I think this is the danger
[00:05:19.600 --> 00:05:25.040]   here is that if you're 23 and you jump past all those lower scopes of community so that you can
[00:05:25.040 --> 00:05:32.640]   weigh in on Putin, that is going to be an unstable foundation for trying to give back and trying to
[00:05:32.640 --> 00:05:37.600]   serve. On the other hand, if you have the patience and empathy and experience of serving your family,
[00:05:37.600 --> 00:05:42.320]   serving your friends, serving your local community, and then on top of that, can really get involved
[00:05:42.320 --> 00:05:46.320]   in something that's larger scale, something that you would have had a hard time being involved in
[00:05:46.320 --> 00:05:50.160]   in a pre-internet world, that involvement is going to be, I think, not only much more successful,
[00:05:50.160 --> 00:05:54.400]   but also more meaningful for you. You're going to be able to extract more out of it. You're going
[00:05:54.400 --> 00:06:00.400]   to be able to approach it with more of a moral maturity. So I don't mean to turn my answer here
[00:06:00.400 --> 00:06:05.840]   into a rant, because basically all of this stuff is good. No one is going to be upset at anyone for
[00:06:05.840 --> 00:06:09.680]   doing giving back to the community at any scale. And it's better to be doing some of that than
[00:06:09.680 --> 00:06:14.640]   none of that like so many do. But that tends to be my advice. Don't forget the old fashioned human
[00:06:14.640 --> 00:06:20.480]   compatible, I can see you, look you in the eye. I am servicing and serving you, even though
[00:06:20.480 --> 00:06:26.480]   sometimes you say things that annoy me and we don't belong to exactly the same tight ideological,
[00:06:26.480 --> 00:06:31.840]   geographically sorted tribe. Like, yeah, my neighbor down the street is odd as far as I'm
[00:06:31.840 --> 00:06:35.360]   concerned in this way, but you know what, I'm still helping them because they're going through
[00:06:35.360 --> 00:06:40.720]   a hard time. I think it's really, really important. And we should not allow the easy access we have
[00:06:40.720 --> 00:06:46.160]   to the sort of low friction advocacy that's on unlimited scale. Don't let that get in the way
[00:06:47.200 --> 00:06:52.880]   of the harder local eye to eye community service. Do them both start with the local,
[00:06:52.880 --> 00:07:04.560]   but then also move on to the global. That would be the recipe I'd recommend.

