
[00:00:00.000 --> 00:00:05.480]   The holidays start here at Ralph's with a variety of options to celebrate traditions old and new.
[00:03:17.640 --> 00:03:20.640]   What can we learn from the radical side, from the radical?
[00:03:20.640 --> 00:03:25.640]   But sometimes it's a little easier just to go to the next step and say, "Who's closer to my situation?"
[00:03:25.640 --> 00:03:29.640]   And so that's where I was excited to have Dan on the show as a listener.
[00:03:29.640 --> 00:03:33.640]   And I just want to up front, if you are a listener and you think you've got a story
[00:03:33.640 --> 00:03:36.640]   or you think you've got something that you'd like to contribute to the show, shoot me an email,
[00:03:36.640 --> 00:03:40.640]   joshua@radicalpersonalfinance.com, and let me know.
[00:03:40.640 --> 00:03:45.640]   Thank you for all those of you who have been emailing me and telling me a little bit about your story,
[00:03:45.640 --> 00:03:47.640]   telling me a little bit about your background.
[00:03:47.640 --> 00:03:50.640]   I really appreciate it, and I'm really benefiting from that.
[00:03:50.640 --> 00:03:53.640]   I'm not going to say a word more. Here's the interview.
[00:03:53.640 --> 00:03:58.640]   So Daniel, welcome to the Radical Personal Finance Podcast.
[00:03:58.640 --> 00:04:00.640]   I appreciate your making the time to be with me today.
[00:04:00.640 --> 00:04:03.640]   Thanks. I'm excited to be on your podcast.
[00:04:03.640 --> 00:04:07.640]   So give me a little bit of background. First of all, you are a listener of the show.
[00:04:07.640 --> 00:04:13.640]   How did you find the show, and then why did you reach out to me originally?
[00:04:13.640 --> 00:04:20.640]   Right. So I found the show through Jacob Fisker of EarlyRetirementExtreme.com.
[00:04:20.640 --> 00:04:24.640]   I love that guy. I read pretty much everything he writes,
[00:04:24.640 --> 00:04:29.640]   and I was excited to hear that he was going to be doing a podcast.
[00:04:29.640 --> 00:04:35.640]   So then I started listening to your other podcasts, and it's all stuff I really enjoy.
[00:04:35.640 --> 00:04:47.640]   I'm sort of a personal finance junkie myself, so that's how I came across your podcast.
[00:04:47.640 --> 00:04:52.640]   I just thought it would be really fun to come on and talk about my story.
[00:04:52.640 --> 00:05:00.640]   I think I have kind of a unique angle that I think your listeners might appreciate.
[00:05:00.640 --> 00:05:02.640]   So yeah, that's basically it.
[00:05:02.640 --> 00:05:07.640]   Awesome. So share with us, what has been your story through the financial world?
[00:05:07.640 --> 00:05:09.640]   Share with us a little bit of your background.
[00:05:09.640 --> 00:05:15.640]   Sure. So as an undergrad, I studied computer science.
[00:05:15.640 --> 00:05:19.640]   I went on to do my PhD, continued to study computer science.
[00:05:19.640 --> 00:05:22.640]   At the time, I was really into artificial intelligence,
[00:05:22.640 --> 00:05:26.640]   and my specialty was automated decision-making under uncertainty,
[00:05:26.640 --> 00:05:28.640]   so decision-making in random environments.
[00:05:28.640 --> 00:05:30.640]   Interesting.
[00:05:30.640 --> 00:05:34.640]   Yeah, I was into building robots that could learn how to walk
[00:05:34.640 --> 00:05:39.640]   or building an automated backgammon player, stuff like that.
[00:05:39.640 --> 00:05:45.640]   Just being able to feed a machine the problem and have it figure out the decision-making strategy.
[00:05:45.640 --> 00:05:52.640]   Ultimately, in the long run, I ended up doing a lot more human decision-making in random environments,
[00:05:52.640 --> 00:05:57.640]   but at the time, I was really interested in machine learning and AI and all that stuff.
[00:05:57.640 --> 00:06:06.640]   So soon after I graduated, I found out that one of my professors was starting a startup,
[00:06:06.640 --> 00:06:10.640]   and it was a very early-stage startup, and I had the opportunity to join.
[00:06:10.640 --> 00:06:16.640]   This is sort of the first of, I guess, many gambles I took over the next decade.
[00:06:16.640 --> 00:06:21.640]   I had to decide whether to take the leap to join the startup and get paid only in stock,
[00:06:21.640 --> 00:06:28.640]   because there was no money yet, or go get a more traditional job where I would actually be paid a salary.
[00:06:28.640 --> 00:06:33.640]   I did take the leap, and I worked at the startup for a year and a half.
[00:06:33.640 --> 00:06:36.640]   It started to get pretty old after a year and a half,
[00:06:36.640 --> 00:06:41.640]   even though their money was coming in and things were going quite well.
[00:06:41.640 --> 00:06:48.640]   I absolutely hated being in a cubicle, having a boss, didn't really like the work I was doing.
[00:06:48.640 --> 00:06:53.640]   So I had to make another big decision to actually quit that job.
[00:06:53.640 --> 00:06:57.640]   What I ended up jumping off to was to be a pro poker player.
[00:06:57.640 --> 00:06:59.640]   Really?
[00:06:59.640 --> 00:07:06.640]   Yeah, I had been playing poker for fun for the past few years before that.
[00:07:06.640 --> 00:07:11.640]   It was really popular at the time, I got really into it, I was a pretty good player.
[00:07:11.640 --> 00:07:16.640]   I knew there was money to be made, so I took a shot at it.
[00:07:16.640 --> 00:07:19.640]   Did that for five years.
[00:07:19.640 --> 00:07:22.640]   Some people were playing online, I actually chose to play in the casino.
[00:07:22.640 --> 00:07:26.640]   I much prefer that version of the game.
[00:07:26.640 --> 00:07:31.640]   I did that, after about five years, gradually the game started getting a little tougher,
[00:07:31.640 --> 00:07:39.640]   it was harder to make money, I started getting a little nervous about the very long-term prospect of pro poker.
[00:07:39.640 --> 00:07:45.640]   So I went back into the startup world, worked at a later stage startup for a year.
[00:07:45.640 --> 00:07:52.640]   It was the same old story, I didn't like it, it was maybe a bit of a mistake.
[00:07:52.640 --> 00:08:00.640]   I guess another significant thing around that time, it was about 2013, beginning of 2013 I made a bet on bitcoins.
[00:08:00.640 --> 00:08:09.640]   I guess it's significant because it's the first and possibly last speculative bet I will ever make.
[00:08:09.640 --> 00:08:14.640]   It was just sort of, everything came together at the right time.
[00:08:14.640 --> 00:08:19.640]   I have the background to be able to understand it, I saw how it worked.
[00:08:19.640 --> 00:08:24.640]   My wife who studies computer science also sort of understood that it works.
[00:08:24.640 --> 00:08:29.640]   And yet there was a lot of fear and confusion surrounding it.
[00:08:29.640 --> 00:08:34.640]   So I said, "Man, I gotta jump in here, this one really feels right."
[00:08:34.640 --> 00:08:41.640]   So I made that bet, and over the course of 2013, the price went up, I got quite lucky.
[00:08:41.640 --> 00:08:44.640]   So that was great.
[00:08:44.640 --> 00:08:46.640]   Did you cash out?
[00:08:46.640 --> 00:08:56.640]   Yeah, I ended up cashing out a lot, but I still hold some because I do think it's a good thing to have in the portfolio.
[00:08:56.640 --> 00:09:05.640]   Also in the years leading up to that, I had been studying this early retirement stuff, reading Jacob Fisker's blog.
[00:09:05.640 --> 00:09:13.640]   Really thinking deeply about my spending and how to be more efficient and find synergies in my life and all that stuff.
[00:09:13.640 --> 00:09:21.640]   Basically all that studying combined with the money I made, combined with the money my wife was making in her career.
[00:09:21.640 --> 00:09:28.640]   She had a similarly varied career up until that point.
[00:09:28.640 --> 00:09:33.640]   You put that all together and soon enough we'd achieve financial independence.
[00:09:33.640 --> 00:09:38.640]   So that's where I'm at right now, just sort of enjoying it.
[00:09:38.640 --> 00:09:47.640]   I started this blog, Awesome Secrets, where I can write about personal finance or things related to that, whatever excites me.
[00:09:47.640 --> 00:09:52.640]   Like I said, I'm a personal finance junkie.
[00:09:52.640 --> 00:09:56.640]   I have a passion for financial education and planning, just like you.
[00:09:56.640 --> 00:10:03.640]   I'm thinking about going somewhere with that, but I'm taking it slow and just enjoying things right now.
[00:10:03.640 --> 00:10:08.640]   There's a huge need for greater education.
[00:10:08.640 --> 00:10:13.640]   I think everybody should have a financial blog and I think everybody should be a teacher.
[00:10:13.640 --> 00:10:17.640]   If for nothing else, you have a reason for learning.
[00:10:17.640 --> 00:10:19.640]   You have something to learn.
[00:10:19.640 --> 00:10:28.640]   I was reading a book this morning called The Birth of Plenty by William Bernstein.
[00:10:28.640 --> 00:10:34.640]   My favorite thing about William Bernstein is that he uses writing as his way of learning.
[00:10:34.640 --> 00:10:39.640]   If there's a subject that he doesn't know anything about and he's interested in it, he'll go write a book on it.
[00:10:39.640 --> 00:10:44.640]   He just simply uses the process of writing the book to guide his own research.
[00:10:44.640 --> 00:10:52.640]   That's one of the biggest benefits I feel to doing a podcast or doing a blog, is simply you have a guiding principle for your own research.
[00:10:52.640 --> 00:10:57.640]   You can research a topic, write about it, share that knowledge with someone else, and then you can help someone else get their start.
[00:10:57.640 --> 00:11:00.640]   I think it's awesome. I say go for it.
[00:11:00.640 --> 00:11:10.640]   We need a lot of people out there and we need a lot of voices, especially in the unconventional strategies that may be a little bit possibly more effective than what's commonly preached.
[00:11:10.640 --> 00:11:14.640]   I'd like to go back to the startup.
[00:11:14.640 --> 00:11:27.640]   Let's start with more sequentially, because you've raised some fascinating, varying directions in your story.
[00:11:27.640 --> 00:11:33.640]   Back with college, did you do a PhD right through, undergrad, master's, PhD, or did you work concurrently?
[00:11:33.640 --> 00:11:36.640]   How did you handle that process of getting a PhD in computer science?
[00:11:36.640 --> 00:11:42.640]   As an undergrad, I really got into the material that I was studying.
[00:11:42.640 --> 00:11:48.640]   Somewhere around junior year, I discovered this PhD thing.
[00:11:48.640 --> 00:11:53.640]   I said, "Wow, you can just keep studying. You can just get even deeper into stuff.
[00:11:53.640 --> 00:12:02.640]   Eventually, you could be a researcher or a professor. I could build intelligent robots. That could be my life."
[00:12:02.640 --> 00:12:09.640]   I always wanted to have freedom.
[00:12:09.640 --> 00:12:19.640]   My idea of freedom back then was, "Wow, I can take this career path where I'm free to research the things that interest me."
[00:12:19.640 --> 00:12:27.640]   I later found out that it's not as free as it seems when you choose the academic path.
[00:12:27.640 --> 00:12:37.640]   If you end up being a professor, you have to worry about grant money, teaching obligations, and other types of obligations.
[00:12:37.640 --> 00:12:42.640]   It's not totally free. Ultimately, I chose a different path.
[00:12:42.640 --> 00:12:47.640]   At the time, that's what I was thinking. I really loved what I was studying and wanted to do more of it.
[00:12:47.640 --> 00:12:53.640]   I ended up spending seven years in grad school doing AI. It was really fun.
[00:12:53.640 --> 00:12:56.640]   How did you pay for college?
[00:12:56.640 --> 00:13:05.640]   PhD programs, especially in areas like computer science, you get research assistantships or teaching assistantships.
[00:13:05.640 --> 00:13:15.640]   You get a small stipend. I got paid through the whole time, a small amount, but certainly enough to get by.
[00:13:15.640 --> 00:13:20.640]   Have you thought about leveraging your current financially independent status?
[00:13:20.640 --> 00:13:27.640]   Is that still an interest of yours, for example, to continue to learn about computer science and then just simply to teach online?
[00:13:27.640 --> 00:13:35.640]   To teach, I don't know, Salman Khan of AI? Is that something that's still an interest of yours?
[00:13:35.640 --> 00:13:41.640]   At this point, I've accumulated a lot of interests, and I like to combine them all.
[00:13:41.640 --> 00:13:47.640]   I've got computer science, which I'm still passionate about, especially the math side of it.
[00:13:47.640 --> 00:13:53.640]   I've also picked up an interest in finance and gambling and all this stuff.
[00:13:53.640 --> 00:14:00.640]   I look at my blog now as my way of publishing papers.
[00:14:00.640 --> 00:14:08.640]   If I was a professor, I would do conference papers, but now I'm just a free researcher that can write articles and post them.
[00:14:08.640 --> 00:14:13.640]   There's no peer review and nobody telling me what the subject needs to be.
[00:14:13.640 --> 00:14:22.640]   I do feel like a researcher, and I do think I'll get on to do some teaching at some point.
[00:14:22.640 --> 00:14:29.640]   I envision it'll be a combination of all my interests.
[00:14:29.640 --> 00:14:37.640]   That's one of the things I've just thought about. I'm not financially independent yet to be able to live off of my investments alone.
[00:14:37.640 --> 00:14:53.640]   Having put myself there mentally, I feel like the major benefit to that is that it eliminates that need to censor your goals and need to censor things around where you can earn an income.
[00:14:53.640 --> 00:15:00.640]   I always wanted my retirement plan when I was younger. I've been telling people forever. I always wanted to retire and go teach college.
[00:15:00.640 --> 00:15:08.640]   It seems like the perfect world to me to hang out with people who are interested learners, if that's the case.
[00:15:08.640 --> 00:15:14.640]   I have enough time working to be meaningful, but enough time off to not be consumed with work.
[00:15:14.640 --> 00:15:18.640]   I look at something like you're describing, any of us.
[00:15:18.640 --> 00:15:27.640]   That's basically what I'm trying to do with the show, is develop a curriculum, develop and teach concepts, and just simply skip the whole go get a job at a university process.
[00:15:27.640 --> 00:15:32.640]   What a cool idea. What did you learn from the startup?
[00:15:32.640 --> 00:15:58.640]   I learned a lot about myself. For me, it's tough to be in a situation where I can do a lot of creative and interesting work.
[00:15:58.640 --> 00:16:05.640]   Maybe I can make a company like a million dollars with some cool algorithm I come up with.
[00:16:05.640 --> 00:16:10.640]   The problem is I'm only going to see a small fraction of a million dollars, no matter what.
[00:16:10.640 --> 00:16:14.640]   At best, I'm going to get a small percent raise.
[00:16:14.640 --> 00:16:21.640]   I might have some percentage of the company, but it's not going to be directly connected to the thing I'm doing.
[00:16:21.640 --> 00:16:34.640]   I have a lot of trouble with working for a salary. It's just not motivating enough for me.
[00:16:34.640 --> 00:16:40.640]   I want to be able to hit a home run, I guess, and be able to have that drive to do it.
[00:16:40.640 --> 00:16:50.640]   I know a lot of people can be perfectly happy working in a regular job environment, but it's definitely a tough one for me.
[00:16:50.640 --> 00:16:55.640]   I get really excited about things. I get really passionate.
[00:16:55.640 --> 00:17:03.640]   Sometimes I just want to do something really big, and I feel like I'm putting myself in a box when I'm working for a company.
[00:17:03.640 --> 00:17:09.640]   Even an exciting early-stage startup didn't do it for me.
[00:17:09.640 --> 00:17:29.640]   I pay attention to Paul Graham. He writes a lot about startups.
[00:17:29.640 --> 00:17:38.640]   It seems to me that Seth Godin put together a project one time of getting people together.
[00:17:38.640 --> 00:17:46.640]   It seems like working in a startup can be one of the most amazing educational experiences of all time.
[00:17:46.640 --> 00:17:53.640]   I actually worked for about two months in a startup that a friend of mine had done, and it didn't work out.
[00:17:53.640 --> 00:17:59.640]   But I learned so much in that two months about myself and about business. It was an amazing, amazing experience.
[00:17:59.640 --> 00:18:11.640]   Just the essence of trying to create something out of nothing and seeing what goes into that has helped me to have been associated with that process.
[00:18:11.640 --> 00:18:18.640]   It's helped me and every person that has gone through that, whether or not they cashed out for millions or whether the business went bust.
[00:18:18.640 --> 00:18:23.640]   It seems like it's in many ways a very helpful, defining process.
[00:18:23.640 --> 00:18:36.640]   In addition to learning about myself, in terms of business knowledge, I got a good feel for competition and how you've got to carve out a niche for yourself.
[00:18:36.640 --> 00:18:44.640]   If you try and go compete with the behemoths, it's going to be really tough.
[00:18:44.640 --> 00:18:51.640]   If you're going into an area that's already saturated, you're just going to be really fighting an uphill battle.
[00:18:51.640 --> 00:19:01.640]   If you're just an individual or a small team and you don't have a lot of resources, you're going to have to find a smaller niche.
[00:19:01.640 --> 00:19:12.640]   That was an important lesson for me. I don't try to do what's already been done too much.
[00:19:12.640 --> 00:19:23.640]   Just one of the major lessons that I've learned is that I think it teaches people, especially if you're working in a lean startup, where I just think of startup as new business.
[00:19:23.640 --> 00:19:28.640]   I guess the hip word in the tech world is to use startup, but any business is the same.
[00:19:28.640 --> 00:19:38.640]   You can learn the benefits of staying lean, of targeting a market, and then using other forms of value other than financial capital.
[00:19:38.640 --> 00:19:52.640]   It seems like the primary benefit of a startup is you learn to build something that has value with the goal of getting funded, with the goal of selling out at some point, by starting with nothing but an idea.
[00:19:52.640 --> 00:20:00.640]   It creates that process of saying, "I can have an idea. I can focus on a niche. I can reset when I find one that's a failure.
[00:20:00.640 --> 00:20:06.640]   I can build something that is going to have value literally out of nothing. I can create wealth."
[00:20:06.640 --> 00:20:18.640]   That's what business does. What a creative pursuit to then take on and recognize that at every stage of life, all of us can be creative and create something out of nothing.
[00:20:18.640 --> 00:20:26.640]   We identify the niche and, like you just said, find out, "Hey, that doesn't work, but that's no big deal. I'll go on and try another one and find one that does work."
[00:20:26.640 --> 00:20:37.640]   We're back. What I was just saying was that the niche, just the benefit is that you recognize the process.
[00:20:37.640 --> 00:20:44.640]   Then you can take that process and you can duplicate it in future times, the process of creating something out of nothing.
[00:20:44.640 --> 00:20:50.640]   I'm interested in poker. I've had some friends that have played poker.
[00:20:50.640 --> 00:20:57.640]   I've always wanted to talk with somebody who has done that for a long period of time and has made money off of it.
[00:20:57.640 --> 00:21:05.640]   How did you start? You said you had an interest in it, but actually making money off of it. How did that process work for you?
[00:21:05.640 --> 00:21:12.640]   This was late grad school. A lot of my friends started playing because it got really popular.
[00:21:12.640 --> 00:21:20.640]   I was just playing at home games with people. At the time, online poker had gotten really popular, and I started playing online.
[00:21:20.640 --> 00:21:31.640]   I just got really obsessed with the game. It's just really fun. I felt like I had the mathematical tools to be able to figure things out.
[00:21:31.640 --> 00:21:42.640]   I got way more into it than all my friends and ended up spending a lot of time just trying to figure out the game and playing the game.
[00:21:42.640 --> 00:21:48.640]   It was all for fun, but I was making good money because the games were really easy at the time.
[00:21:48.640 --> 00:21:56.640]   I remember joking with my wife, who was then my girlfriend. I remember saying, "Wouldn't it be funny if I was a professional poker player?
[00:21:56.640 --> 00:22:02.640]   That would be pretty hilarious." It was a total joke because I was doing something serious.
[00:22:02.640 --> 00:22:10.640]   I was in grad school. I was going to be a professor. I had serious research to do. I couldn't be going off playing a game,
[00:22:10.640 --> 00:22:20.640]   but it turns out that was actually more my true calling. I was just really into poker.
[00:22:20.640 --> 00:22:28.640]   I tried the startup thing because that seemed like a more legitimate, serious thing to do.
[00:22:28.640 --> 00:22:36.640]   Eventually, I just said, "I've got to give this a shot and try to play professionally."
[00:22:36.640 --> 00:22:43.640]   I know some people are making money at this. I want to try it. It's too fun not to give it a shot.
[00:22:43.640 --> 00:22:50.640]   I remember thinking, "I want to be safe about this, so I need to have a backup plan."
[00:22:50.640 --> 00:22:57.640]   I said, "I'll be a pro poker player. If I do it for a long time and it doesn't work out, I could always be a high school math teacher."
[00:22:57.640 --> 00:23:03.640]   Even if I have nothing on my resume, there's always going to be a demand for math teachers. That's a good backup plan.
[00:23:03.640 --> 00:23:09.640]   That was enough for me to say, "I've got to go for it. I've got to pursue this dream."
[00:23:09.640 --> 00:23:17.640]   A lot went into it. There's no formula for being a pro poker player.
[00:23:17.640 --> 00:23:25.640]   Nobody's going to tell you how to do it. Most people fail. Very few people figure out how to do it.
[00:23:25.640 --> 00:23:32.640]   When you do figure out how to do it, it's very personal to you. Everybody uses poker in a different way.
[00:23:32.640 --> 00:23:48.640]   For me, I needed to find a way to do it. I had a family, so I couldn't be chasing games around the country or the world and staying up all night.
[00:23:48.640 --> 00:23:54.640]   I couldn't be having a crazy schedule. I had to impose a lot of structure.
[00:23:54.640 --> 00:24:02.640]   I had certain days when I would go down to the casino. I had a schedule.
[00:24:02.640 --> 00:24:11.640]   I knew from experience that I needed to establish a psychological structure.
[00:24:11.640 --> 00:24:15.640]   Gambling can drive you crazy. It can really mess with your mind.
[00:24:15.640 --> 00:24:24.640]   You might be a great player, but if you just go and do it without really thinking too much about it, things could get out of control.
[00:24:24.640 --> 00:24:28.640]   You could end up making really bad decisions because your emotions get in the way.
[00:24:28.640 --> 00:24:40.640]   What I did at the start of my poker career was I wrote what I called the Constitution, which was a long set of rules of when I should quit.
[00:24:40.640 --> 00:24:48.640]   How much do I lose in a session before I quit? What kind of preparation do I need to do?
[00:24:48.640 --> 00:24:56.640]   I created this huge structure. I made it into a real thing.
[00:24:56.640 --> 00:25:07.640]   I had this Constitution, this set of rules, and then I established what I called a board of directors consisting of my wife, my best friend, and my dad.
[00:25:07.640 --> 00:25:16.640]   After every poker session, the deal was I had to send them an email describing how the session went, the ups and downs, what I was thinking.
[00:25:16.640 --> 00:25:24.640]   I imposed a kind of social pressure on myself. I knew I was going to be reporting to them, so I couldn't go off the deep end and do anything too stupid.
[00:25:24.640 --> 00:25:32.640]   Like I said, I made it into a real thing where there was accountability.
[00:25:32.640 --> 00:25:45.640]   The Constitution didn't stay fixed. It evolved over the five years that I played because I would see what was necessary in terms of rules and structure.
[00:25:45.640 --> 00:25:51.640]   Doing this from the beginning made all the difference.
[00:25:51.640 --> 00:25:58.640]   Most people don't really understand what poker and gambling is all about.
[00:25:58.640 --> 00:26:05.640]   Sure, you have to have technical skills and you need to read the other players. All that stuff is important.
[00:26:05.640 --> 00:26:11.640]   But what I've learned is the number one thing is managing yourself by far.
[00:26:11.640 --> 00:26:17.640]   You need to have self-discipline and self-knowledge and be able to introspect the whole time.
[00:26:17.640 --> 00:26:24.640]   If you can't do that, if you're not seeing yourself clearly, you're going to fail.
[00:26:24.640 --> 00:26:29.640]   Sounds like exactly what's needed to be a good investor.
[00:26:29.640 --> 00:26:36.640]   Of course. I've got plenty to say about gambling and investing and how they're all the same thing deep down.
[00:26:36.640 --> 00:26:41.640]   Unfortunately, people don't have a great understanding of that.
[00:26:41.640 --> 00:26:55.640]   I'm obsessed with the concept of how psychology and our own inner psychology and the external psychological forces affect our own behavior.
[00:26:55.640 --> 00:27:04.640]   I read a book, I don't remember the name of it, but it was written by a guy who was a well-known Wall Street guy.
[00:27:04.640 --> 00:27:11.640]   I can't remember his name right now, but he was going through all of the different investment strategies that work on Wall Street.
[00:27:11.640 --> 00:27:21.640]   He was very particular. A lot of times people often say, "There's no investment strategy that works better than another."
[00:27:21.640 --> 00:27:25.640]   I understand that line of thinking, but this guy is a very thoughtful guy.
[00:27:25.640 --> 00:27:29.640]   He goes through all of these, there's about 40 different specific investment strategies.
[00:27:29.640 --> 00:27:38.640]   The key thing I took away from the book that he said is that the number one reason why an investment strategy works is because people stick to it.
[00:27:38.640 --> 00:27:49.640]   He hypothesized that the reason why indexing has been such a successful strategy over time,
[00:27:49.640 --> 00:28:01.640]   the reason why something like the S&P 500 index or the reason why the Dow Jones index have enjoyed such consistent returns is because there's no emotion.
[00:28:01.640 --> 00:28:06.640]   There's a very clearly written, "Here's what composes our index, here's our investment strategy."
[00:28:06.640 --> 00:28:14.640]   But many of the other investment strategies that, in his opinion, also work, people simply haven't been stuck to over a long period of time.
[00:28:14.640 --> 00:28:24.640]   People are always bouncing around. I see everywhere through the investment world the importance of behavior.
[00:28:24.640 --> 00:28:31.640]   I just reviewed a study last week that Bernstein Financial Advisors came out and they published this.
[00:28:31.640 --> 00:28:36.640]   It was all over the financial Twitterverse because it was such a startling chart.
[00:28:36.640 --> 00:28:44.640]   They used the Dow bar numbers for the average investment return of the average person from 1993 to 2013.
[00:28:44.640 --> 00:28:48.640]   The average investment return for the average investor was just over 2%.
[00:28:48.640 --> 00:28:54.640]   It was the third lowest of any asset class. All of that is based upon behavior.
[00:28:54.640 --> 00:29:06.640]   Feel free to teach us any lessons you can from the world of poker because I see it as perfectly aligned, the importance of behavior and what we choose to do,
[00:29:06.640 --> 00:29:12.640]   and our ability to manage our emotions, follow a plan, avoid the emotional ups and downs when it comes to investing.
[00:29:12.640 --> 00:29:16.640]   Share with us your wisdom, anything you have learned and applied to the world of investing.
[00:29:16.640 --> 00:29:23.640]   I can tell you a few things. One thing this makes me think of is a very common…
[00:29:23.640 --> 00:29:31.640]   What happens pretty much all the time in poker is that if players are losing, they call it being stuck.
[00:29:31.640 --> 00:29:37.640]   They call it that because you're stuck in your chair. You're losing and you want to win your money back.
[00:29:37.640 --> 00:29:42.640]   You're not going to leave until you win your money back and make a tiny profit.
[00:29:42.640 --> 00:29:51.640]   Then people will leave. That's very common. People will stick around for hours, sometimes 10, 20 hours when they're losing.
[00:29:51.640 --> 00:29:57.640]   They'll just keep on playing, keep trying to win it back. When they're winning, it's easier for them to leave and they book a win.
[00:29:57.640 --> 00:30:02.640]   People talk about booking a win. That is the exact opposite of what you want to do in poker.
[00:30:02.640 --> 00:30:08.640]   You want to book small losses. When you're losing, you are not playing well. You're not focused.
[00:30:08.640 --> 00:30:14.640]   It's obvious when you think about it. Your judgment gets cloudy and everything.
[00:30:14.640 --> 00:30:19.640]   That's when you lose. You want to book a lot of small losses. When you're winning, you want to stay.
[00:30:19.640 --> 00:30:23.640]   Because you're winning, you are thinking clearly something is going right.
[00:30:23.640 --> 00:30:30.640]   Maybe you're getting lucky, but you're also going to be seeing things clearly and things feel good.
[00:30:30.640 --> 00:30:35.640]   When I'm winning, I just let my stack grow and just keep on crushing the competition.
[00:30:35.640 --> 00:30:42.640]   When I'm losing, I might stay, but I'm always thinking it might be quitting time.
[00:30:42.640 --> 00:30:54.640]   I don't know what the secret is to get people to start doing the opposite of what they are doing, but it certainly is. That's the way it works.
[00:30:54.640 --> 00:31:11.640]   Do you find that the majority of your stake, the growth of your accounts, did it come in a small number of games?
[00:31:11.640 --> 00:31:17.640]   Or was it more that when you were winning, you won a consistent amount and then you quit?
[00:31:17.640 --> 00:31:23.640]   Or was it 5% of the games is where you won 80% of your money or anything like that? Do you have any idea?
[00:31:23.640 --> 00:31:34.640]   I think it's a bit more random than that. But definitely the way I approach it, I do end up having, like I said, I book more big wins and small losses.
[00:31:34.640 --> 00:31:42.640]   So a few big wins and a lot of small losses. That's just as a result of how I manage things.
