
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:05:19.840 --> 00:05:22.160]   - Heuristics for thinking about that, or how is...
[00:05:22.160 --> 00:05:23.960]   Yeah, I think the way I look at it now
[00:05:23.960 --> 00:05:27.280]   is pretty, has evolved a lot since when I started.
[00:05:27.280 --> 00:05:29.440]   I mean, I think everybody intuitively starts with like,
[00:05:29.440 --> 00:05:30.920]   "All right, let's try to predict the future,
[00:05:30.920 --> 00:05:32.440]   "or imagine what's this great end state
[00:05:32.440 --> 00:05:33.720]   "we're gonna get to."
[00:05:33.720 --> 00:05:36.680]   And the tricky thing is often those prognostications
[00:05:36.680 --> 00:05:39.200]   are right, but they're right in terms of direction,
[00:05:39.200 --> 00:05:40.520]   but not when.
[00:05:40.520 --> 00:05:43.320]   For example, even in the early days of the internet,
[00:05:43.320 --> 00:05:45.040]   the '90s, when things were even like tech space,
[00:05:45.040 --> 00:05:48.640]   and even before the browser, things like that,
[00:05:48.640 --> 00:05:50.580]   people were like, "Oh man, you're gonna have,
[00:05:50.580 --> 00:05:52.480]   "you're gonna be able to order food,
[00:05:52.480 --> 00:05:54.500]   "get Snickers delivered to your house,
[00:05:54.500 --> 00:05:57.320]   "you're gonna be able to watch any movie ever created."
[00:05:57.320 --> 00:05:58.800]   And they were right, but they were like,
[00:05:58.800 --> 00:06:01.600]   "It took 20 years for that to actually happen."
[00:06:01.600 --> 00:06:03.920]   And before you got to DoorDash, you had to get,
[00:06:03.920 --> 00:06:05.560]   you started with like Webvan and Cosmo,
[00:06:05.560 --> 00:06:07.880]   and before you get to Spotify, you had to do like Napster,
[00:06:07.880 --> 00:06:10.360]   and Kazaa, and LimeWire, and a bunch of like,
[00:06:10.360 --> 00:06:14.000]   broken Britney Spears MP3s, and Malware.
[00:06:14.000 --> 00:06:16.440]   So I think the big lesson is being early
[00:06:16.440 --> 00:06:17.600]   is the same as being wrong.
[00:06:17.600 --> 00:06:19.460]   Being late is the same as being wrong.
[00:06:19.460 --> 00:06:21.480]   So really, how do you calibrate timing?
[00:06:21.480 --> 00:06:23.960]   And then I think with AI, it's the same thing.
[00:06:23.960 --> 00:06:25.820]   People are like, "Oh, it's gonna completely upend society
[00:06:25.820 --> 00:06:27.340]   "in all these positive and negative ways."
[00:06:27.340 --> 00:06:28.880]   I think that's, like most of those things
[00:06:28.880 --> 00:06:30.760]   are gonna come true.
[00:06:30.760 --> 00:06:32.680]   The question is like, when is that gonna happen?
[00:06:32.680 --> 00:06:36.680]   And then with AI specifically, I think there's also,
[00:06:36.680 --> 00:06:38.720]   in addition to sort of the general tech category,
[00:06:38.720 --> 00:06:41.320]   or like jumping too fast to the future,
[00:06:41.320 --> 00:06:44.520]   I think that AI is particularly susceptible to that.
[00:06:44.520 --> 00:06:46.320]   And you look at self-driving, right?
[00:06:46.320 --> 00:06:47.560]   This idea of like, "Oh my God,
[00:06:47.560 --> 00:06:49.340]   "you can have a self-driving car,"
[00:06:49.340 --> 00:06:52.500]   captured everybody's imaginations 10, 12 years ago.
[00:06:52.500 --> 00:06:54.400]   And people are like, "Oh man, in two years,
[00:06:54.400 --> 00:06:55.320]   "there's not gonna be another,
[00:06:55.320 --> 00:06:58.160]   "there's not gonna be a human driver on the road to be seen."
[00:06:58.160 --> 00:06:59.480]   It didn't work out that way, right?
[00:06:59.480 --> 00:07:00.880]   We're still 10, 12 years later,
[00:07:00.880 --> 00:07:03.200]   where we're in a world where you can sort of sometimes
[00:07:03.200 --> 00:07:05.880]   get a Waymo in like one city on Earth.
[00:07:05.880 --> 00:07:09.640]   Exciting, but just took a lot longer than people think.
[00:07:09.640 --> 00:07:11.720]   And the reason is there's a lot of like time,
[00:07:11.720 --> 00:07:13.600]   there's like a lot of engineering challenges,
[00:07:13.600 --> 00:07:15.840]   but then there's a lot of other like societal time constants
[00:07:15.840 --> 00:07:17.740]   that are hard to compress.
[00:07:17.740 --> 00:07:19.360]   So one thing I think what you can learn
[00:07:19.360 --> 00:07:20.840]   from things like self-driving is
[00:07:20.840 --> 00:07:22.560]   they have these levels of autonomy
[00:07:22.560 --> 00:07:24.600]   that's a useful kind of framework in driving,
[00:07:24.600 --> 00:07:26.300]   or these like maturity levels.
[00:07:26.300 --> 00:07:28.600]   People sort of skip to like level five, full autonomy,
[00:07:28.600 --> 00:07:31.320]   or we're gonna have like an autonomous knowledge worker
[00:07:31.320 --> 00:07:32.960]   that's gonna take, that's gonna,
[00:07:33.000 --> 00:07:34.800]   and then we won't need humans anymore,
[00:07:34.800 --> 00:07:37.300]   kind of projection that that's gonna take a long time.
[00:07:37.300 --> 00:07:39.840]   But then when you think about level one or level two,
[00:07:39.840 --> 00:07:42.320]   like these little assistive experiences,
[00:07:42.320 --> 00:07:44.160]   you know, we're seeing a lot of traction with those.
[00:07:44.160 --> 00:07:49.160]   So what you see really working is the level one autonomy
[00:07:49.160 --> 00:07:51.440]   in the AI world would be like the tab autocomplete
[00:07:51.440 --> 00:07:52.960]   and copilot, right?
[00:07:52.960 --> 00:07:53.800]   GitHub copilot.
[00:07:53.800 --> 00:07:55.360]   And then, you know, maybe a little higher
[00:07:55.360 --> 00:07:57.640]   is like the chatbot type interface.
[00:07:57.640 --> 00:07:59.960]   Obviously you wanna get to the highest level you can
[00:07:59.960 --> 00:08:01.240]   to build a good product,
[00:08:01.240 --> 00:08:03.600]   but the reliability just isn't,
[00:08:03.600 --> 00:08:05.840]   and the capability just isn't there in the early innings.
[00:08:05.840 --> 00:08:09.000]   And so, and then you think of other level one,
[00:08:09.000 --> 00:08:09.840]   level two type things,
[00:08:09.840 --> 00:08:11.960]   like Google Maps probably did more for self-driving
[00:08:11.960 --> 00:08:13.480]   than in literal self-driving.
[00:08:13.480 --> 00:08:15.720]   Like a billion people have like the ability
[00:08:15.720 --> 00:08:16.840]   to have like maps and navigation
[00:08:16.840 --> 00:08:19.220]   just like taken care of for you autonomously.
[00:08:19.220 --> 00:08:20.540]   So I think that timing and maturity
[00:08:20.540 --> 00:08:23.280]   are really important factors to include.
[00:08:23.280 --> 00:08:24.360]   - The thing with self-driving,
[00:08:24.360 --> 00:08:26.720]   maybe one of the big breakthroughs was like simulation.
[00:08:26.720 --> 00:08:27.960]   So it's like, okay, instead of driving,
[00:08:27.960 --> 00:08:29.720]   we can simulate these environments.
[00:08:29.720 --> 00:08:31.440]   It's really hard to do with knowledge work.
[00:08:31.440 --> 00:08:33.500]   You know, how do you simulate like a product review?
[00:08:33.500 --> 00:08:34.880]   How do you simulate these things?
[00:08:34.880 --> 00:08:36.860]   I'm curious if you've done any experiments.
[00:08:36.860 --> 00:08:38.320]   I know some companies have started to build
[00:08:38.320 --> 00:08:39.920]   kind of like a virtual personas
[00:08:39.920 --> 00:08:42.120]   that you can like bounce ideas off of.
[00:08:42.120 --> 00:08:44.620]   - I mean, fortunately in a company,
[00:08:44.620 --> 00:08:46.760]   you generate lots of, you know,
[00:08:46.760 --> 00:08:49.520]   actual human training data all the time.
[00:08:49.520 --> 00:08:51.320]   And then I also just like start with myself.
[00:08:51.320 --> 00:08:53.120]   Like, all right, I can triage, you know.
[00:08:53.120 --> 00:08:55.240]   It's pretty tricky even within your company to be like,
[00:08:55.240 --> 00:08:57.680]   all right, let's open all this up as quote training data.
[00:08:57.680 --> 00:08:59.720]   But, you know, I can start with my own emails
[00:08:59.720 --> 00:09:01.080]   or my own calendar or own stuff
[00:09:01.080 --> 00:09:04.720]   without running into the same kind of like privacy
[00:09:04.720 --> 00:09:06.440]   or other concerns.
[00:09:06.440 --> 00:09:08.200]   So I often like start with my own stuff.
[00:09:08.200 --> 00:09:10.520]   And so that is like one level of bootstrapping.
[00:09:10.520 --> 00:09:14.400]   But actually four or five years ago during COVID,
[00:09:14.400 --> 00:09:16.480]   we decided, you know, a lot of companies were thinking about
[00:09:16.480 --> 00:09:17.720]   how do we go back to work?
[00:09:17.720 --> 00:09:20.720]   We decided to really lean into remote and distributed work
[00:09:20.720 --> 00:09:22.280]   because I thought, you know,
[00:09:22.280 --> 00:09:23.480]   this is gonna be the biggest change
[00:09:23.480 --> 00:09:25.640]   to the way we work in our lifetimes.
[00:09:25.640 --> 00:09:27.920]   And COVID kind of ripped up a bunch of things,
[00:09:27.920 --> 00:09:30.400]   but I think everybody was sort of pleasantly surprised
[00:09:30.400 --> 00:09:32.360]   how it was a lot of knowledge work.
[00:09:32.360 --> 00:09:33.680]   You could just keep going.
[00:09:33.680 --> 00:09:36.040]   And actually you were sort of find work was decoupled
[00:09:36.040 --> 00:09:37.520]   from your physical environment,
[00:09:37.520 --> 00:09:39.320]   from being in a physical place,
[00:09:39.320 --> 00:09:41.680]   which meant that things people had dreamed about
[00:09:41.680 --> 00:09:43.440]   since the '50s or '60s, like telework,
[00:09:43.440 --> 00:09:45.360]   like you actually could work from anywhere.
[00:09:45.360 --> 00:09:46.400]   And that was now possible.
[00:09:46.400 --> 00:09:48.040]   So we decided to really lean into that
[00:09:48.040 --> 00:09:48.880]   'cause we debated,
[00:09:48.880 --> 00:09:50.520]   should we sort of hit the fast forward button
[00:09:50.520 --> 00:09:53.040]   or should we hit the rewind button, go back to 2019?
[00:09:53.040 --> 00:09:54.200]   You know, obviously that's been playing out
[00:09:54.200 --> 00:09:55.560]   over the last few years.
[00:09:55.560 --> 00:09:56.960]   And we decided to basically turn,
[00:09:56.960 --> 00:09:58.520]   we went like 90% remote.
[00:09:58.520 --> 00:10:00.400]   We still, the in-person part's really important.
[00:10:00.400 --> 00:10:01.960]   We can kind of come back to our working model,
[00:10:01.960 --> 00:10:04.360]   but we're like, yeah, this is,
[00:10:04.360 --> 00:10:06.640]   everybody is gonna be in some kind of like distributed
[00:10:06.640 --> 00:10:07.640]   or hybrid state.
[00:10:07.640 --> 00:10:10.800]   So like, instead of like running away from this,
[00:10:10.800 --> 00:10:13.160]   like let's do a full send, let's really go into it.
[00:10:13.160 --> 00:10:16.440]   Let's live in the future a few years before our customers.
[00:10:16.440 --> 00:10:19.920]   Let's like turn Dropbox into a lab for distributed work.
[00:10:19.920 --> 00:10:21.320]   And we do that like quite literally,
[00:10:21.320 --> 00:10:22.280]   both with our working model
[00:10:22.280 --> 00:10:23.840]   and then increasingly with our products.
[00:10:23.840 --> 00:10:27.920]   And then absolutely, like we have products like Dropbox Dash,
[00:10:27.920 --> 00:10:30.600]   which are universal search products.
[00:10:30.600 --> 00:10:33.640]   That was like very elevated in priority for me after COVID
[00:10:33.640 --> 00:10:35.800]   because like now you have,
[00:10:35.800 --> 00:10:37.440]   we're putting a lot more stress on the system
[00:10:37.440 --> 00:10:38.960]   and on our screens.
[00:10:38.960 --> 00:10:40.680]   It's a lot more chaotic and overwhelming.
[00:10:40.680 --> 00:10:42.600]   And so even just like getting the right information
[00:10:42.600 --> 00:10:43.800]   and the right person at the right time
[00:10:43.800 --> 00:10:45.400]   is a big fundamental challenge in knowledge work
[00:10:45.400 --> 00:10:47.240]   and these, in the distributed world,
[00:10:47.240 --> 00:10:49.560]   like big problem today is still getting,
[00:10:49.560 --> 00:10:51.160]   you know, has been getting bigger.
[00:10:51.160 --> 00:10:52.600]   And then for a lot of these other workflows,
[00:10:52.600 --> 00:10:55.640]   yeah, there's, we can both get a lot of natural
[00:10:55.640 --> 00:10:58.360]   like training data from just our own like strategy docs
[00:10:58.360 --> 00:10:59.800]   and processes.
[00:10:59.800 --> 00:11:01.960]   There's obviously a lot you can do with synthetic data.
[00:11:01.960 --> 00:11:04.960]   And, you know, actually like LLMs are pretty good
[00:11:04.960 --> 00:11:07.920]   at being like imitating generic knowledge workers.
[00:11:07.920 --> 00:11:10.320]   So it's kind of funny that way.
[00:11:10.320 --> 00:11:13.960]   But yeah, the way I look at it is like really turn Dropbox
[00:11:13.960 --> 00:11:15.480]   into a lab for distributed work.
[00:11:15.480 --> 00:11:17.200]   You think about things,
[00:11:17.200 --> 00:11:18.640]   like what are the big problems we're going to have
[00:11:18.640 --> 00:11:20.960]   is just the complexity on our screens just keeps growing.
[00:11:20.960 --> 00:11:23.560]   And the whole environment gets kind of more out of sync
[00:11:23.560 --> 00:11:28.000]   with what makes us like cognitively productive and engaged.
[00:11:28.000 --> 00:11:30.440]   And then even something like Dash was initially seeded.
[00:11:30.440 --> 00:11:31.920]   I made a little personal search engine
[00:11:31.920 --> 00:11:33.280]   'cause I was just like personally frustrated
[00:11:33.280 --> 00:11:35.520]   with not being able to find my stuff.
[00:11:35.520 --> 00:11:37.760]   And along that whole learning journey with AI,
[00:11:37.760 --> 00:11:40.160]   like the vector search or semantic search,
[00:11:40.160 --> 00:11:42.960]   like that had just been the tooling for that.
[00:11:42.960 --> 00:11:44.600]   The open source stuff had finally gotten to a place
[00:11:44.600 --> 00:11:45.920]   where it was a pretty good developer experience.
[00:11:45.920 --> 00:11:48.800]   And so, you know, in a few days I had sort of a
[00:11:48.800 --> 00:11:50.280]   hello world type search engine.
[00:11:50.280 --> 00:11:53.080]   I'm like, oh my God, like this completely works.
[00:11:53.080 --> 00:11:54.920]   You don't even have to get the keywords right.
[00:11:54.920 --> 00:11:57.440]   The relevance and ranking is super good.
[00:11:57.440 --> 00:11:59.200]   We even like untuned.
[00:11:59.200 --> 00:12:00.600]   So I guess that's to say, like,
[00:12:00.600 --> 00:12:01.600]   I've been pretty surprised by it.
[00:12:01.600 --> 00:12:03.600]   If you choose like the right algorithm and the right approach
[00:12:03.600 --> 00:12:05.120]   you can actually get like super good results
[00:12:05.120 --> 00:12:07.000]   without having like a ton of data.
[00:12:07.000 --> 00:12:08.440]   And even with LLMs,
[00:12:08.440 --> 00:12:11.080]   you can apply all these other techniques to give them,
[00:12:11.080 --> 00:12:14.680]   kind of bootstrap kind of like task maturity pretty quickly.
[00:12:14.680 --> 00:12:16.200]   - Before we jump into Dash,
[00:12:16.200 --> 00:12:18.840]   let's talk about the Joe Haas and AI engineering stuff.
[00:12:18.840 --> 00:12:21.360]   So IDE, let's break that down.
[00:12:21.360 --> 00:12:22.480]   What IDE do you use?
[00:12:22.480 --> 00:12:24.000]   Do you use Cursor, VS Code?
[00:12:24.000 --> 00:12:25.840]   Do you use any coding assistant?
[00:12:25.840 --> 00:12:27.720]   Like with chat, is it just auto-complete?
[00:12:27.720 --> 00:12:29.040]   - Yeah, yeah, both.
[00:12:29.040 --> 00:12:30.920]   So I use VS Code as like my daily driver,
[00:12:30.920 --> 00:12:32.840]   although I'm like super excited about things like Cursor
[00:12:32.840 --> 00:12:34.280]   or the AI agents.
[00:12:34.280 --> 00:12:36.720]   I have my own like stack underneath that.
[00:12:36.720 --> 00:12:39.200]   I mean, some off the shelf parts, some pretty custom.
[00:12:39.200 --> 00:12:41.280]   So I use the continue.dev,
[00:12:41.280 --> 00:12:44.280]   just like AI chat UI basically as just the UI layer,
[00:12:44.280 --> 00:12:47.240]   but I also proxy the request.
[00:12:47.240 --> 00:12:49.800]   I don't, I proxy request my own backend,
[00:12:49.800 --> 00:12:50.720]   which is sort of like a router.
[00:12:50.720 --> 00:12:52.840]   You can use any backend.
[00:12:52.840 --> 00:12:55.920]   I mean, Sonnet 3.5 is probably the best all around.
[00:12:55.920 --> 00:12:57.800]   But then these things are like pretty limited
[00:12:57.800 --> 00:12:58.960]   if you don't give them the right context.
[00:12:58.960 --> 00:13:01.000]   And so part of what the proxy does is like,
[00:13:01.000 --> 00:13:02.640]   there's a separate thing where I can say like,
[00:13:02.640 --> 00:13:05.720]   include all these files by default with the request.
[00:13:05.720 --> 00:13:07.360]   Then it becomes a lot easier
[00:13:07.360 --> 00:13:09.040]   and like without like cutting and pasting.
[00:13:09.040 --> 00:13:11.080]   And I'm building mostly like prototype toy apps,
[00:13:11.080 --> 00:13:12.760]   so it's like a front end React thing
[00:13:12.760 --> 00:13:15.080]   and a Python backend thing.
[00:13:15.080 --> 00:13:18.280]   And so it can do these like end to end diffs basically.
[00:13:18.280 --> 00:13:20.280]   And then I also like love being able
[00:13:20.280 --> 00:13:22.560]   to host everything locally or do it offline.
[00:13:22.560 --> 00:13:24.640]   So I have my own, when I'm on a plane or something,
[00:13:24.640 --> 00:13:26.600]   or where like you don't have access
[00:13:26.600 --> 00:13:28.240]   or the internet's not reliable,
[00:13:28.240 --> 00:13:31.480]   I actually bring a gaming laptop on the plane with me.
[00:13:31.480 --> 00:13:33.520]   It's like a little like blue briefcase looking thing.
[00:13:33.520 --> 00:13:35.280]   And then I like literally hook up a GPU
[00:13:35.280 --> 00:13:36.680]   like into one of the outlets.
[00:13:36.680 --> 00:13:39.080]   And then I have, I can do like transcription.
[00:13:39.080 --> 00:13:41.040]   I can do like auto-complete.
[00:13:41.040 --> 00:13:44.680]   Like I have an 8 billion, like llama will run fine.
[00:13:44.680 --> 00:13:47.160]   - And you're using like a LLama to run the model?
[00:13:47.160 --> 00:13:50.640]   - No, I use, I have my own like LLM inference stack.
[00:13:50.640 --> 00:13:53.440]   I mean, I use this, the backend is somewhat interchangeable.
[00:13:53.440 --> 00:13:58.080]   So everything from like XLama to VLM or SGLang,
[00:13:58.080 --> 00:14:00.440]   there's a bunch of these different backends you can use.
[00:14:00.440 --> 00:14:01.760]   And then I started like working on stuff
[00:14:01.760 --> 00:14:03.960]   before all this tooling was like really available.
[00:14:03.960 --> 00:14:05.840]   So, you know, over the last several years,
[00:14:05.840 --> 00:14:08.280]   I've built like my own like whole crazy environment
[00:14:08.280 --> 00:14:09.960]   and like in stack here.
[00:14:09.960 --> 00:14:12.280]   So I'm a little nuts about it.
[00:14:12.280 --> 00:14:14.720]   - What's the state-of-the-art for,
[00:14:14.720 --> 00:14:15.800]   I guess not state-of-the-art,
[00:14:15.800 --> 00:14:17.160]   but like when it comes to like frameworks
[00:14:17.160 --> 00:14:19.160]   and things like that, do you like using them?
