
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:10:58.000 --> 00:11:02.000]   and we get to three of those questions a week, so we can't get to a lot of them,
[00:11:02.000 --> 00:11:04.000]   but please continue to send your questions to us.
[00:11:04.000 --> 00:11:06.000]   We publish three times a week,
[00:11:06.000 --> 00:11:09.000]   and you can subscribe to our audio feeds, search our episode archive,
[00:11:09.000 --> 00:11:14.000]   and even reach us by email with a leadership question that you may be facing in your ministry.
[00:11:14.000 --> 00:11:21.000]   You can do all of that through our online home at DesiringGod.org/AskPastorJohn.
[00:11:21.000 --> 00:11:24.000]   Well, we have a question from a listener,
[00:11:24.000 --> 00:11:28.000]   and they want to know if the wedding date is set for a couple,
[00:11:28.000 --> 00:11:32.000]   is physical intimacy now permissible?
[00:11:32.000 --> 00:11:34.000]   Why or why not?
[00:11:34.000 --> 00:11:37.000]   Well, Pastor John is going to make his case from Scripture,
[00:11:37.000 --> 00:11:40.000]   and that's how we will start next week.
[00:11:40.000 --> 00:11:43.000]   I am your host, Tony Reinke, and we will see you on Monday.
[00:11:43.000 --> 00:11:45.000]   [End of Audio]
[00:11:45.000 --> 00:11:50.000]   DesiringGod.org
[00:11:50.000 --> 00:12:00.000]   [BLANK_AUDIO]

