
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:04:04.000 --> 00:04:08.000]   You know this because you walk into some churches or some small groups, everybody prays the same.
[00:04:08.000 --> 00:04:10.000]   They pray sloppy.
[00:04:10.000 --> 00:04:11.000]   That's what you do here.
[00:04:11.000 --> 00:04:13.000]   You don't finish your sentences.
[00:04:13.000 --> 00:04:21.000]   You use language that is just kind of grunted out because if you sound like you just put your sentence together with a subject and an object, people will think you're fake.
[00:04:21.000 --> 00:04:23.000]   That's just a learned behavior.
[00:04:23.000 --> 00:04:31.000]   People are allergic to good grammar or anything hanging together because in order to be real, you have to be careless.
[00:04:31.000 --> 00:04:35.000]   The other mistake is the opposite.
[00:04:35.000 --> 00:04:46.000]   If you prepare your prayer, beware of sounding distant and mechanical and literary.
[00:04:46.000 --> 00:04:56.000]   Very few people have the gift of delivering a prepared word in a natural, heartfelt way.
[00:04:56.000 --> 00:04:57.000]   Very few people.
[00:04:57.000 --> 00:05:00.000]   But that is what's needed if you're going to prepare your prayer.
[00:05:00.000 --> 00:05:04.000]   What's needed is reality, intensity, joy.
[00:05:04.000 --> 00:05:11.000]   In other words, there's no reason to think, is there, that if you thought about something yesterday, you can't feel it today.
[00:05:11.000 --> 00:05:13.000]   That's ridiculous.
[00:05:13.000 --> 00:05:16.000]   So my answer is do both.
[00:05:16.000 --> 00:05:22.000]   Pray spontaneously and pray things you've thought about.
[00:05:22.000 --> 00:05:33.000]   The more you do both and do them well, the more real and the more natural you'll be in both and, God willing, the more spiritual.
[00:05:33.000 --> 00:05:34.000]   Excellent.
[00:05:34.000 --> 00:05:35.000]   Thank you, Pastor John.
[00:05:35.000 --> 00:05:40.000]   Well, we are getting ready to host our Pastors Conference coming up next week here in Minneapolis.
[00:05:40.000 --> 00:05:46.000]   And for the next few episodes, we're going to welcome a guest to the podcast, Pastor Matt Chandler.
[00:05:46.000 --> 00:05:49.000]   Many of you know who Matt is.
[00:05:49.000 --> 00:06:00.000]   I have a list of the 10 most pressing questions faced by young men and women who are struggling with singleness or who are dating or who are considering engagement and looking forward to marriage.
[00:06:00.000 --> 00:06:10.000]   These are the hardest of the hardest relational questions myself and a few friends could think up on issues related to young Christian men and women in these situations.
[00:06:10.000 --> 00:06:14.000]   And beginning tomorrow, we're going to start working through all 10 questions.
[00:06:14.000 --> 00:06:17.000]   Matt is going to get a cardio workout, no doubt.
[00:06:17.000 --> 00:06:18.000]   We will be blessed as well.
[00:06:18.000 --> 00:06:20.000]   I'm your host, Tony Reinke.
[00:06:20.000 --> 00:06:22.000]   See you tomorrow with Matt Chandler.
[00:06:22.000 --> 00:06:24.000]   [end]
[00:06:24.000 --> 00:06:26.000]   [music]
[00:06:26.000 --> 00:06:28.000]   [end]
[00:06:28.000 --> 00:06:38.000]   [BLANK_AUDIO]

